eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1603874768.2620502,"{'circle_3d': {'center': [-0.31792220318014414, 0.8351974852768365, 18.321170581044548], 'normal': [-0.041720217129662424, 0.6383077047988415, -0.7686499186737021], 'radius': 1.4139306623058208}, 'confidence': 0.997351821725376, 'timestamp': 198260.073345, 'diameter_3d': 2.8278613246116415, 'ellipse': {'center': [154.16514391617298, 134.50552913736914], 'axes': [38.76830432778449, 52.418508635255336], 'angle': -85.40103881377699}, 'location': [154.16514391617298, 134.50552913736914], 'diameter': 52.418508635255336, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6396516132689878, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2630941728649376, 'phi': -1.6250203874858313, 'norm_pos': [0.48176607473804056, 0.43956029526096196], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874768.477359,"{'circle_3d': {'center': [-0.29635755544528664, 0.8586030788131653, 18.339509885638112], 'normal': [-0.03992316315175763, 0.6402581709268689, -0.767121643290905], 'radius': 1.3776151243457524}, 'confidence': 0.9946752761866196, 'timestamp': 198260.291745, 'diameter_3d': 2.755230248691505, 'ellipse': {'center': [154.56526935328841, 134.9734825210492], 'axes': [37.6121907794638, 51.01744885142021], 'angle': -85.64648962157719}, 'location': [154.56526935328841, 134.9734825210492], 'diameter': 51.01744885142021, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.642961476068582, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.265630635497376, 'phi': -1.6227922242047823, 'norm_pos': [0.4830164667290263, 0.4376104894956284], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874768.486568,"{'circle_3d': {'center': [-0.30508552920709103, 0.839174876299615, 18.323786935610073], 'normal': [-0.04065049429857467, 0.6386391540507397, -0.7684318891265751], 'radius': 1.3831151401697945}, 'confidence': 0.9948133143263962, 'timestamp': 198260.300145, 'diameter_3d': 2.766230280339589, 'ellipse': {'center': [154.40032239304935, 134.618475795127], 'axes': [37.897880472501875, 51.26568291083982], 'angle': -85.53766836177907}, 'location': [154.40032239304935, 134.618475795127], 'diameter': 51.26568291083982, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6423044539061173, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.263524825631164, 'phi': -1.62364764473922, 'norm_pos': [0.48250100747827923, 0.4390896841869708], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874768.493472,"{'circle_3d': {'center': [-0.30421844503615786, 0.8509718493846004, 18.333558224240708], 'normal': [-0.040578237284330236, 0.6396222351411551, -0.767617615074022], 'radius': 1.4010404378458767}, 'confidence': 0.9953817983532252, 'timestamp': 198260.308545, 'diameter_3d': 2.8020808756917535, 'ellipse': {'center': [154.42038678721553, 134.8056773996327], 'axes': [38.30610800902869, 51.904061857896444], 'angle': -85.55814192633473}, 'location': [154.42038678721553, 134.8056773996327], 'diameter': 51.904061857896444, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.641732012901941, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2648030516983617, 'phi': -1.6236097351537162, 'norm_pos': [0.48256370871004856, 0.4383096775015304], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874768.501765,"{'circle_3d': {'center': [-0.31664762688683235, 0.8397742984025038, 18.32490408923519], 'normal': [-0.04161400243855311, 0.638689105892647, -0.7683387929911486], 'radius': 1.4139477992081053}, 'confidence': 0.9988285811816444, 'timestamp': 198260.316945, 'diameter_3d': 2.8278955984162106, 'ellipse': {'center': [154.18976638185666, 134.58750509550748], 'axes': [38.735954846556346, 52.408458849076986], 'angle': -85.41886513156403}, 'location': [154.18976638185666, 134.58750509550748], 'diameter': 52.408458849076986, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6420209227387841, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.263589741518124, 'phi': -1.6249044675142135, 'norm_pos': [0.48184301994330203, 0.4392187287687188], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874768.51393,"{'circle_3d': {'center': [-0.32938718512822124, 0.8457513253619489, 18.330575021007782], 'normal': [-0.04267563229200218, 0.6391871914726008, -0.7678662153434325], 'radius': 1.422505401509616}, 'confidence': 0.9988698130001465, 'timestamp': 198260.325345, 'diameter_3d': 2.845010803019232, 'ellipse': {'center': [153.95746983022093, 134.68242026665135], 'axes': [38.92012496355056, 52.71060329829524], 'angle': -85.29380988233225}, 'location': [153.95746983022093, 134.68242026665135], 'diameter': 52.71060329829524, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6423663378836597, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.264237229791819, 'phi': -1.6263161217273843, 'norm_pos': [0.4811170932194404, 0.43882324888895274], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874768.5213928,"{'circle_3d': {'center': [-0.3220305439486901, 0.8340354506079519, 18.320429603403355], 'normal': [-0.04206257886037459, 0.6382108685764344, -0.7687116668104681], 'radius': 1.4127473131460844}, 'confidence': 0.9969521101602259, 'timestamp': 198260.333745, 'diameter_3d': 2.8254946262921687, 'ellipse': {'center': [154.08912251892687, 134.48617917870058], 'axes': [38.741871355736336, 52.37677946707171], 'angle': -85.35745548239233}, 'location': [154.08912251892687, 134.48617917870058], 'diameter': 52.37677946707171, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6419103472038556, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2629683823701083, 'phi': -1.625460092434431, 'norm_pos': [0.48152850787164647, 0.43964092008874756], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874768.529479,"{'circle_3d': {'center': [-0.31094629359913556, 0.8471909873100083, 18.330767104083872], 'normal': [-0.04113889133124504, 0.6393071633016058, -0.7678502084204251], 'radius': 1.415995554914279}, 'confidence': 0.9978810093873084, 'timestamp': 198260.342145, 'diameter_3d': 2.831991109828558, 'ellipse': {'center': [154.29669954090252, 134.71765938806286], 'axes': [38.74105927619877, 52.467629376392495], 'angle': -85.4850744819626}, 'location': [154.29669954090252, 134.71765938806286], 'diameter': 52.467629376392495, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6420112282464752, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2643932397031565, 'phi': -1.6243218659714402, 'norm_pos': [0.4821771860653204, 0.43867641921640477], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874768.537855,"{'circle_3d': {'center': [-0.31474427015566825, 0.833001285450651, 18.319175332440246], 'normal': [-0.04145538937762277, 0.6381246881466593, -0.7688161893907272], 'radius': 1.4169126554331928}, 'confidence': 0.9974846118716744, 'timestamp': 198260.350545, 'diameter_3d': 2.8338253108663856, 'ellipse': {'center': [154.22331633871144, 134.46224974735128], 'axes': [38.868387765471496, 52.53492825323666], 'angle': -85.4315762034967}, 'location': [154.22331633871144, 134.46224974735128], 'diameter': 52.53492825323666, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6420549280077403, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2628564448072246, 'phi': -1.6246652267562152, 'norm_pos': [0.48194786355847324, 0.43974062605270303], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874768.545409,"{'circle_3d': {'center': [-0.3145502857521036, 0.847977873940275, 18.331616128446754], 'normal': [-0.04143922401065905, 0.6393727371874613, -0.7677794563901849], 'radius': 1.434160139157429}, 'confidence': 0.99701450805804, 'timestamp': 198260.358945, 'diameter_3d': 2.868320278314858, 'ellipse': {'center': [154.23187776381369, 134.70683321532982], 'axes': [39.232621576380296, 53.14004147433895], 'angle': -85.44866426877473}, 'location': [154.23187776381369, 134.70683321532982], 'diameter': 53.14004147433895, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6417504202147928, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.264478519742162, 'phi': -1.6247168315162854, 'norm_pos': [0.48197461801191777, 0.4387215282694591], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874768.5543392,"{'circle_3d': {'center': [-0.32517337623619597, 0.8323661645260225, 18.319216441247516], 'normal': [-0.042324481551000076, 0.6380717614029403, -0.7688127636567881], 'radius': 1.4319486404333925}, 'confidence': 0.9987030916961651, 'timestamp': 198260.367345, 'diameter_3d': 2.863897280866785, 'ellipse': {'center': [154.03222864591024, 134.4299856680793], 'axes': [39.28160914409163, 53.094041134438726], 'angle': -85.32315232373898}, 'location': [154.03222864591024, 134.4299856680793], 'diameter': 53.094041134438726, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6418732959738715, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2627877047564087, 'phi': -1.6257925542405236, 'norm_pos': [0.4813507145184695, 0.4398750597163362], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874768.561898,"{'circle_3d': {'center': [-0.3194935705890864, 0.8561413402808666, 18.33868876218915], 'normal': [-0.04185116441374094, 0.6400530260491774, -0.7671900702449851], 'radius': 1.4365716783838687}, 'confidence': 0.9976649892444381, 'timestamp': 198260.375745, 'diameter_3d': 2.8731433567677374, 'ellipse': {'center': [154.14318354399103, 134.84935514962945], 'axes': [39.23520582972494, 53.20932784388284], 'angle': -85.40613229868583}, 'location': [154.14318354399103, 134.84935514962945], 'diameter': 53.20932784388284, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6421125466745448, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2653636050515, 'phi': -1.6252935445246854, 'norm_pos': [0.481697448574972, 0.438127686876544], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874768.569637,"{'circle_3d': {'center': [-0.28243352881742495, 0.8533549793011499, 18.33441848476427], 'normal': [-0.03876282759943583, 0.6398208293008676, -0.7675459266970587], 'radius': 1.4139635864874873}, 'confidence': 0.9975818618058998, 'timestamp': 198260.384145, 'diameter_3d': 2.8279271729749746, 'ellipse': {'center': [154.82269807301645, 134.83160631463693], 'axes': [38.655318311703155, 52.38088688765175], 'angle': -85.78444749124834}, 'location': [154.82269807301645, 134.83160631463693], 'diameter': 52.38088688765175, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6419160467299512, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2650614337086674, 'phi': -1.6212557481368848, 'norm_pos': [0.4838209314781764, 0.43820164035567943], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874768.577458,"{'circle_3d': {'center': [-0.23722461283392876, 0.8600361381335295, 18.33781869961877], 'normal': [-0.03499541793414448, 0.6403775925368992, -0.7672625754591837], 'radius': 1.4521194643684892}, 'confidence': 0.9983146727025204, 'timestamp': 198260.392545, 'diameter_3d': 2.9042389287369783, 'ellipse': {'center': [155.65836258853997, 134.90011321924194], 'axes': [39.67622499678785, 53.786836382205806], 'angle': -86.25527726528298}, 'location': [155.65836258853997, 134.90011321924194], 'diameter': 53.786836382205806, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6416715177331778, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2657861101123813, 'phi': -1.6163754829293537, 'norm_pos': [0.4864323830891874, 0.43791619491982525], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874768.587011,"{'circle_3d': {'center': [-0.15355774392774735, 0.8864606520337333, 18.356494194717744], 'normal': [-0.028023178858629358, 0.6425796353619162, -0.7657062842009357], 'radius': 1.4576538514824298}, 'confidence': 0.9987412047680098, 'timestamp': 198260.400945, 'diameter_3d': 2.9153077029648595, 'ellipse': {'center': [157.20137968445283, 135.36650464554663], 'axes': [39.66319031778368, 53.93603271427992], 'angle': -87.13336776611301}, 'location': [157.20137968445283, 135.36650464554663], 'diameter': 53.93603271427992, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6419657228822206, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2686565673068513, 'phi': -1.6073778177191465, 'norm_pos': [0.4912543115139151, 0.4359728973102224], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874768.597378,"{'circle_3d': {'center': [-0.07350836140855527, 0.9330864921817925, 18.393233341315728], 'normal': [-0.02135239698203002, 0.6464651220409211, -0.7626446886511037], 'radius': 1.4774960508359338}, 'confidence': 0.9988096567766365, 'timestamp': 198260.409345, 'diameter_3d': 2.9549921016718677, 'ellipse': {'center': [158.6766009962854, 136.17041169997148], 'axes': [39.87156364530341, 54.562690661740845], 'angle': -87.97325279350437}, 'location': [158.6766009962854, 136.17041169997148], 'diameter': 54.562690661740845, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6419553363160135, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2737384058328742, 'phi': -1.5987868454384468, 'norm_pos': [0.4958643781133919, 0.4326232845834521], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874768.60608,"{'circle_3d': {'center': [-0.025607186327315734, 0.9635746174493116, 18.41794535399088], 'normal': [-0.017360632391926725, 0.6490057991465478, -0.7605853542615079], 'radius': 1.4725248182054307}, 'confidence': 0.9027735708919019, 'timestamp': 198260.417745, 'diameter_3d': 2.9450496364108614, 'ellipse': {'center': [159.55587711174022, 136.71897260751328], 'axes': [39.51229463667305, 54.30586966491531], 'angle': -88.46825256906027}, 'location': [159.55587711174022, 136.71897260751328], 'diameter': 54.30586966491531, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6419097623207359, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.27707322204417, 'phi': -1.5936177212529787, 'norm_pos': [0.4986121159741882, 0.4303376141353613], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874768.613288,"{'circle_3d': {'center': [0.0411010198037946, 0.9808616567627881, 18.43144384154653], 'normal': [-0.011801615214334196, 0.6504463857560041, -0.759460480298537], 'radius': 1.426423493115846}, 'confidence': 0.9992250862699847, 'timestamp': 198260.426145, 'diameter_3d': 2.852846986231692, 'ellipse': {'center': [160.77649008898686, 137.08904404542554], 'axes': [38.14962517420129, 52.56318965998234], 'angle': -89.14342368516505}, 'location': [160.77649008898686, 137.08904404542554], 'diameter': 52.56318965998234, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.642750177263196, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2789683117203032, 'phi': -1.5863345486320903, 'norm_pos': [0.5024265315280839, 0.42879564981072693], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603874768.621979,"{'circle_3d': {'center': [0.028535306230312585, 0.9736550465939589, 18.42548040677985], 'normal': [-0.012848758012124362, 0.6498458349086017, -0.7599574331957601], 'radius': 1.4108796143124875}, 'confidence': 0.9979626980765319, 'timestamp': 198260.434545, 'diameter_3d': 2.821759228624975, 'ellipse': {'center': [160.546029060135, 136.98235976355937], 'axes': [37.783848571415305, 52.0056431173035], 'angle': -89.01607193682548}, 'location': [160.546029060135, 136.98235976355937], 'diameter': 52.0056431173035, 'sphere': {'center': [0.18272040237580495, -6.824494972309261, 27.544969605128973], 'radius': 12.0}, 'projected_sphere': {'center': [162.24985341736746, 35.96935462259985], 'axes': [295.5142464373718, 295.5142464373718], 'angle': 90.0}, 'model_confidence': 0.6431666640746458, 'model_id': 22, 'model_birth_timestamp': 198032.836545, 'theta': 2.2781779147500294, 'phi': -1.587701923572659, 'norm_pos': [0.5017063408129219, 0.4292401676518359], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
