eye_packets,778
norm_X,norm_Y,phi,theta,confidence,timestamp
1603878365.024437,"{'circle_3d': {'center': [-3.90678348648215, 0.6330401591382406, 33.7794987921211], 'normal': [0.12633969096314715, 0.44342614169854633, -0.887362124132914], 'radius': 2.405155676198367}, 'confidence': 0.9956834668213275, 'timestamp': 201856.838716, 'diameter_3d': 4.810311352396734, 'ellipse': {'center': [120.53856021285925, 125.68561282559594], 'axes': [42.91707540573354, 48.65254475060406], 'angle': 86.73051908334105}, 'location': [120.53856021285925, 125.68561282559594], 'diameter': 48.65254475060406, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.2035072333875121, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0302138944059207, 'phi': -1.429370137800667, 'norm_pos': [0.3766830006651852, 0.4763099465600169], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.7284439,"{'circle_3d': {'center': [-3.8880366815077148, 0.6906320496042229, 33.81116663617526], 'normal': [0.12790192471101675, 0.44822546590404483, -0.8847231371284009], 'radius': 2.2496104816801923}, 'confidence': 0.9951196092321404, 'timestamp': 201861.542729, 'diameter_3d': 4.499220963360385, 'ellipse': {'center': [120.79103765793326, 126.33850918710611], 'axes': [39.94974578489119, 45.458018392785355], 'angle': 86.43755136384686}, 'location': [120.79103765793326, 126.33850918710611], 'diameter': 45.458018392785355, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.2710535903187594, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0355755616854587, 'phi': -1.4272238432319855, 'norm_pos': [0.3774719926810414, 0.4735895450537245], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.736555,"{'circle_3d': {'center': [-3.8664353501661077, 0.6592754456857843, 33.79847921073016], 'normal': [0.12970203565615068, 0.4456124155775083, -0.8857804225821593], 'radius': 2.258726803414668}, 'confidence': 0.9945477011828966, 'timestamp': 201861.551129, 'diameter_3d': 4.517453606829336, 'ellipse': {'center': [120.98921911198877, 126.02365027562496], 'axes': [40.20379285105764, 45.65629827732054], 'angle': 86.18208007629256}, 'location': [120.98921911198877, 126.02365027562496], 'diameter': 45.65629827732054, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.27101766225572366, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.032654561730086, 'phi': -1.4254027224434433, 'norm_pos': [0.3780913097249649, 0.47490145718489596], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.744116,"{'circle_3d': {'center': [-3.8993478533348824, 0.638321654340456, 33.78320123294581], 'normal': [0.1269593270587528, 0.44386626629873094, -0.8870535873975218], 'radius': 2.2394182264105744}, 'confidence': 0.9953796047199345, 'timestamp': 201861.559529, 'diameter_3d': 4.478836452821149, 'ellipse': {'center': [120.6481107242708, 125.82705050762524], 'axes': [39.93542882403546, 45.29051745771462], 'angle': 86.62211437333467}, 'location': [120.6481107242708, 125.82705050762524], 'diameter': 45.29051745771462, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.27043209886266073, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0307049941826896, 'phi': -1.4286370224639084, 'norm_pos': [0.37702534601334625, 0.4757206228848948], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.757484,"{'circle_3d': {'center': [-3.8973219238095127, 0.6462597306225835, 33.78746727711873], 'normal': [0.12712815451920026, 0.4445277726555749, -0.8866980837164451], 'radius': 2.250950617312085}, 'confidence': 0.9974277564010587, 'timestamp': 201861.567929, 'diameter_3d': 4.50190123462417, 'ellipse': {'center': [120.67108290387719, 125.89951015310675], 'axes': [40.11602094931785, 45.51800781127931], 'angle': 86.59023740530928}, 'location': [120.67108290387719, 125.89951015310675], 'diameter': 45.51800781127931, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.2701879524346862, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0314433409559056, 'phi': -1.4283942216379626, 'norm_pos': [0.3770971340746162, 0.4754187076953885], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.7643468,"{'circle_3d': {'center': [-3.9220899729505505, 0.6240650381902793, 33.77285138143619], 'normal': [0.12506415042411378, 0.4426782149528829, -0.8879160750233233], 'radius': 2.2887996452600223}, 'confidence': 0.9943456559781035, 'timestamp': 201861.576329, 'diameter_3d': 4.577599290520045, 'ellipse': {'center': [120.4009553730419, 125.66039357989779], 'axes': [40.86995216950132, 46.307586715979966], 'angle': 86.93118428611719}, 'location': [120.4009553730419, 125.66039357989779], 'diameter': 46.307586715979966, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.268776161260631, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.029379616363596, 'phi': -1.4308655290868424, 'norm_pos': [0.3762529855407559, 0.4764150267504259], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.772073,"{'circle_3d': {'center': [-3.9295097087232906, 0.605307830270001, 33.76247887652824], 'normal': [0.12444583910971878, 0.44111511429285966, -0.8887804504323188], 'radius': 2.2555503878461005}, 'confidence': 0.9939735869986162, 'timestamp': 201861.584729, 'diameter_3d': 4.511100775692201, 'ellipse': {'center': [120.32115700132584, 125.49235836266053], 'axes': [40.335673105516165, 45.64915758107952], 'angle': 87.04269218555831}, 'location': [120.32115700132584, 125.49235836266053], 'diameter': 45.64915758107952, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.2684512205925804, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0276371569790625, 'phi': -1.4316820935486085, 'norm_pos': [0.37600361562914325, 0.4771151734889145], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.780392,"{'circle_3d': {'center': [-3.9100976224931623, 0.6348464881587077, 33.77993025964932], 'normal': [0.12606351296222945, 0.44357666911691856, -0.8873261685055623], 'radius': 2.2772929339467383}, 'confidence': 0.9960066446050199, 'timestamp': 201861.593129, 'diameter_3d': 4.5545858678934765, 'ellipse': {'center': [120.53050947996685, 125.7729770745279], 'axes': [40.626456413960845, 46.06324882484469], 'angle': 86.76596030132364}, 'location': [120.53050947996685, 125.7729770745279], 'diameter': 46.06324882484469, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.26846617009337326, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0303818424586257, 'phi': -1.4296695593536948, 'norm_pos': [0.3766578421248964, 0.47594592885613374], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.7879958,"{'circle_3d': {'center': [-3.929319600567396, 0.5828392103900022, 33.75138342134974], 'normal': [0.12446168145604335, 0.4392427293028598, -0.889705071697194], 'radius': 2.297321705169108}, 'confidence': 0.9962988510145481, 'timestamp': 201861.601529, 'diameter_3d': 4.594643410338216, 'ellipse': {'center': [120.3023829393581, 125.24787817143108], 'axes': [41.15483915432022, 46.51053304251673], 'angle': 87.06241039663965}, 'location': [120.3023829393581, 125.24787817143108], 'diameter': 46.51053304251673, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.26799237115812113, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.025551886293638, 'phi': -1.431807347504047, 'norm_pos': [0.37594494668549405, 0.47813384095237044], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.797163,"{'circle_3d': {'center': [-3.920254138736514, 0.5650902680499996, 33.74391025508271], 'normal': [0.1252171366086168, 0.4377636507745262, -0.8903278355527797], 'radius': 2.2433044105460254}, 'confidence': 0.9936035783013577, 'timestamp': 201861.609929, 'diameter_3d': 4.486608821092051, 'ellipse': {'center': [120.39368817098973, 125.10022698940767], 'axes': [40.23716490369256, 45.42450158713497], 'angle': 86.95664242098401}, 'location': [120.39368817098973, 125.10022698940767], 'diameter': 45.42450158713497, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.2670517691645724, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0239061423891505, 'phi': -1.4310711686201518, 'norm_pos': [0.3762302755343429, 0.4787490542108014], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.804937,"{'circle_3d': {'center': [-3.922021730872504, 0.5695678492624667, 33.745864494944115], 'normal': [0.12506983726395102, 0.4381367825422319, -0.8901649822309963], 'radius': 2.279229216263949}, 'confidence': 0.9963472763200842, 'timestamp': 201861.618329, 'diameter_3d': 4.558458432527898, 'ellipse': {'center': [120.37182359513412, 125.12588588049101], 'axes': [40.869309854440026, 46.15027820810832], 'angle': 86.97761964319393}, 'location': [120.37182359513412, 125.12588588049101], 'diameter': 46.15027820810832, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.26791378649796416, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0243211947736715, 'phi': -1.4312082049245436, 'norm_pos': [0.37616194873479414, 0.47864214216462075], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.812767,"{'circle_3d': {'center': [-3.9297506792497003, 0.6748040859370787, 33.797220180799556], 'normal': [0.124425758232518, 0.446906468931783, -0.885885341743043], 'radius': 2.261192448170026}, 'confidence': 0.5476377948619947, 'timestamp': 201861.626729, 'diameter_3d': 4.522384896340052, 'ellipse': {'center': [120.35841059160573, 126.17672407451843], 'axes': [40.21893640791831, 45.71686723590459], 'angle': 86.98533776829268}, 'location': [120.35841059160573, 126.17672407451843], 'diameter': 45.71686723590459, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.2665315998221951, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0341005873189326, 'phi': -1.4312555628163623, 'norm_pos': [0.3761200330987679, 0.4742636496895065], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.8203561,"{'circle_3d': {'center': [-3.945971133577822, 0.5487622204896399, 33.73231478867631], 'normal': [0.12307405370517453, 0.4364029801444963, -0.8912941244199797], 'radius': 2.298717752598479}, 'confidence': 0.9960513563269716, 'timestamp': 201861.635129, 'diameter_3d': 4.597435505196958, 'ellipse': {'center': [120.114118142736, 124.90962494159157], 'axes': [41.291528718316954, 46.56736651105322], 'angle': 87.31388792084547}, 'location': [120.114118142736, 124.90962494159157], 'diameter': 46.56736651105322, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.26603205539357244, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.02239331267094, 'phi': -1.4335793899182918, 'norm_pos': [0.37535661919605, 0.47954322941003513], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.828613,"{'circle_3d': {'center': [-3.952595560998679, 0.6639800296507987, 33.78858464082202], 'normal': [0.12252201808676975, 0.44600446424125956, -0.886604970074504], 'radius': 2.2668776773849}, 'confidence': 0.5090292018543146, 'timestamp': 201861.643529, 'diameter_3d': 4.5337553547698, 'ellipse': {'center': [120.12031675775842, 126.06709166548042], 'axes': [40.36109401424255, 45.84679103164218], 'angle': 87.28871516683444}, 'location': [120.12031675775842, 126.06709166548042], 'diameter': 45.84679103164218, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.2644518558214237, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0330925421064405, 'phi': -1.433473731662578, 'norm_pos': [0.37537598986799503, 0.47472045139383157], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.84016,"{'circle_3d': {'center': [-3.9530704463619513, 0.5848563362637815, 33.74908359391301], 'normal': [0.12248244430649707, 0.43941082312567475, -0.8898967239835884], 'radius': 2.2624501776848107}, 'confidence': 0.9997916027772643, 'timestamp': 201861.651929, 'diameter_3d': 4.524900355369621, 'ellipse': {'center': [120.06986722598835, 125.28648793368575], 'axes': [40.52949951643386, 45.81036674333077], 'angle': 87.37014698412803}, 'location': [120.06986722598835, 125.28648793368575], 'diameter': 45.81036674333077, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.26644711365220175, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.02573900497351, 'phi': -1.4340190078551283, 'norm_pos': [0.3752183350812136, 0.4779729669429761], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.848141,"{'circle_3d': {'center': [-3.9609870013086197, 0.5613799915082831, 33.73643812573625], 'normal': [0.12182273139427469, 0.4374544610627165, -0.8909505129983183], 'radius': 2.3080545519550912}, 'confidence': 0.995303974307429, 'timestamp': 201861.660329, 'diameter_3d': 4.6161091039101825, 'ellipse': {'center': [119.96792484741458, 125.02988348269209], 'axes': [41.4241530115025, 46.75326910364327], 'angle': 87.49975758554548}, 'location': [119.96792484741458, 125.02988348269209], 'diameter': 46.75326910364327, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.2663875944534877, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.023562279364626, 'phi': -1.4349055749653115, 'norm_pos': [0.3748997651481706, 0.47904215215544965], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.856719,"{'circle_3d': {'center': [-3.953688624846766, 0.5600535231731012, 33.736787344333564], 'normal': [0.12243092943276251, 0.4373439220347847, -0.8909214114485419], 'radius': 2.284232299728643}, 'confidence': 0.994565974367573, 'timestamp': 201861.668729, 'diameter_3d': 4.568464599457286, 'ellipse': {'center': [120.04527208443227, 125.02928207486798], 'axes': [40.99793644549428, 46.26867568416753], 'angle': 87.40383099628211}, 'location': [120.04527208443227, 125.02928207486798], 'diameter': 46.26867568416753, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.2660617313559377, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.023439358171371, 'phi': -1.4342311199080056, 'norm_pos': [0.37514147526385083, 0.4790446580213834], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.864448,"{'circle_3d': {'center': [-3.946107078344631, 0.5680134716048659, 33.7417434597464], 'normal': [0.12306272497460707, 0.4380072510707651, -0.8905084018308059], 'radius': 2.2480519345167305}, 'confidence': 0.9935943513736298, 'timestamp': 201861.677129, 'diameter_3d': 4.496103869033461, 'ellipse': {'center': [120.13307371737707, 125.12701640367037], 'axes': [40.32092773137587, 45.52736431933082], 'angle': 87.29448615445308}, 'location': [120.13307371737707, 125.12701640367037], 'diameter': 45.52736431933082, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.264511466180839, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.024177101186857, 'phi': -1.4334723184536855, 'norm_pos': [0.37541585536680333, 0.4786374316513735], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878369.872193,"{'circle_3d': {'center': [-3.961630863660594, 0.5915486254191933, 33.75121560796998], 'normal': [0.1217690761982768, 0.43996851388862573, -0.8897190561455074], 'radius': 2.2702683103121326}, 'confidence': 0.9974385275690985, 'timestamp': 201861.685529, 'diameter_3d': 4.540536620624265, 'ellipse': {'center': [119.98584185111389, 125.34877484641659], 'axes': [40.65134091697441, 45.96718723540248], 'angle': 87.47589155880563}, 'location': [119.98584185111389, 125.34877484641659], 'diameter': 45.96718723540248, 'sphere': {'center': [-5.422859778039916, -4.688073541244315, 44.42784428171607], 'radius': 12.0}, 'projected_sphere': {'center': [118.60169001509172, 84.21107503490933], 'axes': [183.21687823484885, 183.21687823484885], 'angle': 90.0}, 'model_confidence': 0.26453220177820036, 'model_id': 55, 'model_birth_timestamp': 201826.993435, 'theta': 2.0263599379201067, 'phi': -1.4347789972205087, 'norm_pos': [0.3749557557847309, 0.47771343813993083], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
