eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1582518621.8947608,"{'circle_3d': {'center': [-4.7332005737033e-07, 4.505104788776748e-06, 5.141599718783141e-05], 'normal': [-0.27591496930419535, 0.6543422610705036, -0.7040647236518854], 'radius': 2.033487440519468e-06}, 'confidence': 0.9999999999999742, 'timestamp': 8424.58653, 'diameter_3d': 4.066974881038936e-06, 'ellipse': {'center': [154.47650484649483, 173.9205741782617], 'axes': [31.60820034120197, 49.07481339453958], 'angle': -68.28194967202226}, 'location': [154.47650484649483, 173.9205741782617], 'diameter': 49.07481339453958, 'sphere': {'center': [3.3109791583302868, -7.852102627741255, 8.448828099819814], 'radius': 12.0}, 'projected_sphere': {'center': [402.96944545582096, -456.21051957530096], 'axes': [1761.1909988223506, 1761.1909988223506], 'angle': 90.0}, 'model_confidence': 0.9577505458018054, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2841088229591935, 'phi': -1.9442906567474567, 'norm_pos': [0.48273907764529633, 0.27533094092390964], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.606493,"{'circle_3d': {'center': [-1.1053996143897469, 6.871601434584233, 79.95793471468954], 'normal': [-0.28851983367350226, 0.6359939648271742, -0.7157289866146443], 'radius': 3.1632636363601843}, 'confidence': 0.9995193697012652, 'timestamp': 8427.29973, 'diameter_3d': 6.3265272727203685, 'ellipse': {'center': [151.62263535766468, 172.88158201260268], 'axes': [32.25145591046641, 49.08618396765013], 'angle': -66.65920992817779}, 'location': [151.62263535766468, 172.88158201260268], 'diameter': 49.08618396765013, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9663080923176803, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2600921939623393, 'phi': -1.9539836504941923, 'norm_pos': [0.4738207354927021, 0.2796600749474888], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.6142561,"{'circle_3d': {'center': [-1.0854507279846688, 6.849549461157228, 79.93039339257744], 'normal': [-0.2868574264730791, 0.6341563003749238, -0.7180240967906519], 'radius': 3.153347694904731}, 'confidence': 0.999676184000374, 'timestamp': 8427.30813, 'diameter_3d': 6.306695389809462, 'ellipse': {'center': [151.77298245542988, 172.7306073232167], 'axes': [32.29338825141124, 48.94896718748507], 'angle': -66.73019400984882}, 'location': [151.77298245542988, 172.7306073232167], 'diameter': 48.94896718748507, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9663154646240901, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2577131857659256, 'phi': -1.9508797618434157, 'norm_pos': [0.4742905701732184, 0.2802891361532638], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.622499,"{'circle_3d': {'center': [-1.0688786279704998, 6.82079383727691, 79.89849877049785], 'normal': [-0.285476418138565, 0.6317599983848973, -0.7206819819639518], 'radius': 3.140412996328214}, 'confidence': 0.999775557720723, 'timestamp': 8427.31653, 'diameter_3d': 6.280825992656428, 'ellipse': {'center': [151.89671193399985, 172.53121253700618], 'axes': [32.326766844002286, 48.767373823748784], 'angle': -66.76214828603756}, 'location': [151.89671193399985, 172.53121253700618], 'diameter': 48.767373823748784, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9663811437905401, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.254617928517916, 'phi': -1.947953253512368, 'norm_pos': [0.4746772247937495, 0.2811199477624743], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.630811,"{'circle_3d': {'center': [-1.0475610453117254, 6.7838739797548095, 79.85789040615353], 'normal': [-0.2836999529170005, 0.6286833435913889, -0.724066012325978], 'radius': 3.1420753897814158}, 'confidence': 0.9997523317088227, 'timestamp': 8427.32493, 'diameter_3d': 6.2841507795628315, 'ellipse': {'center': [152.05826929405626, 172.27016037103112], 'axes': [32.55574818004918, 48.81786756218192], 'angle': -66.8037889627251}, 'location': [152.05826929405626, 172.27016037103112], 'diameter': 48.81786756218192, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9664324445763928, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.250655279957568, 'phi': -1.944226849982645, 'norm_pos': [0.4751820915439258, 0.2822076651207036], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.6383371,"{'circle_3d': {'center': [-1.0124556939156144, 6.757305032411248, 79.82125540787295], 'normal': [-0.2807745069673246, 0.6264692646460921, -0.7271189288493598], 'radius': 3.123603094515319}, 'confidence': 0.999707847178223, 'timestamp': 8427.33333, 'diameter_3d': 6.247206189030638, 'ellipse': {'center': [152.32419149464693, 172.09149488350187], 'axes': [32.552751744324055, 48.552835579065416], 'angle': -66.96361443559375}, 'location': [152.32419149464693, 172.09149488350187], 'diameter': 48.552835579065416, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9664572656504999, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2478114462230616, 'phi': -1.9393033753935058, 'norm_pos': [0.47601309842077166, 0.28295210465207554], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.650733,"{'circle_3d': {'center': [-1.0079945534127988, 6.73272270028577, 79.7984188239297], 'normal': [-0.2804027452587566, 0.6244207369689689, -0.7290219775112975], 'radius': 3.141822763132051}, 'confidence': 0.9995106538668097, 'timestamp': 8427.34173, 'diameter_3d': 6.283645526264102, 'ellipse': {'center': [152.35922566814654, 171.91060653906962], 'axes': [32.86318612747069, 48.850115093089585], 'angle': -66.92812845730816}, 'location': [152.35922566814654, 171.91060653906962], 'diameter': 48.850115093089585, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9663678527528585, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.24518602940727, 'phi': -1.9379817239318853, 'norm_pos': [0.47612258021295795, 0.28370580608720997], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.658269,"{'circle_3d': {'center': [-0.9599830339246651, 6.7078088090499675, 79.75886963066395], 'normal': [-0.27640178530141213, 0.6223445793659854, -0.7323177436167764], 'radius': 3.128892130840097}, 'confidence': 0.9996278147139457, 'timestamp': 8427.35013, 'diameter_3d': 6.257784261680194, 'ellipse': {'center': [152.72558022104712, 171.7447535572744], 'axes': [32.93128011219421, 48.67296409653842], 'angle': -67.179617388819}, 'location': [152.72558022104712, 171.7447535572744], 'diameter': 48.67296409653842, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9663467199652498, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2425308120347056, 'phi': -1.9316994086676225, 'norm_pos': [0.4772674381907723, 0.28439686017802335], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.6662989,"{'circle_3d': {'center': [-0.9439782435632584, 6.698004169998669, 79.74452835803295], 'normal': [-0.2750680527712949, 0.6215275261117106, -0.73351284966936], 'radius': 3.1186217557520632}, 'confidence': 0.9996841511902849, 'timestamp': 8427.35853, 'diameter_3d': 6.2372435115041265, 'ellipse': {'center': [152.84699889872888, 171.68004606264492], 'axes': [32.89683311875021, 48.5217773738294], 'angle': -67.26008228904307}, 'location': [152.84699889872888, 171.68004606264492], 'diameter': 48.5217773738294, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9663579875814898, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.241487411811847, 'phi': -1.9295678745334108, 'norm_pos': [0.47764687155852775, 0.28466647473897955], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.67435,"{'circle_3d': {'center': [-0.9375821293557842, 6.694486136990589, 79.73915354141481], 'normal': [-0.2745350432540054, 0.6212343566943705, -0.7339607510542052], 'radius': 3.129131417863898}, 'confidence': 0.9995593911468533, 'timestamp': 8427.36693, 'diameter_3d': 6.258262835727796, 'ellipse': {'center': [152.89730616000165, 171.65334488182734], 'axes': [33.03557496492383, 48.688681067561184], 'angle': -67.29338744220983}, 'location': [152.89730616000165, 171.65334488182734], 'diameter': 48.688681067561184, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9662982686980626, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2411132366944027, 'phi': -1.9287303036778731, 'norm_pos': [0.47780408175000516, 0.2847777296590528], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.6823301,"{'circle_3d': {'center': [-0.940618003919687, 6.699676107499295, 79.74468574938098], 'normal': [-0.2747880328009973, 0.6216668542367627, -0.733499733723691], 'radius': 3.114841853574444}, 'confidence': 0.99954462379752, 'timestamp': 8427.37533, 'diameter_3d': 6.229683707148888, 'ellipse': {'center': [152.87250669693998, 171.69382494420978], 'axes': [32.855727258516744, 48.46283927843298], 'angle': -67.2867993224528}, 'location': [152.87250669693998, 171.69382494420978], 'diameter': 48.46283927843298, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9662308896193128, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.241665276660275, 'phi': -1.929239020381777, 'norm_pos': [0.47772658342793745, 0.28460906273245923], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.690342,"{'circle_3d': {'center': [-0.956176878213832, 6.702502265918533, 79.75292784014715], 'normal': [-0.2760846056588427, 0.6219023674383659, -0.7328128928265094], 'radius': 3.1099029071190785}, 'confidence': 0.9997732808635731, 'timestamp': 8427.38373, 'diameter_3d': 6.219805814238157, 'ellipse': {'center': [152.752303443471, 171.71207693955978], 'axes': [32.76191672864728, 48.38094283939829], 'angle': -67.19088784544488}, 'location': [152.752303443471, 171.71207693955978], 'diameter': 48.38094283939829, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9662926769558711, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.24196598749463, 'phi': -1.9310971914608381, 'norm_pos': [0.47735094826084684, 0.2845330127518343], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.698192,"{'circle_3d': {'center': [-1.0093881010200065, 6.687858624883324, 79.76072427556171], 'normal': [-0.2805188742260239, 0.6206820640187651, -0.7321631898752967], 'radius': 3.118590511801196}, 'confidence': 0.9994486197507976, 'timestamp': 8427.39213, 'diameter_3d': 6.237181023602392, 'ellipse': {'center': [152.34301440411147, 171.5922523580773], 'axes': [32.81808201300111, 48.511350974050316], 'angle': -66.79963049860831}, 'location': [152.34301440411147, 171.5922523580773], 'diameter': 48.511350974050316, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9661724853722853, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2404086412134645, 'phi': -1.9366817307282083, 'norm_pos': [0.47607192001284837, 0.28503228184134455], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.706628,"{'circle_3d': {'center': [-1.0431534187456508, 6.678789829572655, 79.76604423762818], 'normal': [-0.28333265070316094, 0.6199263310762094, -0.7317198597030905], 'radius': 3.139216836672549}, 'confidence': 0.999700996414461, 'timestamp': 8427.40053, 'diameter_3d': 6.278433673345098, 'ellipse': {'center': [152.08523944881526, 171.51390893192342], 'axes': [33.01081078843419, 48.829116764818714], 'angle': -66.55232628097771}, 'location': [152.08523944881526, 171.51390893192342], 'diameter': 48.829116764818714, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9661937827409317, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2394451400900217, 'phi': -1.940232496596469, 'norm_pos': [0.47526637327754767, 0.28535871278365244], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.7141829,"{'circle_3d': {'center': [-1.0676092880009995, 6.670320388049707, 79.76837689589526], 'normal': [-0.28537063980777333, 0.6192205442826304, -0.7315254715141675], 'radius': 3.145974361369663}, 'confidence': 0.9994715905002249, 'timestamp': 8427.40893, 'diameter_3d': 6.291948722739326, 'ellipse': {'center': [151.89746066742813, 171.4454553139806], 'axes': [33.0721527140294, 48.932819637243306], 'angle': -66.36821023470578}, 'location': [151.89746066742813, 171.4454553139806], 'diameter': 48.932819637243306, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9660881530213938, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.238545978326111, 'phi': -1.9427422251791493, 'norm_pos': [0.4746795645857129, 0.28564393619174744], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.72243,"{'circle_3d': {'center': [-1.0697556911254513, 6.664138997590984, 79.76398533872316], 'normal': [-0.285549506734811, 0.6187054284110701, -0.731891434611842], 'radius': 3.1531381761662174}, 'confidence': 0.9994520927301106, 'timestamp': 8427.41733, 'diameter_3d': 6.306276352332435, 'ellipse': {'center': [151.88145595093806, 171.39846445790084], 'axes': [33.171146442080385, 49.04699849104709], 'angle': -66.33724096323773}, 'location': [151.88145595093806, 171.39846445790084], 'diameter': 49.04699849104709, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.965972966390849, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.237890130759654, 'phi': -1.942785038027292, 'norm_pos': [0.47462954984668143, 0.2858397314254132], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.734602,"{'circle_3d': {'center': [-1.069557876792247, 6.665604814848156, 79.76514749297168], 'normal': [-0.28553302220704396, 0.6188275798491678, -0.731794588424466], 'radius': 3.1488198546858643}, 'confidence': 0.9996586812776267, 'timestamp': 8427.42573, 'diameter_3d': 6.297639709371729, 'ellipse': {'center': [151.8825314585437, 171.41020511813696], 'axes': [33.11945982303485, 48.979071447016196], 'angle': -66.34253638780024}, 'location': [151.8825314585437, 171.41020511813696], 'diameter': 48.979071447016196, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.965971886074235, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.238045623799919, 'phi': -1.9428102993932213, 'norm_pos': [0.47463291080794906, 0.2857908120077627], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.742201,"{'circle_3d': {'center': [-1.060381266336878, 6.660130115580668, 79.75694770414712], 'normal': [-0.28476830466909653, 0.6183713549102104, -0.7324779041598452], 'radius': 3.144874463231002}, 'confidence': 0.9997787401129585, 'timestamp': 8427.43413, 'diameter_3d': 6.289748926462004, 'ellipse': {'center': [151.95227253931935, 171.37370222641704], 'axes': [33.12043918567016, 48.92266765734952], 'angle': -66.3880965975223}, 'location': [151.95227253931935, 171.37370222641704], 'diameter': 48.92266765734952, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9660360358673459, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2374649680980747, 'phi': -1.9415877442788687, 'norm_pos': [0.474850851685373, 0.285942907389929], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.750308,"{'circle_3d': {'center': [-0.9938968319496557, 6.6729542457430435, 79.74219982469985], 'normal': [-0.27922793513682803, 0.6194400324237418, -0.7337068941137852], 'radius': 3.1228602321791485}, 'confidence': 0.9997266277924608, 'timestamp': 8427.44253, 'diameter_3d': 6.245720464358297, 'ellipse': {'center': [152.4618657292295, 171.4868847998446], 'axes': [32.9590818952058, 48.589045515064555], 'angle': -66.86234660174291}, 'location': [152.4618657292295, 171.4868847998446], 'diameter': 48.589045515064555, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.9660713193542558, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2388255345614114, 'phi': -1.9344426325180744, 'norm_pos': [0.4764433304038421, 0.2854713133339808], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582518624.7583418,"{'circle_3d': {'center': [-0.9598715552151029, 6.674189897572673, 79.7303677696025], 'normal': [-0.2763924954089486, 0.6195430034095443, -0.7346928987052317], 'radius': 3.1490067657100496}, 'confidence': 0.9995966864708071, 'timestamp': 8427.45093, 'diameter_3d': 6.298013531420099, 'ellipse': {'center': [152.727008684467, 171.49664645958634], 'axes': [33.294772670033446, 49.00345375027504], 'angle': -67.09161493881442}, 'location': [152.727008684467, 171.49664645958634], 'diameter': 49.00345375027504, 'sphere': {'center': [2.3568383896922804, -0.7603261433418576, 88.54668255406527], 'radius': 12.0}, 'projected_sphere': {'center': [176.50247936411398, 114.67622958562993], 'axes': [168.04695072471515, 168.04695072471515], 'angle': 90.0}, 'model_confidence': 0.966036371916823, 'model_id': 1, 'model_birth_timestamp': 8421.33573, 'theta': 2.2389567072322514, 'phi': -1.9306198610340115, 'norm_pos': [0.47727190213895937, 0.28543063975172356], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
