eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1581404132.315066,"{'circle_3d': {'center': [16.323548455299598, 21.238600482821912, 149.21000589233896], 'normal': [-0.09577173388429969, -0.7383595348847247, -0.6675724471797859], 'radius': 0.781996687360158}, 'confidence': 0.49208347794157065, 'timestamp': 277450.873315, 'diameter_3d': 1.563993374720316, 'ellipse': {'center': [227.83001276393372, 208.2607384101343], 'axes': [5.060648503465879, 6.535893962581003], 'angle': -89.86635358446622}, 'location': [227.83001276393372, 208.2607384101343], 'diameter': 6.535893962581003, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7401616730662762, 'phi': -1.713286759653498, 'norm_pos': [0.7119687898872928, 0.1322469232911071], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404132.542391,"{'circle_3d': {'center': [15.954471304814726, 21.36507550061625, 149.13293985020564], 'normal': [-0.12652816309137227, -0.7278199500685298, -0.6739946173575616], 'radius': 0.9303998415861732}, 'confidence': 0.18293709971367106, 'timestamp': 277451.100115, 'diameter_3d': 1.8607996831723463, 'ellipse': {'center': [226.33202055822636, 208.8361324356986], 'axes': [6.096866417288198, 7.772450365870257], 'angle': 87.1881965042662}, 'location': [226.33202055822636, 208.8361324356986], 'diameter': 7.772450365870257, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7556587517776387, 'phi': -1.7563652431282062, 'norm_pos': [0.7072875642444574, 0.1298494481845892], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404132.548713,"{'circle_3d': {'center': [15.562106967456888, 21.319848696230892, 149.26617769626648], 'normal': [-0.1592251912045257, -0.7315888504339775, -0.6628914635191596], 'radius': 0.773573588098729}, 'confidence': 0.5528920975470502, 'timestamp': 277451.108515, 'diameter_3d': 1.547147176197458, 'ellipse': {'center': [224.64233290038436, 208.56467598110575], 'axes': [5.019796523096199, 6.449937927933463], 'angle': 83.82145100421164}, 'location': [224.64233290038436, 208.56467598110575], 'diameter': 6.449937927933463, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7501467207713821, 'phi': -1.8065284975415596, 'norm_pos': [0.7020072903137011, 0.13098051674539268], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404132.555671,"{'circle_3d': {'center': [15.663428117513364, 21.397040491957146, 149.15839911056833], 'normal': [-0.15078176203315263, -0.7251562007901228, -0.6718730123273392], 'radius': 0.7750799033140724}, 'confidence': 0.6041004720995089, 'timestamp': 277451.116915, 'diameter_3d': 1.5501598066281448, 'ellipse': {'center': [225.1101267022741, 208.94958875073905], 'axes': [5.081644558758245, 6.468809929846061], 'angle': 84.7174773809}, 'location': [225.1101267022741, 208.94958875073905], 'diameter': 6.468809929846061, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7595351162492014, 'phi': -1.791558677468901, 'norm_pos': [0.7034691459446065, 0.12937671353858726], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404132.5647979,"{'circle_3d': {'center': [15.668642290975757, 21.379390277293098, 149.1763198407057], 'normal': [-0.15034724757795315, -0.7266270520121266, -0.6703796181492243], 'radius': 0.7298670428022238}, 'confidence': 0.46696171958478083, 'timestamp': 277451.125315, 'diameter_3d': 1.4597340856044476, 'ellipse': {'center': [225.12366991675714, 208.8644738387065], 'axes': [4.775970728289161, 6.090806429077821], 'angle': 84.75343780198071}, 'location': [225.12366991675714, 208.8644738387065], 'diameter': 6.090806429077821, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7573966559462991, 'phi': -1.7914175554877385, 'norm_pos': [0.703511468489866, 0.12973135900538968], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404132.577801,"{'circle_3d': {'center': [15.62270124821905, 21.619429701701016, 148.93381117734538], 'normal': [-0.15417566780767863, -0.7066237666447994, -0.6905886734292508], 'radius': 0.7170448582150006}, 'confidence': 0.587371103943587, 'timestamp': 277451.133715, 'diameter_3d': 1.4340897164300013, 'ellipse': {'center': [225.0384223387997, 210.00812726030426], 'axes': [4.813418782005004, 5.992835402793977], 'angle': 84.46453137739324}, 'location': [225.0384223387997, 210.00812726030426], 'diameter': 5.992835402793977, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7860810160224349, 'phi': -1.7904468798896844, 'norm_pos': [0.7032450698087491, 0.12496613641539889], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404132.581323,"{'circle_3d': {'center': [16.12535683666012, 21.17827561455423, 149.308444110298], 'normal': [-0.11228770210425615, -0.7433866072403652, -0.6593692623498648], 'radius': 0.7971301392893445}, 'confidence': 0.4308164219323315, 'timestamp': 277451.142115, 'diameter_3d': 1.594260278578689, 'ellipse': {'center': [226.96257355777533, 207.95239851441474], 'axes': [5.117264696242886, 6.654160422817502], 'angle': 88.42074184994674}, 'location': [226.96257355777533, 207.95239851441474], 'diameter': 6.654160422817502, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7326768761223789, 'phi': -1.7394737934738675, 'norm_pos': [0.7092580423680479, 0.13353167285660528], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404132.587532,"{'circle_3d': {'center': [16.34115122631603, 21.783529306764876, 148.64336323563305], 'normal': [-0.09430483629959718, -0.6929487995561452, -0.7147926685719458], 'radius': 0.6944389815940774}, 'confidence': 0.3598267370799003, 'timestamp': 277451.150515, 'diameter_3d': 1.3888779631881547, 'ellipse': {'center': [228.16151950494523, 210.86802376529602], 'axes': [4.760832433295163, 5.827714820469005], 'angle': -88.83138653947123}, 'location': [228.16151950494523, 210.86802376529602], 'diameter': 5.827714820469005, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.805225320433122, 'phi': -1.701971864995403, 'norm_pos': [0.7130047484529538, 0.12138323431126663], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404132.599367,"{'circle_3d': {'center': [15.840065758245618, 22.168030220405004, 148.36450936568323], 'normal': [-0.13606195863879805, -0.660907056752801, -0.7380304910677633], 'radius': 0.7978057409770234}, 'confidence': 0.36021975734891876, 'timestamp': 277451.158915, 'diameter_3d': 1.5956114819540468, 'ellipse': {'center': [226.1966747362083, 212.6478789054609], 'axes': [5.651249125623296, 6.697736336396736], 'angle': 86.92325745935985}, 'location': [226.1966747362083, 212.6478789054609], 'diameter': 6.697736336396736, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8487695530166113, 'phi': -1.753107441908778, 'norm_pos': [0.7068646085506509, 0.1139671712272462], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404132.607101,"{'circle_3d': {'center': [15.895954967699376, 22.130811665054587, 148.38782021795961], 'normal': [-0.13140452451765153, -0.6640086030320023, -0.7360879200447313], 'radius': 0.732595980108021}, 'confidence': 0.6733068144221053, 'timestamp': 277451.167315, 'diameter_3d': 1.465191960216042, 'ellipse': {'center': [226.41932628804472, 212.476272634335], 'axes': [5.174759346649332, 6.150365698437218], 'angle': 87.44151112722592}, 'location': [226.41932628804472, 212.476272634335], 'diameter': 6.150365698437218, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8446291752687742, 'phi': -1.7474528535104918, 'norm_pos': [0.7075603946501398, 0.11468219735693752], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404132.616415,"{'circle_3d': {'center': [15.295274628992345, 22.130788112373086, 148.51643395558582], 'normal': [-0.181461219409904, -0.6640105657554604, -0.7253701085758801], 'radius': 0.8285799529004766}, 'confidence': 0.1494644709310627, 'timestamp': 277451.175715, 'diameter_3d': 1.6571599058009532, 'ellipse': {'center': [223.85547469026395, 212.39833669514223], 'axes': [5.815089693506792, 6.938187766086587], 'angle': 81.45001863459169}, 'location': [223.85547469026395, 212.39833669514223], 'diameter': 6.938187766086587, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8446265503385898, 'phi': -1.815928988638996, 'norm_pos': [0.6995483584070749, 0.11500693043690735], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404132.624079,"{'circle_3d': {'center': [15.28360644717026, 22.04145624138247, 148.60201506834267], 'normal': [-0.18243356789507775, -0.6714548883380118, -0.7182383491794768], 'radius': 0.841764758419862}, 'confidence': 0.2953905041757119, 'timestamp': 277451.184115, 'diameter_3d': 1.683529516839724, 'ellipse': {'center': [223.7701350811187, 211.97278312545671], 'axes': [5.859413000486242, 7.044446896402882], 'angle': 81.35228104770243}, 'location': [223.7701350811187, 211.97278312545671], 'diameter': 7.044446896402882, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8346259895686948, 'phi': -1.8195374816412, 'norm_pos': [0.6992816721284959, 0.116780070310597], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404132.6315572,"{'circle_3d': {'center': [15.29341108610291, 22.047648834695263, 148.5937472129768], 'normal': [-0.18161651465069037, -0.6709388388952794, -0.7189273371266319], 'radius': 0.8867076215330777}, 'confidence': 0.37375821712159213, 'timestamp': 277451.192515, 'diameter_3d': 1.7734152430661554, 'ellipse': {'center': [223.81497562589027, 212.00494740182052], 'axes': [6.1767044176562536, 7.421152691002682], 'angle': 81.44675065310793}, 'location': [223.81497562589027, 212.00494740182052], 'diameter': 7.421152691002682, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8353221503638805, 'phi': -1.818240774249255, 'norm_pos': [0.699421798830907, 0.11664605249241455], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404132.639835,"{'circle_3d': {'center': [15.50633493732824, 22.31699271554932, 148.30041193961435], 'normal': [-0.16387286038191282, -0.6484935154907746, -0.7433719432401701], 'radius': 0.7468118802775328}, 'confidence': 0.32859512840308946, 'timestamp': 277451.200915, 'diameter_3d': 1.4936237605550655, 'ellipse': {'center': [224.83003425496585, 213.3093600163752], 'axes': [5.339883776240993, 6.266024722425033], 'angle': 83.60954495849711}, 'location': [224.83003425496585, 213.3093600163752], 'diameter': 6.266024722425033, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8651926016005389, 'phi': -1.7877713465101273, 'norm_pos': [0.7025938570467682, 0.11121099993176997], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404132.648252,"{'circle_3d': {'center': [15.495672009688734, 22.296805637135485, 148.32042474665434], 'normal': [-0.16476143768520507, -0.650175772025261, -0.7417042093201711], 'radius': 0.7729378521815836}, 'confidence': 0.7944159993557421, 'timestamp': 277451.209315, 'diameter_3d': 1.5458757043631672, 'ellipse': {'center': [224.77691276285285, 213.21300655451552], 'axes': [5.516850304909347, 6.484173394759437], 'angle': 83.49265389947229}, 'location': [224.77691276285285, 213.21300655451552], 'diameter': 6.484173394759437, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8629805681791156, 'phi': -1.7893859735233704, 'norm_pos': [0.7024278523839151, 0.11161247268951868], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404132.65506,"{'circle_3d': {'center': [15.06037889522479, 22.299292317535897, 148.42621396458836], 'normal': [-0.20103586389053357, -0.6499685486585595, -0.7328884411590025], 'radius': 0.8668434523020442}, 'confidence': 0.33182168435109965, 'timestamp': 277451.217715, 'diameter_3d': 1.7336869046040884, 'ellipse': {'center': [222.91371687688036, 213.1592496217312], 'axes': [6.148432924937902, 7.2584986360795885], 'angle': 79.00303689408062}, 'location': [222.91371687688036, 213.1592496217312], 'diameter': 7.2584986360795885, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.863253276263854, 'phi': -1.8385174291247421, 'norm_pos': [0.6966053652402511, 0.11183645990945335], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404132.6639419,"{'circle_3d': {'center': [15.118457454764194, 22.210984572745886, 148.4894617018108], 'normal': [-0.1961959839289168, -0.6573275273910608, -0.7276177963904664], 'radius': 0.7766153109716475}, 'confidence': 0.7960357815362461, 'timestamp': 277451.226115, 'diameter_3d': 1.553230621943295, 'ellipse': {'center': [223.12854581060515, 212.74861673872638], 'axes': [5.472710207865995, 6.501256449344485], 'angle': 79.65112590985456}, 'location': [223.12854581060515, 212.74861673872638], 'diameter': 6.501256449344485, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8535293261509291, 'phi': -1.8341740282950663, 'norm_pos': [0.697276705658141, 0.11354743025530678], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404132.672438,"{'circle_3d': {'center': [15.225619131903683, 22.129682513862562, 148.53517023976556], 'normal': [-0.18726584416729253, -0.6641026989646706, -0.7238087515609019], 'radius': 0.7756198895829219}, 'confidence': 0.5858640930491453, 'timestamp': 277451.234515, 'diameter_3d': 1.5512397791658439, 'ellipse': {'center': [223.5563063174756, 212.38073585456243], 'axes': [5.436840592539372, 6.4927552994875875], 'angle': 80.75868557662321}, 'location': [223.5563063174756, 212.38073585456243], 'diameter': 6.4927552994875875, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8445033252574258, 'phi': -1.8239677078789822, 'norm_pos': [0.6986134572421112, 0.11508026727265652], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404132.683486,"{'circle_3d': {'center': [14.828815685995627, 21.69847498158051, 149.06968472438595], 'normal': [-0.2203327979929639, -0.7000366599881752, -0.6792658778425366], 'radius': 0.822384209881372}, 'confidence': 0.30865218020309115, 'timestamp': 277451.242915, 'diameter_3d': 1.644768419762744, 'ellipse': {'center': [221.6787876612569, 210.25720166229735], 'axes': [5.482997454211842, 6.854344528766164], 'angle': 77.33244692723873}, 'location': [221.6787876612569, 210.25720166229735], 'diameter': 6.854344528766164, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7953474946412246, 'phi': -1.884457408088128, 'norm_pos': [0.6927462114414278, 0.12392832640709439], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
