eye_packets,709
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403856.3106089,"{'circle_3d': {'center': [6.655387805319387, 7.87674100580329, 49.723164411697], 'normal': [0.21564753141014587, 0.2907172451763246, -0.9321907667177352], 'radius': 1.8259589321285372}, 'confidence': 0.30813125888627846, 'timestamp': 277174.86688, 'diameter_3d': 3.6519178642570744, 'ellipse': {'center': [242.83283943220945, 218.006109747969], 'axes': [39.04195756895558, 45.541863698788866], 'angle': 52.55223239845838}, 'location': [242.83283943220945, 218.006109747969], 'diameter': 45.541863698788866, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8657727013605663, 'phi': -1.3434612170160685, 'norm_pos': [0.7588526232256545, 0.09164120938346254], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403856.534569,"{'circle_3d': {'center': [5.785195540312005, 7.8328577700348445, 49.54354828029159], 'normal': [0.1431315093261974, 0.2870603088622875, -0.9471587776681862], 'radius': 1.8188927903703263}, 'confidence': 0.3482993678525393, 'timestamp': 277175.093679, 'diameter_3d': 3.6377855807406525, 'ellipse': {'center': [232.29407876649014, 217.8086391847031], 'axes': [40.28621002219159, 45.53973278327837], 'angle': 60.956129663238855}, 'location': [232.29407876649014, 217.8086391847031], 'diameter': 45.53973278327837, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8619528958950264, 'phi': -1.4208144308779234, 'norm_pos': [0.7259189961452817, 0.0924640033970704], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403856.54838,"{'circle_3d': {'center': [5.5251286586868815, 8.511127874383337, 49.7346344616236], 'normal': [0.12145926919077049, 0.34358281755799536, -0.9312349292238523], 'radius': 1.8329739410427357}, 'confidence': 0.2917759361532149, 'timestamp': 277175.102079, 'diameter_3d': 3.6659478820854714, 'ellipse': {'center': [228.79430469073776, 225.85074157724404], 'axes': [39.23853972440541, 45.730684493107276], 'angle': 67.2838766675548}, 'location': [228.79430469073776, 225.85074157724404], 'diameter': 45.730684493107276, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.921525644719903, 'phi': -1.4411002900157117, 'norm_pos': [0.7149822021585555, 0.05895524342814984], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403856.5549738,"{'circle_3d': {'center': [5.53455418215047, 8.571857998853481, 49.75846484024089], 'normal': [0.12224472947940285, 0.34864366126384067, -0.9292490643390781], 'radius': 1.8143426242956422}, 'confidence': 0.21967365452890608, 'timestamp': 277175.110479, 'diameter_3d': 3.6286852485912844, 'ellipse': {'center': [228.88046582543788, 226.5592694100786], 'axes': [38.66923344623221, 45.24463561229093], 'angle': 67.45140215974281}, 'location': [228.88046582543788, 226.5592694100786], 'diameter': 45.24463561229093, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.9269199012600067, 'phi': -1.4399952539591072, 'norm_pos': [0.7152514557044933, 0.056003044124672496], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403856.5648692,"{'circle_3d': {'center': [4.875753409753963, 7.771077475612864, 49.42456745234519], 'normal': [0.06734466511302724, 0.28191195099378913, -0.9570738466637199], 'radius': 1.824724671316946}, 'confidence': 0.14580109568367308, 'timestamp': 277175.118879, 'diameter_3d': 3.649449342633892, 'ellipse': {'center': [221.11577806116682, 217.26638639251706], 'axes': [41.452171583322105, 45.8203202655909], 'angle': 71.6236224192343}, 'location': [221.11577806116682, 217.26638639251706], 'diameter': 45.8203202655909, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.856582631729071, 'phi': -1.5005469437904362, 'norm_pos': [0.6909868064411463, 0.09472339003117891], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403856.570775,"{'circle_3d': {'center': [5.141793183875709, 7.947545269996678, 49.49995150613784], 'normal': [0.08951464628983946, 0.29661760052577374, -0.9507918421809989], 'radius': 1.8357029393189401}, 'confidence': 0.350545795184143, 'timestamp': 277175.127278, 'diameter_3d': 3.6714058786378803, 'ellipse': {'center': [224.33824359245972, 219.3177463642879], 'axes': [41.08283683169767, 46.01912836841121], 'angle': 69.05057672304078}, 'location': [224.33824359245972, 219.3177463642879], 'diameter': 46.01912836841121, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.871945229991351, 'phi': -1.476925553317056, 'norm_pos': [0.7010570112264366, 0.08617605681546714], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403856.578759,"{'circle_3d': {'center': [5.228524863308131, 7.81981458506283, 49.469354717335975], 'normal': [0.09674228624254128, 0.28597337678128637, -0.9533415745811543], 'radius': 1.8108182526714571}, 'confidence': 0.16982385961198007, 'timestamp': 277175.135678, 'diameter_3d': 3.6216365053429143, 'ellipse': {'center': [225.4605386200097, 217.79128280446957], 'axes': [40.73786404378593, 45.41878996507894], 'angle': 67.37182489460677}, 'location': [225.4605386200097, 217.79128280446957], 'diameter': 45.41878996507894, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8608184002426444, 'phi': -1.469665467997057, 'norm_pos': [0.7045641831875302, 0.09253632164804348], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403856.586845,"{'circle_3d': {'center': [4.060000762732029, 7.361818324738706, 49.28374314361245], 'normal': [-0.0006347221388005587, 0.24780702175427602, -0.9688092057247816], 'radius': 1.83819088468469}, 'confidence': 0.1851711925877934, 'timestamp': 277175.144078, 'diameter_3d': 3.67638176936938, 'ellipse': {'center': [211.08056964166565, 212.4140693689548], 'axes': [43.033861018934445, 46.32402068491888], 'angle': 82.07213768054608}, 'location': [211.08056964166565, 212.4140693689548], 'diameter': 46.32402068491888, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8212123436726397, 'phi': -1.5714514837073577, 'norm_pos': [0.6596267801302051, 0.11494137762935497], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403856.594212,"{'circle_3d': {'center': [4.591397211774566, 7.620852248563395, 49.36496627524294], 'normal': [0.04364831528141082, 0.2693931820730001, -0.9620406114222404], 'radius': 1.8252778167318244}, 'confidence': 0.28239669880160645, 'timestamp': 277175.152478, 'diameter_3d': 3.650555633463649, 'ellipse': {'center': [217.63599396702887, 215.5042466537294], 'axes': [41.9766649014294, 45.89904108387982], 'angle': 74.88793723533352}, 'location': [217.63599396702887, 215.5042466537294], 'diameter': 45.89904108387982, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.843559189646001, 'phi': -1.5254568662066277, 'norm_pos': [0.6801124811469652, 0.10206563894279408], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403856.603114,"{'circle_3d': {'center': [4.877238865487816, 7.709059991511911, 49.40658596504434], 'normal': [0.06746845309084833, 0.27674382731870967, -0.95857230393879], 'radius': 1.8251672886668129}, 'confidence': 0.3419677556434698, 'timestamp': 277175.160878, 'diameter_3d': 3.6503345773336258, 'ellipse': {'center': [221.15620093303693, 216.52672011437244], 'axes': [41.59816223289393, 45.84714692960392], 'angle': 71.33544803236451}, 'location': [221.15620093303693, 216.52672011437244], 'diameter': 45.84714692960392, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8512002590707555, 'phi': -1.5005278963501882, 'norm_pos': [0.6911131279157404, 0.0978053328567815], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403856.6114318,"{'circle_3d': {'center': [4.833173352959535, 7.692862958896968, 49.398906663726756], 'normal': [0.06379632704682493, 0.2753940746007979, -0.9592122457152561], 'radius': 1.826052772998104}, 'confidence': 0.3778438317366637, 'timestamp': 277175.169278, 'diameter_3d': 3.652105545996208, 'ellipse': {'center': [220.61537869943243, 216.3389622473607], 'axes': [41.685356553378725, 45.87796984407645], 'angle': 71.8531300948724}, 'location': [220.61537869943243, 216.3389622473607], 'diameter': 45.87796984407645, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8497959309819845, 'phi': -1.504385050863664, 'norm_pos': [0.6894230584357264, 0.09858765730266372], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403856.6187148,"{'circle_3d': {'center': [4.932490561425709, 7.686164281572187, 49.4040204980944], 'normal': [0.07207276108567277, 0.2748358514903994, -0.9587860928512858], 'radius': 1.8228321967347334}, 'confidence': 0.32051835555690705, 'timestamp': 277175.177678, 'diameter_3d': 3.645664393469467, 'ellipse': {'center': [221.84918653703107, 216.24634590306778], 'axes': [41.55384842274544, 45.78847030986261], 'angle': 70.50013044421489}, 'location': [221.84918653703107, 216.24634590306778], 'diameter': 45.78847030986261, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.849215302171789, 'phi': -1.495766591554767, 'norm_pos': [0.6932787079282221, 0.09897355873721758], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403856.631007,"{'circle_3d': {'center': [4.908660679791317, 7.679423850609967, 49.40032428869093], 'normal': [0.07008693761614009, 0.27427414891021445, -0.9590941103015745], 'radius': 1.8275113768642963}, 'confidence': 0.2541999279185997, 'timestamp': 277175.186078, 'diameter_3d': 3.6550227537285926, 'ellipse': {'center': [221.55598294330593, 216.1681451966192], 'axes': [41.69321208582146, 45.91023400368734], 'angle': 70.78552751941966}, 'location': [221.55598294330593, 216.1681451966192], 'diameter': 45.91023400368734, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.848631151487009, 'phi': -1.497849806401325, 'norm_pos': [0.6923624466978311, 0.09929939501408669], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403856.638518,"{'circle_3d': {'center': [4.6687099650869, 7.324963144033245, 49.28991305705673], 'normal': [0.05009104472410534, 0.2447357566954876, -0.9682950462710913], 'radius': 1.8066151909593304}, 'confidence': 0.2615335904481081, 'timestamp': 277175.194478, 'diameter_3d': 3.613230381918661, 'ellipse': {'center': [218.69053611997657, 211.94838828476946], 'axes': [42.106666097042414, 45.49111167195057], 'angle': 72.56594981231923}, 'location': [218.69053611997657, 211.94838828476946], 'diameter': 45.49111167195057, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.818043478927644, 'phi': -1.5191112196619123, 'norm_pos': [0.6834079253749268, 0.11688171548012727], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403856.646689,"{'circle_3d': {'center': [4.669926142643079, 7.34236006459113, 49.294386976757174], 'normal': [0.05019239285378692, 0.2461855000753113, -0.9679222196293874], 'radius': 1.8133917561560435}, 'confidence': 0.28239235952570485, 'timestamp': 277175.202878, 'diameter_3d': 3.626783512312087, 'ellipse': {'center': [218.70023401569694, 212.15645149381373], 'axes': [42.22956023609778, 45.65783611072845], 'angle': 72.62552986954282}, 'location': [218.70023401569694, 212.15645149381373], 'diameter': 45.65783611072845, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.819538974831728, 'phi': -1.518986920267119, 'norm_pos': [0.6834382312990529, 0.11601478544244281], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403856.654151,"{'circle_3d': {'center': [5.430769409922951, 8.251109745333688, 49.63030313196455], 'normal': [0.11359599846044294, 0.32191464013719107, -0.9399292066954392], 'radius': 1.8162338973620196}, 'confidence': 0.2841106229987627, 'timestamp': 277175.211278, 'diameter_3d': 3.632467794724039, 'ellipse': {'center': [227.76509017136996, 222.84071383205264], 'axes': [39.64343755950047, 45.407234787252534], 'angle': 67.11690561465566}, 'location': [227.76509017136996, 222.84071383205264], 'diameter': 45.407234787252534, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.898547409902782, 'phi': -1.4505237277479313, 'norm_pos': [0.7117659067855311, 0.07149702569978067], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403856.664298,"{'circle_3d': {'center': [5.622794033595275, 7.254434845722585, 49.36104482349609], 'normal': [0.12959805043313657, 0.23885839850293258, -0.9623673990678115], 'radius': 1.811962755216409}, 'confidence': 0.29233924959561247, 'timestamp': 277175.219678, 'diameter_3d': 3.623925510432818, 'ellipse': {'center': [230.5279924057909, 210.93642081026826], 'axes': [41.53140206301779, 45.529672751612765], 'angle': 58.973089867069646}, 'location': [230.5279924057909, 210.93642081026826], 'diameter': 45.529672751612765, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8119863767033857, 'phi': -1.436935755314235, 'norm_pos': [0.7203999762680966, 0.12109824662388224], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403856.6709068,"{'circle_3d': {'center': [5.120093545162474, 7.897789819636167, 49.482528807342604], 'normal': [0.08770634306373655, 0.2924713129957312, -0.9522437337472688], 'radius': 1.8130554408538166}, 'confidence': 0.2805083476135987, 'timestamp': 277175.228078, 'diameter_3d': 3.6261108817076333, 'ellipse': {'center': [224.09161297707885, 218.7372824741771], 'axes': [40.708833772641675, 45.46728915613355], 'angle': 69.0853241475931}, 'location': [224.09161297707885, 218.7372824741771], 'diameter': 45.46728915613355, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8676064608425904, 'phi': -1.478950530235746, 'norm_pos': [0.7002862905533714, 0.08859465635759534], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403856.679148,"{'circle_3d': {'center': [5.149218107171335, 7.846342965412006, 49.469570257847295], 'normal': [0.0901333898978083, 0.28818407514371774, -0.9533236128718777], 'radius': 1.8405901174828128}, 'confidence': 0.27599377292643285, 'timestamp': 277175.236478, 'diameter_3d': 3.6811802349656255, 'ellipse': {'center': [224.46931749681363, 218.11446507282332], 'axes': [41.41987927435135, 46.16827886018099], 'angle': 68.48127358188687}, 'location': [224.46931749681363, 218.11446507282332], 'diameter': 46.16827886018099, 'sphere': {'center': [4.067617428397636, 4.388134063687394, 60.909453612309825], 'radius': 12.0}, 'projected_sphere': {'center': [201.40445622215947, 164.6670091116421], 'axes': [244.29705271552044, 244.29705271552044], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.8631262432837319, 'phi': -1.4765300656391758, 'norm_pos': [0.7014666171775426, 0.09118972886323617], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
