eye_packets,783
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403641.079453,"{'circle_3d': {'center': [7.799448763904149, 9.938381959222212, 56.74947912472696], 'normal': [0.01988706146825899, -0.4007399329402693, -0.9159759881859274], 'radius': 0.8100737271831168}, 'confidence': 0.5255044368483583, 'timestamp': 276959.638329, 'diameter_3d': 1.6201474543662335, 'ellipse': {'center': [245.21111273642487, 228.6288502622491], 'axes': [17.023220328688318, 18.10042771769718], 'angle': -50.89991826579551}, 'location': [245.21111273642487, 228.6288502622491], 'diameter': 18.10042771769718, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.158472005332292, 'phi': -1.549088402343992, 'norm_pos': [0.7662847273013277, 0.04737979057396202], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403641.299038,"{'circle_3d': {'center': [7.199232228296734, 9.106001518658827, 57.15603838340303], 'normal': [-0.030130983165692255, -0.47010496965388465, -0.8820960499629216], 'radius': 0.8226667904461358}, 'confidence': 0.2908553850812723, 'timestamp': 276959.865129, 'diameter_3d': 1.6453335808922716, 'ellipse': {'center': [238.10065997809465, 218.83513805375793], 'axes': [16.90673053243983, 18.10359250436659], 'angle': -67.3432755472103}, 'location': [238.10065997809465, 218.83513805375793], 'diameter': 18.10359250436659, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0813866216571022, 'phi': -1.6049414433759037, 'norm_pos': [0.7440645624315458, 0.08818692477600865], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403641.308288,"{'circle_3d': {'center': [6.6180040693512625, 9.675005972708252, 56.9068310289997], 'normal': [-0.07856666307781485, -0.4226879318164325, -0.9028633294965324], 'radius': 0.8107363413750766}, 'confidence': 0.27239383767069947, 'timestamp': 276959.873529, 'diameter_3d': 1.621472682750153, 'ellipse': {'center': [232.11479518157876, 225.46118413887024], 'axes': [17.179961196228252, 17.873555664968023], 'angle': -68.1658052091609}, 'location': [232.11479518157876, 225.46118413887024], 'diameter': 17.873555664968023, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1343871399952206, 'phi': -1.6575971131325657, 'norm_pos': [0.7253587349424336, 0.060578399421373996], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403641.319402,"{'circle_3d': {'center': [6.565144398527807, 9.633951835866691, 56.93088433987083], 'normal': [-0.08297163564643611, -0.42610910988656253, -0.900858886923938], 'radius': 0.8049070372939913}, 'confidence': 0.5676478456810868, 'timestamp': 276959.881929, 'diameter_3d': 1.6098140745879825, 'ellipse': {'center': [231.50899393764635, 224.96909936768418], 'axes': [17.038041531788245, 17.72521073149976], 'angle': -69.7419990909415}, 'location': [231.50899393764635, 224.96909936768418], 'diameter': 17.72521073149976, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.13060881422468, 'phi': -1.6626400213597308, 'norm_pos': [0.7234656060551449, 0.06262875263464929], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403641.3266351,"{'circle_3d': {'center': [6.586063576988638, 9.529540220712036, 56.97897609411855], 'normal': [-0.08122837077470023, -0.43481007781611736, -0.8968512407366284], 'radius': 0.8159219820519004}, 'confidence': 0.5071170298102252, 'timestamp': 276959.890329, 'diameter_3d': 1.6318439641038007, 'ellipse': {'center': [231.67645454767106, 223.7466334423544], 'axes': [17.197886506549505, 17.948480635865796], 'angle': -71.02195281303338}, 'location': [231.67645454767106, 223.7466334423544], 'diameter': 17.948480635865796, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1209689630483533, 'phi': -1.661120504831825, 'norm_pos': [0.723988920461472, 0.06772236065685666], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403641.345862,"{'circle_3d': {'center': [6.593056504828945, 9.540968193384462, 56.9728123520918], 'normal': [-0.08064562678800802, -0.43385774676008176, -0.897364885905524], 'radius': 0.807115301339606}, 'confidence': 0.5307972982898161, 'timestamp': 276959.898729, 'diameter_3d': 1.614230602679212, 'ellipse': {'center': [231.7599795536537, 223.88098037317215], 'axes': [17.019025839697644, 17.758630679595388], 'angle': -70.72938213988154}, 'location': [231.7599795536537, 223.88098037317215], 'diameter': 17.758630679595388, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1220262254219795, 'phi': -1.6604249299438403, 'norm_pos': [0.7242499361051677, 0.06716258177844936], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403641.3500218,"{'circle_3d': {'center': [6.60047329528247, 9.543482945507868, 56.97093298982468], 'normal': [-0.08002756091688096, -0.43364818408313127, -0.8975214994277839], 'radius': 0.8092373852084324}, 'confidence': 0.3833332656786887, 'timestamp': 276959.907129, 'diameter_3d': 1.6184747704168647, 'ellipse': {'center': [231.8430557505926, 223.9120331106369], 'axes': [17.064412736362822, 17.80732837251664], 'angle': -70.56417295021522}, 'location': [231.8430557505926, 223.9120331106369], 'diameter': 17.80732837251664, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.122258806192113, 'phi': -1.6597262109462423, 'norm_pos': [0.724509549220602, 0.0670331953723462], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403641.3527691,"{'circle_3d': {'center': [6.607925058103993, 9.54602397805402, 56.96904386614345], 'normal': [-0.07940658068175394, -0.4334364313709519, -0.8976789264012196], 'radius': 0.7926820939500955}, 'confidence': 0.484478800515043, 'timestamp': 276959.915529, 'diameter_3d': 1.585364187900191, 'ellipse': {'center': [231.92599253582023, 223.9409787748711], 'axes': [16.715909874423755, 17.444985014737018], 'angle': -70.39914239778324}, 'location': [231.92599253582023, 223.9409787748711], 'diameter': 17.444985014737018, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1224937911088502, 'phi': -1.659024347839031, 'norm_pos': [0.7247687266744383, 0.06691258843803705], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403641.358586,"{'circle_3d': {'center': [6.507720439902501, 9.548591299699872, 56.97713753173315], 'normal': [-0.08775696553187833, -0.43322248790046425, -0.8970044542687449], 'radius': 0.8102648195824994}, 'confidence': 0.5834091943495139, 'timestamp': 276959.923929, 'diameter_3d': 1.6205296391649988, 'ellipse': {'center': [230.82680301666414, 223.9563779827102], 'axes': [17.10223352927789, 17.812752341797957], 'angle': -72.12288005862447}, 'location': [230.82680301666414, 223.9563779827102], 'diameter': 17.812752341797957, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1227311801721909, 'phi': -1.6683193406222063, 'norm_pos': [0.7213337594270754, 0.0668484250720408], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403641.367145,"{'circle_3d': {'center': [6.522695420543494, 9.551184919203846, 56.97443091877818], 'normal': [-0.08650905047846226, -0.4330063529417998, -0.8972300053483256], 'radius': 0.8010635189968226}, 'confidence': 0.5716137360143257, 'timestamp': 276959.932329, 'diameter_3d': 1.6021270379936452, 'ellipse': {'center': [230.99270695411204, 223.98833088047286], 'axes': [16.907846070992342, 17.613978010729667], 'angle': -71.81167920561187}, 'location': [230.99270695411204, 223.98833088047286], 'diameter': 17.613978010729667, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1229709733821351, 'phi': -1.6669171215770635, 'norm_pos': [0.7218522092316001, 0.06671528799802973], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403641.375506,"{'circle_3d': {'center': [6.528794832758337, 9.553804845423858, 56.972580645958374], 'normal': [-0.08600076612722528, -0.43278802575679864, -0.897384194749976], 'radius': 0.7961334001419279}, 'confidence': 0.44524482920998815, 'timestamp': 276959.940729, 'diameter_3d': 1.5922668002838558, 'ellipse': {'center': [231.06118419741438, 224.01956729055513], 'axes': [16.804746269958102, 17.50732688617155], 'angle': -71.6616998196693}, 'location': [231.06118419741438, 224.01956729055513], 'diameter': 17.50732688617155, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1232131707403699, 'phi': -1.666339485873737, 'norm_pos': [0.72206620061692, 0.06658513628935359], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403641.382782,"{'circle_3d': {'center': [6.5300512961911075, 9.664901008266437, 56.91958462561329], 'normal': [-0.08589606084116111, -0.4235300121865838, -0.901800529778733], 'radius': 0.8053693116172622}, 'confidence': 0.5852107054543038, 'timestamp': 276959.949129, 'diameter_3d': 1.6107386232345244, 'ellipse': {'center': [231.14125133593535, 225.32686190004708], 'axes': [17.072738767425136, 17.735216426417594], 'angle': -69.83737949605928}, 'location': [231.14125133593535, 225.32686190004708], 'diameter': 17.735216426417594, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1334577722435382, 'phi': -1.665759347768528, 'norm_pos': [0.722316410424798, 0.06113807541647054], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403641.394088,"{'circle_3d': {'center': [5.451774655243254, 9.768977353992558, 57.02817621055932], 'normal': [-0.17575244758681555, -0.4148569833760737, -0.8927512310332302], 'radius': 0.8009835948501444}, 'confidence': 0.2583572315258375, 'timestamp': 276959.957529, 'diameter_3d': 1.6019671897002887, 'ellipse': {'center': [219.29227149161642, 226.2561060579759], 'axes': [17.06021576624257, 17.436252561789182], 'angle': 80.03270324850831}, 'location': [219.29227149161642, 226.2561060579759], 'diameter': 17.436252561789182, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1430107101614386, 'phi': -1.7651767072574422, 'norm_pos': [0.6852883484113013, 0.05726622475843379], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403641.40345,"{'circle_3d': {'center': [6.318612486832361, 9.226180589165521, 57.15938444672157], 'normal': [-0.10351596162105667, -0.46009004711166024, -0.8818172113530435], 'radius': 0.8100716325013573}, 'confidence': 0.29449665722532264, 'timestamp': 276959.965929, 'diameter_3d': 1.6201432650027145, 'ellipse': {'center': [228.55155184043247, 220.13011007173532], 'axes': [16.87731398514944, 17.70527507834811], 'angle': -79.94698761072688}, 'location': [228.55155184043247, 220.13011007173532], 'diameter': 17.70527507834811, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.0926997119462727, 'phi': -1.6876508869788343, 'norm_pos': [0.7142235995013515, 0.08279120803443618], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403641.411147,"{'circle_3d': {'center': [5.234211917491285, 10.028892520375937, 56.95583208342389], 'normal': [-0.19388267573281304, -0.3931973861774589, -0.8987799082945164], 'radius': 0.8102199786873123}, 'confidence': 0.2544254882964368, 'timestamp': 276959.974329, 'diameter_3d': 1.6204399573746247, 'ellipse': {'center': [217.0017639191907, 229.2193799310964], 'axes': [17.389050456393264, 17.64109343767829], 'angle': 67.73762501640242}, 'location': [217.0017639191907, 229.2193799310964], 'diameter': 17.64109343767829, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1666898257397285, 'phi': -1.7832583130448787, 'norm_pos': [0.6781305122474709, 0.04491925028709831], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403641.419285,"{'circle_3d': {'center': [6.165169746077489, 10.194882103562241, 56.72628971547307], 'normal': [-0.11630285668396263, -0.37936492091193347, -0.9179084389570846], 'radius': 0.8120304329184845}, 'confidence': 0.3408993096529947, 'timestamp': 276959.982729, 'diameter_3d': 1.624060865836969, 'ellipse': {'center': [227.39904889720583, 231.47460152882542], 'axes': [17.559750537921012, 17.92128849056867], 'angle': -64.10271343062733}, 'location': [227.39904889720583, 231.47460152882542], 'diameter': 17.92128849056867, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.181686515590966, 'phi': -1.6968289518426523, 'norm_pos': [0.7106220278037683, 0.035522493629894125], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403641.427702,"{'circle_3d': {'center': [5.617698307450232, 9.31576408138315, 57.21868274061893], 'normal': [-0.16192547656956735, -0.4526247560935243, -0.8768756868615962], 'radius': 0.808208551141564}, 'confidence': 0.3696090549879716, 'timestamp': 276959.991129, 'diameter_3d': 1.616417102283128, 'ellipse': {'center': [220.89162477682567, 220.9958470334824], 'axes': [16.88906394540854, 17.555985678674332], 'angle': 84.22277274298251}, 'location': [220.89162477682567, 220.9958470334824], 'diameter': 17.555985678674332, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1010896411838207, 'phi': -1.753401102449412, 'norm_pos': [0.6902863274275802, 0.07918397069382332], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403641.4349282,"{'circle_3d': {'center': [6.023992147161597, 10.150719816555068, 56.76348553160358], 'normal': [-0.12806765659362027, -0.3830451114958645, -0.9148087876128755], 'radius': 0.8152486013148439}, 'confidence': 0.37589273172083126, 'timestamp': 276959.999529, 'diameter_3d': 1.6304972026296878, 'ellipse': {'center': [225.8143399330613, 230.9199317771154], 'axes': [17.62223670990095, 17.943077799993453], 'angle': -68.67217447492446}, 'location': [225.8143399330613, 230.9199317771154], 'diameter': 17.943077799993453, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1777057346705988, 'phi': -1.7098862926754257, 'norm_pos': [0.7056698122908165, 0.03783361759535242], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403641.443634,"{'circle_3d': {'center': [5.9965469965804035, 9.986536527930149, 56.837586029781406], 'normal': [-0.13035475247538647, -0.3967270522146079, -0.908633746098057], 'radius': 0.8189122742085577}, 'confidence': 0.42925504965337735, 'timestamp': 276960.007929, 'diameter_3d': 1.6378245484171154, 'ellipse': {'center': [225.42959470165056, 228.98622428387284], 'axes': [17.613105308493978, 17.979880616278624], 'angle': -74.76192772929782}, 'location': [225.42959470165056, 228.98622428387284], 'diameter': 17.979880616278624, 'sphere': {'center': [7.560804026285041, 14.747261154505443, 67.74119098295809], 'radius': 12.0}, 'projected_sphere': {'center': [229.20011928157606, 254.97403548888872], 'axes': [219.65955697093395, 219.65955697093395], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.1628477885763788, 'phi': -1.7132864556165233, 'norm_pos': [0.704467483442658, 0.045890732150529856], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
