eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403624.542294,"{'circle_3d': {'center': [9.41054450503339, 12.233857567233516, 96.79753159753159], 'normal': [0.01669950511823984, -0.1292926923499086, -0.9914658472351521], 'radius': 0.9842610431300723}, 'confidence': 0.5536629793490138, 'timestamp': 276943.111165, 'diameter_3d': 1.9685220862601447, 'ellipse': {'center': [220.27473027077576, 198.36770548071968], 'axes': [12.547534449448936, 12.748385222077882], 'angle': -26.428480062397778}, 'location': [220.27473027077576, 198.36770548071968], 'diameter': 12.748385222077882, 'sphere': {'center': [9.210150443614511, 13.78536987543242, 108.69512176435342], 'radius': 12.0}, 'projected_sphere': {'center': [212.53495448876427, 198.63213347603119], 'axes': [136.8966680239729, 136.8966680239729], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4411406750327305, 'phi': -1.5539546713361219, 'norm_pos': [0.6883585320961743, 0.17346789383033467], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.558945,"{'circle_3d': {'center': [9.700425213661294, 14.151057438295013, 86.9695831083773], 'normal': [0.1197586464273846, 0.23911177552791812, -0.9635784479790771], 'radius': 0.8878391112532134}, 'confidence': 0.6048484779213796, 'timestamp': 276948.121952, 'diameter_3d': 1.7756782225064267, 'ellipse': {'center': [229.1467036280622, 220.8677510631575], 'axes': [11.534372375886209, 12.660655585305447], 'angle': 61.188157706324596}, 'location': [229.1467036280622, 220.8677510631575], 'diameter': 12.660655585305447, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8122473148725184, 'phi': -1.447145088487087, 'norm_pos': [0.7160834488376944, 0.0797177039035104], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.5664792,"{'circle_3d': {'center': [8.671383596230534, 13.107150430404694, 86.67920111419292], 'normal': [0.03400517830815455, 0.15211952487039157, -0.9877769474944417], 'radius': 0.8755684631560512}, 'confidence': 0.2850127897467729, 'timestamp': 276948.130352, 'diameter_3d': 1.7511369263121024, 'ellipse': {'center': [222.02280247959192, 213.743705027547], 'axes': [12.033817404362788, 12.533825293486556], 'angle': 70.23619635653496}, 'location': [222.02280247959192, 213.743705027547], 'diameter': 12.533825293486556, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7235087295569311, 'phi': -1.536383948349025, 'norm_pos': [0.6938212577487247, 0.10940122905188743], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.575155,"{'circle_3d': {'center': [8.870227086453106, 13.43279747770204, 86.74250690142637], 'normal': [0.05057546916003552, 0.179256778811837, -0.982501465224987], 'radius': 0.8707543145122144}, 'confidence': 0.6032544121846561, 'timestamp': 276948.138752, 'diameter_3d': 1.7415086290244288, 'ellipse': {'center': [223.39787633390867, 216.00148047154306], 'axes': [11.813350893044747, 12.454519475435742], 'angle': 68.51817214238586}, 'location': [223.39787633390867, 216.00148047154306], 'diameter': 12.454519475435742, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7510272681160335, 'phi': -1.519365494193718, 'norm_pos': [0.6981183635434646, 0.09999383136857054], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.582914,"{'circle_3d': {'center': [9.540294146030236, 14.354066435163285, 87.00299698449797], 'normal': [0.1064143907914631, 0.25602919193360746, -0.9607939583023541], 'radius': 0.9038105606929085}, 'confidence': 0.31081409534204785, 'timestamp': 276948.147152, 'diameter_3d': 1.807621121385817, 'ellipse': {'center': [227.97968425679733, 222.27421300394724], 'axes': [11.678460357157869, 12.885508428314244], 'angle': 64.36608653841968}, 'location': [227.97968425679733, 222.27421300394724], 'diameter': 12.885508428314244, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8297085588174107, 'phi': -1.4604891850228177, 'norm_pos': [0.7124365133024917, 0.07385744581688647], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.590506,"{'circle_3d': {'center': [9.605891938792993, 14.29341136241738, 86.99444854664844], 'normal': [0.1118808735216928, 0.2509746025381154, -0.9615063281231476], 'radius': 0.8979459969024842}, 'confidence': 0.5471374310343513, 'timestamp': 276948.155552, 'diameter_3d': 1.7958919938049684, 'ellipse': {'center': [228.45359486695583, 221.85247186924758], 'axes': [11.617763846666314, 12.802342352442125], 'angle': 63.22051143903764}, 'location': [228.45359486695583, 221.85247186924758], 'diameter': 12.802342352442125, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.8244832781143252, 'phi': -1.4549572621210791, 'norm_pos': [0.7139174839592369, 0.0756147005448018], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.6024709,"{'circle_3d': {'center': [9.030589728819756, 13.959955128140177, 86.86040662669856], 'normal': [0.06393902269058967, 0.223186583015015, -0.9726764881189708], 'radius': 0.8871866548662585}, 'confidence': 0.46858259960928006, 'timestamp': 276948.163952, 'diameter_3d': 1.774373309732517, 'ellipse': {'center': [224.4556930151951, 219.63113834070836], 'axes': [11.773552567306682, 12.673104265950073], 'angle': 68.96209045600776}, 'location': [224.4556930151951, 219.63113834070836], 'diameter': 12.673104265950073, 'sphere': {'center': [8.26332145653268, 11.281716131959996, 98.53252448412621], 'radius': 12.0}, 'projected_sphere': {'center': [211.9956159641036, 190.98837707078187], 'axes': [151.01612465432365, 151.01612465432365], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.795878622777491, 'phi': -1.5051556274507436, 'norm_pos': [0.7014240406724846, 0.08487025691371519], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.610053,"{'circle_3d': {'center': [9.077846648411159, 14.000684188181182, 86.87303215293768], 'normal': [0.06787709932320658, 0.2265806713517655, -0.9716243609323775], 'radius': 0.8935549229636035}, 'confidence': 0.5175761739148144, 'timestamp': 276948.172352, 'diameter_3d': 1.787109845927207, 'ellipse': {'center': [224.7833082551404, 219.90696599110973], 'axes': [11.82942703502411, 12.761776581655162], 'angle': 68.49514662036916}, 'location': [224.7833082551404, 219.90696599110973], 'diameter': 12.761776581655162, 'sphere': {'center': [12.506319683246483, 18.453207450163628, 121.0948446378429], 'radius': 12.0}, 'projected_sphere': {'center': [224.03177795720688, 214.47956808828565], 'axes': [122.87888922523054, 122.87888922523054], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7993619359806616, 'phi': -1.5010502363983869, 'norm_pos': [0.7024478382973138, 0.08372097503704279], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.615273,"{'circle_3d': {'center': [13.335213324658273, 20.00368789498108, 109.22433724677212], 'normal': [0.06907447011764917, 0.12920670373478768, -0.9892089492558975], 'radius': 0.8978503995409097}, 'confidence': 0.09572512588697436, 'timestamp': 276948.180752, 'diameter_3d': 1.7957007990818195, 'ellipse': {'center': [235.69312656771805, 233.5435557141305], 'axes': [9.755388325761244, 10.193698467562339], 'angle': 59.83323802435824}, 'location': [235.69312656771805, 233.5435557141305], 'diameter': 10.193698467562339, 'sphere': {'center': [12.506319683246483, 18.453207450163628, 121.0948446378429], 'radius': 12.0}, 'projected_sphere': {'center': [224.03177795720688, 214.47956808828565], 'axes': [122.87888922523054, 122.87888922523054], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.7003652625751222, 'phi': -1.5010815009843053, 'norm_pos': [0.736541020524119, 0.026901851191122983], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.6222432,"{'circle_3d': {'center': [12.862404701199043, 18.663460845193292, 109.10197188066465], 'normal': [0.029673751496046716, 0.017521116252471994, -0.9994060630981875], 'radius': 0.8868204293625904}, 'confidence': 0.31693150569416445, 'timestamp': 276948.189152, 'diameter_3d': 1.7736408587251808, 'ellipse': {'center': [233.09271192438476, 226.05920473710606], 'axes': [10.004638069230598, 10.082269786258436], 'angle': 42.02089376042811}, 'location': [233.09271192438476, 226.05920473710606], 'diameter': 10.082269786258436, 'sphere': {'center': [12.506319683246483, 18.453207450163628, 121.0948446378429], 'radius': 12.0}, 'projected_sphere': {'center': [224.03177795720688, 214.47956808828565], 'axes': [122.87888922523054, 122.87888922523054], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.5883183396377298, 'phi': -1.5411136609717977, 'norm_pos': [0.7284147247637024, 0.05808664692872478], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.631892,"{'circle_3d': {'center': [12.895270941081318, 18.759611236395088, 109.10506425458267], 'normal': [0.032412604819569577, 0.025533648852621663, -0.9991483652716856], 'radius': 0.9464130172573509}, 'confidence': 0.6540140976289581, 'timestamp': 276948.197552, 'diameter_3d': 1.8928260345147019, 'ellipse': {'center': [233.27711345274253, 226.60211497319688], 'axes': [10.656689085218487, 10.758073323604465], 'angle': 46.05770108755864}, 'location': [233.27711345274253, 226.60211497319688], 'diameter': 10.758073323604465, 'sphere': {'center': [12.506319683246483, 18.453207450163628, 121.0948446378429], 'radius': 12.0}, 'projected_sphere': {'center': [224.03177795720688, 214.47956808828565], 'axes': [122.87888922523054, 122.87888922523054], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.5963327509788623, 'phi': -1.5383674672615966, 'norm_pos': [0.7289909795398204, 0.055824520945013], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.6427362,"{'circle_3d': {'center': [11.929099877529044, 18.136593858513894, 109.11291770059819], 'normal': [-0.04810165047645321, -0.026384465970811143, -0.9984939114370585], 'radius': 0.8773369442045893}, 'confidence': 0.3497544799099296, 'timestamp': 276948.205952, 'diameter_3d': 1.7546738884091786, 'ellipse': {'center': [227.78531437195664, 223.05659349243072], 'axes': [9.963081822938086, 10.058898749448643], 'angle': -45.11757266997973}, 'location': [227.78531437195664, 223.05659349243072], 'diameter': 10.058898749448643, 'sphere': {'center': [12.506319683246483, 18.453207450163628, 121.0948446378429], 'radius': 12.0}, 'projected_sphere': {'center': [224.03177795720688, 214.47956808828565], 'axes': [122.87888922523054, 122.87888922523054], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.5444087986508366, 'phi': -1.618933316870112, 'norm_pos': [0.7118291074123645, 0.070597527114872], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.650275,"{'circle_3d': {'center': [11.869040266624108, 18.155036222400394, 109.11548869254753], 'normal': [-0.05310661805186463, -0.02484760231360285, -0.9982796621079478], 'radius': 0.9094798833747297}, 'confidence': 0.6747836907670078, 'timestamp': 276948.214352, 'diameter_3d': 1.8189597667494595, 'ellipse': {'center': [227.44281658887382, 223.15897277435127], 'axes': [10.324924007505276, 10.43068149661031], 'angle': -46.425354948754986}, 'location': [227.44281658887382, 223.15897277435127], 'diameter': 10.43068149661031, 'sphere': {'center': [12.506319683246483, 18.453207450163628, 121.0948446378429], 'radius': 12.0}, 'projected_sphere': {'center': [224.03177795720688, 214.47956808828565], 'axes': [122.87888922523054, 122.87888922523054], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.545946166938551, 'phi': -1.6239443643433928, 'norm_pos': [0.7107588018402307, 0.07017094677353641], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.660018,"{'circle_3d': {'center': [11.857800258290498, 18.123677257262443, 109.1169135807938], 'normal': [-0.054043285412998805, -0.02746084940843209, -0.998160921420758], 'radius': 0.9188664776989932}, 'confidence': 0.72847057243188, 'timestamp': 276948.222752, 'diameter_3d': 1.8377329553979864, 'ellipse': {'center': [227.378160032933, 222.9795836122599], 'axes': [10.432179170177747, 10.541585837664224], 'angle': -45.536949090571504}, 'location': [227.378160032933, 222.9795836122599], 'diameter': 10.541585837664224, 'sphere': {'center': [12.506319683246483, 18.453207450163628, 121.0948446378429], 'radius': 12.0}, 'projected_sphere': {'center': [224.03177795720688, 214.47956808828565], 'axes': [122.87888922523054, 122.87888922523054], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.5433320248516569, 'phi': -1.6248863723606684, 'norm_pos': [0.7105567501029156, 0.07091840161558383], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.6664379,"{'circle_3d': {'center': [11.836550985950488, 18.092131230743732, 109.11899252386404], 'normal': [-0.05581405810799955, -0.03008968495165801, -0.9979876761649048], 'radius': 0.9433766298889548}, 'confidence': 0.5616108053417646, 'timestamp': 276948.231152, 'diameter_3d': 1.8867532597779095, 'ellipse': {'center': [227.25635299896788, 222.7985717324351], 'axes': [10.710657092005734, 10.826833947265023], 'angle': -44.80751311617684}, 'location': [227.25635299896788, 222.7985717324351], 'diameter': 10.826833947265023, 'sphere': {'center': [12.506319683246483, 18.453207450163628, 121.0948446378429], 'radius': 12.0}, 'projected_sphere': {'center': [224.03177795720688, 214.47956808828565], 'axes': [122.87888922523054, 122.87888922523054], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.5407020995133365, 'phi': -1.6266647277291708, 'norm_pos': [0.7101761031217746, 0.07167261778152034], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.675842,"{'circle_3d': {'center': [11.815201998483767, 18.06039840448064, 109.12120453136576], 'normal': [-0.05759314039689302, -0.032734087140248995, -0.9978033422064282], 'radius': 0.9392434922455083}, 'confidence': 0.4452424103444695, 'timestamp': 276948.239552, 'diameter_3d': 1.8784869844910166, 'ellipse': {'center': [227.1337499758202, 222.61630095519607], 'axes': [10.66388768298227, 10.783356084897777], 'angle': -44.13222719207765}, 'location': [227.1337499758202, 222.61630095519607], 'diameter': 10.783356084897777, 'sphere': {'center': [12.506319683246483, 18.453207450163628, 121.0948446378429], 'radius': 12.0}, 'projected_sphere': {'center': [224.03177795720688, 214.47956808828565], 'axes': [122.87888922523054, 122.87888922523054], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.5380563909600369, 'phi': -1.6284522862326394, 'norm_pos': [0.7097929686744381, 0.07243207935334972], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.683713,"{'circle_3d': {'center': [11.79353725922681, 18.148423097305013, 109.11991049546612], 'normal': [-0.059398535334972795, -0.02539869607155125, -0.9979111785313987], 'radius': 0.925452358255237}, 'confidence': 0.6630421289892786, 'timestamp': 276948.247952, 'diameter_3d': 1.850904716510474, 'ellipse': {'center': [227.01145288503932, 223.11728616261544], 'axes': [10.502993148894586, 10.620140189157024], 'angle': -46.835111994587855}, 'location': [227.01145288503932, 223.11728616261544], 'diameter': 10.620140189157024, 'sphere': {'center': [12.506319683246483, 18.453207450163628, 121.0948446378429], 'radius': 12.0}, 'projected_sphere': {'center': [224.03177795720688, 214.47956808828565], 'axes': [122.87888922523054, 122.87888922523054], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.5453948991735897, 'phi': -1.6302490478833653, 'norm_pos': [0.7094107902657478, 0.07034464098910231], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.690332,"{'circle_3d': {'center': [10.822088789775483, 17.50890743562452, 109.25121074532413], 'normal': [-0.14035257445591667, -0.07869166787825915, -0.9869694910432307], 'radius': 0.9143772852460498}, 'confidence': 0.2437127839429511, 'timestamp': 276948.256351, 'diameter_3d': 1.8287545704920996, 'ellipse': {'center': [221.42141985339754, 219.36650344010195], 'axes': [10.344926560500111, 10.551938789836148], 'angle': -36.779810923763286}, 'location': [221.42141985339754, 219.36650344010195], 'diameter': 10.551938789836148, 'sphere': {'center': [12.506319683246483, 18.453207450163628, 121.0948446378429], 'radius': 12.0}, 'projected_sphere': {'center': [224.03177795720688, 214.47956808828565], 'axes': [122.87888922523054, 122.87888922523054], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4920232170016676, 'phi': -1.7120547971361568, 'norm_pos': [0.6919419370418673, 0.08597290233290855], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403629.6980019,"{'circle_3d': {'center': [10.399612808000484, 17.161401289359752, 109.35205864027398], 'normal': [-0.1755589062704998, -0.10765051340032294, -0.9785654997974089], 'radius': 0.8773893872665236}, 'confidence': 0.22258734566115357, 'timestamp': 276948.264751, 'diameter_3d': 1.7547787745330472, 'ellipse': {'center': [218.9703335807625, 217.3055081751557], 'axes': [9.904795276040383, 10.115279308749347], 'angle': -30.7750186472044}, 'location': [218.9703335807625, 217.3055081751557], 'diameter': 10.115279308749347, 'sphere': {'center': [12.506319683246483, 18.453207450163628, 121.0948446378429], 'radius': 12.0}, 'projected_sphere': {'center': [224.03177795720688, 214.47956808828565], 'axes': [122.87888922523054, 122.87888922523054], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 74, 'model_birth_timestamp': 276893.055518, 'theta': 1.4629368011922126, 'phi': -1.7483122474181432, 'norm_pos': [0.6842822924398828, 0.09456038260351796], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
