eye_packets,780
norm_X,norm_Y,phi,theta,confidence,timestamp
1581403842.3077078,"{'circle_3d': {'center': [28.21075873560947, 31.2215810931385, 220.10585458377471], 'normal': [0.5291915183501316, -0.2208824095188509, -0.8192480076701005], 'radius': 2.1962589839267532}, 'confidence': 0.3441825920052675, 'timestamp': 277160.864143, 'diameter_3d': 4.3925179678535065, 'ellipse': {'center': [239.44065084075015, 207.9598267219547], 'axes': [9.559411328049345, 12.536105223815346], 'angle': -11.59040856483623}, 'location': [239.44065084075015, 207.9598267219547], 'diameter': 12.536105223815346, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.348077192247853, 'phi': -0.9972749691907278, 'norm_pos': [0.7482520338773442, 0.13350072199185548], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.33952,"{'circle_3d': {'center': [31.567302335043564, 33.95851835886432, 222.88206166111632], 'normal': [0.808903484969639, 0.007195695958300757, -0.5878974178916324], 'radius': 1.55176449584872}, 'confidence': 0.14483416056119922, 'timestamp': 277165.89572, 'diameter_3d': 3.10352899169744, 'ellipse': {'center': [247.80052827853928, 214.46664637448657], 'axes': [4.038591506058144, 8.71551257937813], 'angle': 4.656574422180405}, 'location': [247.80052827853928, 214.46664637448657], 'diameter': 8.71551257937813, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.5779920848511502, 'phi': -0.6284759978256722, 'norm_pos': [0.7743766508704353, 0.10638897343963927], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.3464801,"{'circle_3d': {'center': [31.70377002970418, 33.97736602107129, 223.07401845308502], 'normal': [0.8202757928580235, 0.008766334475548494, -0.5719010185609078], 'radius': 1.4332699576252197}, 'confidence': 0.2639835868277712, 'timestamp': 277165.90412, 'diameter_3d': 2.8665399152504394, 'ellipse': {'center': [248.1062040197629, 214.43736960573162], 'axes': [3.5828638158189503, 8.043258106771873], 'angle': 4.563314464549405}, 'location': [248.1062040197629, 214.43736960573162], 'diameter': 8.043258106771873, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.5795627735544462, 'phi': -0.6088481817174277, 'norm_pos': [0.7753318875617591, 0.10651095997611826], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.3540611,"{'circle_3d': {'center': [31.777326500627495, 34.256165315979416, 223.19084545242885], 'normal': [0.8264054987682992, 0.03199960905122561, -0.5621654352822552], 'radius': 1.5146009494268624}, 'confidence': 0.4028721942766885, 'timestamp': 277165.91252, 'diameter_3d': 3.029201898853725, 'ellipse': {'center': [248.2634875004294, 215.16240153780018], 'axes': [3.6655275507994465, 8.492223989711086], 'angle': 5.944634660645502}, 'location': [248.2634875004294, 215.16240153780018], 'diameter': 8.492223989711086, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.6028013994972556, 'phi': -0.5973501502209506, 'norm_pos': [0.7758233984388418, 0.10348999359249922], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.362422,"{'circle_3d': {'center': [32.11657606766629, 34.038612099003814, 223.7091191532055], 'normal': [0.8546762960215324, 0.013870174303258763, -0.5189759602175338], 'radius': 1.4920745752708175}, 'confidence': 0.2619297592019472, 'timestamp': 277165.92092, 'diameter_3d': 2.984149150541635, 'ellipse': {'center': [249.0003394679461, 214.33938653079866], 'axes': [3.2289362103716246, 8.350194415398835], 'angle': 4.273297614290835}, 'location': [249.0003394679461, 214.33938653079866], 'diameter': 8.350194415398835, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.584666945864694, 'phi': -0.545710921905451, 'norm_pos': [0.7781260608373316, 0.10691922278833887], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.370603,"{'circle_3d': {'center': [31.717102007136376, 34.0976650986887, 223.0960872610016], 'normal': [0.8213867909773732, 0.018791257610332696, -0.5700619512345261], 'radius': 1.5610292250718196}, 'confidence': 0.14571452532644089, 'timestamp': 277165.92932, 'diameter_3d': 3.1220584501436393, 'ellipse': {'center': [248.13279666090403, 214.76265933609403], 'axes': [3.871798711946247, 8.757965331682634], 'angle': 5.1907148545409365}, 'location': [248.13279666090403, 214.76265933609403], 'diameter': 8.757965331682634, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.5895886904820906, 'phi': -0.6067037956884325, 'norm_pos': [0.7754149895653251, 0.10515558609960818], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.379026,"{'circle_3d': {'center': [30.88059739768474, 31.160677061057868, 222.50144658169427], 'normal': [0.7516780735230704, -0.22595774552557016, -0.619615341176804], 'radius': 1.8782328083990296}, 'confidence': 0.07653773822635664, 'timestamp': 277165.93772, 'diameter_3d': 3.7564656167980592, 'ellipse': {'center': [246.03194564564927, 206.8391850545961], 'axes': [5.651273726074325, 10.604623559046246], 'angle': -10.86351886089252}, 'location': [246.03194564564927, 206.8391850545961], 'diameter': 10.604623559046246, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.3428702293079544, 'phi': -0.6893890180557093, 'norm_pos': [0.768849830142654, 0.13817006227251627], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.3904278,"{'circle_3d': {'center': [30.7599501075734, 31.402429348202716, 222.2752729963737], 'normal': [0.7416241326804587, -0.20581172159683275, -0.6384631399535178], 'radius': 1.7560616233822681}, 'confidence': 0.0810409467429512, 'timestamp': 277165.94612, 'diameter_3d': 3.5121232467645362, 'ellipse': {'center': [245.78462617124535, 207.6001911081538], 'axes': [5.464343445383302, 9.92213041950679], 'angle': -9.429212867174959}, 'location': [245.78462617124535, 207.6001911081538], 'diameter': 9.92213041950679, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.3635032123607356, 'phi': -0.7107873044828439, 'norm_pos': [0.7680769567851418, 0.1349992037160258], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.399989,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277165.95452, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.4098198,"{'circle_3d': {'center': [30.930721299512022, 30.93372728388475, 222.65013570009677], 'normal': [0.7558550653420102, -0.24487022695666316, -0.6072245813099284], 'radius': 1.2619039144137063}, 'confidence': 0.11460857414362362, 'timestamp': 277165.96292, 'diameter_3d': 2.5238078288274126, 'ellipse': {'center': [246.12346350737602, 206.14393665115858], 'axes': [3.7191262915776733, 7.121684323842712], 'angle': -12.191764389095479}, 'location': [246.12346350737602, 206.14393665115858], 'diameter': 7.121684323842712, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.3234104844518497, 'phi': -0.6767870556486703, 'norm_pos': [0.7691358234605501, 0.14106693062017261], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.414932,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277165.97132, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.422644,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277165.97972, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.432048,"{'circle_3d': {'center': [29.636722793820994, 35.67125824934158, 220.97619306039422], 'normal': [0.6480218565344246, 0.14992402016473919, -0.746719801285141], 'radius': 1.983829833001002}, 'confidence': 0.8752612820986966, 'timestamp': 277165.98812, 'diameter_3d': 3.967659666002004, 'ellipse': {'center': [243.1314888928621, 220.0819690040691], 'axes': [7.034271132518245, 11.198354592071565], 'angle': 18.075993309914246}, 'location': [243.1314888928621, 220.0819690040691], 'diameter': 11.198354592071565, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.7212877507109121, 'phi': -0.856044717314697, 'norm_pos': [0.7597859027901941, 0.08299179581637872], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.4408278,"{'circle_3d': {'center': [30.853666745660643, 34.51405645033678, 222.0178519857024], 'normal': [0.7494338525210622, 0.0534905369143394, -0.6599148908427922], 'radius': 1.5629351133247384}, 'confidence': 0.36776617864599526, 'timestamp': 277165.99652, 'diameter_3d': 3.125870226649477, 'ellipse': {'center': [246.14818394690508, 216.38446937116447], 'axes': [4.739143409498147, 8.802645685556401], 'angle': 8.84216559140873}, 'location': [246.14818394690508, 216.38446937116447], 'diameter': 8.802645685556401, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.6243124047972288, 'phi': -0.7219654157103905, 'norm_pos': [0.7692130748340784, 0.09839804428681476], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.44721,"{'circle_3d': {'center': [30.744132411461948, 35.006786757633996, 221.94977749749864], 'normal': [0.740305991337837, 0.09455139585577393, -0.6655877648597719], 'radius': 1.4613415854859617}, 'confidence': 0.2949083402436245, 'timestamp': 277166.00492, 'diameter_3d': 2.9226831709719234, 'ellipse': {'center': [245.87025008673973, 217.7894940434496], 'axes': [4.441423710788599, 8.226470039885111], 'angle': 11.823558025271907}, 'location': [245.87025008673973, 217.7894940434496], 'diameter': 8.226470039885111, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.665489173498714, 'phi': -0.7323016923002461, 'norm_pos': [0.7683445315210616, 0.09254377481896003], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.4547782,"{'circle_3d': {'center': [31.45053986946016, 34.66832079691571, 222.76769391444236], 'normal': [0.7991732795043558, 0.06634589912925, -0.5974280634477963], 'radius': 1.6383537025721555}, 'confidence': 0.45680801481268835, 'timestamp': 277166.01332, 'diameter_3d': 3.276707405144311, 'ellipse': {'center': [247.51918069141772, 216.4898009865998], 'axes': [4.2890942965661685, 9.196901840208822], 'angle': 8.68531504122553}, 'location': [247.51918069141772, 216.4898009865998], 'diameter': 9.196901840208822, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.6371909959131732, 'phi': -0.6419361430968281, 'norm_pos': [0.7734974396606804, 0.09795916255583426], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.463966,"{'circle_3d': {'center': [31.546579806911865, 34.743517536191945, 222.9069056011966], 'normal': [0.8071766076253306, 0.07261229406893636, -0.5858270895516094], 'radius': 1.4580671176714808}, 'confidence': 0.517278985998127, 'timestamp': 277166.02172, 'diameter_3d': 2.9161342353429616, 'ellipse': {'center': [247.7345314344715, 216.63825641888099], 'axes': [3.7023217025592765, 8.179235785412676], 'angle': 8.919917834923833}, 'location': [247.7345314344715, 216.63825641888099], 'diameter': 8.179235785412676, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.6434725813368978, 'phi': -0.6278147661355628, 'norm_pos': [0.7741704107327234, 0.09734059825466257], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.474427,"{'circle_3d': {'center': [31.56299965289389, 34.4298817155938, 222.89767646980104], 'normal': [0.8085449281238326, 0.0464759756857577, -0.5865961838345725], 'radius': 1.5587303988127295}, 'confidence': 0.09652053747658555, 'timestamp': 277166.03012, 'diameter_3d': 3.117460797625459, 'ellipse': {'center': [247.78235096878382, 215.77052336609125], 'axes': [3.9963032957311118, 8.748215616110015], 'angle': 7.215341590098148}, 'location': [247.78235096878382, 215.77052336609125], 'diameter': 8.748215616110015, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.617289050242344, 'phi': -0.6276332871863064, 'norm_pos': [0.7743198467774495, 0.10095615264128643], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.482831,"{'circle_3d': {'center': [31.854500734331804, 34.26097404624557, 223.30599426387803], 'normal': [0.8328366849103259, 0.03240033657340529, -0.5525697009948234], 'radius': 1.5256388018293205}, 'confidence': 0.20115753919775495, 'timestamp': 277166.03852, 'diameter_3d': 3.051277603658641, 'ellipse': {'center': [248.43227350716109, 215.1267656832925], 'axes': [3.5995988247496165, 8.54993183712661], 'angle': 5.8483862916146325}, 'location': [248.43227350716109, 215.1267656832925], 'diameter': 8.54993183712661, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.6032023349286284, 'phi': -0.5857925512200254, 'norm_pos': [0.7763508547098784, 0.10363847631961465], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.4907598,"{'circle_3d': {'center': [32.10974273356415, 34.079033196604996, 223.69908896638907], 'normal': [0.8541068515130211, 0.017238599103357316, -0.5198118091189038], 'radius': 1.4298633370954277}, 'confidence': 0.21861395678142068, 'timestamp': 277166.04692, 'diameter_3d': 2.8597266741908554, 'ellipse': {'center': [248.9861390668732, 214.45536823841837], 'axes': [3.0979303080276197, 8.001930937190716], 'angle': 4.494417285667451}, 'location': [248.9861390668732, 214.45536823841837], 'diameter': 8.001930937190716, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.5880357798095177, 'phi': -0.5467210775936248, 'norm_pos': [0.7780816845839787, 0.10643596567325675], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.498267,"{'circle_3d': {'center': [31.060576368573578, 33.77399707124277, 222.23305041136504], 'normal': [0.76667632109714, -0.008181078010161732, -0.6419816887042392], 'radius': 1.3511877287581506}, 'confidence': 0.10702284692020783, 'timestamp': 277166.05532, 'diameter_3d': 2.7023754575163013, 'ellipse': {'center': [246.64538776394483, 214.22702860868438], 'axes': [4.003251435757758, 7.611673802818617], 'angle': 4.314187953810924}, 'location': [246.64538776394483, 214.22702860868438], 'diameter': 7.611673802818617, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.56261515752201, 'phi': -0.6971081317393956, 'norm_pos': [0.7707668367623276, 0.10738738079714838], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.5068219,"{'circle_3d': {'center': [31.45505127550178, 34.194169229268454, 222.73682063086358], 'normal': [0.7995492300078234, 0.02683326849197875, -0.6000008370793611], 'radius': 1.5029458389923191}, 'confidence': 0.3964277098481901, 'timestamp': 277166.06372, 'diameter_3d': 3.0058916779846383, 'ellipse': {'center': [247.54584708899696, 215.1836405625652], 'axes': [4.004559886349173, 8.443626704406723], 'angle': 6.1076546883703315}, 'location': [247.54584708899696, 215.1836405625652], 'diameter': 8.443626704406723, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.5976328164315552, 'phi': -0.643772338118839, 'norm_pos': [0.7735807721531155, 0.10340149765597839], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.514333,"{'circle_3d': {'center': [31.78298547718758, 34.43957863666408, 223.2121339666508], 'normal': [0.8268770801483063, 0.04728405244161431, -0.5603913924304247], 'radius': 1.4719923314342722}, 'confidence': 0.41550925358385576, 'timestamp': 277166.07212, 'diameter_3d': 2.9439846628685444, 'ellipse': {'center': [248.27141080209543, 215.66243507251602], 'axes': [3.5286301643112914, 8.250461913023079], 'angle': 6.906888138370836}, 'location': [248.27141080209543, 215.66243507251602], 'diameter': 8.250461913023079, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.6180980164563077, 'phi': -0.5956161372849635, 'norm_pos': [0.7758481587565482, 0.10140652053118326], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.522614,"{'circle_3d': {'center': [31.414165205169482, 34.578224633493576, 222.70992168470846], 'normal': [0.7961420574801316, 0.05883788551073895, -0.6022424159256204], 'radius': 1.4629067355817627}, 'confidence': 0.20389662645904555, 'timestamp': 277166.080519, 'diameter_3d': 2.9258134711635253, 'ellipse': {'center': [247.44316913345435, 216.2636847252274], 'axes': [3.8830909290970532, 8.215037749225575], 'angle': 8.26147736462544}, 'location': [247.44316913345435, 216.2636847252274], 'diameter': 8.215037749225575, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.629668213749231, 'phi': -0.6476169491298328, 'norm_pos': [0.7732599035420449, 0.09890131364488586], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.530484,"{'circle_3d': {'center': [31.233636935057127, 34.60869522124301, 222.4802165369823], 'normal': [0.7810980349707691, 0.06137710115652517, -0.6213845115694667], 'radius': 1.3654888316041416}, 'confidence': 0.21586934812943173, 'timestamp': 277166.088919, 'diameter_3d': 2.730977663208283, 'ellipse': {'center': [247.03147172405642, 216.4476275838977], 'axes': [3.789993401424201, 7.6748984124972095], 'angle': 8.732600629126479}, 'location': [247.03147172405642, 216.4476275838977], 'diameter': 7.6748984124972095, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.6322120295349136, 'phi': -0.6720074949718878, 'norm_pos': [0.7719733491376763, 0.09813488506709289], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.538671,"{'circle_3d': {'center': [30.409599153985067, 32.25470830004437, 221.67268848417018], 'normal': [0.7124282198814311, -0.13478847561002824, -0.688678515970478], 'radius': 1.5219683503278716}, 'confidence': 0.18225948715694604, 'timestamp': 277166.097319, 'diameter_3d': 3.043936700655743, 'ellipse': {'center': [245.0408775718025, 210.21867466501791], 'axes': [5.1382515848378665, 8.613075102423652], 'angle': -4.174562064110659}, 'location': [245.0408775718025, 210.21867466501791], 'diameter': 8.613075102423652, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.4355963398847833, 'phi': -0.7684491122904757, 'norm_pos': [0.7657527424118828, 0.12408885556242533], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.5459871,"{'circle_3d': {'center': [30.494516109642987, 32.460299287016596, 221.72344495099563], 'normal': [0.7195046328529237, -0.11765589336234261, -0.6844488104016899], 'radius': 1.455862372596388}, 'confidence': 0.2392145832057364, 'timestamp': 277166.105719, 'diameter_3d': 2.911724745192776, 'ellipse': {'center': [245.259880685673, 210.772196265534], 'axes': [4.852187039458914, 8.23477627840649], 'angle': -2.9510456692287694}, 'location': [245.259880685673, 210.772196265534], 'diameter': 8.23477627840649, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.4528672784454015, 'phi': -0.7604339881701153, 'norm_pos': [0.7664371271427282, 0.12178251556027497], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581403847.558343,"{'circle_3d': {'center': [30.038992465749807, 32.1121589705497, 221.33369309191514], 'normal': [0.6815443291951588, -0.14666758640125063, -0.7169281319917309], 'radius': 1.6594602969155194}, 'confidence': 0.2868115615405838, 'timestamp': 277166.114119, 'diameter_3d': 3.318920593831039, 'ellipse': {'center': [244.1305027424663, 209.95871068021052], 'axes': [5.93309387658874, 9.407100144208004], 'angle': -4.94099530206071}, 'location': [244.1305027424663, 209.95871068021052], 'diameter': 9.407100144208004, 'sphere': {'center': [21.860460515407897, 33.87217000736471, 229.9368306758159], 'radius': 12.0}, 'projected_sphere': {'center': [218.94438694191507, 211.3326731643732], 'axes': [64.71342566680438, 64.71342566680438], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 80, 'model_birth_timestamp': 276938.15516, 'theta': 1.4235977470282941, 'phi': -0.8106945178311878, 'norm_pos': [0.7629078210702072, 0.1251720388324562], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
