eye_packets,774
norm_X,norm_Y,phi,theta,confidence,timestamp
1581404033.777496,"{'circle_3d': {'center': [17.668578039181394, 19.17251257161559, 152.2635164140426], 'normal': [0.016314064772516627, -0.9105335274852521, -0.413113237037815], 'radius': 0.8550978953599954}, 'confidence': 0.5245355744283016, 'timestamp': 277352.323966, 'diameter_3d': 1.7101957907199907, 'ellipse': {'center': [231.94622263873478, 198.07772315627565], 'axes': [3.6332750691345947, 7.019104810281105], 'angle': -84.59272575841429}, 'location': [231.94622263873478, 198.07772315627565], 'diameter': 7.019104810281105, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.4262236190695118, 'phi': -1.5313262962377934, 'norm_pos': [0.7248319457460461, 0.17467615351551813], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.006468,"{'circle_3d': {'center': [13.763882652114537, 22.17763479452818, 149.00520822099983], 'normal': [-0.3090772174830546, -0.6601066755758691, -0.6846389197913795], 'radius': 0.8227918602782767}, 'confidence': 0.6142212566465011, 'timestamp': 277352.550764, 'diameter_3d': 1.6455837205565533, 'ellipse': {'center': [217.27545813537233, 212.2895887515246], 'axes': [5.5543115944604375, 6.849455426360227], 'angle': 66.94325606390453}, 'location': [217.27545813537233, 212.2895887515246], 'diameter': 6.849455426360227, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8498355625762892, 'phi': -1.9948517518522297, 'norm_pos': [0.6789858066730385, 0.11546004686864753], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.013925,"{'circle_3d': {'center': [13.67408034875692, 22.19626881263271, 149.02832721533872], 'normal': [-0.31656074276285606, -0.6585538407338252, -0.6827123369298057], 'radius': 0.8499604292450634}, 'confidence': 0.7439748819268609, 'timestamp': 277352.559164, 'diameter_3d': 1.6999208584901269, 'ellipse': {'center': [216.89338918155573, 212.35342863392273], 'axes': [5.725969217885847, 7.074022400508909], 'angle': 66.11376485719616}, 'location': [216.89338918155573, 212.35342863392273], 'diameter': 7.074022400508909, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8519009062336453, 'phi': -2.0049689540316296, 'norm_pos': [0.6777918411923617, 0.11519404735865524], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.021736,"{'circle_3d': {'center': [13.144644821928829, 22.48994968685365, 149.01291321279297], 'normal': [-0.3606803699985307, -0.6340804345487475, -0.6839968371419524], 'radius': 0.8632507893750205}, 'confidence': 0.5366811610532864, 'timestamp': 277352.567564, 'diameter_3d': 1.726501578750041, 'ellipse': {'center': [214.697207778497, 213.58492698521673], 'axes': [5.829565793595116, 7.183565688675817], 'angle': 60.57159224591411}, 'location': [214.697207778497, 213.58492698521673], 'diameter': 7.183565688675817, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8839775825356256, 'phi': -2.056054768753691, 'norm_pos': [0.6709287743078031, 0.11006280422826364], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.030365,"{'circle_3d': {'center': [13.111692413205292, 22.39758877020069, 149.11715786138504], 'normal': [-0.36342640405882554, -0.6417771776031608, -0.6753097830926132], 'radius': 0.8528615439396652}, 'confidence': 0.7443075119410296, 'timestamp': 277352.575964, 'diameter_3d': 1.7057230878793304, 'ellipse': {'center': [214.52180226362233, 213.13524393975226], 'axes': [5.699690030987279, 7.092160377799759], 'angle': 60.71765452262321}, 'location': [214.52180226362233, 213.13524393975226], 'diameter': 7.092160377799759, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8739829226479671, 'phi': -2.0645058467299036, 'norm_pos': [0.6703806320738198, 0.11193648358436559], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.038045,"{'circle_3d': {'center': [13.003638759256516, 22.427022432177022, 149.1481693330778], 'normal': [-0.3724308752212232, -0.639324372438466, -0.6727254937848834], 'radius': 0.906656997378235}, 'confidence': 0.5609128980862013, 'timestamp': 277352.584364, 'diameter_3d': 1.81331399475647, 'ellipse': {'center': [214.06218072080117, 213.2395279137692], 'axes': [6.040415593720252, 7.537914550410775], 'angle': 59.74404028109974}, 'location': [214.06218072080117, 213.2395279137692], 'diameter': 7.537914550410775, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8771770336743375, 'phi': -2.0764106765117027, 'norm_pos': [0.6689443147525036, 0.11150196702596171], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.045547,"{'circle_3d': {'center': [13.58695505465181, 22.356930796892506, 148.91654992738853], 'normal': [-0.3238211839382823, -0.6451653420455096, -0.6920271109256556], 'radius': 0.90582840171308}, 'confidence': 0.46297818809211627, 'timestamp': 277352.592764, 'diameter_3d': 1.81165680342616, 'ellipse': {'center': [216.57423649547266, 213.093008269215], 'axes': [6.172287912289978, 7.543933768398672], 'angle': 64.80095950676996}, 'location': [216.57423649547266, 213.093008269215], 'diameter': 7.543933768398672, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8695566592197944, 'phi': -2.0084615048765766, 'norm_pos': [0.676794489048352, 0.11211246554493748], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.057751,"{'circle_3d': {'center': [13.176986069235774, 22.202973452135403, 149.2710317552287], 'normal': [-0.35798526605628506, -0.6579951207752677, -0.6624869586056406], 'radius': 0.8803504597416698}, 'confidence': 0.48414950011879543, 'timestamp': 277352.601164, 'diameter_3d': 1.7607009194833396, 'ellipse': {'center': [214.7370388149787, 212.23166277878633], 'axes': [5.79161907844087, 7.313404791385073], 'angle': 62.04007752032537}, 'location': [214.7370388149787, 212.23166277878633], 'diameter': 7.313404791385073, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8526431170918064, 'phi': -2.066212727310808, 'norm_pos': [0.6710532462968084, 0.11570140508839033], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.065957,"{'circle_3d': {'center': [13.429710728742064, 22.41895938504403, 148.9340400654154], 'normal': [-0.33692487776409435, -0.6399962930328824, -0.6905695994234172], 'radius': 0.8522695735496316}, 'confidence': 0.3939439759199249, 'timestamp': 277352.609564, 'diameter_3d': 1.7045391470992632, 'ellipse': {'center': [215.91244849961993, 213.3388320452716], 'axes': [5.799037308937644, 7.096437583264635], 'angle': 63.221222077273815}, 'location': [215.91244849961993, 213.3388320452716], 'diameter': 7.096437583264635, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8763028855836471, 'phi': -2.0247124500381855, 'norm_pos': [0.6747264015613123, 0.1110881998113683], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.074545,"{'circle_3d': {'center': [12.550477740443046, 22.151483784350674, 149.69698058672543], 'normal': [-0.410194293455679, -0.662285926423995, -0.62699122264758], 'radius': 0.8937992789606266}, 'confidence': 0.4864443738855323, 'timestamp': 277352.617964, 'diameter_3d': 1.7875985579212532, 'ellipse': {'center': [211.98712425994103, 211.755965926021], 'axes': [5.62219067704861, 7.404011230385302], 'angle': 57.69590919455134}, 'location': [211.98712425994103, 211.755965926021], 'diameter': 7.404011230385302, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8469307161107391, 'phi': -2.150137011834815, 'norm_pos': [0.6624597633123157, 0.11768347530824586], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.0824618,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277352.626364, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.090776,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277352.634764, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.099731,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 277352.643163, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.1063309,"{'circle_3d': {'center': [12.152453240831594, 23.385308703997065, 148.81722702486377], 'normal': [-0.44336300175663307, -0.5594671831201288, -0.7003040194693847], 'radius': 0.752584179716395}, 'confidence': 0.27754639032360323, 'timestamp': 277352.651563, 'diameter_3d': 1.50516835943279, 'ellipse': {'center': [210.63494333023186, 217.43498892452666], 'axes': [5.165257037664684, 6.276456857643348], 'angle': 48.09120694230727}, 'location': [210.63494333023186, 217.43498892452666], 'diameter': 6.276456857643348, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.9770535031521207, 'phi': -2.135199705641209, 'norm_pos': [0.6582341979069746, 0.09402087948113891], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.114368,"{'circle_3d': {'center': [11.777055212059764, 22.526986312538586, 149.85716130097472], 'normal': [-0.47464617082095256, -0.6309940490750024, -0.6136428297934723], 'radius': 0.9153427467224565}, 'confidence': 0.4309676606910548, 'timestamp': 277352.659963, 'diameter_3d': 1.830685493444913, 'ellipse': {'center': [208.73276442883423, 213.21141888336138], 'axes': [5.645828438904323, 7.578168775716175], 'angle': 50.95928307472884}, 'location': [208.73276442883423, 213.21141888336138], 'diameter': 7.578168775716175, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8879624402114079, 'phi': -2.229161893827059, 'norm_pos': [0.652289888840107, 0.11161908798599429], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.1308658,"{'circle_3d': {'center': [11.980899540719854, 21.80585405653902, 150.50789757068324], 'normal': [-0.4576591434326118, -0.6910884037416332, -0.5594148073177626], 'radius': 0.9230748487383728}, 'confidence': 0.4406568703333123, 'timestamp': 277352.668363, 'diameter_3d': 1.8461496974767455, 'ellipse': {'center': [209.36118611639066, 209.83804936091258], 'axes': [5.292350857840927, 7.606040330289709], 'angle': 55.61333189637418}, 'location': [209.36118611639066, 209.83804936091258], 'diameter': 7.606040330289709, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.8078024781387654, 'phi': -2.2564788493022863, 'norm_pos': [0.6542537066137208, 0.12567479432953088], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.133854,"{'circle_3d': {'center': [11.119893473525677, 21.454772066072152, 151.8432126038234], 'normal': [-0.5294096490321264, -0.7203452362805385, -0.4481385545560835], 'radius': 1.0191658532826706}, 'confidence': 0.1420273850131514, 'timestamp': 277352.676763, 'diameter_3d': 2.0383317065653412, 'ellipse': {'center': [205.41255622225347, 207.6154195004505], 'axes': [4.897925636345871, 8.326077435903438], 'angle': 52.5495748733657}, 'location': [205.41255622225347, 207.6154195004505], 'diameter': 8.326077435903438, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.7664964021827074, 'phi': -2.4391414197541677, 'norm_pos': [0.6419142381945421, 0.13493575208145614], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.141425,"{'circle_3d': {'center': [11.588366692291917, 20.482546648929244, 153.11006058534676], 'normal': [-0.4903702141349398, -0.8013640210424476, -0.34256788942913613], 'radius': 0.9053186062895616}, 'confidence': 0.17008122505649545, 'timestamp': 277352.685163, 'diameter_3d': 1.8106372125791232, 'ellipse': {'center': [206.93072802005915, 202.95001583410277], 'axes': [3.5698764819467885, 7.332179210867265], 'angle': 58.355820397483534}, 'location': [206.93072802005915, 202.95001583410277], 'diameter': 7.332179210867265, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.6412242824647906, 'phi': -2.5318134035293967, 'norm_pos': [0.6466585250626848, 0.1543749340245718], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.1506078,"{'circle_3d': {'center': [11.725432595166888, 20.552047118462035, 152.7683504708139], 'normal': [-0.47894805556202563, -0.7955723152480485, -0.3710437323068732], 'radius': 0.938037667238305}, 'confidence': 0.16141730759442854, 'timestamp': 277352.693563, 'diameter_3d': 1.87607533447661, 'ellipse': {'center': [207.59257521994135, 203.41870324094728], 'axes': [3.919999980851856, 7.614107266912099], 'angle': 58.81605612900313}, 'location': [207.59257521994135, 203.41870324094728], 'diameter': 7.614107266912099, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.6508446973505291, 'phi': -2.482466550650146, 'norm_pos': [0.6487267975623168, 0.15242206982938633], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581404034.157758,"{'circle_3d': {'center': [12.03042999759241, 20.261130901015004, 153.02581698663388], 'normal': [-0.4535316053598989, -0.8198153333686345, -0.34958818932187574], 'radius': 0.8819243735683651}, 'confidence': 0.40570350845973563, 'timestamp': 277352.701963, 'diameter_3d': 1.7638487471367301, 'ellipse': {'center': [208.74722364389035, 202.09837299994535], 'axes': [3.5288850860929997, 7.146612263525641], 'angle': 61.212821363858566}, 'location': [208.74722364389035, 202.09837299994535], 'diameter': 7.146612263525641, 'sphere': {'center': [17.472809261911195, 30.098914901438615, 157.2208752584964], 'radius': 12.0}, 'projected_sphere': {'center': [228.90396535812127, 238.69497106036155], 'axes': [94.64392037975166, 94.64392037975166], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 81, 'model_birth_timestamp': 277032.625788, 'theta': 0.609707872219991, 'phi': -2.484903563719817, 'norm_pos': [0.6523350738871574, 0.157923445833561], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
