eye_packets,777
norm_X,norm_Y,phi,theta,confidence,timestamp
1581482128.599421,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 349813.066339, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [4.2296013967138295, 2.6382297975860043, 89.10642004629504], 'radius': 12.0}, 'projected_sphere': {'center': [189.42944924282827, 138.3567297805646], 'axes': [166.9913345443474, 166.9913345443474], 'angle': 90.0}, 'model_confidence': 0.8579592613917719, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482131.968189,"{'circle_3d': {'center': [0.6955624246743302, 9.625665087609832, 79.80090769241816], 'normal': [-0.29446596109414397, 0.5841945304572442, -0.75631114519141], 'radius': 3.02676263116374}, 'confidence': 0.9998469059219534, 'timestamp': 349816.434711, 'diameter_3d': 6.05352526232748, 'ellipse': {'center': [165.6061501519118, 194.43676436326842], 'axes': [32.34665333372806, 47.119916889208724], 'angle': -66.27686349350091}, 'location': [165.6061501519118, 194.43676436326842], 'diameter': 47.119916889208724, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9410614605696588, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1946835999329295, 'phi': -1.9420837455954858, 'norm_pos': [0.5175192192247244, 0.18984681515304824], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482131.975338,"{'circle_3d': {'center': [0.7124026213089127, 9.58413863366438, 79.76246696144014], 'normal': [-0.2930626113745954, 0.5807339926284566, -0.7595145394395781], 'radius': 2.999368602183874}, 'confidence': 0.9992569479409077, 'timestamp': 349816.443111, 'diameter_3d': 5.998737204367748, 'ellipse': {'center': [165.73613635661766, 194.1559478924213], 'axes': [32.252342040964955, 46.71554663966306], 'angle': -66.28297249816072}, 'location': [165.73613635661766, 194.1559478924213], 'diameter': 46.71554663966306, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9411151831128839, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.190426335252283, 'phi': -1.939049730564785, 'norm_pos': [0.5179254261144302, 0.19101688378157788], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482131.983364,"{'circle_3d': {'center': [0.8605963178386995, 9.601454433363859, 79.71984642131285], 'normal': [-0.28071313666377984, 0.5821769759367464, -0.7630662511168522], 'radius': 3.029529877603837}, 'confidence': 0.9985081950261157, 'timestamp': 349816.451511, 'diameter_3d': 6.059059755207674, 'ellipse': {'center': [166.8890096279157, 194.3198400087756], 'axes': [32.76529456869855, 47.21024744464817], 'angle': -67.34045119163957}, 'location': [166.8890096279157, 194.3198400087756], 'diameter': 47.21024744464817, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9412092991870735, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.192199961625333, 'phi': -1.9233059978589184, 'norm_pos': [0.5215281550872366, 0.19033399996343503], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482131.99178,"{'circle_3d': {'center': [1.0161138439081068, 9.579680068266219, 79.64765387315836], 'normal': [-0.26775334282466257, 0.580362445511943, -0.7690822967963934], 'radius': 3.0149799088554694}, 'confidence': 0.9994458687706528, 'timestamp': 349816.459911, 'diameter_3d': 6.029959817710939, 'ellipse': {'center': [168.0974049588869, 194.21786034458927], 'axes': [32.952123037292175, 47.02523161555966], 'angle': -68.365048569891}, 'location': [168.0974049588869, 194.21786034458927], 'diameter': 47.02523161555966, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9413317771547081, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1899700157727433, 'phi': -1.9058190061485372, 'norm_pos': [0.5253043904965216, 0.19075891523087807], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482131.9995708,"{'circle_3d': {'center': [0.9688652571060645, 9.616369013550676, 79.69209025188296], 'normal': [-0.2716907250581661, 0.5834198576189812, -0.7653792652360107], 'radius': 2.9666272508321017}, 'confidence': 0.9986809470505008, 'timestamp': 349816.468311, 'diameter_3d': 5.933254501664203, 'ellipse': {'center': [167.72081376293167, 194.47390056541474], 'axes': [32.20162461589697, 46.2451050962937], 'angle': -68.12463833608297}, 'location': [167.72081376293167, 194.47390056541474], 'diameter': 46.2451050962937, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9410972919308813, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1937294427351577, 'phi': -1.9118965797898724, 'norm_pos': [0.5241275430091614, 0.18969208097743862], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482132.008368,"{'circle_3d': {'center': [0.9608349893837906, 9.555401729682455, 79.6487757264001], 'normal': [-0.27235991403502224, 0.5783392506299627, -0.7689888090262488], 'radius': 2.974030180540118}, 'confidence': 0.9998744741605913, 'timestamp': 349816.476711, 'diameter_3d': 5.948060361080236, 'ellipse': {'center': [167.6647200085165, 194.03866381335615], 'axes': [32.51256766719713, 46.38570770512573], 'angle': -67.9200227302608}, 'location': [167.6647200085165, 194.03866381335615], 'diameter': 46.38570770512573, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.941265297351157, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.187487804861252, 'phi': -1.9111894860071195, 'norm_pos': [0.523952250026614, 0.19150556744434932], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482132.019465,"{'circle_3d': {'center': [0.9122972831447091, 9.595427636639911, 79.69640675014858], 'normal': [-0.27640472288827905, 0.5816747428764175, -0.7650195570472086], 'radius': 2.962396861575617}, 'confidence': 0.9996130817250307, 'timestamp': 349816.485111, 'diameter_3d': 5.924793723151234, 'ellipse': {'center': [167.28255240759066, 194.3092286705757], 'axes': [32.147745287587675, 46.176825399299105], 'angle': -67.68180285653293}, 'location': [167.28255240759066, 194.3092286705757], 'diameter': 46.176825399299105, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9413750741768645, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1915823924664264, 'phi': -1.9175059302347965, 'norm_pos': [0.5227579762737208, 0.19037821387260123], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482132.028175,"{'circle_3d': {'center': [0.9286077184723114, 9.572449642623551, 79.67311543388013], 'normal': [-0.2750455199443122, 0.5797599100417208, -0.7669605000695789], 'radius': 3.002715852373014}, 'confidence': 0.9994268798273344, 'timestamp': 349816.493511, 'diameter_3d': 6.005431704746028, 'ellipse': {'center': [167.4163436316525, 194.14264511819806], 'axes': [32.70539255698801, 46.81924221330204], 'angle': -67.73805390117006}, 'location': [167.4163436316525, 194.14264511819806], 'diameter': 46.81924221330204, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9412593759480226, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.18923032077983, 'phi': -1.9151275565116397, 'norm_pos': [0.5231760738489141, 0.19107231200750807], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482132.035276,"{'circle_3d': {'center': [0.9355201398074495, 9.613909128347862, 79.70211820106033], 'normal': [-0.27446948483305067, 0.5832148671854133, -0.7645436028045625], 'radius': 2.977036266530591}, 'confidence': 0.9991647449864317, 'timestamp': 349816.50191, 'diameter_3d': 5.954072533061182, 'ellipse': {'center': [167.46322135773022, 194.4437146731109], 'axes': [32.27060660946498, 46.40176124453894], 'angle': -67.8877993282094}, 'location': [167.46322135773022, 194.4437146731109], 'diameter': 46.40176124453894, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9418504893840884, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1934770674006674, 'phi': -1.915464422981432, 'norm_pos': [0.5233225667429069, 0.18981785552870467], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482132.04401,"{'circle_3d': {'center': [0.8846681317575449, 9.601505283751539, 79.71106564517372], 'normal': [-0.2787071521705427, 0.582181213469053, -0.7637979824617808], 'radius': 2.9512924684276203}, 'confidence': 0.999487110857139, 'timestamp': 349816.51031, 'diameter_3d': 5.9025849368552405, 'ellipse': {'center': [167.06599347019616, 194.34591715704573], 'axes': [31.957720356600976, 45.995300882407676], 'angle': -67.50612258921761}, 'location': [167.06599347019616, 194.34591715704573], 'diameter': 45.995300882407676, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.941708159219834, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1922051734538575, 'phi': -1.9206797794177939, 'norm_pos': [0.522081229594363, 0.19022534517897616], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482132.051935,"{'circle_3d': {'center': [0.8970010715330656, 9.59717778321761, 79.70327952328921], 'normal': [-0.2776794071892493, 0.581820588424559, -0.7644468259521566], 'radius': 2.9711248901393565}, 'confidence': 0.9993066952588621, 'timestamp': 349816.51871, 'diameter_3d': 5.942249780278713, 'ellipse': {'center': [167.1646587997982, 194.3147510424974], 'axes': [32.210426814499534, 46.30902819680923], 'angle': -67.58049080435629}, 'location': [167.1646587997982, 194.3147510424974], 'diameter': 46.30902819680923, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9415343067389226, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1917617028298033, 'phi': -1.9192192261301935, 'norm_pos': [0.5223895587493693, 0.19035520398959416], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482132.059034,"{'circle_3d': {'center': [0.8983617823063996, 9.589895138644538, 79.69724740877668], 'normal': [-0.27756601462480485, 0.581213701376803, -0.7649495021615343], 'radius': 2.9858906592236214}, 'confidence': 0.9997610656825392, 'timestamp': 349816.52711, 'diameter_3d': 5.971781318447243, 'ellipse': {'center': [167.17771045181112, 194.26034165605833], 'axes': [32.402218838854715, 46.542810583673344], 'angle': -67.57185044624534}, 'location': [167.17771045181112, 194.26034165605833], 'diameter': 46.542810583673344, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9417850084877943, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.191015714373403, 'phi': -1.918877351606894, 'norm_pos': [0.5224303451619098, 0.19058190976642364], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482132.067602,"{'circle_3d': {'center': [0.9220969749577139, 9.606739580209682, 79.70148060281285], 'normal': [-0.27558808190386197, 0.582617404840565, -0.7645967359918531], 'radius': 3.00048480100347}, 'confidence': 0.9986450945550467, 'timestamp': 349816.53551, 'diameter_3d': 6.00096960200694, 'ellipse': {'center': [167.36250672377213, 194.38344798596256], 'axes': [32.53201229468642, 46.76787796276606], 'angle': -67.77749537400558}, 'location': [167.36250672377213, 194.38344798596256], 'diameter': 46.76787796276606, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9414337308130794, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1927417583414868, 'phi': -1.9167377069505833, 'norm_pos': [0.5230078335117879, 0.19006896672515594], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482132.0756211,"{'circle_3d': {'center': [0.8878889313291403, 9.577461516339163, 79.69161651220773], 'normal': [-0.2784387522062431, 0.5801775661846884, -0.7654187435422796], 'radius': 2.940941955506601}, 'confidence': 0.9991320374759575, 'timestamp': 349816.54391, 'diameter_3d': 5.881883911013202, 'ellipse': {'center': [167.09172378575752, 194.1794229578814], 'axes': [31.945939890506388, 45.845028093735195], 'angle': -67.46841648847267}, 'location': [167.09172378575752, 194.1794229578814], 'diameter': 45.845028093735195, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9413997001728625, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.189743009580844, 'phi': -1.9196880957700733, 'norm_pos': [0.5221616368304922, 0.19091907100882755], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482132.083359,"{'circle_3d': {'center': [0.9171858249177021, 9.611556363702181, 79.70692530721944], 'normal': [-0.2759973444071963, 0.58301880346494, -0.7641430106246376], 'radius': 2.978133120041556}, 'confidence': 0.9999556822667782, 'timestamp': 349816.55231, 'diameter_3d': 5.956266240083112, 'ellipse': {'center': [167.3211227971306, 194.42107462969955], 'axes': [32.261977673100354, 46.41614234656505], 'angle': -67.75534767509865}, 'location': [167.3211227971306, 194.42107462969955], 'diameter': 46.41614234656505, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.941485191572955, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.193235725026908, 'phi': -1.9174009613367993, 'norm_pos': [0.5228785087410331, 0.1899121890429185], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482132.091368,"{'circle_3d': {'center': [0.9160299255961717, 9.553311713818726, 79.66319317111291], 'normal': [-0.27609366935065716, 0.5781650826413186, -0.7677873553001815], 'radius': 2.9556939006089737}, 'confidence': 0.9996655495094162, 'timestamp': 349816.56071, 'diameter_3d': 5.9113878012179475, 'ellipse': {'center': [167.3143024176058, 194.01414740478504], 'axes': [32.247940643524586, 46.091399330884634], 'angle': -67.60308451194813}, 'location': [167.3143024176058, 194.01414740478504], 'diameter': 46.091399330884634, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9421483249219098, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.187274326573224, 'phi': -1.9159946826253895, 'norm_pos': [0.5228571950550182, 0.19160771914672903], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482132.103694,"{'circle_3d': {'center': [0.9094076291153681, 9.542967705567992, 79.6577949700666], 'normal': [-0.2766455273907241, 0.5773030819537575, -0.7682372053873735], 'radius': 2.957494854789094}, 'confidence': 0.9998312437167312, 'timestamp': 349816.56911, 'diameter_3d': 5.914989709578188, 'ellipse': {'center': [167.26392602109567, 193.93844936264423], 'axes': [32.29767008489229, 46.12263429050023], 'angle': -67.53122488749328}, 'location': [167.26392602109567, 193.93844936264423], 'diameter': 46.12263429050023, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9425586770701044, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1862182443209304, 'phi': -1.9164442451483104, 'norm_pos': [0.522699768815924, 0.191923127655649], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581482132.112396,"{'circle_3d': {'center': [0.8874296316519206, 9.51746320304252, 79.64661187117427], 'normal': [-0.27847702717934475, 0.5751777067433015, -0.7691691302950678], 'radius': 2.947618218964439}, 'confidence': 0.9994759769134572, 'timestamp': 349816.57751, 'diameter_3d': 5.895236437928878, 'ellipse': {'center': [167.0939538310996, 193.75317886446408], 'axes': [32.253944303852684, 45.975019744983285], 'angle': -67.31415204455465}, 'location': [167.0939538310996, 193.75317886446408], 'diameter': 45.975019744983285, 'sphere': {'center': [4.229153957804058, 2.615330722122902, 88.87664143471508], 'radius': 12.0}, 'projected_sphere': {'center': [189.50241381212157, 138.24444557693246], 'axes': [167.42306819649795, 167.42306819649795], 'angle': 90.0}, 'model_confidence': 0.9432252955769882, 'model_id': 13, 'model_birth_timestamp': 349755.8888, 'theta': 2.1836176960987754, 'phi': -1.918164767659641, 'norm_pos': [0.5221686057221863, 0.192695088064733], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
