eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1581481758.5240252,"{'circle_3d': {'center': [5.66973901383605e-07, 6.285069646949637e-07, 1.112837347960749e-05], 'normal': [-0.1516725369951826, 0.5493681411958625, -0.8216995113546361], 'radius': 3.666199291075549e-07}, 'confidence': 0.9999999999999807, 'timestamp': 349442.99595, 'diameter_3d': 7.332398582151098e-07, 'ellipse': {'center': [191.6831022894356, 154.7247639950471], 'axes': [32.56754865742785, 40.933341020319034], 'angle': -79.12686422848023}, 'location': [191.6831022894356, 154.7247639950471], 'diameter': 40.933341020319034, 'sphere': {'center': [1.8200710109160927, -6.592417065843386, 9.860405264629113], 'radius': 12.0}, 'projected_sphere': {'center': [274.4419520783685, -294.5162872244925], 'axes': [1509.0657635925972, 1509.0657635925972], 'angle': 90.0}, 'model_confidence': 0.6015052514175223, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1524041850315023, 'phi': -1.7533257758847, 'norm_pos': [0.5990096946544863, 0.3553134833539704], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481761.89968,"{'circle_3d': {'center': [0.5968216892813065, 0.46740007934346384, 8.085535828700863], 'normal': [-0.1781371893798978, 0.5732710116172799, -0.7997671467365555], 'radius': 0.25510563580861184}, 'confidence': 0.9961556642057317, 'timestamp': 349446.372753, 'diameter_3d': 0.5102112716172237, 'ellipse': {'center': [205.8687530469978, 155.57009439198634], 'axes': [30.41206225922827, 39.26667888682987], 'angle': -78.61479281514129}, 'location': [205.8687530469978, 155.57009439198634], 'diameter': 39.26667888682987, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8716757753353122, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.181288758889474, 'phi': -1.7899551221676722, 'norm_pos': [0.6433398532718682, 0.35179127336672356], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481761.9078898,"{'circle_3d': {'center': [0.5854526718723139, 0.46793265616335056, 8.088457064789871], 'normal': [-0.17908460749731386, 0.5733153930189371, -0.7995237103958048], 'radius': 0.2561648396928875}, 'confidence': 0.9993747144146744, 'timestamp': 349446.381153, 'diameter_3d': 0.512329679385775, 'ellipse': {'center': [204.98169538258495, 155.59600985883284], 'axes': [30.51262631250507, 39.41144056721194], 'angle': -78.43536525746694}, 'location': [204.98169538258495, 155.59600985883284], 'diameter': 39.41144056721194, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.871706565171948, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1813429254675527, 'phi': -1.7911483852266208, 'norm_pos': [0.640567798070578, 0.35168329225486317], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481761.916224,"{'circle_3d': {'center': [0.5821208438542467, 0.46179664477484117, 8.084806636323457], 'normal': [-0.17936225983215281, 0.5728040587365614, -0.799827912768006], 'radius': 0.25849820879710383}, 'confidence': 0.998445838541259, 'timestamp': 349446.389553, 'diameter_3d': 0.5169964175942077, 'ellipse': {'center': [204.74854104887442, 155.13638274802437], 'axes': [30.833732826217954, 39.78699754486006], 'angle': -78.37670823519477}, 'location': [204.74854104887442, 155.13638274802437], 'diameter': 39.78699754486006, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8712123983664055, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1807189769460957, 'phi': -1.7913978061026519, 'norm_pos': [0.6398391907777325, 0.35359840521656516], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481761.924457,"{'circle_3d': {'center': [0.5713131240302363, 0.46162535475513167, 8.08711397194032], 'normal': [-0.18026290315082036, 0.5727897845682522, -0.7996356347999339], 'radius': 0.2522801793283031}, 'confidence': 0.9993533245942511, 'timestamp': 349446.397953, 'diameter_3d': 0.5045603586566062, 'ellipse': {'center': [203.90219535615242, 155.12656488063672], 'axes': [30.07238929888825, 38.81472817437132], 'angle': -78.20499687929254}, 'location': [203.90219535615242, 155.12656488063672], 'diameter': 38.81472817437132, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8712316792445551, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.180701562995768, 'phi': -1.7925212516955278, 'norm_pos': [0.6371943604879763, 0.35363931299734697], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481761.9326239,"{'circle_3d': {'center': [0.5620705464642004, 0.4639160987763491, 8.090843878682367], 'normal': [-0.18103311794799, 0.5729806799033537, -0.7993248092380967], 'radius': 0.25832160444576574}, 'confidence': 0.9992732694712155, 'timestamp': 349446.406353, 'diameter_3d': 0.5166432088915315, 'ellipse': {'center': [203.17871895318754, 155.27333540966544], 'axes': [30.756546091341857, 39.7231165566898], 'angle': -78.06150171594689}, 'location': [203.17871895318754, 155.27333540966544], 'diameter': 39.7231165566898, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8712067817293057, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.180934465686954, 'phi': -1.7935214290330201, 'norm_pos': [0.634933496728711, 0.353027769126394], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481761.9417841,"{'circle_3d': {'center': [0.5589568007403574, 0.46195580751711685, 8.090144621694382], 'normal': [-0.18129259675831025, 0.5728173222984176, -0.7993830806537623], 'radius': 0.2567507473124584}, 'confidence': 0.9990307423034489, 'timestamp': 349446.414753, 'diameter_3d': 0.5135014946249168, 'ellipse': {'center': [202.94257825713873, 155.129488486431], 'axes': [30.57894073197266, 39.483696561231646], 'angle': -78.00996109365667}, 'location': [202.94257825713873, 155.129488486431], 'diameter': 39.483696561231646, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8710462500340466, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1807351581843673, 'phi': -1.793814466675857, 'norm_pos': [0.6341955570535586, 0.35362713130653745], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481761.947739,"{'circle_3d': {'center': [0.5573391750182792, 0.4650793837645697, 8.09275075729807], 'normal': [-0.18142739890181678, 0.5730776203190387, -0.7991659026867881], 'radius': 0.2509345663503373}, 'confidence': 0.997349678829467, 'timestamp': 349446.423153, 'diameter_3d': 0.5018691327006746, 'ellipse': {'center': [202.8000415894645, 155.3698397086749], 'axes': [29.858269063249477, 38.57614001474683], 'angle': -77.98780274052505}, 'location': [202.8000415894645, 155.3698397086749], 'diameter': 38.57614001474683, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8699507208056567, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1810527527857255, 'phi': -1.7940334997056284, 'norm_pos': [0.6337501299670766, 0.3526256678805212], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481761.956237,"{'circle_3d': {'center': [0.5492059218005743, 0.4662125069486942, 8.095413618286624], 'normal': [-0.18210517000329218, 0.5731720472510491, -0.7989439976044086], 'radius': 0.2548734007367393}, 'confidence': 0.9996931795738477, 'timestamp': 349446.431553, 'diameter_3d': 0.5097468014734786, 'ellipse': {'center': [202.1663306907539, 155.43689777007364], 'axes': [30.30238520152628, 39.1662740520896], 'angle': -77.86097063608621}, 'location': [202.1663306907539, 155.43689777007364], 'diameter': 39.1662740520896, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8701640324414339, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.181167982329247, 'phi': -1.7949000478730193, 'norm_pos': [0.631769783408606, 0.3523462592913599], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481761.968009,"{'circle_3d': {'center': [0.5442297891264878, 0.464678826350414, 8.095448973009132], 'normal': [-0.18251984772613272, 0.5730442405345257, -0.798941051377533], 'radius': 0.2582176275404497}, 'confidence': 0.9975512700779819, 'timestamp': 349446.439953, 'diameter_3d': 0.5164352550808994, 'ellipse': {'center': [201.78787345345398, 155.31220705768064], 'axes': [30.702666302519674, 39.67841284012868], 'angle': -77.7807251278359}, 'location': [201.78787345345398, 155.31220705768064], 'diameter': 39.67841284012868, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8691896407951316, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.181012021529309, 'phi': -1.7953941916795866, 'norm_pos': [0.6305871045420437, 0.3528658039263307], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481761.976338,"{'circle_3d': {'center': [0.5382429264536763, 0.46187437439351786, 8.0948074795144], 'normal': [-0.18301875294886702, 0.5728105362047844, -0.7989945091687608], 'radius': 0.2603774948866094}, 'confidence': 0.9962595335912755, 'timestamp': 349446.448353, 'diameter_3d': 0.5207549897732188, 'ellipse': {'center': [201.33453840367267, 155.09556625594053], 'axes': [30.97026481923929, 40.01139886398753], 'angle': -77.68276871726046}, 'location': [201.33453840367267, 155.09556625594053], 'diameter': 40.01139886398753, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8675072971149, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.180726879284446, 'phi': -1.7959730325535024, 'norm_pos': [0.6291704325114771, 0.35376847393358113], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481761.9840739,"{'circle_3d': {'center': [0.5425124706141231, 0.4597385996805441, 8.092299841142463], 'normal': [-0.1826629576021631, 0.5726325549787032, -0.7992034790330887], 'radius': 0.260874639808354}, 'confidence': 0.99936795205393, 'timestamp': 349446.456753, 'diameter_3d': 0.521749279616708, 'ellipse': {'center': [201.67486936194484, 154.94159198411603], 'axes': [31.055417771510545, 40.101590293074146], 'angle': -77.74744625288695}, 'location': [201.67486936194484, 154.94159198411603], 'diameter': 40.101590293074146, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8675458090201538, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1805097628085868, 'phi': -1.795493079076085, 'norm_pos': [0.6302339667560777, 0.3544100333995165], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481761.9921432,"{'circle_3d': {'center': [0.5450374400960043, 0.4616238018793348, 8.09307404755773], 'normal': [-0.182452543478673, 0.5727896551619358, -0.7991389618318165], 'radius': 0.26019683847236086}, 'confidence': 0.9992291305193997, 'timestamp': 349446.465153, 'diameter_3d': 0.5203936769447217, 'ellipse': {'center': [201.86369721504542, 155.08416139283], 'axes': [30.964511823915498, 39.99450285925889], 'angle': -77.78969966925031}, 'location': [201.86369721504542, 155.08416139283], 'diameter': 39.99450285925889, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8675081431867016, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1807014051258813, 'phi': -1.7952603732161676, 'norm_pos': [0.6308240537970169, 0.35381599419654164], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481762.0005581,"{'circle_3d': {'center': [0.5364021602277735, 0.46201843506443563, 8.09533259920295], 'normal': [-0.1831721501343589, 0.5728225412606942, -0.7989507491947149], 'radius': 0.25911615935618154}, 'confidence': 0.9592568424819645, 'timestamp': 349446.473553, 'diameter_3d': 0.5182323187123631, 'ellipse': {'center': [201.18983682390194, 155.10706802960797], 'axes': [30.815248743016387, 39.81430234545093], 'angle': -77.65386889774435}, 'location': [201.18983682390194, 155.10706802960797], 'diameter': 39.81430234545093, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8672254619755293, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1807415252476336, 'phi': -1.796167371081098, 'norm_pos': [0.6287182400746936, 0.3537205498766335], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481762.0086122,"{'circle_3d': {'center': [0.5335474381178744, 0.4663860737948564, 8.099120717333156], 'normal': [-0.18341004364351718, 0.5731865111548959, -0.7986350726838644], 'radius': 0.26126929066644855}, 'confidence': 0.9992919158193209, 'timestamp': 349446.481953, 'diameter_3d': 0.5225385813328971, 'ellipse': {'center': [200.9538098709852, 155.4205627997207], 'axes': [31.030215571683897, 40.12575977024778], 'angle': -77.61477115295367}, 'location': [200.9538098709852, 155.4205627997207], 'diameter': 40.12575977024778, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8672246035143605, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.181185633506243, 'phi': -1.7965364361245058, 'norm_pos': [0.6279806558468287, 0.3524143216678304], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481762.016177,"{'circle_3d': {'center': [0.5272583153672517, 0.4604332597872922, 8.096296990050353], 'normal': [-0.18393413720606905, 0.5726904433209322, -0.7988703832907645], 'radius': 0.25980227168486003}, 'confidence': 0.9996558929052604, 'timestamp': 349446.490353, 'diameter_3d': 0.5196045433697201, 'ellipse': {'center': [200.4853942246396, 154.9801113164396], 'axes': [30.891090325949705, 39.91184799041256], 'angle': -77.50754077309747}, 'location': [200.4853942246396, 154.9801113164396], 'diameter': 39.91184799041256, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8674212767310174, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1805803762657185, 'phi': -1.797095283923155, 'norm_pos': [0.6265168569519988, 0.3542495361815017], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481762.0242612,"{'circle_3d': {'center': [0.5280770100759078, 0.4708313479412247, 8.103571057956733], 'normal': [-0.18386591264701438, 0.5735569506670933, -0.7982642109652329], 'radius': 0.2673055065497298}, 'confidence': 0.9963604622300327, 'timestamp': 349446.498753, 'diameter_3d': 0.5346110130994596, 'ellipse': {'center': [200.51790588027174, 155.72829266497024], 'axes': [31.699306536771445, 41.02898670059344], 'angle': -77.53503891531213}, 'location': [200.51790588027174, 155.72829266497024], 'diameter': 41.02898670059344, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8658274985653303, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.181637777563199, 'phi': -1.7971801547422732, 'norm_pos': [0.6266184558758492, 0.35113211389595733], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481762.0325189,"{'circle_3d': {'center': [0.5277521910725982, 0.469720733568713, 8.102847989244086], 'normal': [-0.1838929808972902, 0.573464399469384, -0.7983244666912869], 'radius': 0.26270822231551577}, 'confidence': 0.998043969344732, 'timestamp': 349446.507153, 'diameter_3d': 0.5254164446310315, 'ellipse': {'center': [200.49276281510578, 155.6565229897459], 'axes': [31.162099578418008, 40.326496734929606], 'angle': -77.52824083440042}, 'location': [200.49276281510578, 155.6565229897459], 'diameter': 40.326496734929606, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8651551865180296, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.1815247997629443, 'phi': -1.7971958437138944, 'norm_pos': [0.6265398837972056, 0.3514311542093921], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581481762.04014,"{'circle_3d': {'center': [0.5307282839494261, 0.4704978384927072, 8.102721166496144], 'normal': [-0.18364497315755451, 0.5735291582130502, -0.7983350352536154], 'radius': 0.26309378185866067}, 'confidence': 0.999273311302383, 'timestamp': 349446.515553, 'diameter_3d': 0.5261875637173213, 'ellipse': {'center': [200.72140649259111, 155.7156864609228], 'axes': [31.20765623569276, 40.3873874766086], 'angle': -77.57604713502363}, 'location': [200.72140649259111, 155.7156864609228], 'diameter': 40.3873874766086, 'sphere': {'center': [2.7344679618400805, -6.411852060063895, 17.68274158953953], 'radius': 12.0}, 'projected_sphere': {'center': [255.87710863477017, -104.81515420613775], 'axes': [841.4984703957033, 841.4984703957033], 'angle': 90.0}, 'model_confidence': 0.8651511548548152, 'model_id': 1, 'model_birth_timestamp': 349418.737777, 'theta': 2.181603850209605, 'phi': -1.7968979243215917, 'norm_pos': [0.6272543952893472, 0.351184639746155], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
