eye_packets,753
norm_X,norm_Y,phi,theta,confidence,timestamp
1582012695.403303,"{'circle_3d': {'center': [0.2559643996880667, 1.5947670448021558, 12.572632915014971], 'normal': [-0.2022597985943138, 0.5820563100201361, -0.7875921697416315], 'radius': 0.4040479287605787}, 'confidence': 0.9998191837213981, 'timestamp': 5619.129971, 'diameter_3d': 0.8080958575211574, 'ellipse': {'center': [172.72948514105084, 198.3806712428397], 'axes': [28.577369462742553, 39.91548683198349], 'angle': -74.001546193297}, 'location': [172.72948514105084, 198.3806712428397], 'diameter': 39.91548683198349, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9338539502215859, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1920515602826622, 'phi': -1.822171980292251, 'norm_pos': [0.5397796410657839, 0.1734138698215013], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.411205,"{'circle_3d': {'center': [0.25417572872207117, 1.5937165298800808, 12.572316127787477], 'normal': [-0.2024088545081468, 0.5819687671099633, -0.7876185686772559], 'radius': 0.40211116929652535}, 'confidence': 0.999104285075065, 'timestamp': 5619.13837, 'diameter_3d': 0.8042223385930507, 'ellipse': {'center': [172.64062026709644, 198.33335959246625], 'axes': [28.443489674955103, 39.72484301344349], 'angle': -73.97976480137928}, 'location': [172.64062026709644, 198.33335959246625], 'diameter': 39.72484301344349, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9335707414818706, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1919439052362626, 'phi': -1.8223414379795442, 'norm_pos': [0.5395019383346764, 0.17361100169805732], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.423294,"{'circle_3d': {'center': [0.25555178634611364, 1.5937127079927356, 12.57195977981808], 'normal': [-0.2022941830394766, 0.5819684486193512, -0.7876482643413724], 'radius': 0.4021602131257304}, 'confidence': 0.9994557825881384, 'timestamp': 5619.14677, 'diameter_3d': 0.8043204262514608, 'ellipse': {'center': [172.7088416301024, 198.33530676696938], 'axes': [28.449544463270986, 39.73097637972721], 'angle': -73.99465217584688}, 'location': [172.7088416301024, 198.33530676696938], 'diameter': 39.73097637972721, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9336076040384556, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.191943513590658, 'phi': -1.8221957760754177, 'norm_pos': [0.53971513009407, 0.17360288847096095], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.432287,"{'circle_3d': {'center': [0.25632784180883084, 1.5936384022504315, 12.571705596452102], 'normal': [-0.20222951175091683, 0.5819622564741591, -0.7876694462885373], 'radius': 0.4045824073906016}, 'confidence': 0.9996702237399671, 'timestamp': 5619.15517, 'diameter_3d': 0.8091648147812032, 'ellipse': {'center': [172.74863984198154, 198.3300650922034], 'axes': [28.622944975195452, 39.97126585084533], 'angle': -74.00291487870103}, 'location': [172.74863984198154, 198.3300650922034], 'diameter': 39.97126585084533, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9335843955056045, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1919358991762703, 'phi': -1.822112271086088, 'norm_pos': [0.5398394995061924, 0.1736247287824858], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.440093,"{'circle_3d': {'center': [0.25678665533584644, 1.5946230012926943, 12.572315342713964], 'normal': [-0.2021912772903322, 0.5820443063943477, -0.7876186341000488], 'radius': 0.40464770632987845}, 'confidence': 0.999789672960105, 'timestamp': 5619.16357, 'diameter_3d': 0.8092954126597569, 'ellipse': {'center': [172.77066100434928, 198.37475062749695], 'axes': [28.62226244187349, 39.9758637762079], 'angle': -74.01012583501537}, 'location': [172.77066100434928, 198.37475062749695], 'diameter': 39.9758637762079, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.93363880531383, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.192036798449304, 'phi': -1.8220822677183037, 'norm_pos': [0.5399083156385915, 0.17343853905209605], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.447558,"{'circle_3d': {'center': [0.2545459635236669, 1.5918155713354745, 12.570816687081527], 'normal': [-0.20237800160801384, 0.5818103538979127, -0.7877435220694186], 'radius': 0.4000165373681668}, 'confidence': 0.9890745505607603, 'timestamp': 5619.17197, 'diameter_3d': 0.8000330747363336, 'ellipse': {'center': [172.65930423180725, 198.25160674811448], 'axes': [28.307658101724975, 39.52253377787122], 'angle': -73.97940225909863}, 'location': [172.65930423180725, 198.25160674811448], 'diameter': 39.52253377787122, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9334929296115346, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1917491192018117, 'phi': -1.822266458163013, 'norm_pos': [0.5395603257243977, 0.173951638549523], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.455192,"{'circle_3d': {'center': [0.2557961094390335, 1.5928192390477358, 12.57123694656554], 'normal': [-0.20227382278173328, 0.5818939928739345, -0.7877085004457508], 'radius': 0.40029547155664696}, 'confidence': 0.999370759488286, 'timestamp': 5619.18037, 'diameter_3d': 0.8005909431132939, 'ellipse': {'center': [172.7206480584041, 198.29813344326766], 'axes': [28.32351223081328, 39.54895597437537], 'angle': -73.99523576034187}, 'location': [172.7206480584041, 198.29813344326766], 'diameter': 39.54895597437537, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.933300241820334, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1918519589105547, 'phi': -1.8221531029417226, 'norm_pos': [0.5397520251825128, 0.1737577773197181], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.470495,"{'circle_3d': {'center': [0.25822393702195123, 1.5936817999548056, 12.57125105032422], 'normal': [-0.2020715038164901, 0.5819658729495236, -0.7877073251325274], 'radius': 0.40008477593654074}, 'confidence': 0.9986595585794139, 'timestamp': 5619.18877, 'diameter_3d': 0.8001695518730815, 'ellipse': {'center': [172.84020659221017, 198.34083940045352], 'axes': [28.307740599456967, 39.52839433082863], 'angle': -74.02348851028079}, 'location': [172.84020659221017, 198.34083940045352], 'diameter': 39.52839433082863, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9328795149426305, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.191940346312115, 'phi': -1.8219124908325484, 'norm_pos': [0.5401256456006568, 0.17357983583144365], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.471788,"{'circle_3d': {'center': [0.25481783595593654, 1.592607436856741, 12.571331746626626], 'normal': [-0.20235534557199134, 0.5818763426913516, -0.7877006004406603], 'radius': 0.40190367258709464}, 'confidence': 0.9993983914622375, 'timestamp': 5619.19717, 'diameter_3d': 0.8038073451741893, 'ellipse': {'center': [172.67317154532503, 198.28502951743744], 'axes': [28.436889573876858, 39.70748753241382], 'angle': -73.98417945454422}, 'location': [172.67317154532503, 198.28502951743744], 'diameter': 39.70748753241382, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9327817416381334, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1918302562019987, 'phi': -1.8222526088365483, 'norm_pos': [0.5396036610791407, 0.1738123770106773], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.47929,"{'circle_3d': {'center': [0.25717750835053144, 1.592390043521271, 12.5705653007036], 'normal': [-0.2021587062057751, 0.5818582265800624, -0.7877644709342457], 'radius': 0.39901373987142696}, 'confidence': 0.9991451148201831, 'timestamp': 5619.20557, 'diameter_3d': 0.7980274797428539, 'ellipse': {'center': [172.78876966298571, 198.28276878472678], 'axes': [28.23794791407501, 39.424526749986], 'angle': -74.00920152248227}, 'location': [172.78876966298571, 198.28276878472678], 'diameter': 39.424526749986, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9327603183703403, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1918079809367903, 'phi': -1.8219988898232091, 'norm_pos': [0.5399649051968304, 0.17382179673030507], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.4875379,"{'circle_3d': {'center': [0.25940337320197715, 1.5927883622099221, 12.570288572413784], 'normal': [-0.2019732174681546, 0.5818914198041166, -0.7877875316250638], 'radius': 0.4010665238733891}, 'confidence': 0.9992573074780543, 'timestamp': 5619.21397, 'diameter_3d': 0.8021330477467782, 'ellipse': {'center': [172.89986893041004, 198.3014668421816], 'axes': [28.384982790779173, 39.62857434978126], 'angle': -74.03424454781876}, 'location': [172.89986893041004, 198.3014668421816], 'diameter': 39.62857434978126, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9325414627200268, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1918487950365013, 'phi': -1.8217709212513316, 'norm_pos': [0.5403120904075314, 0.17374388815757658], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.4952571,"{'circle_3d': {'center': [0.2583835569309345, 1.590603382385864, 12.56893652383352], 'normal': [-0.2020582021574082, 0.5817093381521118, -0.7879002023400857], 'radius': 0.3999740104916635}, 'confidence': 0.9991560727066224, 'timestamp': 5619.222369, 'diameter_3d': 0.799948020983327, 'ellipse': {'center': [172.85042388524636, 198.20348839475378], 'axes': [28.319238650395075, 39.524652256762906], 'angle': -74.01821035727527}, 'location': [172.85042388524636, 198.20348839475378], 'diameter': 39.524652256762906, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9323904695847096, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1916249236792478, 'phi': -1.821837728291588, 'norm_pos': [0.5401575746413949, 0.17415213168852595], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.507448,"{'circle_3d': {'center': [0.2627469946523733, 1.5912942166679382, 12.568328610512992], 'normal': [-0.2016945823472883, 0.581766907675618, -0.787950861783463], 'radius': 0.4013372446999709}, 'confidence': 0.9995240522729161, 'timestamp': 5619.230769, 'diameter_3d': 0.8026744893999418, 'ellipse': {'center': [173.06692468102392, 198.23953786023077], 'axes': [28.41961751860766, 39.66186613072399], 'angle': -74.06709457551517}, 'location': [173.06692468102392, 198.23953786023077], 'diameter': 39.66186613072399, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9323088664361712, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1916957021545644, 'phi': -1.8213892081587506, 'norm_pos': [0.5408341396281997, 0.17400192558237182], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.515669,"{'circle_3d': {'center': [0.26306818801172804, 1.5924837055838097, 12.569124741362835], 'normal': [-0.2016678162340087, 0.5818660317519406, -0.7878845175459762], 'radius': 0.40588410705337485}, 'confidence': 0.9997182426118983, 'timestamp': 5619.239169, 'diameter_3d': 0.8117682141067497, 'ellipse': {'center': [173.08432420486528, 198.28736093430302], 'axes': [28.734974718845596, 40.108917087500146], 'angle': -74.07332664948348}, 'location': [173.08432420486528, 198.28736093430302], 'diameter': 40.108917087500146, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9322336742012882, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.191817578001099, 'phi': -1.821377553993872, 'norm_pos': [0.540888513140204, 0.17380266277373735], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.523232,"{'circle_3d': {'center': [0.2625942529675984, 1.5931372032114526, 12.569728723112643], 'normal': [-0.2017073108210195, 0.5819204898875775, -0.7878341857334921], 'radius': 0.3999061337632362}, 'confidence': 0.999434035577161, 'timestamp': 5619.247569, 'diameter_3d': 0.7998122675264724, 'ellipse': {'center': [173.05716262037157, 198.32361776454104], 'axes': [28.306515925663, 39.51601670808486], 'angle': -74.06959373938489}, 'location': [173.05716262037157, 198.32361776454104], 'diameter': 39.51601670808486, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9320771523912308, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1918845403374005, 'phi': -1.8214399481062475, 'norm_pos': [0.5408036331886612, 0.17365159264774566], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.531578,"{'circle_3d': {'center': [0.2628996655160014, 1.5942718576067554, 12.570488726048957], 'normal': [-0.20168185977531927, 0.5820150444205194, -0.787770852155466], 'radius': 0.40148783310057057}, 'confidence': 0.9994727021626287, 'timestamp': 5619.255969, 'diameter_3d': 0.8029756662011411, 'ellipse': {'center': [173.07224685597006, 198.37282265128897], 'axes': [28.41207527982703, 39.67004079919535], 'angle': -74.07548949743062}, 'location': [173.07224685597006, 198.37282265128897], 'diameter': 39.67004079919535, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9319060059582607, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1920008132774944, 'phi': -1.8214289452187986, 'norm_pos': [0.5408507714249065, 0.173446572286296], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.539263,"{'circle_3d': {'center': [0.2628474777415297, 1.5916009110668954, 12.568529338481964], 'normal': [-0.20168620875652524, 0.5817924655421978, -0.7879341344527154], 'radius': 0.40088168445909483}, 'confidence': 0.9993090917788735, 'timestamp': 5619.264369, 'diameter_3d': 0.8017633689181897, 'ellipse': {'center': [173.07142747282893, 198.2540115783606], 'axes': [28.385616803489757, 39.61621627621009], 'angle': -74.06887277278494}, 'location': [173.07142747282893, 198.2540115783606], 'diameter': 39.61621627621009, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9317502754512041, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.191727125255479, 'phi': -1.8213843343746563, 'norm_pos': [0.5408482108525904, 0.17394161842349753], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.547366,"{'circle_3d': {'center': [0.2640988328240499, 1.5917352944022065, 12.568308343083997], 'normal': [-0.20158192916631523, 0.5818036641534737, -0.7879525507358793], 'radius': 0.40043866678586265}, 'confidence': 0.9992771559786074, 'timestamp': 5619.272769, 'diameter_3d': 0.8008773335717253, 'ellipse': {'center': [173.13313046486755, 198.26257294504927], 'axes': [28.35569665158722, 39.573265514585565], 'angle': -74.0827378958188}, 'location': [173.13313046486755, 198.26257294504927], 'diameter': 39.573265514585565, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9316060822819439, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.191740894040869, 'phi': -1.8212545107470683, 'norm_pos': [0.5410410327027111, 0.1739059460622947], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.555559,"{'circle_3d': {'center': [0.2667166247206354, 1.590026938502164, 12.566377941494821], 'normal': [-0.20136377984159975, 0.5816613011618035, -0.7881134175349773], 'radius': 0.39978493518979763}, 'confidence': 0.9994137457365054, 'timestamp': 5619.281169, 'diameter_3d': 0.7995698703795953, 'ellipse': {'center': [173.26393721107468, 198.19107625092676], 'axes': [28.32474576712003, 39.514961993737735], 'angle': -74.1072647295361}, 'location': [173.26393721107468, 198.19107625092676], 'diameter': 39.514961993737735, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9314962229065138, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.191565867656553, 'phi': -1.8209456790067755, 'norm_pos': [0.5414498037846084, 0.17420384895447183], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.563404,"{'circle_3d': {'center': [0.2681711175872423, 1.590216627916484, 12.566146432545182], 'normal': [-0.20124257210271587, 0.5816771086129968, -0.7881327099474473], 'radius': 0.3994782328102505}, 'confidence': 0.999100177891082, 'timestamp': 5619.289569, 'diameter_3d': 0.798956465620501, 'ellipse': {'center': [173.33575572270257, 198.20225337244977], 'axes': [28.304494387501745, 39.48553948408733], 'angle': -74.12347093081702}, 'location': [173.33575572270257, 198.20225337244977], 'diameter': 39.48553948408733, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9312443976610241, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.1915853008467883, 'phi': -1.8207954355310132, 'norm_pos': [0.5416742366334455, 0.1741572776147926], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.572559,"{'circle_3d': {'center': [0.26481490878799274, 1.5902832529945572, 12.567053221655886], 'normal': [-0.20152225616931999, 0.5816826607028363, -0.7880571441882219], 'radius': 0.3978601856258914}, 'confidence': 0.9988420570065433, 'timestamp': 5619.297969, 'diameter_3d': 0.7957203712517829, 'ellipse': {'center': [173.16842716328975, 198.20202985030318], 'axes': [28.18321914066979, 39.32231812820379], 'angle': -74.08718848524717}, 'location': [173.16842716328975, 198.20202985030318], 'diameter': 39.32231812820379, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9309375494278571, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.191592126477925, 'phi': -1.8211515690518796, 'norm_pos': [0.5411513348852804, 0.17415820895707013], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.579371,"{'circle_3d': {'center': [0.2673830581700667, 1.5920936360491291, 12.567733324388001], 'normal': [-0.20130824372081382, 0.5818335259573839, -0.7880004689605457], 'radius': 0.4017784153167282}, 'confidence': 0.9993891369086898, 'timestamp': 5619.306368, 'diameter_3d': 0.8035568306334564, 'ellipse': {'center': [173.296391492245, 198.28205664593844], 'axes': [28.45447488797098, 39.70793180724997], 'angle': -74.11917700242071}, 'location': [173.296391492245, 198.28205664593844], 'diameter': 39.70793180724997, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9308259072458136, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.191777610039281, 'phi': -1.8209138985266382, 'norm_pos': [0.5415512234132656, 0.17382476397525648], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582012695.591569,"{'circle_3d': {'center': [0.2656079709926731, 1.589898262565117, 12.566566303055735], 'normal': [-0.2014561676522633, 0.5816505781670496, -0.7880977207382345], 'radius': 0.4036405149990514}, 'confidence': 0.9996307020750841, 'timestamp': 5619.314768, 'diameter_3d': 0.8072810299981028, 'ellipse': {'center': [173.21109172368807, 198.17857394465887], 'axes': [28.596872910220892, 39.89546564471714], 'angle': -74.09499443406207}, 'location': [173.21109172368807, 198.17857394465887], 'diameter': 39.89546564471714, 'sphere': {'center': [2.6830819828198327, -5.389908675439478, 22.02373895191455], 'radius': 12.0}, 'projected_sphere': {'center': [235.53262563547074, -31.7336990811896], 'axes': [675.6345973991154, 675.6345973991154], 'angle': 90.0}, 'model_confidence': 0.9308448417221005, 'model_id': 117, 'model_birth_timestamp': 5464.517336, 'theta': 2.191552685293096, 'phi': -1.8210604977359743, 'norm_pos': [0.5412846616365252, 0.17425594189725468], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
