subject,target,env,pos,block,mean_confidence,mean_norm_pos_x,max_norm_pos_x,min_norm_pos_x,range_norm_pos_x,mean_norm_pos_y,max_norm_pos_y,min_norm_pos_y,range_norm_pos_y,mean_phi,max_phi,min_phi,range_phi,mean_theta,max_theta,min_theta,range_theta
201,4,U,W,2,0.972418184226987,0.4689711156917909,0.4971095199472934,0.45323114850585544,0.04387837144143797,0.24561949761016844,0.2607433518959891,0.22271560896638265,0.03802774292960642,-1.8878338933623153,-1.7989037561159218,-1.93926940358812,0.14036564747219815,2.2494707587790446,2.3121790650968292,2.2102733571274142,0.101905707969415
201,4,U,W,3,0.9973026896431663,0.47962634955864636,0.4931526657640292,0.4688462899070758,0.024306375856953444,0.4209860744824732,0.4478836807754526,0.40085175220383773,0.04703192857161487,-1.919982853943639,-1.8965263919925772,-1.9335572672363208,0.0370308752437436,2.2299758501132554,2.2555701872563443,2.1970114881448897,0.058558699111454615
201,4,U,W,4,0.9694543414298121,0.4148661864989629,0.5,0.39497818143615715,0.10502181856384285,0.1801593242958798,0.5,0.15279740873994974,0.34720259126005026,-1.8778397227234067,0.0,-1.9682917556460309,1.9682917556460309,2.2417901933733155,2.3226388541901355,0.0,2.3226388541901355
201,4,W,S,0,0.9970166976014213,0.44815536470155315,0.45175660621610286,0.44192293629606966,0.009833669920033206,0.23651112467929725,0.24036312461388942,0.23292987266011567,0.007433251953773756,-1.885858109514008,-1.8764662396304967,-1.9001063951260668,0.02364015549557008,2.256409563785267,2.2634909760086717,2.249062343097267,0.014428632911404726
201,4,W,S,1,0.9991288399918333,0.4893686817224879,0.49176466603006563,0.4865561735763266,0.005208492453739055,0.48041734935121994,0.48429616492017735,0.4752689924606528,0.009027172459524557,-1.9270444812805052,-1.921160919470545,-1.9337241775791856,0.012563258108640563,2.2015197511047746,2.210027918906296,2.1951906386991555,0.01483728020714059
201,4,W,S,2,0.9981753675008969,0.4909570521162211,0.4947937825128366,0.48859296355381476,0.006200818959021859,0.47104748722088496,0.47437417682211636,0.4648056875716883,0.00956848925042808,-1.9314085470275448,-1.9212536323510676,-1.936670450151628,0.015416817800560478,2.2099177922357174,2.220655610643248,2.2041476777993974,0.016507932843850437
201,4,W,S,3,0.9984706126271322,0.4863688757411315,0.4902881115847535,0.4810689379086006,0.00921917367615288,0.4622811562144814,0.46833081281515443,0.4550475460038287,0.013283266811325745,-1.9339049941579043,-1.917733645413144,-1.9485529672411344,0.03081932182799041,2.2240940972482024,2.2418308100908075,2.2094726300317062,0.032358180059101294
201,4,W,S,4,0.5968187401892655,0.48868348989122984,0.5061381603670074,0.4803108710551708,0.025827289311836643,0.4474928897495483,0.4606357847615935,0.42370411645401196,0.036931668307581544,-1.9336726384208855,-1.869295947351072,-1.9629462778135272,0.09365033046245519,2.2580140244875113,2.3191945270006413,2.2254754048847323,0.09371912211590905
201,4,W,W,0,0.9986065222760038,0.43360277158077787,0.4481091475080429,0.4232237814251617,0.024885366082881222,0.34938929812487074,0.3700855101134751,0.33115600943984747,0.03892950067362766,-1.9036533068333543,-1.86012692237488,-1.934376441817365,0.07424951944248503,2.167152868206629,2.214123411113605,2.116013435292403,0.09810997582120162
201,4,W,W,1,0.9995772561252474,0.4014915984609022,0.41161730408202607,0.3927677443010835,0.01884955978094255,0.17924201686693947,0.1919261488586047,0.1679002019208532,0.024025946937751508,-1.9494165198918623,-1.9481295941791512,-1.9509143689013475,0.0027847747221962926,2.1330978532151152,2.1343354810038857,2.131654498655223,0.0026809823486626527
201,4,W,W,2,0.9867260170282813,0.38866227138802684,0.40155909536285106,0.37602574263783317,0.025533352725017888,0.22997081290583254,0.2443484902505827,0.21642913057600688,0.027919359674575817,-1.8986561357481664,-1.8557559830617356,-1.9356332704103856,0.07987728734864996,2.185986246316665,2.218968043064915,2.151874088743668,0.0670939543212472
201,4,W,W,3,0.9452679555365187,0.39206833480053643,0.5,0.3644732768682403,0.13552672313175967,0.225150304259479,0.5,0.10366712575410186,0.39633287424589814,-1.8846329449586565,0.0,-2.0054074447447934,2.0054074447447934,2.1990182245595284,2.6480641669027944,0.0,2.6480641669027944
201,4,W,W,4,0.9924868283801227,0.41630718321548904,0.4359962429313117,0.3996161954713872,0.03638004745992446,0.24316379886613682,0.25667024478219536,0.22436852583646782,0.03230171894572753,-1.8723212025555374,-1.8022483478156468,-1.9266677576179136,0.12441940980226684,2.2128661889829675,2.261587263409598,2.1788945539635227,0.08269270944607543
201,5,U,S,0,0.9464744483059722,0.4216167902320283,0.5409794972527118,0.3684131697180745,0.1725663275346373,0.31783445264523097,0.5,0.20360069489334054,0.29639930510665946,-1.8193172676309302,0.08828257055542124,-2.9897292227671954,3.0780117933226165,2.3013813953597304,3.1141160552209066,0.0,3.1141160552209066
201,5,U,S,1,0.43988457973895306,0.38843550208246996,0.6420096397397993,0.34716615018247154,0.29484348955732775,0.42479796025942296,0.6155180656636674,0.16084829966223135,0.45466976600143605,-1.824988843758376,0.0,-1.9867293959668717,1.9867293959668717,1.953214393271665,2.3024151425706427,0.0,2.3024151425706427
201,5,U,S,2,0.9842678878552371,0.40272070262491877,0.41971106901990074,0.3943498235317778,0.025361245488122963,0.3803385170174245,0.4168356515932772,0.3678351380484244,0.0490005135448528,-1.9694756959782695,-1.9231896399575108,-1.9936729154573989,0.07048327549988809,2.2762415226567274,2.3037546518192915,2.199344767493588,0.1044098843257033
201,5,U,S,3,0.8949244507914194,0.4432111558958452,0.5,0.3769511517231792,0.12304884827682078,0.4706791079693072,0.7051613025154964,0.4526369357417278,0.25252436677376855,-1.7920519962845531,0.0,-1.898759623966799,1.898759623966799,2.0850967704215995,2.139714110551483,0.0,2.139714110551483
201,5,U,S,4,0.9895548613063625,0.4304936183942031,0.4401047289995838,0.4236579439485523,0.01644678505103153,0.48549694177405783,0.49434996749723636,0.4657898393698938,0.028560128127342543,-1.8416916974765358,-1.8322496197822564,-1.84899574920517,0.016746129422913647,2.1266279259448817,2.140365156076512,2.120568594627576,0.019796561448935712
201,5,U,W,0,0.29022153652932114,0.5900518140083586,0.7168658156243077,0.4351075799507579,0.28175823567354985,0.20388563198103915,0.5,0.11662553598339609,0.3833744640166039,-1.0714521931042464,0.2840137043005713,-2.629604494710648,2.9136181990112195,2.412278548425033,3.1382519733665766,0.0,3.1382519733665766
201,5,U,W,1,0.9356043936747834,0.4466161506587151,0.5,0.2681542847510745,0.2318457152489255,0.227489725664934,0.6246859921907768,0.20040118835822374,0.42428480383255307,-1.8324579982062652,0.0,-2.3539624042892937,2.3539624042892937,2.1634776942865606,2.267732863787573,0.0,2.267732863787573
201,5,U,W,2,0.6632488307595753,0.44529579217306997,0.5,0.3723745986948955,0.12762540130510452,0.23055281347357323,0.5,0.14550038200989757,0.35449961799010243,-1.8418556069509275,0.0,-2.353189174676603,2.353189174676603,2.147913407080471,2.454722834593813,0.0,2.454722834593813
201,5,U,W,3,0.9682972114727522,0.44652645675934105,0.5,0.31794741399617144,0.18205258600382856,0.3485043094861111,0.5,0.3193330168161793,0.18066698318382068,-1.9237638083790602,0.0,-2.3042504142762747,2.3042504142762747,2.232975925511194,2.3204960665762666,0.0,2.3204960665762666
201,5,U,W,4,0.6608514880394911,0.4966312792072196,0.5290574697850854,0.4346166798432364,0.09444078994184901,0.513586918638229,0.6962825958701342,0.48190174498876204,0.21438085088137215,-1.8535621578909773,0.0,-2.037631973533669,2.037631973533669,2.104130256122151,2.286863887217593,0.0,2.286863887217593
201,5,W,S,0,0.9974495171620743,0.4818626403484531,0.4883984358289893,0.47851355443453397,0.009884881394455314,0.40660785658331716,0.41544844876584996,0.3990054999319069,0.01644294883394304,-1.9136576408900732,-1.8778669812591064,-1.9338003435194275,0.055933362260321084,2.2487012610894834,2.2837881691380915,2.210337923180105,0.07345024595798666
201,5,W,S,1,0.868452082978859,0.46089674248673806,0.489416979960672,0.3790431602480033,0.11037381971266874,0.4876043790797097,0.5369648382029878,0.47030356905707904,0.06666126914590875,-1.9971302826287058,-1.9333185443888539,-2.1841567246694007,0.25083818028054683,2.1836063361888014,2.2139306445298943,2.0991386570508,0.11479198747909436
201,5,W,S,2,0.9978451524516374,0.4871990650742775,0.48923102310648064,0.48481131303063735,0.004419710075843297,0.47013139359162803,0.4727775712226895,0.4670252418463493,0.005752329376340182,-1.9407467472529758,-1.936614571748208,-1.945788301607716,0.00917372985950804,2.2110538318430004,2.2167846433102745,2.2060622393921756,0.010722403918098866
201,5,W,S,3,0.9957792917970175,0.48737543969064273,0.49009544331723165,0.4835863010512373,0.006509142265994361,0.455172964322582,0.45875062268095934,0.45167616346635553,0.007074459214603812,-1.9357570277212905,-1.925241954155673,-1.9483389039101395,0.023096949754466634,2.241639875290469,2.2498560667101937,2.2331486669280545,0.0167073997821392
201,5,W,S,4,0.9987891360047857,0.4879200918604141,0.4913459999795887,0.483969908359264,0.0073760916203247096,0.45662890470847256,0.46071226838651513,0.4524922521097816,0.008220016276733522,-1.9288820505017825,-1.9152900584871129,-1.9422553666573137,0.02696530817020082,2.2343602715976165,2.24417482926482,2.2243872021437805,0.01978762712103954
201,5,W,W,0,0.9882090898880318,0.4411391924640092,0.4548553102400407,0.4185181936000563,0.0363371166399844,0.3235074110336999,0.34165480504488055,0.30465290836188297,0.03700189668299758,-1.9144323251710464,-1.8755806547837937,-1.9720089722856882,0.09642831750189451,2.129072929938394,2.1686749181917357,2.0923878399691107,0.07628707822262504
201,5,W,W,1,0.8508218676016304,0.4040080292265279,0.4303102362346093,0.37058821613426685,0.05972202010034244,0.2627453763207106,0.3727196248099133,0.17359241474893705,0.19912721006097622,-1.9901565047413345,-1.9426421839647958,-2.0328537702057536,0.09021158624095782,2.1224128190707816,2.2517460520842683,1.977984414990181,0.2737616370940872
201,5,W,W,2,0.9822486159979632,0.38011799719117073,0.3951748044461073,0.36463641422435317,0.03053839022175414,0.2357006451713427,0.24802193305204123,0.22107670941616087,0.026945223635880367,-1.9028409877398824,-1.8591237699021768,-1.9438175136443292,0.08469374374215244,2.218339848045122,2.2542019729595717,2.1882938554550906,0.06590811750448111
201,5,W,W,3,0.9879172491605227,0.394289516950602,0.4083708195499581,0.3823357841376648,0.026035035412293295,0.24300539794754414,0.2643963222507769,0.22774617998559787,0.03665014226517904,-1.866350451525121,-1.8179811596170332,-1.9067584679052516,0.08877730828821839,2.155153659038964,2.195619284647185,2.101951279041918,0.093668005605267
201,5,W,W,4,0.03536133385551471,0.4573722568585291,0.5766903874982062,0.16469076882817038,0.41199961867003587,0.32169147222615346,0.5,-0.005484569913774884,0.5054845699137749,-0.9970936752740381,3.128110148525415,-3.0739308396791687,6.202040988204583,1.1229966937166913,2.8700809047437743,0.0,2.8700809047437743
201,6,U,S,0,0.08961369094926991,0.4289641828196828,0.5,0.3982581370219861,0.10174186297801391,0.2888816687201388,0.5,0.24574763484346251,0.2542523651565375,-0.9606101381719101,0.0,-1.3383016338145453,1.3383016338145453,0.663070738091268,0.9328549921199378,0.0,0.9328549921199378
201,6,U,S,1,0.3204785832980125,0.42949243173639207,0.5944755116069196,0.393320165448462,0.2011553461584576,0.2865291704819228,0.5,0.19792391843580226,0.30207608156419774,-1.7593674357680604,1.7811663822675805,-2.8980136599858786,4.679180042253459,2.395416864322791,3.1050411471697146,0.0,3.1050411471697146
201,6,U,S,2,0.9348995164924325,0.4186054994173513,0.5,0.39388194631634443,0.10611805368365557,0.35661041354350176,0.5,0.3453699681165854,0.15463003188341462,-1.909553746770178,0.0,-2.014422869200605,2.014422869200605,2.284845725064345,2.3528571901450137,0.0,2.3528571901450137
201,6,U,S,3,0.992595492556386,0.4318652823299898,0.4385507113724004,0.42691027062845494,0.01164044074394549,0.44798730211964505,0.4518440190251579,0.4416504236222789,0.010193595402879008,-1.842366379056831,-1.8339337927787929,-1.8497759786587584,0.015842185879965553,2.1442189218093914,2.150673666278701,2.1402330412964905,0.010440624982210434
201,6,U,S,4,0.9652164084497274,0.42898825834234583,0.4381427991800483,0.4193553673826986,0.018787431797349707,0.47623537476766936,0.49240012671649114,0.4583680503723735,0.034032076344117645,-1.8443357082043328,-1.835997178790553,-1.8537343426350017,0.01773716384444879,2.1329005390787725,2.1453193164882696,2.1218014675634733,0.023517848924796247
201,6,U,W,0,0.9665028447312101,0.458474693792399,0.8187904707751862,0.3443989880529562,0.47439148272223,0.2801535778798193,0.5076583124568068,0.26508941544693443,0.2425688970098724,-1.9055964356531188,-1.3911661551244805,-2.013428129078607,0.6222619739541266,2.2636045598473213,2.2806801854189653,2.0385480715492825,0.2421321138696828
201,6,U,W,1,0.9552047513070858,0.4529434491620431,0.5,0.41761433789751,0.08238566210248999,0.2534818737708669,0.5,0.2193194981577571,0.2806805018422429,-1.919961798391298,0.0,-2.0839551179488347,2.0839551179488347,2.2306632810633658,2.342606254256773,0.0,2.342606254256773
201,6,U,W,2,0.840103787466007,0.5181909628480615,0.8635429467672188,0.4477814494083393,0.41576149735887946,0.299935664457434,0.6373918341460267,0.09404893846303675,0.54334289568299,-1.845366205928792,0.0,-1.954584755201596,1.954584755201596,2.104980655112879,2.3767841678361417,0.0,2.3767841678361417
201,6,U,W,3,0.11182410295044651,0.4135252757770076,0.8629856109628442,0.31751563988589976,0.5454699710769444,0.16635040433644463,0.5,0.13318687439580046,0.36681312560419954,-2.2999113653207597,0.0,-2.562734967112448,2.562734967112448,2.566937174360288,2.7102041373661265,0.0,2.7102041373661265
201,6,U,W,4,0.9495929225211474,0.4244263431205637,0.7554225053919597,0.3661895448478555,0.38923296054410417,0.1611208023019368,0.41725162167007623,0.12478855859441462,0.2924630630756616,-1.8982398509366842,-1.1487093194911764,-2.0329801142270028,0.8842707947358264,2.2270408501181933,2.3301128019308446,1.8035310426332247,0.5265817592976199
201,6,W,S,0,0.6164693605071013,0.4478781183291596,0.5046781508917547,0.4302973159486282,0.07438083494312653,0.23647947633906619,0.2452348269250424,0.21610491591510295,0.029129911009939446,-1.8895521413043326,-1.7579191801384968,-1.932728437081096,0.1748092569425992,2.25398743318578,2.297352585937334,2.2352433288919205,0.06210925704541337
201,6,W,S,1,0.9988063233656542,0.48896672592961593,0.4916499413858279,0.4859659938793868,0.005683947506441078,0.4710235535545309,0.4752619211537541,0.46562361321846646,0.009638307935287638,-1.929222226184638,-1.9233397940198265,-1.9359507503094509,0.012610956289624387,2.208276202699922,2.2165867384609497,2.2017468756670238,0.014839862793925906
201,6,W,S,2,0.9988766006612552,0.48614550373231674,0.4906236080121582,0.4802937730466203,0.01032983496553791,0.46271991603354473,0.46750411012868553,0.45879859781727983,0.008705512311405705,-1.934039785724649,-1.9169668750192117,-1.9538305652506731,0.03686369023146141,2.222633102085277,2.2318247064960017,2.2115583109348123,0.020266395561189476
201,6,W,S,3,0.9979562424949114,0.4874071481767014,0.4907608088039421,0.4817477575227319,0.00901305128121016,0.45704683158094017,0.46054032436784165,0.45404286696229745,0.006497457405544194,-1.9338792968821807,-1.922216410172612,-1.9539539464367102,0.03173753626409814,2.2365608536904626,2.2436207273521047,2.228398121568784,0.015222605783320908
201,6,W,S,4,0.9967733697004213,0.4825150137491872,0.48744078882641356,0.4771407279275112,0.010300060898902341,0.4479330901085806,0.45217661724248737,0.4444873478061866,0.007689269436300772,-1.9524959187662827,-1.9360166069257807,-1.9706830939017568,0.034666486975976074,2.2576252930530862,2.2659823994007366,2.2474638847116624,0.018518514689074284
201,6,W,W,0,0.2520385516580518,0.43674337349421494,0.45279441650517677,0.4203110242169591,0.03248339228821767,0.34684090298872416,0.365819732887783,0.3265896623813339,0.03923007050644911,-2.118113205528414,-2.042489949707765,-2.172566748668057,0.130076798960292,2.3916373203865753,2.4595592405089137,2.332780380034289,0.12677886047462472
201,6,W,W,1,0.06761190983772734,0.3722181360587962,0.5,0.36208377465746666,0.13791622534253334,0.2397982068069288,0.5,0.22147699799246334,0.27852300200753666,-1.148339783382549,0.0,-1.4073651721549905,1.4073651721549905,1.024971958678544,1.3238646704426078,0.0,1.3238646704426078
201,6,W,W,2,0.9323089261811844,0.3857968177720972,0.40895555852556303,0.3139031497104261,0.09505240881513694,0.2275194747098058,0.24863487796018047,0.1295212208348907,0.11911365712528976,-1.8910079197499818,-1.818559150881325,-2.6540212328385904,0.8354620819572653,2.2345633597199006,2.5872861951681165,2.1834435378427592,0.4038426573253573
201,6,W,W,3,0.13895106894842588,0.5864882472179587,0.7947763616296596,0.29363276958520307,0.5011435920444565,0.246633400183831,0.5,0.0955016596114806,0.4044983403885194,-1.267477398422813,3.1013840426981116,-2.9347075589601648,6.036091601658276,1.6946215137991778,2.39828717925224,0.0,2.39828717925224
