eye_packets,770
norm_X,norm_Y,phi,theta,confidence,timestamp
1594714787.1560519,"{'circle_3d': {'center': [3.212600143526493, 0.7235550361810352, 26.313262409209393], 'normal': [0.40277207273011517, 0.5336507851270119, -0.7436339805052016], 'radius': 0.9219776853269642}, 'confidence': 0.3281036889496315, 'timestamp': 23909.242676, 'diameter_3d': 1.8439553706539284, 'ellipse': {'center': [235.50958477094997, 136.7557248323631], 'axes': [29.47163815891849, 43.57724695865718], 'angle': 49.08157939849127}, 'location': [235.50958477094997, 136.7557248323631], 'diameter': 43.57724695865718, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.27348854353327345, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1337078963487666, 'phi': -1.0744044183086552, 'norm_pos': [0.7359674524092187, 0.43018447986515385], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714789.17258,"{'circle_3d': {'center': [3.1488041423526774, -0.26582972077008993, 25.64853495821663], 'normal': [0.3974557392989637, 0.4512020553810847, -0.7990279347545983], 'radius': 0.9347774341436169}, 'confidence': 0.16755016718390534, 'timestamp': 23911.258676, 'diameter_3d': 1.8695548682872338, 'ellipse': {'center': [235.89070157615868, 113.27398511594176], 'axes': [33.994377672468595, 45.38742440618865], 'angle': 42.76443525583784}, 'location': [235.89070157615868, 113.27398511594176], 'diameter': 45.38742440618865, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.16246248967425325, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.0389081666648003, 'phi': -1.1092115724021447, 'norm_pos': [0.7371584424254959, 0.5280250620169094], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714789.1813388,"{'circle_3d': {'center': [3.640722757774311, 1.0918138385564182, 26.843009699757978], 'normal': [0.43844895725076666, 0.5643390186582938, -0.6994883729594862], 'radius': 0.9331676437420281}, 'confidence': 0.15289220751802762, 'timestamp': 23911.267076, 'diameter_3d': 1.8663352874840562, 'ellipse': {'center': [243.912716788048, 144.93752069287996], 'axes': [26.54291068043813, 43.240094059683464], 'angle': 48.833713418734156}, 'location': [243.912716788048, 144.93752069287996], 'diameter': 43.240094059683464, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.16246248967425325, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.170428698666102, 'phi': -1.0108937770303401, 'norm_pos': [0.76222723996265, 0.3960936637796668], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714789.189141,"{'circle_3d': {'center': [3.1581251958829455, -0.24940836944329448, 25.66247314970527], 'normal': [0.39823249375981945, 0.4525705013249844, -0.7978664187972117], 'radius': 0.9276748291490662}, 'confidence': 0.16907144390580242, 'timestamp': 23911.275476, 'diameter_3d': 1.8553496582981324, 'ellipse': {'center': [236.07834840162317, 113.67879222661314], 'axes': [33.64427596981002, 45.01727555982445], 'angle': 42.835124215464035}, 'location': [236.07834840162317, 113.67879222661314], 'diameter': 45.01727555982445, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.16246248967425325, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.0404421692248604, 'phi': -1.107851554009333, 'norm_pos': [0.7377448387550725, 0.5263383657224452], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714789.197123,"{'circle_3d': {'center': [3.111776277280712, 0.8834550571821902, 26.375621929457125], 'normal': [0.3943700838763, 0.5469757868771081, -0.7384373538178904], 'radius': 0.9303996614124512}, 'confidence': 0.18070630057961845, 'timestamp': 23911.283876, 'diameter_3d': 1.8607993228249025, 'ellipse': {'center': [232.96375382330257, 140.46695805291532], 'axes': [29.409507386613452, 43.85840814558163], 'angle': 50.61514513402713}, 'location': [232.96375382330257, 140.46695805291532], 'diameter': 43.85840814558163, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.16246248967425325, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1495437660389576, 'phi': -1.0802731842272026, 'norm_pos': [0.7280117306978205, 0.41472100811285284], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714789.205305,"{'circle_3d': {'center': [3.453129966016018, 0.6020274558040262, 26.36052282634293], 'normal': [0.4228162246042421, 0.523523486762261, -0.73969561241074], 'radius': 0.9246350908276296}, 'confidence': 0.31167133980766654, 'timestamp': 23911.292276, 'diameter_3d': 1.8492701816552592, 'ellipse': {'center': [241.02424968371486, 133.8720242034715], 'axes': [29.168279533572576, 43.644043069138924], 'angle': 46.98183387609973}, 'location': [241.02424968371486, 133.8720242034715], 'diameter': 43.644043069138924, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.16246248967425325, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1217775414827593, 'phi': -1.0515146608826302, 'norm_pos': [0.753200780261609, 0.44219989915220204], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714789.2128808,"{'circle_3d': {'center': [3.3435183314004915, 0.6214214225365371, 26.312422374265566], 'normal': [0.413681921719615, 0.525139650656637, -0.7437039834171871], 'radius': 0.9285362716403032}, 'confidence': 0.3430812151888611, 'timestamp': 23911.300676, 'diameter_3d': 1.8570725432806063, 'ellipse': {'center': [238.58957114452903, 134.34900947574218], 'axes': [29.628163064045275, 43.90133714357404], 'angle': 47.7110896479357}, 'location': [238.58957114452903, 134.34900947574218], 'diameter': 43.90133714357404, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.16246248967425325, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.123675530315719, 'phi': -1.063170829466669, 'norm_pos': [0.7455924098266532, 0.4402124605177409], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714789.220945,"{'circle_3d': {'center': [3.824490848889588, 1.8009508505154042, 27.59606858453651], 'normal': [0.4537629648437063, 0.623433769654876, -0.6367334658946083], 'radius': 0.9303647205588927}, 'confidence': 0.19385010325363825, 'timestamp': 23911.309076, 'diameter_3d': 1.8607294411177855, 'ellipse': {'center': [245.7790781150928, 160.20934092322938], 'axes': [22.25381702544087, 41.9131077415872], 'angle': 51.54179386840802}, 'location': [245.7790781150928, 160.20934092322938], 'diameter': 41.9131077415872, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.16246248967425325, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.2439230867332745, 'phi': -0.9516361402664931, 'norm_pos': [0.768059619109665, 0.33246107948654424], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714789.233123,"{'circle_3d': {'center': [3.7066064226614373, 0.4383384936087351, 26.39475485959011], 'normal': [0.4439392626580272, 0.5098827399126536, -0.7368429429734753], 'radius': 0.930679897705895}, 'confidence': 0.17279324551059552, 'timestamp': 23911.317476, 'diameter_3d': 1.86135979541179, 'ellipse': {'center': [246.86360092796727, 130.01244586027076], 'axes': [29.030236126421368, 43.89593276277692], 'angle': 44.611243750580265}, 'location': [246.86360092796727, 130.01244586027076], 'diameter': 43.89593276277692, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.16246248967425325, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.105844801284796, 'phi': -1.028549192002947, 'norm_pos': [0.7714487528998977, 0.4582814755822052], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714789.24073,"{'circle_3d': {'center': [3.259932575926121, 0.6525518844817499, 26.288387918837365], 'normal': [0.40671644209675073, 0.527733855818738, -0.7457068547028703], 'radius': 0.9314092590430991}, 'confidence': 0.1876093780715707, 'timestamp': 23911.325876, 'diameter_3d': 1.8628185180861982, 'ellipse': {'center': [236.69075413626442, 135.09227128989497], 'axes': [29.901855670439286, 44.071224913888], 'angle': 48.37803258570024}, 'location': [236.69075413626442, 135.09227128989497], 'diameter': 44.071224913888, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.16246248967425325, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1267267696865293, 'phi': -1.0714834548419212, 'norm_pos': [0.7396586066758263, 0.4371155362921043], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714789.2486558,"{'circle_3d': {'center': [3.513198592925872, 0.5445508790022915, 26.354570540022486], 'normal': [0.4278219435133967, 0.5187337720287832, -0.7401916362707771], 'radius': 0.9293936502825009}, 'confidence': 0.29275524695437016, 'timestamp': 23911.334276, 'diameter_3d': 1.8587873005650017, 'ellipse': {'center': [242.45135284564364, 132.52172831396123], 'axes': [29.324734959210033, 43.88522228809312], 'angle': 46.29831609621263}, 'location': [242.45135284564364, 132.52172831396123], 'diameter': 43.88522228809312, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.16246248967425325, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.116165531319347, 'phi': -1.0467193243580601, 'norm_pos': [0.7576604776426363, 0.4478261320251615], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714789.2562282,"{'circle_3d': {'center': [3.3836429613625016, 0.6566539705972358, 26.35990577147694], 'normal': [0.4170256408831159, 0.528075696328362, -0.7397470336495728], 'radius': 0.9250074381970074}, 'confidence': 0.31143656053976776, 'timestamp': 23911.342676, 'diameter_3d': 1.8500148763940147, 'ellipse': {'center': [239.3939493059923, 135.155079725651], 'axes': [29.21602084281506, 43.655905435073784], 'angle': 47.70133590375018}, 'location': [239.3939493059923, 135.155079725651], 'diameter': 43.655905435073784, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.16246248967425325, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.127129264775739, 'phi': -1.057464742278566, 'norm_pos': [0.7481060915812259, 0.4368538344764541], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714789.2660859,"{'circle_3d': {'center': [3.310763124200329, 0.6510036734470281, 26.315200448176533], 'normal': [0.41095232111960134, 0.5276048382325113, -0.7434724772579397], 'radius': 0.9304683276586024}, 'confidence': 0.3509755163802325, 'timestamp': 23911.351076, 'diameter_3d': 1.8609366553172049, 'ellipse': {'center': [237.81000305548275, 135.04234386599674], 'axes': [29.68828054067817, 43.98469685090268], 'angle': 48.07767315240771}, 'location': [237.81000305548275, 135.04234386599674], 'diameter': 43.98469685090268, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.16246248967425325, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1265748859874822, 'phi': -1.065846397457432, 'norm_pos': [0.7431562595483836, 0.43732356722501353], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714789.273634,"{'circle_3d': {'center': [3.532116594267393, 0.5515853673601301, 26.370471925204665], 'normal': [0.4293984436251901, 0.5193199793919364, -0.7388665208389288], 'radius': 0.9256458838422369}, 'confidence': 0.31173778909158495, 'timestamp': 23911.359476, 'diameter_3d': 1.8512917676844738, 'ellipse': {'center': [242.84809229468362, 132.68237847507814], 'axes': [29.103625889690978, 43.68242671911936], 'angle': 46.24022390652209}, 'location': [242.84809229468362, 132.68237847507814], 'diameter': 43.68242671911936, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.16246248967425325, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.116851348172794, 'phi': -1.044346204605372, 'norm_pos': [0.7589002884208863, 0.4471567563538411], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714789.280399,"{'circle_3d': {'center': [3.522850382750744, 0.5615742352047963, 26.37211818976852], 'normal': [0.42862625933213594, 0.5201523850456585, -0.738729332125274], 'radius': 0.9283305817771659}, 'confidence': 0.3540491629654164, 'timestamp': 23911.367876, 'diameter_3d': 1.8566611635543318, 'ellipse': {'center': [242.6243269581227, 132.91449451764436], 'axes': [29.182971145722483, 43.805382769669585], 'angle': 46.352210250165804}, 'location': [242.6243269581227, 132.91449451764436], 'diameter': 43.805382769669585, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.16246248967425325, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.117825689270342, 'phi': -1.0450471920966622, 'norm_pos': [0.7582010217441335, 0.44618960617648185], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714789.288857,"{'circle_3d': {'center': [3.4421172711659818, 0.5631151774597773, 26.326843524431567], 'normal': [0.4218985000334059, 0.5202807969002404, -0.7425022209033538], 'radius': 0.9280748441356854}, 'confidence': 0.34387548186296, 'timestamp': 23911.376276, 'diameter_3d': 1.8561496882713708, 'ellipse': {'center': [240.86596217448422, 132.9710125877971], 'axes': [29.481453515132504, 43.864113479826344], 'angle': 46.80144255930699}, 'location': [240.86596217448422, 132.9710125877971], 'diameter': 43.864113479826344, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.16246248967425325, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1179760483892895, 'phi': -1.0540785472615797, 'norm_pos': [0.7527061317952632, 0.4459541142175121], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714789.296993,"{'circle_3d': {'center': [3.665333049081905, 0.4619074507279173, 26.386329204961434], 'normal': [0.4404998148597328, 0.5118468196725854, -0.737545080859198], 'radius': 0.9293394242706597}, 'confidence': 0.33709314643595134, 'timestamp': 23911.384676, 'diameter_3d': 1.8586788485413195, 'ellipse': {'center': [245.92312404227346, 130.56908285036164], 'axes': [29.05931813808614, 43.842999479350276], 'angle': 44.973551544260836}, 'location': [245.92312404227346, 130.56908285036164], 'diameter': 43.842999479350276, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.16246248967425325, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1081295163657363, 'phi': -1.0324003241213267, 'norm_pos': [0.7685097626321046, 0.4559621547901599], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714789.3042529,"{'circle_3d': {'center': [3.6580307640659084, 0.47067506602387255, 26.388060042078074], 'normal': [0.4398912911083997, 0.5125774542805817, -0.7374008444328114], 'radius': 0.928579468014079}, 'confidence': 0.3287624451352307, 'timestamp': 23911.393076, 'diameter_3d': 1.857158936028158, 'ellipse': {'center': [245.74657591174184, 130.7746343166875], 'axes': [29.029176962409643, 43.803330317599425], 'angle': 45.0669137296558}, 'location': [245.74657591174184, 130.7746343166875], 'diameter': 43.803330317599425, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.16246248967425325, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1089802202424472, 'phi': -1.0329226363361124, 'norm_pos': [0.7679580497241932, 0.45510569034713544], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1594714789.316284,"{'circle_3d': {'center': [3.579413995743365, 0.47094379302933653, 26.34181861699425], 'normal': [0.43333989374818777, 0.5125998481977037, -0.7412542965231301], 'radius': 0.9355625651018066}, 'confidence': 0.3247334216355654, 'timestamp': 23911.401476, 'diameter_3d': 1.8711251302036132, 'ellipse': {'center': [244.04421458860782, 130.79344529216948], 'axes': [29.562028646858526, 44.20605756443827], 'angle': 45.48129306275269}, 'location': [244.04421458860782, 130.79344529216948], 'diameter': 44.20605756443827, 'sphere': {'center': [-1.6206647292348884, -5.680254385343107, 35.23687017527181], 'radius': 12.0}, 'projected_sphere': {'center': [131.48406975058816, 20.05475226956476], 'axes': [422.2849511317365, 422.2849511317365], 'angle': 90.0}, 'model_confidence': 0.16246248967425325, 'model_id': 11, 'model_birth_timestamp': 23847.351476, 'theta': 2.1090063010977294, 'phi': -1.0417746753279185, 'norm_pos': [0.7626381705893994, 0.4550273112826272], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
