eye_packets,764
norm_X,norm_Y,phi,theta,confidence,timestamp
1582269322.688266,"{'circle_3d': {'center': [-2.348413266730069, 1.1136112393458113, 17.202553165335686], 'normal': [0.34450453637746586, -0.8235421881848487, -0.4506605027013777], 'radius': 1.4435798980997292}, 'confidence': 0.09983329319144484, 'timestamp': 58391.312343, 'diameter_3d': 2.8871597961994584, 'ellipse': {'center': [74.2011238824725, 161.99189537098584], 'axes': [57.324711049095185, 104.95841124847605], 'angle': -71.34336630796953}, 'location': [74.2011238824725, 161.99189537098584], 'diameter': 104.95841124847605, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6031688827395669, 'phi': -0.9181152189110257, 'norm_pos': [0.23187851213272656, 0.325033769287559], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269325.8566551,"{'circle_3d': {'center': [-1.8774756389189768, 1.3399138386261598, 17.174324400059746], 'normal': [0.3837493386950569, -0.8046836382448197, -0.4530128998077061], 'radius': 1.455692074321022}, 'confidence': 0.09483218168599186, 'timestamp': 58394.487529, 'diameter_3d': 2.911384148642044, 'ellipse': {'center': [91.05436940904215, 170.28223716928233], 'axes': [58.81229840728759, 105.66233029704651], 'angle': -67.19666758658207}, 'location': [91.05436940904215, 170.28223716928233], 'diameter': 105.66233029704651, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6356539123989071, 'phi': -0.8679855597496353, 'norm_pos': [0.28454490440325675, 0.2904906784613236], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269325.863999,"{'circle_3d': {'center': [-2.4320399613921264, 2.0187594738001238, 15.754745975034734], 'normal': [0.3375356451556278, -0.7481131686469894, -0.5713111018931238], 'radius': 1.4532951831330694}, 'confidence': 0.060777359695936624, 'timestamp': 58394.495929, 'diameter_3d': 2.9065903662661388, 'ellipse': {'center': [62.71643988245219, 202.17051480206868], 'axes': [82.30394109660138, 115.33158519598196], 'angle': -71.79741101312999}, 'location': [62.71643988245219, 202.17051480206868], 'diameter': 115.33158519598196, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.7255822738907547, 'phi': -1.037162449331515, 'norm_pos': [0.1959888746326631, 0.1576228549913805], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269325.8773508,"{'circle_3d': {'center': [-1.8361496726964255, 1.3656670814437, 17.163814755957464], 'normal': [0.38719316921360286, -0.8025375346766914, -0.4538887034828963], 'radius': 1.4497392502939561}, 'confidence': 0.09510454485520783, 'timestamp': 58394.504329, 'diameter_3d': 2.8994785005879122, 'ellipse': {'center': [92.51403810502894, 171.23276097280387], 'axes': [58.76837706673875, 105.26705069568561], 'angle': -66.81325538846004}, 'location': [92.51403810502894, 171.23276097280387], 'diameter': 105.26705069568561, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6392598796182867, 'phi': -0.8645298938874166, 'norm_pos': [0.28910636907821546, 0.2865301626133172], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269325.8845088,"{'circle_3d': {'center': [-2.494091492316379, 1.0646840932712482, 17.182819873874212], 'normal': [0.33236468424527343, -0.8276194503577291, -0.4523049436565006], 'radius': 1.4563164187713908}, 'confidence': 0.07975488408550166, 'timestamp': 58394.512729, 'diameter_3d': 2.9126328375427817, 'ellipse': {'center': [68.81629901301736, 160.31401920063126], 'axes': [57.91595315825308, 106.14633562962175], 'angle': -72.58147113450475}, 'location': [68.81629901301736, 160.31401920063126], 'diameter': 106.14633562962175, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5959432148438771, 'phi': -0.9370785920967902, 'norm_pos': [0.21505093441567924, 0.3320249199973697], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269325.896023,"{'circle_3d': {'center': [-2.556392690755337, 1.088585333126952, 17.094435198033345], 'normal': [0.3271729177086935, -0.8256276803697536, -0.45967033330990614], 'radius': 1.4532370352176514}, 'confidence': 0.09041147226918855, 'timestamp': 58394.521129, 'diameter_3d': 2.9064740704353027, 'ellipse': {'center': [66.07264199486484, 161.41864772219816], 'axes': [59.04262635231457, 106.52769762430434], 'angle': -73.12241994685547}, 'location': [66.07264199486484, 161.41864772219816], 'diameter': 106.52769762430434, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5994825469534385, 'phi': -0.9522242157938932, 'norm_pos': [0.20647700623395263, 0.3274223011575077], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269325.900876,"{'circle_3d': {'center': [-3.0288149709346794, 1.7326431925767363, 15.808984758634814], 'normal': [0.28780439436041505, -0.7719561920822717, -0.5667912032597838], 'radius': 1.4568810448129166}, 'confidence': 0.06433189612557, 'timestamp': 58394.529529, 'diameter_3d': 2.913762089625833, 'ellipse': {'center': [39.66273172041626, 190.66229128081636], 'axes': [80.14487361632314, 116.12037301207313], 'angle': -78.51098775931173}, 'location': [39.66273172041626, 190.66229128081636], 'diameter': 116.12037301207313, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6888835563561573, 'phi': -1.1009452886165991, 'norm_pos': [0.12394603662630081, 0.20557378632993184], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269325.909276,"{'circle_3d': {'center': [-3.1648770659396783, 1.385546396331108, 16.236272151278587], 'normal': [0.27646588644333175, -0.8008809251027407, -0.5311839205394693], 'radius': 1.4475872032050587}, 'confidence': 0.051229691713784144, 'timestamp': 58394.537929, 'diameter_3d': 2.8951744064101175, 'ellipse': {'center': [37.72418024423759, 175.32092079075917], 'axes': [71.57780764528187, 112.53854804560058], 'angle': -79.20193545106073}, 'location': [37.72418024423759, 175.32092079075917], 'diameter': 112.53854804560058, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6420314598479194, 'phi': -1.0909062678312387, 'norm_pos': [0.11788806326324246, 0.2694961633718368], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269325.918495,"{'circle_3d': {'center': [-2.3631189226239435, 1.128853314300791, 17.16363945702493], 'normal': [0.34327906505297645, -0.8222720152719339, -0.4539033117272741], 'radius': 1.4518425867220321}, 'confidence': 0.09121206621360343, 'timestamp': 58394.546329, 'diameter_3d': 2.9036851734440643, 'ellipse': {'center': [73.45445489582178, 162.67560247997426], 'axes': [58.22660033515891, 105.81328084605673], 'angle': -71.46520971484024}, 'location': [73.45445489582178, 162.67560247997426], 'diameter': 105.81328084605673, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6054044135783102, 'phi': -0.9232866210617823, 'norm_pos': [0.22954517154944307, 0.3221849896667739], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269325.9245372,"{'circle_3d': {'center': [-3.1595259333701584, 1.577210940128957, 15.958993855647734], 'normal': [0.27691181415745847, -0.7849088797862533, -0.5542904451753738], 'radius': 1.4524456809678759}, 'confidence': 0.07235346573872213, 'timestamp': 58394.554729, 'diameter_3d': 2.9048913619357517, 'ellipse': {'center': [35.75259225353409, 183.87476329196772], 'axes': [76.77857930264776, 114.89422832809261], 'angle': -79.59910012000987}, 'location': [35.75259225353409, 183.87476329196772], 'diameter': 114.89422832809261, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6682472737638527, 'phi': -1.107485649804828, 'norm_pos': [0.11172685079229402, 0.23385515295013448], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269325.9336371,"{'circle_3d': {'center': [-2.9553674250274966, 2.5808246784916253, 14.816737452187155], 'normal': [0.2939250231860136, -0.7012744015893643, -0.6494784787970888], 'radius': 1.452566650069646}, 'confidence': 0.048259596739961, 'timestamp': 58394.563129, 'diameter_3d': 2.905133300139292, 'ellipse': {'center': [34.49901034915251, 231.32612946891072], 'axes': [100.27446325800183, 123.38481230691687], 'angle': -79.8581842463547}, 'location': [34.49901034915251, 231.32612946891072], 'diameter': 123.38481230691687, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.7936127466112471, 'phi': -1.1458193224366178, 'norm_pos': [0.1078094073411016, 0.03614112721287199], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269325.9415932,"{'circle_3d': {'center': [-2.8028274314789767, 1.7024407774208328, 15.970613198218887], 'normal': [0.30663668931505694, -0.7744730600119304, -0.5533221666277778], 'radius': 1.459486378266157}, 'confidence': 0.013099481787805782, 'timestamp': 58394.571529, 'diameter_3d': 2.918972756532314, 'ellipse': {'center': [49.6727847901371, 188.70796897499838], 'axes': [77.828893190268, 114.78937730049344], 'angle': -75.93037340741567}, 'location': [49.6727847901371, 188.70796897499838], 'diameter': 114.78937730049344, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.684914622970261, 'phi': -1.0647542540188129, 'norm_pos': [0.15522745246917843, 0.2137167959375067], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269325.948551,"{'circle_3d': {'center': [-1.9800137357167626, 1.2570089899191341, 17.236684100572138], 'normal': [0.3752044972952414, -0.8115923756370718, -0.4478162580983401], 'radius': 1.4554432300445694}, 'confidence': 0.09554887439669528, 'timestamp': 58394.579929, 'diameter_3d': 2.910886460089139, 'ellipse': {'center': [87.62401289629867, 167.08938683037377], 'axes': [57.74786952227576, 105.33158407459993], 'angle': -68.16058358652178}, 'location': [87.62401289629867, 167.08938683037377], 'diameter': 105.33158407459993, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6239237243448349, 'phi': -0.8733962321790248, 'norm_pos': [0.27382504030093335, 0.30379422154010927], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269325.964155,"{'circle_3d': {'center': [-2.904532680739754, 1.81435191616848, 15.762591802144277], 'normal': [0.2981612518766588, -0.7651471317829598, -0.5706572829673285], 'radius': 1.4553177265924206}, 'confidence': 0.0704083960708976, 'timestamp': 58394.588329, 'diameter_3d': 2.9106354531848413, 'ellipse': {'center': [44.18920631181231, 194.0986629998244], 'axes': [81.25152849731826, 116.1250042790725], 'angle': -77.23775108695311}, 'location': [44.18920631181231, 194.0986629998244], 'diameter': 116.1250042790725, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6995265106007788, 'phi': -1.0893210465076482, 'norm_pos': [0.1380912697244135, 0.19125557083406497], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269325.9683158,"{'circle_3d': {'center': [-2.100125383638529, 1.1912199865348345, 17.257063410437375], 'normal': [0.3651951933017609, -0.8170747925857635, -0.44611798227623706], 'radius': 1.456043376000447}, 'confidence': 0.09957607505870937, 'timestamp': 58394.596729, 'diameter_3d': 2.912086752000894, 'ellipse': {'center': [83.39221505748908, 164.6608595062939], 'axes': [57.32725706729087, 105.3366299797083], 'angle': -69.22283270682512}, 'location': [83.39221505748908, 164.6608595062939], 'diameter': 105.3366299797083, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6144775063086061, 'phi': -0.8848123282260215, 'norm_pos': [0.26060067205465337, 0.31391308539044216], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269325.975728,"{'circle_3d': {'center': [-1.8022717770185537, 1.3765436961563005, 17.173608225284067], 'normal': [0.39001632718675894, -0.8016311501173081, -0.4530725810390128], 'radius': 1.4547144557121399}, 'confidence': 0.07970181087258965, 'timestamp': 58394.605129, 'diameter_3d': 2.9094289114242797, 'ellipse': {'center': [93.77080012088248, 171.6058448469469], 'axes': [58.853200613283086, 105.55169157890764], 'angle': -66.5166087546114}, 'location': [93.77080012088248, 171.6058448469469], 'diameter': 105.55169157890764, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6407775768161849, 'phi': -0.8600511102924212, 'norm_pos': [0.29303375037775775, 0.28497564647105456], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269325.98633,"{'circle_3d': {'center': [-2.395853191143418, 1.085795598445971, 17.217418685832982], 'normal': [0.3405512093430202, -0.8258601582598356, -0.44942170932660325], 'radius': 1.4597602516654737}, 'confidence': 0.08368056322794289, 'timestamp': 58394.613529, 'diameter_3d': 2.9195205033309475, 'ellipse': {'center': [72.54141156607736, 160.98884271789672], 'axes': [57.67879273372371, 106.09355444755866], 'angle': -71.74924919898835}, 'location': [72.54141156607736, 160.98884271789672], 'diameter': 106.09355444755866, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5990703851174646, 'phi': -0.9223509425676645, 'norm_pos': [0.22669191114399173, 0.32921315534209705], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269325.99261,"{'circle_3d': {'center': [-1.7175480193346857, 1.4561631496083507, 17.107315430911687], 'normal': [0.3970766403270812, -0.7949961956629705, -0.45859698057004444], 'radius': 1.4565362645915854}, 'confidence': 0.09402519798300864, 'timestamp': 58394.621929, 'diameter_3d': 2.9130725291831707, 'ellipse': {'center': [96.5714443398407, 174.72583469604405], 'axes': [60.0194463441535, 106.04449891852371], 'angle': -65.66335342693469}, 'location': [96.5714443398407, 174.72583469604405], 'diameter': 106.04449891852371, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6517950187442558, 'phi': -0.8571716330757825, 'norm_pos': [0.30178576356200215, 0.27197568876648315], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269326.000159,"{'circle_3d': {'center': [-1.7645898391066561, 1.4266968989672524, 17.117955382047146], 'normal': [0.39315648867941694, -0.7974517165497286, -0.4577103179754227], 'radius': 1.4492925818119022}, 'confidence': 0.09461964905678541, 'timestamp': 58394.630329, 'diameter_3d': 2.8985851636238045, 'ellipse': {'center': [94.91929847386574, 173.59981892728004], 'axes': [59.51552326528259, 105.47336258991824], 'angle': -66.11023314350743}, 'location': [94.91929847386574, 173.59981892728004], 'diameter': 105.47336258991824, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6477363026446447, 'phi': -0.8611214111423675, 'norm_pos': [0.29662280773083044, 0.27666742113633314], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
