eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1581655325.826572,"{'circle_3d': {'center': [0.0, -0.0, 0.0], 'normal': [0.0, -0.0, 0.0], 'radius': 0.0}, 'confidence': 0.0, 'timestamp': 1855.785107, 'diameter_3d': 0.0, 'ellipse': {'center': [160.0, 120.0], 'axes': [0.0, 0.0], 'angle': 90.0}, 'location': [160.0, 120.0], 'diameter': 0.0, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 0.0, 'phi': 0.0, 'norm_pos': [0.5, 0.5], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655326.0526578,"{'circle_3d': {'center': [5.664918951302598, 1.6701330159778731, 62.17278285286595], 'normal': [0.631762548106413, 0.6250516261890617, -0.4584610642230172], 'radius': 1.8044897980275991}, 'confidence': 0.0729489608206286, 'timestamp': 1856.011907, 'diameter_3d': 3.6089795960551982, 'ellipse': {'center': [216.37799553311277, 136.51624022107774], 'axes': [13.82006275842437, 36.03523164240938], 'angle': 43.66345898423474}, 'location': [216.37799553311277, 136.51624022107774], 'diameter': 36.03523164240938, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.2459939959337163, 'phi': -0.6277575188802544, 'norm_pos': [0.6761812360409774, 0.4311823324121761], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655326.060652,"{'circle_3d': {'center': [5.803319971239743, 1.6995765465712127, 62.41060270599511], 'normal': [0.6432959664345084, 0.6275052537385066, -0.43864274312892043], 'radius': 1.8083085238148608}, 'confidence': 0.17238383604375296, 'timestamp': 1856.020307, 'diameter_3d': 3.6166170476297217, 'ellipse': {'center': [217.54353694284737, 136.75203935019474], 'axes': [12.992919872953632, 35.974887133540165], 'angle': 43.315901717797225}, 'location': [217.54353694284737, 136.75203935019474], 'diameter': 35.974887133540165, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.249141292274268, 'phi': -0.5984526985704808, 'norm_pos': [0.6798235529463981, 0.4301998360408553], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655326.072225,"{'circle_3d': {'center': [5.970305092121758, 1.9674208895140337, 63.09226597678587], 'normal': [0.6572113931746765, 0.6498256156504085, -0.38183747056302414], 'radius': 1.802865287950372}, 'confidence': 0.21862237278115576, 'timestamp': 1856.028707, 'diameter_3d': 3.605730575900744, 'ellipse': {'center': [218.58327791396334, 139.2213966877861], 'axes': [10.605675944749368, 35.47816350959743], 'angle': 43.904767595917}, 'location': [218.58327791396334, 139.2213966877861], 'diameter': 35.47816350959743, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.2781513130771476, 'phi': -0.5263290757275224, 'norm_pos': [0.6830727434811354, 0.41991084713422455], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655326.076682,"{'circle_3d': {'center': [6.020769706695065, 1.2806916734012033, 62.15750904222593], 'normal': [0.6614167777224519, 0.5925981809743393, -0.45973388177635205], 'radius': 1.802865115159832}, 'confidence': 0.06084325704990935, 'timestamp': 1856.037107, 'diameter_3d': 3.605730230319664, 'ellipse': {'center': [219.9362913177307, 132.64074914666836], 'axes': [13.785068154558495, 36.01827238985031], 'angle': 40.733567745251314}, 'location': [219.9362913177307, 132.64074914666836], 'diameter': 36.01827238985031, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.2050769126948926, 'phi': -0.6074125493520944, 'norm_pos': [0.6873009103679084, 0.4473302118888819], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655326.0867279,"{'circle_3d': {'center': [6.793629993256895, 1.225155242150156, 63.3898984864757], 'normal': [0.7258218016026043, 0.5879701450367519, -0.3570347614222046], 'radius': 1.8118092383473654}, 'confidence': 0.14341028533997438, 'timestamp': 1856.045507, 'diameter_3d': 3.623618476694731, 'ellipse': {'center': [226.36276376314638, 131.88506754719484], 'axes': [9.488728495256076, 35.50012493987087], 'angle': 38.201765175296934}, 'location': [226.36276376314638, 131.88506754719484], 'diameter': 35.50012493987087, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.199343416492323, 'phi': -0.4571499842172914, 'norm_pos': [0.7073836367598324, 0.45047888522002155], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655326.094635,"{'circle_3d': {'center': [6.272998052505379, 1.6936776187885014, 63.166159502425465], 'normal': [0.6824358065399782, 0.6270136764232808, -0.3756796767597243], 'radius': 1.8102345932543746}, 'confidence': 0.1673127334394855, 'timestamp': 1856.053907, 'diameter_3d': 3.6204691865087493, 'ellipse': {'center': [221.48469545254395, 136.51579680420423], 'axes': [10.34082218492471, 35.58637694942837], 'angle': 41.77644455708338}, 'location': [221.48469545254395, 136.51579680420423], 'diameter': 35.58637694942837, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.2485101022311786, 'phi': -0.5032256185135464, 'norm_pos': [0.6921396732891998, 0.4311841799824824], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655326.10058,"{'circle_3d': {'center': [5.848743920028008, 2.0149472151136, 62.96747755339763], 'normal': [0.6470812955001971, 0.6537861427837055, -0.3922365058453773], 'radius': 1.8001124235879755}, 'confidence': 0.07670709507898892, 'timestamp': 1856.062307, 'diameter_3d': 3.600224847175951, 'ellipse': {'center': [217.49995223581647, 139.7235809731475], 'axes': [11.03000576905247, 35.49279536796047], 'angle': 44.50616601376918}, 'location': [217.49995223581647, 139.7235809731475], 'diameter': 35.49279536796047, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.2833736436536265, 'phi': -0.5449385353597997, 'norm_pos': [0.6796873507369264, 0.41781841261188535], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655326.112619,"{'circle_3d': {'center': [5.900772567397164, 1.7968270259938484, 62.702541911568176], 'normal': [0.6514170161142934, 0.6356094603570596, -0.41431447599783167], 'radius': 1.7852121563753125}, 'confidence': 0.19041939757151183, 'timestamp': 1856.070707, 'diameter_3d': 3.570424312750625, 'ellipse': {'center': [218.25005359355555, 137.6464468869136], 'axes': [11.816417277684035, 35.34973247021448], 'angle': 43.40865200115297}, 'location': [218.25005359355555, 137.6464468869136], 'diameter': 35.34973247021448, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.2595940359408395, 'phi': -0.5664848375851957, 'norm_pos': [0.6820314174798611, 0.42647313797119335], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655326.1220329,"{'circle_3d': {'center': [5.8614217025728825, 1.8975159954563638, 62.79721749478008], 'normal': [0.6481377773789369, 0.6440002078122694, -0.4064248440635066], 'radius': 1.7829470294100185}, 'confidence': 0.16614866912846013, 'timestamp': 1856.079107, 'diameter_3d': 3.565894058820037, 'ellipse': {'center': [217.77733053331275, 138.6159820837491], 'axes': [11.490922837489268, 35.25047110657825], 'angle': 43.96922127620784}, 'location': [217.77733053331275, 138.6159820837491], 'diameter': 35.25047110657825, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.2705120153448455, 'phi': -0.5600832451941993, 'norm_pos': [0.6805541579166023, 0.4224334079843788], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655326.128951,"{'circle_3d': {'center': [6.568225837551566, -0.41421019961197736, 61.14148066420111], 'normal': [0.7070381219604938, 0.45135635822324094, -0.5444029132784205], 'radius': 1.8130834456697529}, 'confidence': 0.12518105277752664, 'timestamp': 1856.087507, 'diameter_3d': 3.6261668913395058, 'ellipse': {'center': [226.43578866094217, 115.6630869492665], 'axes': [17.31683571924681, 36.84926813109126], 'angle': 30.71023889371675}, 'location': [226.43578866094217, 115.6630869492665], 'diameter': 36.84926813109126, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.0390810777080968, 'phi': -0.6561641200362494, 'norm_pos': [0.7076118395654443, 0.5180704710447229], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655326.136885,"{'circle_3d': {'center': [6.527830164793691, -0.46391969988398607, 61.04877554956117], 'normal': [0.7036718158973376, 0.4472138998672402, -0.5521283394984156], 'radius': 1.8029175612807338}, 'confidence': 0.17063076676591335, 'timestamp': 1856.095907, 'diameter_3d': 3.6058351225614675, 'ellipse': {'center': [226.12543177709227, 115.1520590945129], 'axes': [17.5665466873842, 36.6985111804777], 'angle': 30.544212572604128}, 'location': [226.12543177709227, 115.1520590945129], 'diameter': 36.6985111804777, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.0344442760886983, 'phi': -0.6653040353723332, 'norm_pos': [0.7066419743034134, 0.5201997537728629], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655326.1452658,"{'circle_3d': {'center': [7.108196394372666, -0.5961907802443447, 61.74457302865531], 'normal': [0.7520356683622519, 0.4361913098372102, -0.49414521624057045], 'radius': 1.827923242726298}, 'confidence': 0.04699612901917418, 'timestamp': 1856.104307, 'diameter_3d': 3.655846485452596, 'ellipse': {'center': [231.22126589178234, 113.89226001289677], 'axes': [15.096367606242262, 36.79483506785632], 'angle': 28.488303157691433}, 'location': [231.22126589178234, 113.89226001289677], 'diameter': 36.79483506785632, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.0221580718554995, 'phi': -0.5813340718062834, 'norm_pos': [0.7225664559118198, 0.5254489166129301], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655326.152521,"{'circle_3d': {'center': [6.458316923601167, 1.4135836831977864, 63.04934169967302], 'normal': [0.6978790457979603, 0.6036725151240544, -0.3854144936557612], 'radius': 1.7844790270118431}, 'confidence': 0.10380432316296474, 'timestamp': 1856.112707, 'diameter_3d': 3.5689580540236863, 'ellipse': {'center': [223.41796852430667, 133.79442672310245], 'axes': [10.53735784981842, 35.14872885168612], 'angle': 39.98797344474442}, 'location': [223.41796852430667, 133.79442672310245], 'diameter': 35.14872885168612, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.218896025824072, 'phi': -0.5045808651367548, 'norm_pos': [0.6981811516384584, 0.44252322198707317], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655326.1608949,"{'circle_3d': {'center': [6.166139024656422, 1.622377794085379, 62.86493952000801], 'normal': [0.673530887552565, 0.6210720243646871, -0.400781341961179], 'radius': 1.7922141548762245}, 'confidence': 0.11496378256294178, 'timestamp': 1856.121107, 'diameter_3d': 3.584428309752449, 'ellipse': {'center': [220.7184074955674, 135.88596677489312], 'axes': [11.261840271798304, 35.40047901504137], 'angle': 41.7962341733046}, 'location': [220.7184074955674, 135.88596677489312], 'diameter': 35.40047901504137, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.240906098026543, 'phi': -0.5367683220837451, 'norm_pos': [0.6897450234236481, 0.4338084717712787], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655326.169348,"{'circle_3d': {'center': [6.094886259002209, 1.7697760415117694, 62.977721159562826], 'normal': [0.6675931570813807, 0.6333552116502199, -0.3913828719982776], 'radius': 1.8006336314117988}, 'confidence': 0.17913224229104802, 'timestamp': 1856.129507, 'diameter_3d': 3.6012672628235975, 'ellipse': {'center': [219.91168478525066, 137.30935041225194], 'axes': [10.950939201641447, 35.50132869965709], 'angle': 42.66125146891678}, 'location': [219.91168478525066, 137.30935041225194], 'diameter': 35.50132869965709, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.256677562715273, 'phi': -0.5302549681682596, 'norm_pos': [0.6872240149539083, 0.42787770661561686], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655326.17672,"{'circle_3d': {'center': [5.884583130520596, -0.251156831977684, 60.461939481836275], 'normal': [0.6500678963745794, 0.4649441388594319, -0.6010313451421567], 'radius': 1.789545685388697}, 'confidence': 0.1320786272338792, 'timestamp': 1856.137907, 'diameter_3d': 3.579091370777394, 'ellipse': {'center': [220.16423548370426, 117.27123545000967], 'axes': [19.786532494593644, 36.77112659759297], 'angle': 33.48990053174105}, 'location': [220.16423548370426, 117.27123545000967], 'diameter': 36.77112659759297, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.0543678412762456, 'phi': -0.7462234422818127, 'norm_pos': [0.6880132358865758, 0.5113698522916263], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655326.184918,"{'circle_3d': {'center': [6.078931144974788, -0.21688182817041302, 60.705469601880424], 'normal': [0.6662635642457623, 0.46780038917670463, -0.5807371684718111], 'radius': 1.8071911113833559}, 'confidence': 0.16620896748529498, 'timestamp': 1856.146307, 'diameter_3d': 3.6143822227667117, 'ellipse': {'center': [221.90938912038519, 117.63426856012507], 'axes': [19.01632386893909, 36.986297071133734], 'angle': 33.10036660609739}, 'location': [221.90938912038519, 117.63426856012507], 'diameter': 36.986297071133734, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.0575967464854457, 'phi': -0.7169197210867007, 'norm_pos': [0.6934668410012037, 0.5098572143328122], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581655326.196657,"{'circle_3d': {'center': [6.104580035260637, -0.4583287876886821, 60.546447651461435], 'normal': [0.6684009717695831, 0.44767980921684886, -0.5939889976733935], 'radius': 1.8133828645885257}, 'confidence': 0.12024753927410968, 'timestamp': 1856.154707, 'diameter_3d': 3.6267657291770514, 'ellipse': {'center': [222.32671834688023, 115.15597782713692], 'axes': [19.65986014678909, 37.21411891840054], 'angle': 31.703141920385903}, 'location': [222.32671834688023, 115.15597782713692], 'diameter': 37.21411891840054, 'sphere': {'center': [-1.9162316259743581, -5.830486498290868, 67.67431562354216], 'radius': 12.0}, 'projected_sphere': {'center': [142.4443941965657, 66.58384653567435], 'axes': [219.8766232491257, 219.8766232491257], 'angle': 90.0}, 'model_confidence': 0.8074859820186853, 'model_id': 1, 'model_birth_timestamp': 1614.061823, 'theta': 2.0349652465420425, 'phi': -0.7265209761519698, 'norm_pos': [0.6947709948340007, 0.5201834257202629], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
