eye_packets,666
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656506.6658401,"{'circle_3d': {'center': [2.317454865835144, -0.04989826837499578, 70.69144587441906], 'normal': [-0.23640628578098055, 0.5082155097640978, -0.8281479720910142], 'radius': 2.1152167222622356}, 'confidence': 0.9975717142604512, 'timestamp': 3036.615189, 'diameter_3d': 4.230433444524471, 'ellipse': {'center': [180.4396855669566, 119.32855061072331], 'axes': [31.022396289256935, 37.125040322189484], 'angle': -67.6747034542877}, 'location': [180.4396855669566, 119.32855061072331], 'diameter': 37.125040322189484, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.103907821956002, 'phi': -1.848864410233568, 'norm_pos': [0.5638740173967394, 0.5027977057886528], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.111169,"{'circle_3d': {'center': [2.3081804716325998, -0.057357609434266266, 70.68952306424929], 'normal': [-0.23717915196452613, 0.5075938980091591, -0.8283082062718294], 'radius': 1.9819845334193607}, 'confidence': 1.0, 'timestamp': 3040.059156, 'diameter_3d': 3.9639690668387213, 'ellipse': {'center': [180.34524264552607, 119.29183321616993], 'axes': [29.07554765815755, 34.78677678972216], 'angle': -67.56188808277}, 'location': [180.34524264552607, 119.29183321616993], 'diameter': 34.78677678972216, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1031862034155013, 'phi': -1.8496759207011633, 'norm_pos': [0.563578883267269, 0.5029506949326252], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.117745,"{'circle_3d': {'center': [2.3074395269684027, -0.05848160496856636, 70.68904653671075], 'normal': [-0.23724089735320916, 0.5075002317146339, -0.8283479169000407], 'radius': 1.9832605567866461}, 'confidence': 1.0, 'timestamp': 3040.067556, 'diameter_3d': 3.9665211135732923, 'ellipse': {'center': [180.3390385656984, 119.28173010384147], 'axes': [29.096131297365837, 34.80939347209428], 'angle': -67.55103301508913}, 'location': [180.3390385656984, 119.28173010384147], 'diameter': 34.80939347209428, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.10307749440686, 'phi': -1.849732124776278, 'norm_pos': [0.5635594955178075, 0.5029927912339939], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.1258361,"{'circle_3d': {'center': [2.3066951901143806, -0.059610759224264065, 70.68856802623804], 'normal': [-0.23730292542437753, 0.5074061355266588, -0.8283877927727655], 'radius': 1.9918208952979548}, 'confidence': 0.9799971357503042, 'timestamp': 3040.075956, 'diameter_3d': 3.9836417905959096, 'ellipse': {'center': [180.333549157433, 119.27006927452697], 'axes': [29.223652166836583, 34.9598954197095], 'angle': -67.54014064926926}, 'location': [180.333549157433, 119.27006927452697], 'diameter': 34.9598954197095, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.102968293472269, 'phi': -1.849788584209328, 'norm_pos': [0.5635423411169781, 0.5030413780228042], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.133027,"{'circle_3d': {'center': [2.30594746070089, -0.06074507316919586, 70.68808753515059], 'normal': [-0.23736523620883526, 0.5073116093645816, -0.8284278336967211], 'radius': 1.9927504976179344}, 'confidence': 1.0, 'timestamp': 3040.084356, 'diameter_3d': 3.985500995235869, 'ellipse': {'center': [180.32725233533705, 119.2599466577226], 'axes': [29.23917753417546, 34.97643346808807], 'angle': -67.52917880126873}, 'location': [180.32725233533705, 119.2599466577226], 'diameter': 34.97643346808807, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1028586006117336, 'phi': -1.8498452990003114, 'norm_pos': [0.5635226635479282, 0.5030835555928226], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.145516,"{'circle_3d': {'center': [2.32210687170069, 0.0412276308750652, 70.74661178129767], 'normal': [-0.23601861862551854, 0.5158093347016032, -0.8235508131844635], 'radius': 1.9914044234329784}, 'confidence': 0.9838303661931197, 'timestamp': 3040.092756, 'diameter_3d': 3.982808846865957, 'ellipse': {'center': [180.45087868456508, 120.15266520800104], 'axes': [28.998908225293007, 34.92488164364352], 'angle': -68.03113885877615}, 'location': [180.45087868456508, 120.15266520800104], 'diameter': 34.92488164364352, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1127484158252408, 'phi': -1.849902269149234, 'norm_pos': [0.5639089958892659, 0.49936389496666234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.153215,"{'circle_3d': {'center': [2.3201203684190457, 0.03265461410688619, 70.74181668495562], 'normal': [-0.2361841605656555, 0.5150949166375881, -0.8239504045463009], 'radius': 1.9939829526791828}, 'confidence': 1.0, 'timestamp': 3040.101156, 'diameter_3d': 3.9879659053583656, 'ellipse': {'center': [180.43522142688585, 120.0771535813638], 'axes': [29.05463546632711, 34.9723920231185], 'angle': -67.98381760474378}, 'location': [180.43522142688585, 120.0771535813638], 'diameter': 34.9723920231185, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.111914709692071, 'phi': -1.8499594946560916, 'norm_pos': [0.5638600669590182, 0.49967852674431745], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.162666,"{'circle_3d': {'center': [2.319544877823663, 0.03261139184680051, 70.74195464576802], 'normal': [-0.23623211811527084, 0.5150913147825813, -0.8239389078119351], 'radius': 1.9876544299471828}, 'confidence': 0.9953465190017394, 'timestamp': 3040.109556, 'diameter_3d': 3.9753088598943656, 'ellipse': {'center': [180.42951395550244, 120.07810441751576], 'axes': [28.961924548439068, 34.86129074246592], 'angle': -67.97836498592416}, 'location': [180.42951395550244, 120.07810441751576], 'diameter': 34.86129074246592, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1119105074855837, 'phi': -1.8500169755208824, 'norm_pos': [0.5638422311109451, 0.4996745649270177], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.168909,"{'circle_3d': {'center': [2.3189668712029476, 0.032568182670559054, 70.74209337189924], 'normal': [-0.2362802853336638, 0.5150877140178945, -0.8239273473009996], 'radius': 1.9899703861388878}, 'confidence': 1.0, 'timestamp': 3040.117956, 'diameter_3d': 3.9799407722777755, 'ellipse': {'center': [180.4246593322631, 120.07724582144313], 'axes': [28.99523386976562, 34.90184265038867], 'angle': -67.97290821302474}, 'location': [180.4246593322631, 120.07724582144313], 'diameter': 34.90184265038867, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1119063065617567, 'phi': -1.8500747117436123, 'norm_pos': [0.5638270604133222, 0.49967814241065367], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.1775842,"{'circle_3d': {'center': [2.3183863486664924, 0.03252498657825775, 70.74223286379124], 'normal': [-0.2363286622117017, 0.515084114343536, -0.8239157229766662], 'radius': 1.9822881525994744}, 'confidence': 0.9780968759942439, 'timestamp': 3040.126356, 'diameter_3d': 3.964576305198949, 'ellipse': {'center': [180.41877193311518, 120.07847648023778], 'axes': [28.88278775713033, 34.76699286067365], 'angle': -67.96740721991833}, 'location': [180.41877193311518, 120.07847648023778], 'diameter': 34.76699286067365, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1119021069205886, 'phi': -1.8501327033242774, 'norm_pos': [0.5638086622909849, 0.49967301466567593], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.186721,"{'circle_3d': {'center': [2.3178033798835407, 0.03248180871005246, 70.74237310514488], 'normal': [-0.2363772429436143, 0.5150805161878521, -0.8239040361971965], 'radius': 1.9945196115848554}, 'confidence': 1.0, 'timestamp': 3040.134755, 'diameter_3d': 3.9890392231697107, 'ellipse': {'center': [180.4148768224353, 120.07554479571704], 'axes': [29.06063640686311, 34.981494198897806], 'angle': -67.96192689781077}, 'location': [180.4148768224353, 120.07554479571704], 'diameter': 34.981494198897806, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.111897909061809, 'phi': -1.8501909433135184, 'norm_pos': [0.5637964900701103, 0.4996852300178457], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.192971,"{'circle_3d': {'center': [2.3172178261462086, 0.03243863878438091, 70.74251412980068], 'normal': [-0.23642603908839185, 0.5150769186940459, -0.8238922841425457], 'radius': 1.992033893445169}, 'confidence': 1.0, 'timestamp': 3040.143155, 'diameter_3d': 3.984067786890338, 'ellipse': {'center': [180.40946928737958, 120.07569212978454], 'axes': [29.023938819138564, 34.93780741309774], 'angle': -67.95639155062105}, 'location': [180.40946928737958, 120.07569212978454], 'diameter': 34.93780741309774, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1118937119858083, 'phi': -1.8502494455796554, 'norm_pos': [0.5637795915230612, 0.49968461612589776], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.201827,"{'circle_3d': {'center': [2.3166297568255274, 0.03239548194294617, 70.74265592155459], 'normal': [-0.23647504486511528, 0.515073322290593, -0.8238804681630537], 'radius': 1.9848577170644}, 'confidence': 1.0, 'timestamp': 3040.151555, 'diameter_3d': 3.9697154341288, 'ellipse': {'center': [180.40356531994797, 120.07681913135056], 'axes': [28.91886644291597, 34.81183494144633], 'angle': -67.9508234172575}, 'location': [180.40356531994797, 120.07681913135056], 'diameter': 34.81183494144633, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1118895161924667, 'phi': -1.8503082032037248, 'norm_pos': [0.5637611416248374, 0.49967992028603936], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.212129,"{'circle_3d': {'center': [2.316039172033459, 0.03235233818585037, 70.74279848085624], 'normal': [-0.23652426026445433, 0.5150697269775016, -0.8238685882212494], 'radius': 1.9860694532267487}, 'confidence': 1.0, 'timestamp': 3040.159955, 'diameter_3d': 3.9721389064534973, 'ellipse': {'center': [180.39848794226685, 120.076192614761], 'axes': [28.93606461374734, 34.83301292117942], 'angle': -67.94525055774619}, 'location': [180.39848794226685, 120.076192614761], 'diameter': 34.83301292117942, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1118853216817848, 'phi': -1.8503672161857332, 'norm_pos': [0.5637452748195839, 0.4996825307718292], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.2177322,"{'circle_3d': {'center': [2.3154460718827226, 0.032309207513192106, 70.74294180815718], 'normal': [-0.2365736852770159, 0.5150661327547806, -0.8238566442795047], 'radius': 1.995350580847849}, 'confidence': 1.0, 'timestamp': 3040.168355, 'diameter_3d': 3.990701161695698, 'ellipse': {'center': [180.39420677490438, 120.0738763413811], 'axes': [29.070884773073235, 34.995752691000504], 'angle': -67.93967230676766}, 'location': [180.39420677490438, 120.0738763413811], 'diameter': 34.995752691000504, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1118811284537626, 'phi': -1.8504264845256742, 'norm_pos': [0.5637318961715762, 0.49969218191091214], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.229593,"{'circle_3d': {'center': [2.314850456486523, 0.032266089925083286, 70.7430859039109], 'normal': [-0.2366233198933658, 0.5150625396224381, -0.8238446363000285], 'radius': 1.9959837270674525}, 'confidence': 1.0, 'timestamp': 3040.176755, 'diameter_3d': 3.991967454134905, 'ellipse': {'center': [180.38902709425605, 120.07337027770305], 'axes': [29.0796410103551, 35.00677914138252], 'angle': -67.93405276492962}, 'location': [180.38902709425605, 120.07337027770305], 'diameter': 35.00677914138252, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.1118769365084002, 'phi': -1.8504860082235541, 'norm_pos': [0.5637157096695502, 0.4996942905095706], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.239861,"{'circle_3d': {'center': [2.3142523259587913, 0.032222985421618944, 70.74323076857277], 'normal': [-0.23667316410401018, 0.5150589475804829, -0.8238325642448723], 'radius': 1.9970312525361031}, 'confidence': 1.0, 'timestamp': 3040.185155, 'diameter_3d': 3.9940625050722063, 'ellipse': {'center': [180.3838674354093, 120.07277730422368], 'axes': [29.094434451846293, 35.025074613557926], 'angle': -67.92841140321241}, 'location': [180.3838674354093, 120.07277730422368], 'diameter': 35.025074613557926, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.111872745845698, 'phi': -1.85054578727937, 'norm_pos': [0.563699585735654, 0.49969676123240137], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.245603,"{'circle_3d': {'center': [2.3136516804140714, 0.03217989400291721, 70.74337640260012], 'normal': [-0.23672321789940348, 0.5150553566289243, -0.8238204280759266], 'radius': 2.000478593827695}, 'confidence': 0.9692637819119628, 'timestamp': 3040.193555, 'diameter_3d': 4.00095718765539, 'ellipse': {'center': [180.37893014999474, 120.07167985994171], 'axes': [29.144204697140534, 35.08546968266719], 'angle': -67.92275250582259}, 'location': [180.37893014999474, 120.07167985994171], 'diameter': 35.08546968266719, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.111868556465657, 'phi': -1.850605821693119, 'norm_pos': [0.5636841567187336, 0.4997013339169095], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.253271,"{'circle_3d': {'center': [2.3130485199674466, 0.03213681566903759, 70.74352280645216], 'normal': [-0.23677348126995557, 0.5150517667677678, -0.8238082277549231], 'radius': 1.9925038408091553}, 'confidence': 1.0, 'timestamp': 3040.201955, 'diameter_3d': 3.9850076816183106, 'ellipse': {'center': [180.37280836123512, 120.07298119869473], 'axes': [29.027484323271256, 34.9454863023062], 'angle': -67.91704633319127}, 'location': [180.37280836123512, 120.07298119869473], 'diameter': 34.9454863023062, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.111864368368273, 'phi': -1.8506661114648062, 'norm_pos': [0.5636650261288597, 0.49969591167210525], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656510.263072,"{'circle_3d': {'center': [2.3124428447347123, 0.03209375042010443, 70.74366998059006], 'normal': [-0.23682395420601665, 0.5150481779970231, -0.8237959632434316], 'radius': 2.006738266844146}, 'confidence': 0.9070971036865233, 'timestamp': 3040.210355, 'diameter_3d': 4.013476533688292, 'ellipse': {'center': [180.36892630033998, 120.06961573792329], 'axes': [29.234477043769157, 35.195117977863106], 'angle': -67.91136527120588}, 'location': [180.36892630033998, 120.06961573792329], 'diameter': 35.195117977863106, 'sphere': {'center': [5.154330295206912, -6.148484385544172, 80.62922153951124], 'radius': 12.0}, 'projected_sphere': {'center': [199.63432514925478, 72.72110723319659], 'axes': [184.54847654343607, 184.54847654343607], 'angle': 90.0}, 'model_confidence': 0.7435165334647609, 'model_id': 1, 'model_birth_timestamp': 3018.882957, 'theta': 2.111860181553549, 'phi': -1.850726656594429, 'norm_pos': [0.5636528946885624, 0.49970993442531964], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
