eye_packets,773
norm_X,norm_Y,phi,theta,confidence,timestamp
1582269285.2691462,"{'circle_3d': {'center': [-2.2872970247001474, 1.015965321926819, 17.43388712102075], 'normal': [0.34959755654662605, -0.8316793479697648, -0.43138267306095585], 'radius': 1.6135930784024899}, 'confidence': 0.10222323134590779, 'timestamp': 58353.8989, 'diameter_3d': 3.2271861568049798, 'ellipse': {'center': [77.27929611114963, 158.30326292887423], 'axes': [60.429314458149335, 115.79882674913094], 'angle': -70.8696309182903}, 'location': [77.27929611114963, 158.30326292887423], 'diameter': 115.79882674913094, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5886710016056532, 'phi': -0.8897389642565863, 'norm_pos': [0.2414978003473426, 0.3404030711296907], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269290.100853,"{'circle_3d': {'center': [-3.1426215903995383, 1.5832005853438584, 15.958981385525771], 'normal': [0.27832050940501013, -0.7844097426850115, -0.5542914843522041], 'radius': 1.6409135843957519}, 'confidence': 0.06978601958211772, 'timestamp': 58358.728879, 'diameter_3d': 3.2818271687915037, 'ellipse': {'center': [35.99098482927437, 184.83145500437809], 'axes': [86.92762552738762, 129.8787872269785], 'angle': -79.45593203030616}, 'location': [35.99098482927437, 184.83145500437809], 'diameter': 129.8787872269785, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6690524282380367, 'phi': -1.1054546329156265, 'norm_pos': [0.1124718275914824, 0.22986893748175796], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269290.108174,"{'circle_3d': {'center': [-2.963656913254467, 0.9658834497190618, 17.041603586859544], 'normal': [0.29323423250043273, -0.8358528373204112, -0.46407296757438954], 'radius': 1.6343667205394936}, 'confidence': 0.05657217267883691, 'timestamp': 58358.737279, 'diameter_3d': 3.2687334410789872, 'ellipse': {'center': [50.61210971331175, 157.62386864261333], 'axes': [66.57102158386158, 120.79059290875627], 'angle': -76.56968661076462}, 'location': [50.61210971331175, 157.62386864261333], 'diameter': 120.79059290875627, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5811118049767511, 'phi': -1.007271345667383, 'norm_pos': [0.15816284285409923, 0.34323388065577776], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269290.117165,"{'circle_3d': {'center': [-2.05052980232686, 1.0828527963756471, 17.503120838830412], 'normal': [0.3693281584110666, -0.8261053917656958, -0.42561319657681723], 'radius': 1.6427229969023796}, 'confidence': 0.09070593834289271, 'timestamp': 58358.745679, 'diameter_3d': 3.285445993804759, 'ellipse': {'center': [85.97321753724518, 160.56988076875126], 'axes': [60.72621008114526, 117.23969598686374], 'angle': -68.92693374343669}, 'location': [85.97321753724518, 160.56988076875126], 'diameter': 117.23969598686374, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5986353389222947, 'phi': -0.8560842127664713, 'norm_pos': [0.2686663048038912, 0.3309588301302031], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269290.124702,"{'circle_3d': {'center': [-1.5293484091128304, 1.428698867620124, 17.325490075970293], 'normal': [0.4127599411789025, -0.7972848858286562, -0.44041576014849393], 'radius': 1.6360687831343435}, 'confidence': 0.07547951472885629, 'timestamp': 58358.754079, 'diameter_3d': 3.272137566268687, 'ellipse': {'center': [103.86308656032139, 173.45212127592913], 'axes': [63.93486219371408, 117.6288963222898], 'angle': -64.24197629024142}, 'location': [103.86308656032139, 173.45212127592913], 'diameter': 117.6288963222898, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6480127445029582, 'phi': -0.8178019679735801, 'norm_pos': [0.3245721455010043, 0.2772828280169619], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269290.133205,"{'circle_3d': {'center': [-1.3034364943340906, 1.7010090640424593, 17.062633224218732], 'normal': [0.43158593407713086, -0.7745923694601282, -0.46232049779445733], 'radius': 1.6457075175831881}, 'confidence': 0.06614411475968443, 'timestamp': 58358.762479, 'diameter_3d': 3.2914150351663762, 'ellipse': {'center': [111.12909996075987, 184.34520588770812], 'axes': [68.96281770414322, 120.06254133385995], 'angle': -61.67043992767632}, 'location': [111.12909996075987, 184.34520588770812], 'diameter': 120.06254133385995, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6847260015252407, 'phi': -0.8197669298841826, 'norm_pos': [0.3472784373773746, 0.23189497546788285], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269290.140908,"{'circle_3d': {'center': [-1.497024891398877, 1.4633865625604479, 17.29329941045031], 'normal': [0.4154535676550653, -0.7943942445836292, -0.4430983156084926], 'radius': 1.6444014737821844}, 'confidence': 0.08841478752497624, 'timestamp': 58358.770879, 'diameter_3d': 3.2888029475643688, 'ellipse': {'center': [104.89620178134138, 174.83714702058353], 'axes': [64.83150372484766, 118.43721288475287], 'angle': -63.90264338061865}, 'location': [104.89620178134138, 174.83714702058353], 'diameter': 118.43721288475287, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6527866870277043, 'phi': -0.8175863170407516, 'norm_pos': [0.3278006305666918, 0.27151188741423526], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269290.150197,"{'circle_3d': {'center': [-1.9134342552465649, 0.8052701370207522, 18.220654209777603], 'normal': [0.3807527873344246, -0.8492372800452704, -0.36581874899788475], 'radius': 1.6445231663350703}, 'confidence': 0.07928049820289178, 'timestamp': 58358.779279, 'diameter_3d': 3.2890463326701407, 'ellipse': {'center': [93.71980892239422, 149.17610698083416], 'axes': [49.80641004473927, 112.68233278872181], 'angle': -68.13889852586323}, 'location': [93.71980892239422, 149.17610698083416], 'diameter': 112.68233278872181, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5562572295946149, 'phi': -0.7653973380414123, 'norm_pos': [0.29287440288248195, 0.3784328875798576], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269290.1572402,"{'circle_3d': {'center': [-1.158486199684603, 1.9289426913965677, 16.82761122554385], 'normal': [0.4436651252979214, -0.7555979005139525, -0.48190566435069737], 'radius': 1.644520783981476}, 'confidence': 0.02253045063586876, 'timestamp': 58358.787679, 'diameter_3d': 3.289041567962952, 'ellipse': {'center': [115.72581877577636, 193.7674247611247], 'axes': [73.13195644278716, 121.62901330853094], 'angle': -59.64268453209777}, 'location': [115.72581877577636, 193.7674247611247], 'diameter': 121.62901330853094, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.7142299117776293, 'phi': -0.8266903077815221, 'norm_pos': [0.36164318367430115, 0.19263573016198043], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269290.16538,"{'circle_3d': {'center': [-0.6144731554730853, 1.6160688067836624, 17.964908560495996], 'normal': [0.48899954564888115, -0.7816707242316945, -0.38713088643801863], 'radius': 1.6414592833441066}, 'confidence': 0.0698525754639883, 'timestamp': 58358.796079, 'diameter_3d': 3.2829185666882132, 'ellipse': {'center': [137.65501163908868, 177.74952255055342], 'axes': [54.09699883207146, 113.72542729622057], 'angle': -57.36068677314917}, 'location': [137.65501163908868, 177.74952255055342], 'diameter': 113.72542729622057, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6734562202963551, 'phi': -0.6696467977245458, 'norm_pos': [0.43017191137215216, 0.25937698937269404], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269290.1768289,"{'circle_3d': {'center': [-2.815470364560416, 0.6254532079447834, 17.814391968563257], 'normal': [0.30558311155827034, -0.8642220241349344, -0.3996739357657469], 'radius': 1.6383792248396203}, 'confidence': 0.010878404064397766, 'timestamp': 58358.804479, 'diameter_3d': 3.2767584496792406, 'ellipse': {'center': [60.6657975121942, 143.74801205922725], 'axes': [54.38074958201458, 115.62263589662763], 'angle': -74.91437226568169}, 'location': [60.6657975121942, 143.74801205922725], 'diameter': 115.62263589662763, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5271943465671829, 'phi': -0.9180284795261211, 'norm_pos': [0.18958061722560687, 0.40104994975321984], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269290.1857011,"{'circle_3d': {'center': [-2.66893989905382, 1.9659285154708872, 15.688579701643281], 'normal': [0.31779398368382, -0.7525157485077592, -0.5768249580090782], 'radius': 1.6415585027989008}, 'confidence': 0.07577337138433084, 'timestamp': 58358.812879, 'diameter_3d': 3.2831170055978016, 'ellipse': {'center': [52.495976545936315, 201.23177931621427], 'axes': [94.01620953148016, 131.28398368777263], 'angle': -74.64762484959668}, 'location': [52.495976545936315, 201.23177931621427], 'diameter': 131.28398368777263, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.7189225471536395, 'phi': -1.067234318218708, 'norm_pos': [0.16404992670605098, 0.16153425284910716], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269290.192497,"{'circle_3d': {'center': [-3.6421213982493805, 2.180565251738642, 14.980376218844402], 'normal': [0.23669552541752334, -0.7346293538187797, -0.6358419149089849], 'radius': 1.6523792997370135}, 'confidence': 0.04338279754242305, 'timestamp': 58358.821279, 'diameter_3d': 3.304758599474027, 'ellipse': {'center': [7.017710668874628, 214.4562686205912], 'axes': [107.40357542893386, 140.92966286366357], 'angle': -88.01118335504688}, 'location': [7.017710668874628, 214.4562686205912], 'diameter': 140.92966286366357, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.7456761056715666, 'phi': -1.214434133900811, 'norm_pos': [0.021930345840233213, 0.10643221408087], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269290.2019122,"{'circle_3d': {'center': [-2.2634352530563593, 1.5140240433962155, 16.586388485407323], 'normal': [0.35158603751694173, -0.7901744545139817, -0.5020075593620748], 'radius': 0.5832522880132647}, 'confidence': 0.048489831023573404, 'timestamp': 58358.829679, 'diameter_3d': 1.1665045760265293, 'ellipse': {'center': [75.17891455809381, 176.95107923395648], 'axes': [27.02616278153241, 43.826939130880355], 'angle': -70.34983231014398}, 'location': [75.17891455809381, 176.95107923395648], 'diameter': 43.826939130880355, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6597027354197949, 'phi': -0.959828761466042, 'norm_pos': [0.23493410799404316, 0.26270383652518137], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269290.2091122,"{'circle_3d': {'center': [-1.7928194375063695, 1.2142791844551333, 17.479900442902753], 'normal': [0.39080402214610754, -0.8151531927590719, -0.42754822957078886], 'radius': 1.610640604518509}, 'confidence': 0.11000909139977251, 'timestamp': 58358.838079, 'diameter_3d': 3.221281209037018, 'ellipse': {'center': [95.07996262353859, 165.21795187290957], 'axes': [60.1851879297843, 114.90877832409208], 'angle': -66.73135217950563}, 'location': [95.07996262353859, 165.21795187290957], 'diameter': 114.90877832409208, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.6178027115335494, 'phi': -0.8302682602123354, 'norm_pos': [0.2971248831985581, 0.3115918671962101], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269290.2177238,"{'circle_3d': {'center': [-2.33303196625912, 0.9742137953308507, 17.47787466908762], 'normal': [0.3457863114167116, -0.8351586418527621, -0.42771704405538336], 'radius': 1.6118412061780287}, 'confidence': 0.08867056326468253, 'timestamp': 58358.846479, 'diameter_3d': 3.2236824123560575, 'ellipse': {'center': [75.87492137118902, 156.69728579601613], 'axes': [59.58159964402595, 115.42503638480083], 'angle': -71.24994089722748}, 'location': [75.87492137118902, 156.69728579601613], 'diameter': 115.42503638480083, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5823751697266305, 'phi': -0.8909263087842791, 'norm_pos': [0.2371091292849657, 0.3470946425165995], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269290.2245471,"{'circle_3d': {'center': [-2.2857262310507354, 0.9955598832019508, 17.474701903391903], 'normal': [0.34972845601741037, -0.8333798011968372, -0.42798144119669307], 'radius': 1.613120187780753}, 'confidence': 0.0850206053838939, 'timestamp': 58358.854879, 'diameter_3d': 3.226240375561506, 'ellipse': {'center': [77.5379746770056, 157.46752472278638], 'axes': [59.75235301872241, 115.49456439158661], 'angle': -70.86270237036904}, 'location': [77.5379746770056, 157.46752472278638], 'diameter': 115.49456439158661, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5856014746016406, 'phi': -0.8856804044330857, 'norm_pos': [0.2423061708656425, 0.3438853136550567], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269290.2345002,"{'circle_3d': {'center': [-2.2805542850771685, 0.9949980206909377, 17.480027674210817], 'normal': [0.35015945151520755, -0.8334266230727548, -0.42753762696178355], 'radius': 1.6127049916191851}, 'confidence': 0.09573091285088912, 'timestamp': 58358.863279, 'diameter_3d': 3.2254099832383702, 'ellipse': {'center': [77.74870676549006, 157.43245447673553], 'axes': [59.658490991356416, 115.42498614554337], 'angle': -70.82105910657323}, 'location': [77.74870676549006, 157.43245447673553], 'diameter': 115.42498614554337, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5855167544928095, 'phi': -0.884568324707896, 'norm_pos': [0.2429647086421564, 0.3440314396802686], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582269290.241136,"{'circle_3d': {'center': [-2.2753834517599616, 0.9944259185564288, 17.48538332945938], 'normal': [0.35059035429164154, -0.8334742982506307, -0.42709132235773656], 'radius': 1.6178996643970611}, 'confidence': 0.08133382357975695, 'timestamp': 58358.871679, 'diameter_3d': 3.2357993287941222, 'ellipse': {'center': [77.94987319436193, 157.41196571447125], 'axes': [59.77437035120989, 115.75951453899968], 'angle': -70.77971385781726}, 'location': [77.94987319436193, 157.41196571447125], 'diameter': 115.75951453899968, 'sphere': {'center': [-6.48246770325966, 10.996117497563997, 22.61047919775222], 'radius': 12.0}, 'projected_sphere': {'center': [-17.75518779896288, 421.5235895207138], 'axes': [658.1019300767083, 658.1019300767083], 'angle': 90.0}, 'model_confidence': 0.7195671802045611, 'model_id': 1, 'model_birth_timestamp': 58336.256858, 'theta': 0.5854304792847592, 'phi': -0.8834532322518707, 'norm_pos': [0.24359335373238103, 0.34411680952303647], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
