eye_packets,779
norm_X,norm_Y,phi,theta,confidence,timestamp
1603878816.3823712,"{'circle_3d': {'center': [-0.5945997641553076, 4.789787348877088, 28.796050874596666], 'normal': [-0.07524013134022774, 0.3516717552767296, -0.9330947964577283], 'radius': 1.943617706653922}, 'confidence': 0.9977568153720504, 'timestamp': 202308.172016, 'diameter_3d': 3.887235413307844, 'ellipse': {'center': [153.1011362808395, 175.94070107209126], 'axes': [39.99311048627067, 45.80054295301821], 'angle': -79.03083736967865}, 'location': [153.1011362808395, 175.94070107209126], 'diameter': 45.80054295301821, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.7131180518756053, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9301526606876458, 'phi': -1.651257276948704, 'norm_pos': [0.47844105087762345, 0.2669137455329531], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878819.429774,"{'circle_3d': {'center': [-0.9587218809843541, 4.892857714827701, 28.870902862684435], 'normal': [-0.10558364107598162, 0.36026095243928075, -0.9268571307837474], 'radius': 1.8069969959107013}, 'confidence': 0.9994451064414064, 'timestamp': 202311.221216, 'diameter_3d': 3.6139939918214026, 'ellipse': {'center': [148.86119096426754, 177.06719397848676], 'axes': [36.627143078930665, 42.470393902249185], 'angle': -74.80966355601569}, 'location': [148.86119096426754, 177.06719397848676], 'diameter': 42.470393902249185, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8477101311267332, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9393439414195388, 'phi': -1.684223141226171, 'norm_pos': [0.46519122176333605, 0.2622200250896385], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878819.4370618,"{'circle_3d': {'center': [-0.9821263464331038, 4.8867320123787925, 28.871214311483897], 'normal': [-0.10753401319671076, 0.35975047723520504, -0.9268311767171257], 'radius': 1.7858641407430553}, 'confidence': 0.9986712745601442, 'timestamp': 202311.229616, 'diameter_3d': 3.5717282814861107, 'ellipse': {'center': [148.58567772526385, 177.0048075570906], 'axes': [36.19730895680827, 41.97301501276463], 'angle': -74.50831812540251}, 'location': [148.58567772526385, 177.0048075570906], 'diameter': 41.97301501276463, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8473829132709776, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.938796779021031, 'phi': -1.686303181061624, 'norm_pos': [0.46433024289144953, 0.2624799685121225], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878819.4452128,"{'circle_3d': {'center': [-0.9436861806102588, 4.885971216162715, 28.866526495790815], 'normal': [-0.10433066604480701, 0.35968707755053186, -0.9272218280248825], 'radius': 1.812334213263157}, 'confidence': 0.9950592209314784, 'timestamp': 202311.238016, 'diameter_3d': 3.624668426526314, 'ellipse': {'center': [149.0355386005371, 176.9927747211845], 'axes': [36.7679500854618, 42.602293302477115], 'angle': -74.96887507329917}, 'location': [149.0355386005371, 176.9927747211845], 'diameter': 42.602293302477115, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8460867523779392, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9387288309444377, 'phi': -1.682844683455844, 'norm_pos': [0.46573605812667845, 0.26253010532839793], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878819.453378,"{'circle_3d': {'center': [-0.9210162137823228, 4.915169768587811, 28.875367274157185], 'normal': [-0.10244150214247902, 0.3621202902526232, -0.9264850964943517], 'radius': 1.7869369378594187}, 'confidence': 0.9994890942793081, 'timestamp': 202311.246416, 'diameter_3d': 3.5738738757188373, 'ellipse': {'center': [149.29941839044685, 177.32783260738543], 'axes': [36.18443975753671, 41.99216325907523], 'angle': -75.33361261681662}, 'location': [149.29941839044685, 177.32783260738543], 'diameter': 41.99216325907523, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8462402997109875, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9413378869490048, 'phi': -1.6809190520865467, 'norm_pos': [0.46656068247014637, 0.2611340308025607], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878819.461216,"{'circle_3d': {'center': [-0.9336702052557107, 4.9308035625596895, 28.882897699123873], 'normal': [-0.103496001431928, 0.3634231064169464, -0.9258575610804608], 'radius': 1.79392231619588}, 'confidence': 0.9996559907733459, 'timestamp': 202311.254816, 'diameter_3d': 3.58784463239176, 'ellipse': {'center': [149.15557120294568, 177.49247311940604], 'axes': [36.27001218275724, 42.14551435624093], 'angle': -75.23012030486267}, 'location': [149.15557120294568, 177.49247311940604], 'diameter': 42.14551435624093, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8475841207054469, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9427359414718595, 'phi': -1.6821181175194848, 'norm_pos': [0.46611116000920527, 0.2604480286691415], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878819.469087,"{'circle_3d': {'center': [-0.9103719496750506, 4.921601232335171, 28.876711136788934], 'normal': [-0.10155448013353965, 0.3626562455649033, -0.9263731079417057], 'radius': 1.7894436286370694}, 'confidence': 0.9994235923461321, 'timestamp': 202311.263216, 'diameter_3d': 3.578887257274139, 'ellipse': {'center': [149.42423438512782, 177.39907717842922], 'axes': [36.224556288876265, 42.04914443769971], 'angle': -75.48145947707488}, 'location': [149.42423438512782, 177.39907717842922], 'diameter': 42.04914443769971, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8480987466645495, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9419129295122868, 'phi': -1.6799862051181882, 'norm_pos': [0.4669507324535244, 0.2608371784232115], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878819.4774349,"{'circle_3d': {'center': [-0.8844739459790918, 4.92789053532881, 28.876366131000573], 'normal': [-0.09939631315887643, 0.3631803541477065, -0.9264018584240692], 'radius': 1.765007292205313}, 'confidence': 0.9983131645634875, 'timestamp': 202311.271616, 'diameter_3d': 3.530014584410626, 'ellipse': {'center': [149.7227543399805, 177.48405446848886], 'axes': [35.73049579399287, 41.47507898915646], 'angle': -75.81222078046675}, 'location': [149.7227543399805, 177.48405446848886], 'diameter': 41.47507898915646, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8478310690886559, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.942475385835446, 'phi': -1.6776803063292753, 'norm_pos': [0.46788360731243905, 0.26048310638129635], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878819.489132,"{'circle_3d': {'center': [-0.8603288530992543, 4.958488939768612, 28.88584349828198], 'normal': [-0.09738422208555664, 0.36573022118435666, -0.9256120778172855], 'radius': 1.785196811506445}, 'confidence': 0.9915388134278904, 'timestamp': 202311.280016, 'diameter_3d': 3.57039362301289, 'ellipse': {'center': [150.00973286562345, 177.81330875661808], 'axes': [36.06728971666155, 41.9360650392653], 'angle': -76.19270618803627}, 'location': [150.00973286562345, 177.81330875661808], 'diameter': 41.9360650392653, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8487722969389377, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9452135849358059, 'phi': -1.6756213047056168, 'norm_pos': [0.4687804152050733, 0.2591112135140913], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878819.497267,"{'circle_3d': {'center': [-0.8846870046254864, 4.973420242109696, 28.894345927587068], 'normal': [-0.09941406804607598, 0.3669744963794469, -0.9249035420418615], 'radius': 1.7886571134168916}, 'confidence': 0.9999203311222518, 'timestamp': 202311.288416, 'diameter_3d': 3.577314226833783, 'ellipse': {'center': [149.7292986984558, 177.96932093647797], 'axes': [36.074838640638255, 42.00515661662705], 'angle': -75.94454587222144}, 'location': [149.7292986984558, 177.96932093647797], 'diameter': 42.00515661662705, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8494393153858804, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9465508306792003, 'phi': -1.6778711135968842, 'norm_pos': [0.4679040584326744, 0.2584611627646751], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878819.505281,"{'circle_3d': {'center': [-0.8475432746054921, 4.931177741289036, 28.87375456301908], 'normal': [-0.09631875721107645, 0.36345428797772533, -0.9266194890891937], 'radius': 1.795472016229992}, 'confidence': 0.9998773577475453, 'timestamp': 202311.296816, 'diameter_3d': 3.590944032459984, 'ellipse': {'center': [150.156053735147, 177.5135345131327], 'axes': [36.365559143377894, 42.19508178796485], 'angle': -76.2676616622851}, 'location': [150.156053735147, 177.5135345131327], 'diameter': 42.19508178796485, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8498966979479716, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9427694117965104, 'phi': -1.6743707569912667, 'norm_pos': [0.46923766792233434, 0.2603602728619471], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878819.51359,"{'circle_3d': {'center': [-0.8571280626150108, 4.969492918025409, 28.88986129991273], 'normal': [-0.09711748954520301, 0.36664721937242306, -0.925277261014723], 'radius': 1.7781525702078405}, 'confidence': 0.999102783152508, 'timestamp': 202311.305216, 'diameter_3d': 3.556305140415681, 'ellipse': {'center': [150.04744537887666, 177.93698482027997], 'axes': [35.89467498361474, 41.764728051831256], 'angle': -76.26282063942654}, 'location': [150.04744537887666, 177.93698482027997], 'diameter': 41.764728051831256, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8503991595752325, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9461990317132833, 'phi': -1.6753738354634302, 'norm_pos': [0.46889826680898955, 0.25859589658216675], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878819.521627,"{'circle_3d': {'center': [-0.8337286865967029, 4.934501575004899, 28.87363139532396], 'normal': [-0.09516754154367735, 0.3637312741207138, -0.9266297530637869], 'radius': 1.788283599788722}, 'confidence': 0.9975951231196907, 'timestamp': 202311.313616, 'diameter_3d': 3.576567199577444, 'ellipse': {'center': [150.31609367710706, 177.55577979029425], 'axes': [36.21998018038985, 42.02621536771296], 'angle': -76.44425425531597}, 'location': [150.31609367710706, 177.55577979029425], 'diameter': 42.02621536771296, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8499941522915999, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9430667482450354, 'phi': -1.6731403727659409, 'norm_pos': [0.46973779274095956, 0.26018425087377395], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878819.529741,"{'circle_3d': {'center': [-0.8147652493973625, 4.962080925555651, 28.882563516517543], 'normal': [-0.09358725511039899, 0.3660295533332765, -0.9258854096309884], 'radius': 1.7999024073163514}, 'confidence': 0.9949787833921918, 'timestamp': 202311.322016, 'diameter_3d': 3.599804814632703, 'ellipse': {'center': [150.5412183188975, 177.85468788144937], 'axes': [36.387010924041796, 42.28640932159959], 'angle': -76.75107574586242}, 'location': [150.5412183188975, 177.85468788144937], 'diameter': 42.28640932159959, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8483727454828061, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9455352184879586, 'phi': -1.6715328435261545, 'norm_pos': [0.4704413072465547, 0.258938800493961], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878819.537058,"{'circle_3d': {'center': [-0.8037663446312673, 4.9302683320881195, 28.86893466125503], 'normal': [-0.09267067971322439, 0.3633785038776489, -0.9270211475695312], 'radius': 1.8265248789098891}, 'confidence': 0.9998991819697651, 'timestamp': 202311.330416, 'diameter_3d': 3.6530497578197783, 'ellipse': {'center': [150.66841390512215, 177.49778328916483], 'axes': [37.0297948215379, 42.93230957953603], 'angle': -76.79550724676716}, 'location': [150.66841390512215, 177.49778328916483], 'diameter': 42.93230957953603, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8493309708209607, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9426880658124166, 'phi': -1.67043140517587, 'norm_pos': [0.4708387934535067, 0.2604259029618132], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878819.545089,"{'circle_3d': {'center': [-0.7963245405667767, 4.954056025837624, 28.877546411292116], 'normal': [-0.09205052937451684, 0.36536081169010765, -0.9263035017331074], 'radius': 1.8242083328107148}, 'confidence': 0.9996818363779666, 'timestamp': 202311.338816, 'diameter_3d': 3.6484166656214296, 'ellipse': {'center': [150.7574179707525, 177.7595450797343], 'axes': [36.91635157595101, 42.86513178196051], 'angle': -76.95159111653668}, 'location': [150.7574179707525, 177.7595450797343], 'diameter': 42.86513178196051, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8492765095889698, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9448167090320867, 'phi': -1.6698451872791822, 'norm_pos': [0.47111693115860154, 0.2593352288344405], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878819.553062,"{'circle_3d': {'center': [-0.7953075827327465, 4.913564093232228, 28.86155946106279], 'normal': [-0.09196578288834766, 0.3619864839729913, -0.9276357475855512], 'radius': 1.7977211015619352}, 'confidence': 0.9997109418908242, 'timestamp': 202311.347216, 'diameter_3d': 3.5954422031238704, 'ellipse': {'center': [150.76127914038975, 177.33043446133686], 'axes': [36.50052962476892, 42.26561083879985], 'angle': -76.85168936650604}, 'location': [150.76127914038975, 177.33043446133686], 'diameter': 42.26561083879985, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8498321809292442, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.941194342215618, 'phi': -1.669613395010707, 'norm_pos': [0.47112899731371793, 0.2611231897444297], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878819.5612512,"{'circle_3d': {'center': [-0.7893087288243996, 4.908852092248459, 28.8591288742035], 'normal': [-0.09146587839598541, 0.36159381722434386, -0.9278382964904922], 'radius': 1.8528148654576968}, 'confidence': 0.9995534637646833, 'timestamp': 202311.355616, 'diameter_3d': 3.7056297309153936, 'ellipse': {'center': [150.8371223900102, 177.25455430954324], 'axes': [37.63903233080156, 43.565266633152376], 'angle': -76.91189496554871}, 'location': [150.8371223900102, 177.25455430954324], 'diameter': 43.565266633152376, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.8511798777734447, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9407731432601198, 'phi': -1.6690583926847995, 'norm_pos': [0.4713660074687819, 0.2614393570435698], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878819.573566,"{'circle_3d': {'center': [-0.7742402307558016, 4.908445366754219, 28.857495244795032], 'normal': [-0.09021017022360224, 0.36155992343315724, -0.9279744322745311], 'radius': 1.7989393181882498}, 'confidence': 0.9998583067407072, 'timestamp': 202311.364016, 'diameter_3d': 3.5978786363764996, 'ellipse': {'center': [151.00579261700207, 177.27792481946784], 'axes': [36.55493879418184, 42.300149884590475], 'angle': -77.09478010812259}, 'location': [151.00579261700207, 177.27792481946784], 'diameter': 42.300149884590475, 'sphere': {'center': [0.30828181192742526, 0.5697262855563322, 39.993188432089404], 'radius': 12.0}, 'projected_sphere': {'center': [162.61439588870581, 124.83158590944299], 'axes': [203.5329328598554, 203.5329328598554], 'angle': 90.0}, 'model_confidence': 0.85134104092498, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9407367898831025, 'phi': -1.667703742366183, 'norm_pos': [0.4718931019281315, 0.26134197991888397], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
