eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1603878880.649961,"{'circle_3d': {'center': [-1.1685746463656437, 5.663125632850168, 28.75391163073009], 'normal': [-0.12411304435106213, 0.4308919673994056, -0.893827760059275], 'radius': 2.1517690960135822}, 'confidence': 0.9960036044236921, 'timestamp': 202372.440416, 'diameter_3d': 4.3035381920271645, 'ellipse': {'center': [146.41160442016215, 186.1417647675736], 'axes': [40.85170359512133, 50.794003794377346], 'angle': -74.83684164404362}, 'location': [146.41160442016215, 186.1417647675736], 'diameter': 50.794003794377346, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6552409803733061, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 2.0162773059403283, 'phi': -1.7087697511545143, 'norm_pos': [0.4575362638130067, 0.2244093134684434], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878883.781798,"{'circle_3d': {'center': [-1.3140933813296387, 4.8777921274054465, 28.430151908767705], 'normal': [-0.1362396055980617, 0.36544750861234554, -0.9208077368894737], 'radius': 1.9074349405659614}, 'confidence': 0.9986333603976352, 'timestamp': 202375.573616, 'diameter_3d': 3.814869881131923, 'ellipse': {'center': [144.5041458722484, 177.7164784412012], 'axes': [38.789755345848896, 45.5294168568102], 'angle': -70.70953503735763}, 'location': [144.5041458722484, 177.7164784412012], 'diameter': 45.5294168568102, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6573675880722218, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9449098465069492, 'phi': -1.7176872676927106, 'norm_pos': [0.4515754558507762, 0.25951467316166166], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878883.7898219,"{'circle_3d': {'center': [-1.3052509720504575, 4.88108133062892, 28.430153052761295], 'normal': [-0.13550273815812994, 0.3657216088809683, -0.9208076415566746], 'radius': 1.9075349058160251}, 'confidence': 0.9975968321604192, 'timestamp': 202375.582016, 'diameter_3d': 3.8150698116320503, 'ellipse': {'center': [144.6086884958147, 177.755307027552], 'axes': [38.79119618773294, 45.531792095662055], 'angle': -70.82319891175449}, 'location': [144.6086884958147, 177.755307027552], 'diameter': 45.531792095662055, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6578258364123735, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9452043315842662, 'phi': -1.71690409465513, 'norm_pos': [0.4519021515494209, 0.2593528873852], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878883.7985332,"{'circle_3d': {'center': [-1.3142490663781672, 4.879705918751973, 28.430934677926533], 'normal': [-0.13625257935210575, 0.36560699122455603, -0.9207425061262381], 'radius': 1.9231788531706897}, 'confidence': 0.9980875792885989, 'timestamp': 202375.590416, 'diameter_3d': 3.8463577063413794, 'ellipse': {'center': [144.50570628862164, 177.72972254902703], 'axes': [39.10395688207978, 45.90422349418602], 'angle': -70.71531403859781}, 'location': [144.50570628862164, 177.72972254902703], 'diameter': 45.90422349418602, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6574734256294068, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9450811856807886, 'phi': -1.7177113138507418, 'norm_pos': [0.4515803321519426, 0.25945948937905405], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878883.805654,"{'circle_3d': {'center': [-1.3306939787461354, 4.8506898098934625, 28.42190057652313], 'normal': [-0.1376229887161031, 0.3631889821530135, -0.9214953479098553], 'radius': 1.9230807280175606}, 'confidence': 0.9955436275818683, 'timestamp': 202375.598816, 'diameter_3d': 3.846161456035121, 'ellipse': {'center': [144.30666187092177, 177.40415469256368], 'axes': [39.17722512713487, 45.916362899093635], 'angle': -70.41283531506474}, 'location': [144.30666187092177, 177.40415469256368], 'diameter': 45.916362899093635, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6565334643322762, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9424846461619973, 'phi': -1.7190480315137069, 'norm_pos': [0.4509583183466305, 0.260816022114318], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878883.813628,"{'circle_3d': {'center': [-1.3158181879416402, 4.894365495822604, 28.436999381254523], 'normal': [-0.13638333948239517, 0.36682862264710864, -0.9202371141822389], 'radius': 1.9194273107055206}, 'confidence': 0.9971316578564402, 'timestamp': 202375.607216, 'diameter_3d': 3.8388546214110413, 'ellipse': {'center': [144.48954295200403, 177.8931418184219], 'axes': [38.978036198304686, 45.80493175849913], 'angle': -70.7547753946935}, 'location': [144.48954295200403, 177.8931418184219], 'diameter': 45.80493175849913, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6562774797103321, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.946394021004354, 'phi': -1.7179298851156457, 'norm_pos': [0.4515298217250126, 0.2587785757565755], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878883.821582,"{'circle_3d': {'center': [-1.2881491113697026, 4.895132764589993, 28.43323988019733], 'normal': [-0.13407758310140036, 0.3668925617110577, -0.920550405937005], 'radius': 1.89492570535154}, 'confidence': 0.9978512974179268, 'timestamp': 202375.615616, 'diameter_3d': 3.78985141070308, 'ellipse': {'center': [144.8100425846967, 177.92170481124478], 'axes': [38.508358296818926, 45.225723730049715], 'angle': -71.07257303839958}, 'location': [144.8100425846967, 177.92170481124478], 'diameter': 45.225723730049715, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.656184410820404, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9464627522935412, 'phi': -1.7154286841064748, 'norm_pos': [0.4525313830771772, 0.2586595632864801], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878883.833499,"{'circle_3d': {'center': [-1.2888621283648125, 4.917025712803023, 28.442094602744895], 'normal': [-0.1341370011843262, 0.3687169740621435, -0.9198125123913747], 'radius': 1.8987687503107376}, 'confidence': 0.995036332580595, 'timestamp': 202375.624016, 'diameter_3d': 3.797537500621475, 'ellipse': {'center': [144.8067659636119, 178.16136801059204], 'axes': [38.51495125688874, 45.303519193870514], 'angle': -71.1482861357025}, 'location': [144.8067659636119, 178.16136801059204], 'diameter': 45.303519193870514, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.655862323101819, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9484246910271867, 'phi': -1.715606351536566, 'norm_pos': [0.45252114363628715, 0.2576609666225331], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878883.842768,"{'circle_3d': {'center': [-1.318781272832822, 4.898085479765597, 28.43892259051045], 'normal': [-0.136630263223327, 0.3671386213090247, -0.9200768467442451], 'radius': 1.9451407455806609}, 'confidence': 0.9997167169828161, 'timestamp': 202375.632416, 'diameter_3d': 3.8902814911613217, 'ellipse': {'center': [144.46046327464484, 177.92038642332807], 'axes': [39.48520344332196, 46.415883281835654], 'angle': -70.73571937115327}, 'location': [144.46046327464484, 177.92038642332807], 'diameter': 46.415883281835654, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6566140990583724, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9467272714149924, 'phi': -1.7182177385594901, 'norm_pos': [0.4514389477332651, 0.25866505656946637], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878883.849729,"{'circle_3d': {'center': [-1.3126836249690905, 4.928416185900745, 28.45016904355837], 'normal': [-0.13612212590134934, 0.36966618015362035, -0.9191396423235852], 'radius': 1.9199236004853717}, 'confidence': 0.9934925868662178, 'timestamp': 202375.640816, 'diameter_3d': 3.8398472009707434, 'ellipse': {'center': [144.53338720083175, 178.26963806026617], 'axes': [38.88024512326068, 45.795754714251984], 'angle': -70.9221008671979}, 'location': [144.53338720083175, 178.26963806026617], 'diameter': 45.795754714251984, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6555864101936648, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.949446053021097, 'phi': -1.7178249539752275, 'norm_pos': [0.45166683500259924, 0.2572098414155576], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878883.857412,"{'circle_3d': {'center': [-1.3306697128223934, 4.979977148779029, 28.47373024086884], 'normal': [-0.13762096655579126, 0.37396292706014406, -0.9171762092143795], 'radius': 1.9591040890939635}, 'confidence': 0.999649687749819, 'timestamp': 202375.649216, 'diameter_3d': 3.918208178187927, 'ellipse': {'center': [144.34066802516148, 178.8123209235539], 'axes': [39.480013597819955, 46.69270715151308], 'angle': -70.91712360983051}, 'location': [144.34066802516148, 178.8123209235539], 'diameter': 46.69270715151308, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6564615442614108, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9540746429807472, 'phi': -1.7197337624130402, 'norm_pos': [0.4510645875786296, 0.25494866281852546], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878883.866687,"{'circle_3d': {'center': [-1.3305550080629565, 4.972239539975443, 28.470561328489445], 'normal': [-0.13761140782583817, 0.37331812632651185, -0.9174402852459953], 'radius': 1.885809733323232}, 'confidence': 0.4748593010699564, 'timestamp': 202375.657616, 'diameter_3d': 3.771619466646464, 'ellipse': {'center': [144.32635788929352, 178.7644065758834], 'axes': [38.02622437497586, 44.949550116085916], 'angle': -70.88875049311513}, 'location': [144.32635788929352, 178.7644065758834], 'diameter': 44.949550116085916, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6526748788337255, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.953379495164009, 'phi': -1.719681333513215, 'norm_pos': [0.45101986840404223, 0.2551483059338191], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878883.874101,"{'circle_3d': {'center': [-1.3416639866045523, 4.99332872396963, 28.480839678260782], 'normal': [-0.13853715603763783, 0.37507555832602746, -0.916583756098384], 'radius': 1.9155707602206498}, 'confidence': 0.9946858386838641, 'timestamp': 202375.666016, 'diameter_3d': 3.8311415204412995, 'ellipse': {'center': [144.20620806138646, 178.97819625636672], 'axes': [38.544452395911414, 45.643106102878086], 'angle': -70.84512390731882}, 'location': [144.20620806138646, 178.97819625636672], 'diameter': 45.643106102878086, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6511697023428464, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.955274608895163, 'phi': -1.7208060014424174, 'norm_pos': [0.4506444001918327, 0.254257515598472], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878883.881842,"{'circle_3d': {'center': [-1.3293656284885578, 5.020318121305237, 28.490069043381705], 'normal': [-0.13751229286130495, 0.37732467477066134, -0.9158146423383071], 'radius': 1.9218761932095216}, 'confidence': 0.9966128638827693, 'timestamp': 202375.674416, 'diameter_3d': 3.8437523864190433, 'ellipse': {'center': [144.35727763134548, 179.27521370081695], 'axes': [38.5956008129482, 45.77873633434006], 'angle': -71.08353090742607}, 'location': [144.35727763134548, 179.27521370081695], 'diameter': 45.77873633434006, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6501835089003483, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9577020497696738, 'phi': -1.7198358795976367, 'norm_pos': [0.4511164925979546, 0.2530199429132627], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878883.889534,"{'circle_3d': {'center': [-1.3316480272234013, 5.0154638280046955, 28.488413169425602], 'normal': [-0.13770249275587523, 0.3769201503289496, -0.915952631834649], 'radius': 1.8809650777605338}, 'confidence': 0.49242092145086636, 'timestamp': 202375.682816, 'diameter_3d': 3.7619301555210676, 'ellipse': {'center': [144.3217800475623, 179.2418551299756], 'axes': [37.78617372721202, 44.806133070060646], 'angle': -71.0399089447686}, 'location': [144.3217800475623, 179.2418551299756], 'diameter': 44.806133070060646, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6467870903183237, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9572652753986326, 'phi': -1.7200168267459304, 'norm_pos': [0.4510055626486322, 0.25315893695843505], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878883.8977711,"{'circle_3d': {'center': [-1.305765094602624, 5.101174754621305, 28.520203188465494], 'normal': [-0.1355455817041438, 0.3840627275470004, -0.9133034635813245], 'radius': 1.9258788840620116}, 'confidence': 0.9955162731578532, 'timestamp': 202375.691216, 'diameter_3d': 3.851757768124023, 'ellipse': {'center': [144.65161537151064, 180.16647819973502], 'axes': [38.42952745682491, 45.82607147229605], 'angle': -71.63974651214424}, 'location': [144.65161537151064, 180.16647819973502], 'diameter': 45.82607147229605, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6459602663341446, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9649888092945047, 'phi': -1.7181332732849037, 'norm_pos': [0.4520362980359708, 0.24930634083443737], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878883.906775,"{'circle_3d': {'center': [-1.3406979143285058, 5.08877370378479, 28.52023544682315], 'normal': [-0.13845665001463395, 0.38302930664395746, -0.9133007753848534], 'radius': 1.918404014010511}, 'confidence': 0.9951646282064976, 'timestamp': 202375.699616, 'diameter_3d': 3.836808028021022, 'ellipse': {'center': [144.23858569840903, 180.02413158247975], 'axes': [38.28216722507571, 45.648063310577726], 'angle': -71.21175383645146}, 'location': [144.23858569840903, 180.02413158247975], 'diameter': 45.648063310577726, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6448043874611176, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.9638698091554658, 'phi': -1.7212509683265553, 'norm_pos': [0.4507455803075282, 0.24989945173966766], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878883.918069,"{'circle_3d': {'center': [-1.3393505435118516, 5.0879632448886305, 28.519691412886733], 'normal': [-0.1383443691132461, 0.3829617684026108, -0.9133461115462215], 'radius': 1.8865908802068054}, 'confidence': 0.5234544908822316, 'timestamp': 202375.708016, 'diameter_3d': 3.773181760413611, 'ellipse': {'center': [144.24818795166047, 180.0318541993394], 'axes': [37.650637626324574, 44.89136868554512], 'angle': -71.22345839552618}, 'location': [144.24818795166047, 180.0318541993394], 'diameter': 44.89136868554512, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6408999976013963, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.963796696054203, 'phi': -1.7211234381624205, 'norm_pos': [0.45077558734893897, 0.24986727416941923], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603878883.925517,"{'circle_3d': {'center': [-1.2995567919142434, 5.151832856627993, 28.5407226082951], 'normal': [-0.13502822314677876, 0.38828423604755774, -0.9115935119288575], 'radius': 1.9263255232167191}, 'confidence': 0.9961308869900641, 'timestamp': 202375.716416, 'diameter_3d': 3.8526510464334383, 'ellipse': {'center': [144.73513996604044, 180.7216955748351], 'axes': [38.27175512544268, 45.80403014172714], 'angle': -71.88686491515797}, 'location': [144.73513996604044, 180.7216955748351], 'diameter': 45.80403014172714, 'sphere': {'center': [0.32078188584710177, 0.4924220240573001, 39.47984475144139], 'radius': 12.0}, 'projected_sphere': {'center': [162.75577577701839, 124.23030334890629], 'axes': [206.1794059031302, 206.1794059031302], 'angle': 90.0}, 'model_confidence': 0.6400917291787822, 'model_id': 10, 'model_birth_timestamp': 202249.876016, 'theta': 1.969565342627978, 'phi': -1.717850350318256, 'norm_pos': [0.4522973123938764, 0.24699293510485376], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
