eye_packets,761
norm_X,norm_Y,phi,theta,confidence,timestamp
1596587934.633012,"{'circle_3d': {'center': [-0.5077822484263625, -0.47741285426430835, 5.6261328751440285], 'normal': [0.09861337368525198, -0.7610322307204921, -0.6411749732600334], 'radius': 0.9288031349156621}, 'confidence': 0.020951851960799274, 'timestamp': 160802.769495, 'diameter_3d': 1.8576062698313243, 'ellipse': {'center': [102.04381274993568, 74.9105737888024], 'axes': [121.25363697433552, 207.31978648386945], 'angle': -86.5859605058124}, 'location': [102.04381274993568, 74.9105737888024], 'diameter': 207.31978648386945, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.705893498271353, 'phi': -1.4181910755809792, 'norm_pos': [0.31888691484354903, 0.6878726092133234], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587937.999973,"{'circle_3d': {'center': [-0.10686593498787134, -0.1692981778790319, 5.343874420996989], 'normal': [0.1320230664717929, -0.7353560076883856, -0.6646965111056199], 'radius': 0.9372976780468707}, 'confidence': 0.07130888354938075, 'timestamp': 160806.137896, 'diameter_3d': 1.8745953560937414, 'ellipse': {'center': [145.68165353527382, 109.50060743477091], 'axes': [142.47607918714027, 219.45245953007242], 'angle': -81.04724778292054}, 'location': [145.68165353527382, 109.50060743477091], 'diameter': 219.45245953007242, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7446044631769005, 'phi': -1.374726528371495, 'norm_pos': [0.4552551672977307, 0.5437474690217878], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587938.007074,"{'circle_3d': {'center': [-0.03286140231322521, -0.16317169951967259, 5.352145521513572], 'normal': [0.13819011086134678, -0.7348454678251057, -0.6640072527292381], 'radius': 0.9361200254174474}, 'confidence': 0.08903669324381819, 'timestamp': 160806.146296, 'diameter_3d': 1.8722400508348949, 'ellipse': {'center': [154.35636316365606, 110.1849032183359], 'axes': [141.7521309251958, 218.7763967146409], 'angle': -79.91286583667446}, 'location': [154.35636316365606, 110.1849032183359], 'diameter': 218.7763967146409, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7453575186731073, 'phi': -1.365609849428596, 'norm_pos': [0.4823636348864252, 0.5408962365902671], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587938.015077,"{'circle_3d': {'center': [-0.038974942320853634, -0.16377697264493918, 5.3515454362273776], 'normal': [0.13768064919404438, -0.7348959072522112, -0.6640572598364208], 'radius': 0.9362462401559268}, 'confidence': 0.08028207182630122, 'timestamp': 160806.154696, 'diameter_3d': 1.8724924803118537, 'ellipse': {'center': [153.64080535549738, 110.11734616929243], 'axes': [141.81199229747824, 218.83409877051454], 'angle': -80.00647107764891}, 'location': [153.64080535549738, 110.11734616929243], 'diameter': 218.83409877051454, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7452831469714888, 'phi': -1.3663603341595678, 'norm_pos': [0.4801275167359293, 0.5411777242946149], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587938.027746,"{'circle_3d': {'center': [-0.038494440260782525, -0.16438495391181718, 5.352317973025535], 'normal': [0.13772069103238363, -0.7349465723577844, -0.6639928817699077], 'radius': 0.936838657379714}, 'confidence': 0.07501501853443356, 'timestamp': 160806.163096, 'diameter_3d': 1.873677314759428, 'ellipse': {'center': [153.6959066900735, 110.05722390789938], 'axes': [141.84918469838018, 218.94292615321478], 'angle': -80.00058608570963}, 'location': [153.6959066900735, 110.05722390789938], 'diameter': 218.94292615321478, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7452084364779958, 'phi': -1.3662832426198972, 'norm_pos': [0.48029970840647973, 0.5414282337170859], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587938.036642,"{'circle_3d': {'center': [-0.038010776718671035, -0.16499564264933753, 5.353094313382181], 'normal': [0.1377609963275596, -0.7349974630859111, -0.6639281867401872], 'radius': 0.9366261250385276}, 'confidence': 0.07679517346980748, 'timestamp': 160806.171496, 'diameter_3d': 1.8732522500770552, 'ellipse': {'center': [153.75459287391993, 109.9808950783178], 'axes': [141.75997784473458, 218.8601956599612], 'angle': -79.99463311002845}, 'location': [153.75459287391993, 109.9808950783178], 'diameter': 218.8601956599612, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7451333871923717, 'phi': -1.366205663189936, 'norm_pos': [0.4804831027309998, 0.5417462705070092], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587938.04431,"{'circle_3d': {'center': [-0.037523953648819885, -0.16560903818131578, 5.353874458453444], 'normal': [0.1378015649167139, -0.7350485793802427, -0.6638631746509154], 'radius': 0.9370049326437663}, 'confidence': 0.08899647974833136, 'timestamp': 160806.179896, 'diameter_3d': 1.8740098652875326, 'ellipse': {'center': [153.81126993727023, 109.91594748150254], 'axes': [141.76312813944904, 218.9178978816945], 'angle': -79.98866712850896}, 'location': [153.81126993727023, 109.91594748150254], 'diameter': 218.9178978816945, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7450579991146152, 'phi': -1.3661275958696844, 'norm_pos': [0.48066021855396945, 0.5420168854937394], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587938.050623,"{'circle_3d': {'center': [-0.11677109162281218, -0.1662251398305692, 5.338515872879547], 'normal': [0.13119763675221452, -0.7350999211843471, -0.6651430567820734], 'radius': 0.9373609326501565}, 'confidence': 0.08334385790928009, 'timestamp': 160806.188296, 'diameter_3d': 1.874721865300313, 'ellipse': {'center': [144.50412398522164, 109.86689486198927], 'axes': [142.86507949146758, 219.6994450552132], 'angle': -81.1941456038067}, 'location': [144.50412398522164, 109.86689486198927], 'diameter': 219.6994450552132, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7449822722444646, 'phi': -1.376049040658869, 'norm_pos': [0.45157538745381764, 0.5422212714083781], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587938.061147,"{'circle_3d': {'center': [-0.1107309395894489, -0.16684394691037951, 5.340393697085235], 'normal': [0.13170098275499478, -0.735151488440998, -0.6649865714315996], 'radius': 0.9380914416606925}, 'confidence': 0.09373994625102487, 'timestamp': 160806.196696, 'diameter_3d': 1.876182883321385, 'ellipse': {'center': [145.21459594072923, 109.80704411031653], 'axes': [142.85036219234738, 219.78948116473748], 'angle': -81.10267525262115}, 'location': [145.21459594072923, 109.80704411031653], 'diameter': 219.78948116473748, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7449062065824437, 'phi': -1.3752759004882356, 'norm_pos': [0.45379561231477883, 0.5424706495403477], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587938.067916,"{'circle_3d': {'center': [-0.11129358099878739, -0.16746545873729346, 5.340969420010085], 'normal': [0.13165409597088326, -0.7352032810932408, -0.6649385945211953], 'radius': 0.9376094631559622}, 'confidence': 0.09380540299117959, 'timestamp': 160806.205096, 'diameter_3d': 1.8752189263119243, 'ellipse': {'center': [145.15268946641805, 109.7241191140338], 'axes': [142.73174484021672, 219.6513612938503], 'angle': -81.11215194858804}, 'location': [145.15268946641805, 109.7241191140338], 'diameter': 219.6513612938503, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.744829802128291, 'phi': -1.375330002135141, 'norm_pos': [0.4536021545825564, 0.5428161703581925], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587938.075,"{'circle_3d': {'center': [-0.17553223697188325, -0.08631504873242157, 5.239837013900502], 'normal': [0.12630087463979192, -0.7284407469261681, -0.6733662950303273], 'radius': 0.9372593665078804}, 'confidence': 0.08258680610113173, 'timestamp': 160806.213496, 'diameter_3d': 1.8745187330157609, 'ellipse': {'center': [137.1434903164182, 119.50842639573423], 'axes': [150.16054678681863, 223.9115722844202], 'angle': -82.03051704683698}, 'location': [137.1434903164182, 119.50842639573423], 'diameter': 223.9115722844202, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7547530588817398, 'phi': -1.3853842573408555, 'norm_pos': [0.4285734072388069, 0.5020482233511074], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587938.082913,"{'circle_3d': {'center': [-0.1716110407068514, -0.09265254097200071, 5.247435341725264], 'normal': [0.12662764099521126, -0.7289688712794664, -0.6727331010449303], 'radius': 0.9366564877763819}, 'confidence': 0.06592849550222694, 'timestamp': 160806.221896, 'diameter_3d': 1.8733129755527638, 'ellipse': {'center': [137.6510503532734, 118.71792754522527], 'axes': [149.48399190404663, 223.433334772452], 'angle': -81.97232551417883}, 'location': [137.6510503532734, 118.71792754522527], 'diameter': 223.433334772452, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7539818806287957, 'phi': -1.3847445698904766, 'norm_pos': [0.4301595323539794, 0.5053419685615614], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587938.095584,"{'circle_3d': {'center': [-0.17303946735882314, -0.092190765251976, 5.246666270193614], 'normal': [0.12650860544088027, -0.7289303899694644, -0.6727971903392346], 'radius': 0.9375319989387783}, 'confidence': 0.08104610741347326, 'timestamp': 160806.230296, 'diameter_3d': 1.8750639978775565, 'ellipse': {'center': [137.4731730059023, 118.79354421266248], 'axes': [149.68523605629068, 223.6810341206643], 'angle': -81.99525059518544}, 'location': [137.4731730059023, 118.79354421266248], 'diameter': 223.6810341206643, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7540380932291677, 'phi': -1.3849327656441661, 'norm_pos': [0.4296036656434447, 0.5050268991139063], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587938.099255,"{'circle_3d': {'center': [-0.03124814279596788, -0.17344325674451966, 5.363864023135362], 'normal': [0.13832454915445155, -0.7357014309271763, -0.6630307109274223], 'radius': 0.9378193058320891}, 'confidence': 0.08568523828114935, 'timestamp': 160806.238696, 'diameter_3d': 1.8756386116641781, 'ellipse': {'center': [154.55660026965487, 109.00875985643216], 'axes': [141.1725582696589, 218.69771816095053], 'angle': -79.91192817053017}, 'location': [154.55660026965487, 109.00875985643216], 'diameter': 218.69771816095053, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7440946084949223, 'phi': -1.3651217564139912, 'norm_pos': [0.48298937584267143, 0.5457968339315327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587938.11111,"{'circle_3d': {'center': [-0.04246197255628781, -0.16733759128993597, 5.3547651198827815], 'normal': [0.13739006334109155, -0.7351926254726276, -0.6637889528651373], 'radius': 0.937414874789786}, 'confidence': 0.09595905666029815, 'timestamp': 160806.247096, 'diameter_3d': 1.874829749579572, 'ellipse': {'center': [153.23472793786692, 109.72134240547211], 'axes': [141.75997674836705, 218.98126688583673], 'angle': -80.06690165371127}, 'location': [153.23472793786692, 109.72134240547211], 'diameter': 218.98126688583673, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.744845521803447, 'phi': -1.3666997329549926, 'norm_pos': [0.47885852480583413, 0.5428277399771995], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587938.12014,"{'circle_3d': {'center': [-0.18551776250830243, -0.0861839234553905, 5.23782863567012], 'normal': [0.12546874751175702, -0.728429819819749, -0.6735336598828592], 'radius': 0.937271716384429}, 'confidence': 0.09769411860669479, 'timestamp': 160806.255496, 'diameter_3d': 1.874543432768858, 'ellipse': {'center': [135.94173552663025, 119.53040693289668], 'axes': [150.299541294766, 224.0168296225968], 'angle': -82.1938456303994}, 'location': [135.94173552663025, 119.53040693289668], 'diameter': 224.0168296225968, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.754769008193219, 'phi': -1.386623045343593, 'norm_pos': [0.42481792352071956, 0.5019566377795972], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587938.1274629,"{'circle_3d': {'center': [-0.17492000135416275, -0.09251962554636428, 5.246669189923857], 'normal': [0.12635189427460197, -0.7289577949939967, -0.672796947028381], 'radius': 0.9360160864039596}, 'confidence': 0.07948927155117361, 'timestamp': 160806.263896, 'diameter_3d': 1.8720321728079192, 'ellipse': {'center': [137.25597761417453, 118.7224974144158], 'axes': [149.431188557506, 223.31570097531053], 'angle': -82.02597112941422}, 'location': [137.25597761417453, 118.7224974144158], 'diameter': 223.31570097531053, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7539980609532073, 'phi': -1.3851576801579981, 'norm_pos': [0.4289249300442954, 0.5053229274399342], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587938.135057,"{'circle_3d': {'center': [-0.09569351202924592, -0.09205594495150748, 5.261447880111774], 'normal': [0.132954101718345, -0.7289191549444252, -0.6715653895127212], 'radius': 0.9367806204940802}, 'confidence': 0.07129563473135464, 'timestamp': 160806.272296, 'diameter_3d': 1.8735612409881603, 'ellipse': {'center': [146.73795585056527, 118.75165698663551], 'axes': [148.53715564757357, 222.77340822523917], 'angle': -80.74450299726118}, 'location': [146.73795585056527, 118.75165698663551], 'diameter': 222.77340822523917, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7540545044572251, 'phi': -1.3753472861460982, 'norm_pos': [0.4585561120330165, 0.5052014292223521], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587938.143473,"{'circle_3d': {'center': [-0.10272612893778055, -0.09158974984076451, 5.259552883122646], 'normal': [0.1323680503093005, -0.7288803053518634, -0.6717233059284818], 'radius': 0.9371469183570882}, 'confidence': 0.07970518262684327, 'timestamp': 160806.280696, 'diameter_3d': 1.8742938367141764, 'ellipse': {'center': [145.89462909497436, 118.82008923034657], 'axes': [148.73422239649182, 222.94935054958572], 'angle': -80.85666050785177}, 'location': [145.89462909497436, 118.82008923034657], 'diameter': 222.94935054958572, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7541112506318954, 'phi': -1.3762317814489673, 'norm_pos': [0.4559207159217949, 0.5049162948735559], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596587938.1507,"{'circle_3d': {'center': [0.03909862075565118, -0.17284429664782586, 5.378199408275652], 'normal': [0.1441867794504198, -0.7356515175857852, -0.6618360954990647], 'radius': 0.9375692243746615}, 'confidence': 0.08256182859691176, 'timestamp': 160806.289096, 'diameter_3d': 1.875138448749323, 'ellipse': {'center': [162.75632667302474, 109.06141321911554], 'axes': [140.1224529758091, 218.03634349729816], 'angle': -78.86548482048339}, 'location': [162.75632667302474, 109.06141321911554], 'diameter': 218.03634349729816, 'sphere': {'center': [-1.6911427326493864, 8.654973914381596, 13.320232554264429], 'radius': 12.0}, 'projected_sphere': {'center': [81.28452037371201, 522.8521127582458], 'axes': [1117.0976136776394, 1117.0976136776394], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 11, 'model_birth_timestamp': 160672.759298, 'theta': 0.7441682994774133, 'phi': -1.3562893422741213, 'norm_pos': [0.5086135208532023, 0.5455774449203519], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
