eye_packets,775
norm_X,norm_Y,phi,theta,confidence,timestamp
1596175102.723402,"{'circle_3d': {'center': [1.9141380569465127e-07, 7.571245168591645e-07, 6.991434812420039e-06], 'normal': [-0.29388241134733434, 0.5156032855030084, -0.8048517753469762], 'radius': 2.404020420796477e-07}, 'confidence': 0.9999999999999979, 'timestamp': 50491.217516, 'diameter_3d': 4.808040841592954e-07, 'ellipse': {'center': [177.1550986204171, 186.86539443109416], 'axes': [32.21368796594644, 42.75127708060667], 'angle': -64.92767287227701}, 'location': [177.1550986204171, 186.86539443109416], 'diameter': 42.75127708060667, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.17002423685755774, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079191940026, 'phi': -1.9208934395963544, 'norm_pos': [0.5536096831888034, 0.22139418987044102], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.713811,"{'circle_3d': {'center': [1.9160157105346798e-07, 8.240628996958321e-07, 7.034248246995389e-06], 'normal': [-0.2938824113316872, 0.515603291081207, -0.80485177177919], 'radius': 2.499282006294194e-07}, 'confidence': 0.9999999999999974, 'timestamp': 50494.207894, 'diameter_3d': 4.998564012588388e-07, 'ellipse': {'center': [177.0805238609239, 192.3404263646148], 'axes': [33.07700519815101, 44.1857078506426], 'angle': -65.06989671378766}, 'location': [177.0805238609239, 192.3404263646148], 'diameter': 44.1857078506426, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5674309873694217, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079257042967, 'phi': -1.9208934410073895, 'norm_pos': [0.5533766370653872, 0.19858155681410494], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.722324,"{'circle_3d': {'center': [1.9409660412250673e-07, 8.267294981934015e-07, 7.03504548837941e-06], 'normal': [-0.2938824111237678, 0.5156032913034235, -0.8048517717127531], 'radius': 2.496124748363537e-07}, 'confidence': 0.9999999999999982, 'timestamp': 50494.216294, 'diameter_3d': 4.992249496727074e-07, 'ellipse': {'center': [177.29806411349983, 192.56810914820812], 'axes': [33.026669579939345, 44.12622857627498], 'angle': -65.09545709039334}, 'location': [177.29806411349983, 192.56810914820812], 'diameter': 44.12622857627498, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5675315516468715, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507925963645, 'phi': -1.9208934408060423, 'norm_pos': [0.554056450354687, 0.1976328785491328], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.7298748,"{'circle_3d': {'center': [1.9451049304564094e-07, 8.297169573623364e-07, 7.036808185034715e-06], 'normal': [-0.29388241108927704, 0.5156032915523784, -0.8048517715658619], 'radius': 2.4478553165717543e-07}, 'confidence': 0.9999999999999996, 'timestamp': 50494.224694, 'diameter_3d': 4.895710633143509e-07, 'ellipse': {'center': [177.32279903209098, 192.82450100234757], 'axes': [32.37077610353633, 43.26231752162362], 'angle': -65.1046270999851}, 'location': [177.32279903209098, 192.82450100234757], 'diameter': 43.26231752162362, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5679326807238261, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507926254199, 'phi': -1.9208934408270308, 'norm_pos': [0.5541337469752843, 0.19656457915688508], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.738611,"{'circle_3d': {'center': [1.971670653411195e-07, 8.336426233768179e-07, 7.038353023958166e-06], 'normal': [-0.293882410867896, 0.5156032918795173, -0.8048517714371252], 'radius': 2.467347540932963e-07}, 'confidence': 0.9999999999999989, 'timestamp': 50494.233094, 'diameter_3d': 4.934695081865926e-07, 'ellipse': {'center': [177.556025732994, 193.1500464645891], 'axes': [32.6132293527011, 43.59900416554615], 'angle': -65.13400584653601}, 'location': [177.556025732994, 193.1500464645891], 'diameter': 43.59900416554615, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5680389879309078, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079266360016, 'phi': -1.9208934406358644, 'norm_pos': [0.5548625804156062, 0.1952081397308787], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.746846,"{'circle_3d': {'center': [1.939003482220869e-07, 8.346233562050998e-07, 7.040174104133712e-06], 'normal': [-0.2938824111401224, 0.515603291961245, -0.8048517712853684], 'radius': 2.4969985461848077e-07}, 'confidence': 0.9999999999999984, 'timestamp': 50494.241494, 'diameter_3d': 4.993997092369615e-07, 'ellipse': {'center': [177.26816059968002, 193.21071847038868], 'axes': [32.9892499163408, 44.110651253706884], 'angle': -65.10971684141118}, 'location': [177.26816059968002, 193.21071847038868], 'diameter': 44.110651253706884, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5680885662247892, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079267313858, 'phi': -1.9208934409950544, 'norm_pos': [0.553963001874, 0.19495533970671386], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.754178,"{'circle_3d': {'center': [1.9470735335147538e-07, 8.352140357104076e-07, 7.040257836266051e-06], 'normal': [-0.293882411072872, 0.5156032920104683, -0.8048517712783908], 'radius': 2.458289248962227e-07}, 'confidence': 0.9999999999999993, 'timestamp': 50494.249894, 'diameter_3d': 4.916578497924454e-07, 'ellipse': {'center': [177.33313904741243, 193.27085434324943], 'axes': [32.47633003197271, 43.42641350041867], 'angle': -65.11725679623258}, 'location': [177.33313904741243, 193.27085434324943], 'diameter': 43.42641350041867, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5683815321082641, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507926788834, 'phi': -1.920893440924121, 'norm_pos': [0.5541660595231639, 0.1947047735697941], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.7620502,"{'circle_3d': {'center': [1.970165222076048e-07, 8.354495362183911e-07, 7.039565534938674e-06], 'normal': [-0.29388241088044126, 0.5156032920300934, -0.8048517713360825], 'radius': 2.483393903461272e-07}, 'confidence': 0.999999999999998, 'timestamp': 50494.258294, 'diameter_3d': 4.966787806922545e-07, 'ellipse': {'center': [177.54215457730083, 193.2929883939941], 'axes': [32.81403717981964, 43.87533321258965], 'angle': -65.13644656544632}, 'location': [177.54215457730083, 193.2929883939941], 'diameter': 43.87533321258965, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5684737581368782, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079268117384, 'phi': -1.9208934406900653, 'norm_pos': [0.5548192330540651, 0.19461254835835784], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.773629,"{'circle_3d': {'center': [1.9658140093525844e-07, 8.362361425540144e-07, 7.040228329202591e-06], 'normal': [-0.29388241091670136, 0.5156032920956438, -0.8048517712808498], 'radius': 2.468326149060103e-07}, 'confidence': 0.9999999999999988, 'timestamp': 50494.266693, 'diameter_3d': 4.936652298120206e-07, 'ellipse': {'center': [177.4998472065533, 193.358901171415], 'axes': [32.60866087843515, 43.604852598942685], 'angle': -65.13444276888761}, 'location': [177.4998472065533, 193.358901171415], 'diameter': 43.604852598942685, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5686097455478434, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507926888242, 'phi': -1.920893440751927, 'norm_pos': [0.5546870225204791, 0.19433791178577087], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.782031,"{'circle_3d': {'center': [1.9959580521700104e-07, 8.385629550744511e-07, 7.040618255516051e-06], 'normal': [-0.293882410665501, 0.5156032922895449, -0.8048517712483559], 'radius': 2.4720362514845736e-07}, 'confidence': 0.9999999999999993, 'timestamp': 50494.275093, 'diameter_3d': 4.944072502969147e-07, 'ellipse': {'center': [177.7649975891857, 193.55898534249656], 'axes': [32.65296208198631, 43.66952258468146], 'angle': -65.16337726746947}, 'location': [177.7649975891857, 193.55898534249656], 'diameter': 43.66952258468146, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5695167615482277, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079271145433, 'phi': -1.9208934404895435, 'norm_pos': [0.5555156174662053, 0.19350422773959763], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.790345,"{'circle_3d': {'center': [2.007375927703947e-07, 8.356281391286302e-07, 7.038321246710666e-06], 'normal': [-0.2938824105703521, 0.5156032920449769, -0.8048517714397734], 'radius': 2.479543830308652e-07}, 'confidence': 0.999999999999999, 'timestamp': 50494.283493, 'diameter_3d': 4.959087660617304e-07, 'ellipse': {'center': [177.87263050160806, 193.32253349383922], 'axes': [32.77361281032222, 43.81649780794989], 'angle': -65.16682665336313}, 'location': [177.87263050160806, 193.32253349383922], 'diameter': 43.81649780794989, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5697866827671483, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507926829109, 'phi': -1.920893440308607, 'norm_pos': [0.5558519703175252, 0.1944894437756699], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.797864,"{'circle_3d': {'center': [2.0089780061738338e-07, 8.348866193941262e-07, 7.037787714381238e-06], 'normal': [-0.29388241055700143, 0.5156032919831836, -0.8048517714842343], 'radius': 2.4700170974283633e-07}, 'confidence': 0.9999999999999987, 'timestamp': 50494.291893, 'diameter_3d': 4.940034194856727e-07, 'ellipse': {'center': [177.8866635099562, 193.26492400876037], 'axes': [32.65257467433049, 43.65133337202792], 'angle': -65.16661902265002}, 'location': [177.8866635099562, 193.26492400876037], 'diameter': 43.65133337202792, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5699889933671098, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.11250792675699, 'phi': -1.920893440276173, 'norm_pos': [0.5558958234686131, 0.19472948329683182], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.805609,"{'circle_3d': {'center': [1.989847495664776e-07, 8.31381508525908e-07, 7.036240804225713e-06], 'normal': [-0.29388241071642235, 0.515603291691091, -0.8048517716131435], 'radius': 2.4695606508450927e-07}, 'confidence': 0.9999999999999992, 'timestamp': 50494.300293, 'diameter_3d': 4.939121301690185e-07, 'ellipse': {'center': [177.7219272338028, 192.9720932310426], 'axes': [32.66185272559302, 43.65158621233999], 'angle': -65.14420189376175}, 'location': [177.7219272338028, 192.9720932310426], 'diameter': 43.65158621233999, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.570845227376271, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.11250792641609, 'phi': -1.9208934403993436, 'norm_pos': [0.5553810226056337, 0.1959496115373225], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.814038,"{'circle_3d': {'center': [2.0338376227613253e-07, 8.302185463548994e-07, 7.033889538377025e-06], 'normal': [-0.2938824103498379, 0.5156032915941775, -0.8048517718090823], 'radius': 2.494387436515884e-07}, 'confidence': 0.9999999999999993, 'timestamp': 50494.308693, 'diameter_3d': 4.988774873031768e-07, 'ellipse': {'center': [178.1196483901622, 192.88807591746925], 'axes': [33.0114126525861, 44.10689867523129], 'angle': -65.17759708357323}, 'location': [178.1196483901622, 192.88807591746925], 'diameter': 44.10689867523129, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5713968998494523, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079263029827, 'phi': -1.9208934399190227, 'norm_pos': [0.5566239012192569, 0.1962996836772114], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.8220649,"{'circle_3d': {'center': [2.037109867458753e-07, 8.320632849390108e-07, 7.034951829965053e-06], 'normal': [-0.29388241032256923, 0.5156032917479058, -0.804851771720558], 'radius': 2.4530667661162537e-07}, 'confidence': 0.9999999999999998, 'timestamp': 50494.317093, 'diameter_3d': 4.906133532232507e-07, 'ellipse': {'center': [178.13940911063952, 193.0493295806101], 'axes': [32.45398047367906, 43.36978362116961], 'angle': -65.1837326591095}, 'location': [178.13940911063952, 193.0493295806101], 'diameter': 43.36978362116961, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5717799161568671, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079264823983, 'phi': -1.9208934399245645, 'norm_pos': [0.5566856534707485, 0.1956277934141245], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.829907,"{'circle_3d': {'center': [2.0414239898514097e-07, 8.301693563694812e-07, 7.033581018944801e-06], 'normal': [-0.2938824102866182, 0.5156032915900783, -0.8048517718347923], 'radius': 2.4889916309484116e-07}, 'confidence': 0.9999999999999988, 'timestamp': 50494.325493, 'diameter_3d': 4.977983261896823e-07, 'ellipse': {'center': [178.18652207284677, 192.8881832321635], 'axes': [32.942615000223256, 44.01366547290301], 'angle': -65.18362613715325}, 'location': [178.18652207284677, 192.8881832321635], 'diameter': 44.01366547290301, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5722351574939832, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079262981985, 'phi': -1.9208934398394233, 'norm_pos': [0.5568328814776462, 0.19629923653265213], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.8381948,"{'circle_3d': {'center': [2.0425056490580573e-07, 8.273660254687343e-07, 7.0317456568602665e-06], 'normal': [-0.29388241027760437, 0.5156032913564674, -0.8048517719877392], 'radius': 2.501462596521034e-07}, 'confidence': 0.9999999999999983, 'timestamp': 50494.333893, 'diameter_3d': 5.002925193042068e-07, 'ellipse': {'center': [178.20278987088375, 192.65693965999478], 'axes': [33.125406845984614, 44.245448730713946], 'angle': -65.17900619516831}, 'location': [178.20278987088375, 192.65693965999478], 'diameter': 44.245448730713946, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5725577988405117, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507926025552, 'phi': -1.9208934397683166, 'norm_pos': [0.5568837183465117, 0.19726275141668848], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.846394,"{'circle_3d': {'center': [2.0514768017676488e-07, 8.27187673912988e-07, 7.03130383072903e-06], 'normal': [-0.2938824102028448, 0.5156032913416048, -0.804851772024558], 'radius': 2.482543809570816e-07}, 'confidence': 0.9999999999999998, 'timestamp': 50494.342293, 'diameter_3d': 4.965087619141632e-07, 'ellipse': {'center': [178.28016564514894, 192.6501762979009], 'axes': [32.87854871455113, 43.91375016896969], 'angle': -65.1858594185067}, 'location': [178.28016564514894, 192.6501762979009], 'diameter': 43.91375016896969, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5729637654626529, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507926008206, 'phi': -1.920893439671619, 'norm_pos': [0.5571255176410904, 0.19729093209207949], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.8583019,"{'circle_3d': {'center': [2.0571468350993882e-07, 8.229949957083704e-07, 7.028410886178449e-06], 'normal': [-0.2938824101555945, 0.5156032909922149, -0.8048517722656366], 'radius': 2.4555692658855116e-07}, 'confidence': 0.9999999999999991, 'timestamp': 50494.350693, 'diameter_3d': 4.911138531771023e-07, 'ellipse': {'center': [178.3336807452205, 192.31621457730733], 'axes': [32.548100199586386, 43.45385083324093], 'angle': -65.18205361293916}, 'location': [178.3336807452205, 192.31621457730733], 'diameter': 43.45385083324093, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5737036818662333, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.1125079256004344, 'phi': -1.9208934395233146, 'norm_pos': [0.557292752328814, 0.19868243926121942], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1596175105.865411,"{'circle_3d': {'center': [2.0524426558310438e-07, 8.206375214925288e-07, 7.027072411958102e-06], 'normal': [-0.293882410194796, 0.5156032907957587, -0.8048517723771762], 'radius': 2.469233015569036e-07}, 'confidence': 0.9999999999999999, 'timestamp': 50494.359093, 'diameter_3d': 4.938466031138072e-07, 'ellipse': {'center': [178.2977741913991, 192.11868962793727], 'axes': [32.74225058842397, 43.70353175245693], 'angle': -65.17359367077013}, 'location': [178.2977741913991, 192.11868962793727], 'diameter': 43.70353175245693, 'sphere': {'center': [3.5265891275818175, -6.187238668911584, 9.658228295598526], 'radius': 12.0}, 'projected_sphere': {'center': [386.3857502827054, -277.18340230923866], 'axes': [1540.6552366111653, 1540.6552366111653], 'angle': 90.0}, 'model_confidence': 0.5745451244840716, 'model_id': 1, 'model_birth_timestamp': 50483.909571, 'theta': 2.112507925371151, 'phi': -1.9208934395216417, 'norm_pos': [0.5571805443481221, 0.1995054598835947], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
