eye_packets,523
norm_X,norm_Y,phi,theta,confidence,timestamp
1580951772.469322,"{'circle_3d': {'center': [-4.873832374513102, 9.010136959023358, 56.37954852654254], 'normal': [-0.24542920232827528, 0.6664402211905474, -0.7040042174760041], 'radius': 1.693977506986812}, 'confidence': 0.9981003140964794, 'timestamp': 2802.443541, 'diameter_3d': 3.387955013973624, 'ellipse': {'center': [106.47531212526357, 218.86594752554336], 'axes': [21.474888525230046, 37.274908723362984], 'angle': -68.87387227296881}, 'location': [106.47531212526357, 218.86594752554336], 'diameter': 37.274908723362984, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7964838764370152, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.300220215796934, 'phi': -1.9062402715970796, 'norm_pos': [0.33273535039144864, 0.08805855197690271], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.4746501,"{'circle_3d': {'center': [-4.906548447338268, 9.006112831331793, 56.387212342354616], 'normal': [-0.2481555417303725, 0.6661048772162503, -0.7033655661583309], 'radius': 1.6802669090635176}, 'confidence': 0.9961149802383564, 'timestamp': 2802.451941, 'diameter_3d': 3.360533818127035, 'ellipse': {'center': [106.1224532105839, 218.81221886655834], 'axes': [21.26482997426997, 36.967988804967895], 'angle': -68.66424407724739}, 'location': [106.1224532105839, 218.81221886655834], 'diameter': 36.967988804967895, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.795414123825744, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2997705171984197, 'phi': -1.9099737270224437, 'norm_pos': [0.3316326662830747, 0.08828242138934028], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.487055,"{'circle_3d': {'center': [-4.908749419984289, 9.011280724925205, 56.39288677276805], 'normal': [-0.24833895611754095, 0.6665355350157014, -0.7028926969572117], 'radius': 1.6789984666277245}, 'confidence': 0.9955238507543078, 'timestamp': 2802.460341, 'diameter_3d': 3.357996933255449, 'ellipse': {'center': [106.10352675410593, 218.85952342262476], 'axes': [21.223907147258014, 36.936361053196364], 'angle': -68.66395786263203}, 'location': [106.10352675410593, 218.85952342262476], 'diameter': 36.936361053196364, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.794546761459114, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3003480652895605, 'phi': -1.9104167932754463, 'norm_pos': [0.331573521106581, 0.0880853190723968], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.494488,"{'circle_3d': {'center': [-4.891320692527958, 9.013314583225847, 56.388676989837435], 'normal': [-0.24688656216284668, 0.6667050232074215, -0.7032435122014297], 'radius': 1.7098379359473475}, 'confidence': 0.9988079472554507, 'timestamp': 2802.468741, 'diameter_3d': 3.419675871894695, 'ellipse': {'center': [106.29338021178106, 218.88111120379526], 'axes': [21.63421888937703, 37.617956259404465], 'angle': -68.77521670177428}, 'location': [106.29338021178106, 218.88111120379526], 'diameter': 37.617956259404465, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7944517468767565, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3005754449057587, 'phi': -1.9084226171390182, 'norm_pos': [0.3321668131618158, 0.08799536998418644], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.502454,"{'circle_3d': {'center': [-4.89526216909628, 9.013195986413493, 56.389949299969324], 'normal': [-0.24721501854354017, 0.6666951401397253, -0.7031374863571057], 'radius': 1.7099194046975141}, 'confidence': 0.9983384610846943, 'timestamp': 2802.477141, 'diameter_3d': 3.4198388093950283, 'ellipse': {'center': [106.25135118641059, 218.87761631739482], 'axes': [21.629282229827776, 37.61889361835154], 'angle': -68.75090351077263}, 'location': [106.25135118641059, 218.87761631739482], 'diameter': 37.61889361835154, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7940838234021252, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3005621848473155, 'phi': -1.9088855443964015, 'norm_pos': [0.33203547245753307, 0.08800993201085494], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.510933,"{'circle_3d': {'center': [-4.878187433856604, 9.03583755011131, 56.4054760532708], 'normal': [-0.24579212394023378, 0.6685819371145434, -0.701843590248649], 'radius': 1.697418907649689}, 'confidence': 0.9972549928674567, 'timestamp': 2802.485541, 'diameter_3d': 3.394837815299378, 'ellipse': {'center': [106.45199337525035, 219.10256027614946], 'axes': [21.40423851903336, 37.33355840485221], 'angle': -68.9119057236075}, 'location': [106.45199337525035, 219.10256027614946], 'diameter': 37.33355840485221, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7935285307220763, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.303096550513727, 'phi': -1.9076575566251088, 'norm_pos': [0.33266247929765735, 0.08707266551604387], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.519958,"{'circle_3d': {'center': [-4.8882990745625206, 9.006426610998975, 56.38109286204429], 'normal': [-0.2466347606657269, 0.6661310255218489, -0.7038755228508585], 'radius': 1.6734603490526425}, 'confidence': 0.996494335923072, 'timestamp': 2802.493941, 'diameter_3d': 3.346920698105285, 'ellipse': {'center': [106.31631726672977, 218.82784735279034], 'axes': [21.206656657554795, 36.82219701149121], 'angle': -68.77625815974086}, 'location': [106.31631726672977, 218.82784735279034], 'diameter': 36.82219701149121, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7928117546006974, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.299805575764198, 'phi': -1.9078233715301174, 'norm_pos': [0.3322384914585305, 0.08821730269670691], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.527901,"{'circle_3d': {'center': [-4.87710060606788, 8.988201038378286, 56.359974210306284], 'normal': [-0.24570155495784018, 0.664612227803458, -0.7056354104956921], 'radius': 1.6951345785816256}, 'confidence': 0.9978274118214376, 'timestamp': 2802.502341, 'diameter_3d': 3.3902691571632513, 'ellipse': {'center': [106.4213128359547, 218.6584144232846], 'axes': [21.575346395213714, 37.313274355879294], 'angle': -68.79853004424247}, 'location': [106.4213128359547, 218.6584144232846], 'diameter': 37.313274355879294, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.79265556355822, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.297771049841557, 'phi': -1.905865805187369, 'norm_pos': [0.33256660261235843, 0.08892327323631422], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.535789,"{'circle_3d': {'center': [-4.870644742467434, 9.003526086246715, 56.372185522021475], 'normal': [-0.24516356632446967, 0.6658893151258272, -0.7046178011860929], 'radius': 1.6991964303757312}, 'confidence': 0.9977000418014532, 'timestamp': 2802.510741, 'diameter_3d': 3.3983928607514624, 'ellipse': {'center': [106.50387014463738, 218.80466333716328], 'axes': [21.573811728586545, 37.394672680408426], 'angle': -68.87668281247242}, 'location': [106.50387014463738, 218.80466333716328], 'diameter': 37.394672680408426, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7924587848092912, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2994815422796577, 'phi': -1.905633321765178, 'norm_pos': [0.3328245942019918, 0.08831390276181972], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.544534,"{'circle_3d': {'center': [-4.880542036497863, 9.017084911426714, 56.388475105619555], 'normal': [-0.24598834082700538, 0.6670192172241604, -0.703260335886253], 'radius': 1.684178679758604}, 'confidence': 0.9970680915707875, 'timestamp': 2802.519141, 'diameter_3d': 3.368357359517208, 'ellipse': {'center': [106.4092026626624, 218.92940390708787], 'axes': [21.311044165506537, 37.05333349911109], 'angle': -68.85044306917486}, 'location': [106.4092026626624, 218.92940390708787], 'diameter': 37.05333349911109, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7920349309561425, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3009970793421504, 'phi': -1.907277600199979, 'norm_pos': [0.33252875832081996, 0.0877941503871339], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.553219,"{'circle_3d': {'center': [-4.855640494760639, 9.003900025824548, 56.36733306829426], 'normal': [-0.24391321234890342, 0.6659204767573131, -0.7050221723300278], 'radius': 1.6707038204968303}, 'confidence': 0.9952974491576779, 'timestamp': 2802.527541, 'diameter_3d': 3.3414076409936606, 'ellipse': {'center': [106.66155470514683, 218.82435149626042], 'axes': [21.2340043565024, 36.770539942375116], 'angle': -68.96936731325128}, 'location': [106.66155470514683, 218.82435149626042], 'diameter': 36.770539942375116, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7911684062826718, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2995233118520693, 'phi': -1.9038722529520233, 'norm_pos': [0.33331735845358385, 0.08823186876558153], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.561095,"{'circle_3d': {'center': [-4.851112211320421, 9.02347087252132, 56.38429270147272], 'normal': [-0.24353585539555195, 0.6675513806487109, -0.703608869565156], 'radius': 1.7255111476246114}, 'confidence': 0.9986937496302285, 'timestamp': 2802.535941, 'diameter_3d': 3.451022295249223, 'ellipse': {'center': [106.7316210324632, 218.9959037378244], 'axes': [21.855759473485627, 37.965991666128645], 'angle': -69.0460358179225}, 'location': [106.7316210324632, 218.9959037378244], 'diameter': 37.965991666128645, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7912598383999825, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3017115824102645, 'phi': -1.9040138976972023, 'norm_pos': [0.3335363157264475, 0.08751706775906498], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.571606,"{'circle_3d': {'center': [-4.869737591404311, 8.998295010567128, 56.36692963392332], 'normal': [-0.2450879704025428, 0.6654533921525282, -0.705055791860939], 'radius': 1.694878641510661}, 'confidence': 0.9973120665169892, 'timestamp': 2802.544341, 'diameter_3d': 3.389757283021322, 'ellipse': {'center': [106.50855935526039, 218.75736184252133], 'axes': [21.542119865678302, 37.30307282886942], 'angle': -68.86904390503325}, 'location': [106.50855935526039, 218.75736184252133], 'diameter': 37.30307282886942, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7907843475274179, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.298897386975239, 'phi': -1.9053448482157336, 'norm_pos': [0.3328392479851887, 0.08851099232282778], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.578374,"{'circle_3d': {'center': [-4.863723531213813, 9.014307843167549, 56.37997981666119], 'normal': [-0.24458679872000125, 0.66678779486923, -0.7039682766327835], 'radius': 1.6611439736699638}, 'confidence': 0.9952583020747533, 'timestamp': 2802.552741, 'diameter_3d': 3.3222879473399276, 'ellipse': {'center': [106.58383037492302, 218.91932110921658], 'axes': [21.05726117544876, 36.551855402894], 'angle': -68.94610371020867}, 'location': [106.58383037492302, 218.91932110921658], 'diameter': 36.551855402894, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.790016869437582, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3006865053720156, 'phi': -1.9051887815685191, 'norm_pos': [0.3330744699216345, 0.08783616204493094], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.5875468,"{'circle_3d': {'center': [-4.8576030943520525, 9.02358266854741, 56.38664824246678], 'normal': [-0.24407676231485456, 0.6675606969842184, -0.7034125744823181], 'radius': 1.6924927753572274}, 'confidence': 0.9973985594417422, 'timestamp': 2802.561141, 'diameter_3d': 3.384985550714455, 'ellipse': {'center': [106.65979619715205, 219.0016661174584], 'axes': [21.426281780313005, 37.23759593508337], 'angle': -69.00670122823654}, 'location': [106.65979619715205, 219.0016661174584], 'diameter': 37.23759593508337, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7896922421561148, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3017240949559845, 'phi': -1.9047866535508258, 'norm_pos': [0.33331186311610017, 0.08749305784392336], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.5947032,"{'circle_3d': {'center': [-4.844328716216576, 9.029188157425653, 56.38737428872202], 'normal': [-0.24297056413689816, 0.6680278210574053, -0.703352070627714], 'radius': 1.7088118288481853}, 'confidence': 0.997952698935782, 'timestamp': 2802.569541, 'diameter_3d': 3.4176236576963706, 'ellipse': {'center': [106.80743950632765, 219.0576889921526], 'axes': [21.630981078500607, 37.59636099761745], 'angle': -69.10175615791525}, 'location': [106.80743950632765, 219.0576889921526], 'diameter': 37.59636099761745, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7896974354800523, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3023516581569963, 'phi': -1.903408898076242, 'norm_pos': [0.3337732484572739, 0.08725962919936414], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.602334,"{'circle_3d': {'center': [-4.849417762076325, 9.007772407382106, 56.368841140660024], 'normal': [-0.24339465129187723, 0.6662431752204431, -0.7048964996328806], 'radius': 1.692536690754507}, 'confidence': 0.9969676953881922, 'timestamp': 2802.577941, 'diameter_3d': 3.385073381509014, 'ellipse': {'center': [106.73306997310559, 218.85867834011043], 'axes': [21.50564580311648, 37.25030052218521], 'angle': -69.0171325883408}, 'location': [106.73306997310559, 218.85867834011043], 'diameter': 37.25030052218521, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7890640702140295, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.299955953890964, 'phi': -1.903270198664774, 'norm_pos': [0.33354084366595493, 0.08808884024953989], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.612633,"{'circle_3d': {'center': [-4.782598876395543, 9.004743600793843, 56.3432097276262], 'normal': [-0.23782641081847872, 0.6659907746714211, -0.7070324507190322], 'radius': 1.7257558160665787}, 'confidence': 0.9977130970549336, 'timestamp': 2802.586341, 'diameter_3d': 3.4515116321331574, 'ellipse': {'center': [107.44548855511937, 218.8605839389602], 'axes': [22.048714120264226, 37.99913532549086], 'angle': -69.41955789330858}, 'location': [107.44548855511937, 218.8605839389602], 'diameter': 37.99913532549086, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7887587489499914, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2996175460728083, 'phi': -1.8952798078708506, 'norm_pos': [0.335767151734748, 0.08808090025433257], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.6196659,"{'circle_3d': {'center': [-4.720260360772719, 8.999643428016594, 56.31770551426153], 'normal': [-0.23263153451657673, 0.665565760273317, -0.7091578018327545], 'radius': 1.740044198162615}, 'confidence': 0.9979391702559106, 'timestamp': 2802.594741, 'diameter_3d': 3.48008839632523, 'ellipse': {'center': [108.10780605288416, 218.8443661050399], 'axes': [22.35230265586599, 38.331347319605285], 'angle': -69.79170568149611}, 'location': [108.10780605288416, 218.8443661050399], 'diameter': 38.331347319605285, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.788593829382167, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.299047935917262, 'phi': -1.887774587982749, 'norm_pos': [0.337836893915263, 0.08814847456233366], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.626143,"{'circle_3d': {'center': [-4.728553339161774, 9.00938312248868, 56.32958483573526], 'normal': [-0.23332261604899798, 0.6663774014793242, -0.7081678583766107], 'radius': 1.7407287906956217}, 'confidence': 0.9987879841393222, 'timestamp': 2802.603141, 'diameter_3d': 3.4814575813912434, 'ellipse': {'center': [108.02755939683666, 218.9308117923942], 'axes': [22.306574219519476, 38.33835964474528], 'angle': -69.76417327066277}, 'location': [108.02755939683666, 218.9308117923942], 'diameter': 38.33835964474528, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7885115847587332, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3001359603718563, 'phi': -1.889069111201165, 'norm_pos': [0.3375861231151146, 0.08778828419835749], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.637151,"{'circle_3d': {'center': [-4.735240384340063, 9.012795722937321, 56.33500430070741], 'normal': [-0.23387986981385545, 0.6666617848500443, -0.7077162362955984], 'radius': 1.7515753183168532}, 'confidence': 0.9985324724523732, 'timestamp': 2802.611541, 'diameter_3d': 3.5031506366337064, 'ellipse': {'center': [107.9599792499553, 218.9561041893116], 'axes': [22.420427467655397, 38.573647993509475], 'angle': -69.73119166596315}, 'location': [107.9599792499553, 218.9561041893116], 'diameter': 38.573647993509475, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7884802850268602, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3005174333967546, 'phi': -1.8899687990052831, 'norm_pos': [0.3373749351561103, 0.08768289921120176], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.6448572,"{'circle_3d': {'center': [-4.764594606795256, 9.008066414266969, 56.340303765689384], 'normal': [-0.23632605501845483, 0.6662676757941817, -0.7072746142137674], 'radius': 1.7199865432689205}, 'confidence': 0.9973977363306566, 'timestamp': 2802.619941, 'diameter_3d': 3.439973086537841, 'ellipse': {'center': [107.63994975730411, 218.90353822370636], 'axes': [21.989476545633956, 37.87403723967884], 'angle': -69.53860792484588}, 'location': [107.63994975730411, 218.90353822370636], 'diameter': 37.87403723967884, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7878891422276713, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.2999888086555087, 'phi': -1.8932692909700437, 'norm_pos': [0.33637484299157533, 0.0879019240678901], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.6553369,"{'circle_3d': {'center': [-4.765020096946208, 9.01376244863578, 56.34581543412962], 'normal': [-0.23636151253103418, 0.6667423453249159, -0.7068153085104144], 'radius': 1.7266927919095274}, 'confidence': 0.9974975532655486, 'timestamp': 2802.628341, 'diameter_3d': 3.453385583819055, 'ellipse': {'center': [107.64086646755503, 218.9548619884659], 'axes': [22.05052930296523, 38.01807286022999], 'angle': -69.5499803497003}, 'location': [107.64086646755503, 218.9548619884659], 'diameter': 38.01807286022999, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7876108286850259, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.300625521207386, 'phi': -1.8935097211524123, 'norm_pos': [0.3363777077111095, 0.08768807504805876], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.665386,"{'circle_3d': {'center': [-4.756644022358921, 9.019441043343623, 56.3483775154284], 'normal': [-0.23566350631542687, 0.6672155615505694, -0.7066018017355157], 'radius': 1.7199162017541627}, 'confidence': 0.9971896867708462, 'timestamp': 2802.636741, 'diameter_3d': 3.4398324035083254, 'ellipse': {'center': [107.73455137849604, 219.0145842736794], 'axes': [21.953185764863044, 37.86710493129378], 'angle': -69.61549193464035}, 'location': [107.73455137849604, 219.0145842736794], 'diameter': 37.86710493129378, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7870902400246793, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.301260645542373, 'phi': -1.8927119087176227, 'norm_pos': [0.3366704730578001, 0.08743923219300254], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.6835892,"{'circle_3d': {'center': [-4.757111667745006, 9.028978946055785, 56.3575500781184], 'normal': [-0.2357024767642673, 0.668010386776583, -0.7058374215113492], 'radius': 1.7199888100960714}, 'confidence': 0.9975757520159734, 'timestamp': 2802.653541, 'diameter_3d': 3.439977620192143, 'ellipse': {'center': [107.73776845033537, 219.10352665077244], 'axes': [21.91310919854422, 37.86256494740707], 'angle': -69.635949362307}, 'location': [107.73776845033537, 219.10352665077244], 'diameter': 37.86256494740707, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.786704647111458, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.302328229522315, 'phi': -1.893086572124058, 'norm_pos': [0.336680526407298, 0.08706863895511485], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.6880362,"{'circle_3d': {'center': [-4.7554537275036335, 9.014682524614303, 56.34349008237565], 'normal': [-0.2355643150774863, 0.6668190183231262, -0.707009087823245], 'radius': 1.7285183951103167}, 'confidence': 0.9979471675234931, 'timestamp': 2802.661941, 'diameter_3d': 3.4570367902206334, 'ellipse': {'center': [107.74388982924745, 218.9684526917335], 'axes': [22.085137631910367, 38.059877820806925], 'angle': -69.61116097220099}, 'location': [107.74388982924745, 218.9684526917335], 'diameter': 38.059877820806925, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7862467107688009, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.300728402907417, 'phi': -1.8924127287182093, 'norm_pos': [0.33669965571639826, 0.08763144711777715], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1580951772.699622,"{'circle_3d': {'center': [-4.738175097784383, 9.018523852749853, 56.34137480965815], 'normal': [-0.23412442926754876, 0.6671391290010886, -0.7071853605497032], 'radius': 1.7349748482750638}, 'confidence': 0.9979565584630617, 'timestamp': 2802.670341, 'diameter_3d': 3.4699496965501275, 'ellipse': {'center': [107.93214131922235, 219.0125159551791], 'axes': [22.178752427209567, 38.20358380998484], 'angle': -69.72706914852523}, 'location': [107.93214131922235, 219.0125159551791], 'diameter': 38.20358380998484, 'sphere': {'center': [-1.9286819465737979, 1.0128543047367888, 64.82759913625459], 'radius': 12.0}, 'projected_sphere': {'center': [141.55441782808492, 129.6867642378201], 'axes': [229.53186911527033, 229.53186911527033], 'angle': 90.0}, 'model_confidence': 0.7857548313752183, 'model_id': 123, 'model_birth_timestamp': 2462.041966, 'theta': 2.3011580375934217, 'phi': -1.8905041313231083, 'norm_pos': [0.33728794162256986, 0.08744785018675372], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
