eye_packets,735
norm_X,norm_Y,phi,theta,confidence,timestamp
1582251308.698049,"{'circle_3d': {'center': [-3.068639093054852, 3.0429914867123813, 24.857106518910193], 'normal': [0.014208819686278925, -0.785748897333813, -0.6183823896116541], 'radius': 0.7228090861962357}, 'confidence': 0.3872222809764469, 'timestamp': 52753.096642, 'diameter_3d': 1.4456181723924715, 'ellipse': {'center': [83.41566897945442, 196.19453320694672], 'axes': [25.609008635211687, 36.395567758122034], 'angle': 83.33520736344865}, 'location': [83.41566897945442, 196.19453320694672], 'diameter': 36.395567758122034, 'sphere': {'center': [-3.239144929290199, 12.471978254718138, 32.27769519425004], 'radius': 12.0}, 'projected_sphere': {'center': [97.78149759225445, 359.5656341442476], 'axes': [460.99945830861947, 460.99945830861947], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 52747.619859, 'theta': 0.6668903900372615, 'phi': -1.547822968967167, 'norm_pos': [0.2606739655607951, 0.18252277830438868], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251312.30076,"{'circle_3d': {'center': [-3.6074420754226857, 18.231836107011894, 158.70718936003], 'normal': [-0.15670899603249497, 0.6713524403010694, -0.7243812473168301], 'radius': 5.544715230992513}, 'confidence': 0.9995323651203551, 'timestamp': 52756.700232, 'diameter_3d': 11.089430461985026, 'ellipse': {'center': [145.985066726705, 190.8969633574084], 'axes': [27.901943562865256, 43.33443384590747], 'angle': -77.03397656334802}, 'location': [145.985066726705, 190.8969633574084], 'diameter': 43.33443384590747, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9782411767179866, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3068284246946056, 'phi': -1.7838481244718842, 'norm_pos': [0.45620333352095316, 0.20459598601079831], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251312.3085408,"{'circle_3d': {'center': [-3.613433207025081, 18.266254679127115, 158.7405184899602], 'normal': [-0.15720825699936122, 0.6742206546440047, -0.7216038198226452], 'radius': 5.6122690594727125}, 'confidence': 0.9999851552798739, 'timestamp': 52756.708632, 'diameter_3d': 11.224538118945425, 'ellipse': {'center': [145.9663593460069, 191.00883003770392], 'axes': [28.09378082495425, 43.853602676759095], 'angle': -77.0456238714879}, 'location': [145.9663593460069, 191.00883003770392], 'diameter': 43.853602676759095, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9783147128219483, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3107052542812494, 'phi': -1.7853040472931405, 'norm_pos': [0.45614487295627154, 0.20412987484290035], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251312.317556,"{'circle_3d': {'center': [-3.5846056195544103, 18.292962012471513, 158.75930129941446], 'normal': [-0.15480595804347197, 0.676446265756038, -0.7200385857014571], 'radius': 5.577258951894284}, 'confidence': 0.9996548221340341, 'timestamp': 52756.717031, 'diameter_3d': 11.154517903788568, 'ellipse': {'center': [146.07811701820674, 191.10876604915381], 'axes': [27.83479509807329, 43.574741132457646], 'angle': -77.26831004158224}, 'location': [146.07811701820674, 191.10876604915381], 'diameter': 43.574741132457646, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9782682849361457, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.313722984854931, 'phi': -1.782569383384023, 'norm_pos': [0.4564941156818961, 0.20371347479519242], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251312.325095,"{'circle_3d': {'center': [-3.5620817881445044, 18.26842401386215, 158.73151519845294], 'normal': [-0.15292897209264653, 0.6744014325385908, -0.7223540941149176], 'radius': 5.556337112675659}, 'confidence': 0.9995447757366717, 'timestamp': 52756.725431, 'diameter_3d': 11.112674225351318, 'ellipse': {'center': [146.1624425239125, 191.02738003730394], 'axes': [27.852504303962483, 43.41868163237936], 'angle': -77.37761976840777}, 'location': [146.1624425239125, 191.02738003730394], 'diameter': 43.41868163237936, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9781825443953673, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.310950062357259, 'phi': -1.7794249181825343, 'norm_pos': [0.45675763288722654, 0.2040525831779002], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251312.33258,"{'circle_3d': {'center': [-3.576986169948543, 18.27515162766699, 158.74097218415747], 'normal': [-0.1541710039096497, 0.6749620670223275, -0.721566011972874], 'radius': 5.570660524715811}, 'confidence': 0.9996506950207376, 'timestamp': 52756.733831, 'diameter_3d': 11.141321049431623, 'ellipse': {'center': [146.10598070728895, 191.047957536276], 'axes': [27.882751885341, 43.52812319126105], 'angle': -77.29168023381864}, 'location': [146.10598070728895, 191.047957536276], 'diameter': 43.52812319126105, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9781354409273302, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.311709617810314, 'phi': -1.7812929429064253, 'norm_pos': [0.45658118971027795, 0.2039668435988501], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251312.341163,"{'circle_3d': {'center': [-3.5772011252022, 18.25977243329975, 158.72665770953296], 'normal': [-0.15418891684745445, 0.6736804674917242, -0.7227588848582497], 'radius': 5.592537108317455}, 'confidence': 0.9995886898697182, 'timestamp': 52756.742231, 'diameter_3d': 11.18507421663491, 'ellipse': {'center': [146.10467944769255, 190.9915736672695], 'axes': [28.055950103853323, 43.70306452545847], 'angle': -77.26836059020343}, 'location': [146.10467944769255, 190.9915736672695], 'diameter': 43.70306452545847, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9780664951311469, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3099740625990197, 'phi': -1.780979382911414, 'norm_pos': [0.4565771232740392, 0.20420177638637704], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251312.3485508,"{'circle_3d': {'center': [-3.584406069988895, 18.25724690545814, 158.72584413276863], 'normal': [-0.15478932891301242, 0.6734700068382564, -0.7228266829219424], 'radius': 5.565929579170299}, 'confidence': 0.9997777324231851, 'timestamp': 52756.750631, 'diameter_3d': 11.131859158340598, 'ellipse': {'center': [146.0760530178532, 190.98529776442382], 'axes': [27.926003225585408, 43.49524490883858], 'angle': -77.21854098474167}, 'location': [146.0760530178532, 190.98529776442382], 'diameter': 43.49524490883858, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9780654160440272, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.309689317177042, 'phi': -1.7817546022068524, 'norm_pos': [0.4564876656807913, 0.20422792598156747], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251312.3621812,"{'circle_3d': {'center': [-3.5982872482421397, 18.250402484777766, 158.72245411626588], 'normal': [-0.15594609376744942, 0.6728996384482253, -0.7231091842971721], 'radius': 5.577397305062957}, 'confidence': 0.9997010918489757, 'timestamp': 52756.759031, 'diameter_3d': 11.154794610125913, 'ellipse': {'center': [146.02250222043617, 190.95883092988305], 'axes': [27.998815296623846, 43.585849230005834], 'angle': -77.11967449409656}, 'location': [146.02250222043617, 190.95883092988305], 'diameter': 43.585849230005834, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9780371262608334, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3089180010363637, 'phi': -1.783203725711326, 'norm_pos': [0.45632031943886303, 0.20433820445882067], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251312.3692632,"{'circle_3d': {'center': [-3.5683045681515617, 18.27616303365308, 158.74006779917934], 'normal': [-0.15344753709323458, 0.6750463508545018, -0.7216413773877169], 'radius': 5.569412524216267}, 'confidence': 0.9997906805334421, 'timestamp': 52756.767431, 'diameter_3d': 11.138825048432533, 'ellipse': {'center': [146.1394078209394, 191.05236639738382], 'axes': [27.880384731700506, 43.51860221072966], 'angle': -77.34871430502871}, 'location': [146.1394078209394, 191.05236639738382], 'diameter': 43.51860221072966, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9780407420408421, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3118238523549586, 'phi': -1.7803126372577653, 'norm_pos': [0.4566856494404356, 0.20394847334423405], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251312.376723,"{'circle_3d': {'center': [-3.579522036147349, 18.255168439459815, 158.72286383765348], 'normal': [-0.15438232609288355, 0.6732968013383963, -0.723075040848206], 'radius': 5.571070467417053}, 'confidence': 0.9997569344189368, 'timestamp': 52756.775831, 'diameter_3d': 11.142140934834107, 'ellipse': {'center': [146.09483525019365, 190.97782881552712], 'axes': [27.96495112526414, 43.53624610947183], 'angle': -77.24688625284146}, 'location': [146.09483525019365, 190.97782881552712], 'diameter': 43.53624610947183, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9780324307677835, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3094550319909923, 'phi': -1.7811459977389366, 'norm_pos': [0.4565463601568552, 0.20425904660197036], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251312.384466,"{'circle_3d': {'center': [-3.5913788324027456, 18.260145599016433, 158.7300423766249], 'normal': [-0.15537039244749995, 0.6737115646347812, -0.722476829267254], 'radius': 5.622607062611574}, 'confidence': 0.9998693506137509, 'timestamp': 52756.784231, 'diameter_3d': 11.245214125223148, 'ellipse': {'center': [146.05102283571784, 190.98810226497181], 'axes': [28.1920573496623, 43.93727590320279], 'angle': -77.17801145024174}, 'location': [146.05102283571784, 190.98810226497181], 'diameter': 43.93727590320279, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9780636811843157, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3100161421418055, 'phi': -1.7826225927598534, 'norm_pos': [0.4564094463616183, 0.20421624056261745], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251312.392668,"{'circle_3d': {'center': [-3.5643555934391147, 18.275158376188195, 158.73828945435915], 'normal': [-0.15311845586719733, 0.6749626293990948, -0.7217895727894005], 'radius': 5.574703939736607}, 'confidence': 0.9997805777807337, 'timestamp': 52756.792631, 'diameter_3d': 11.149407879473214, 'ellipse': {'center': [146.15467085702832, 191.0485563047795], 'axes': [27.91472486900365, 43.560451951211526], 'angle': -77.37258712163631}, 'location': [146.15467085702832, 191.0485563047795], 'diameter': 43.560451951211526, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9780636282526012, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.311710379991125, 'phi': -1.7798346179541928, 'norm_pos': [0.4567333464282135, 0.2039643487300854], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251312.400508,"{'circle_3d': {'center': [-3.5777095457442076, 18.276423639335498, 158.74231682586415], 'normal': [-0.15423128522595508, 0.6750680679947032, -0.7214539584973173], 'radius': 5.593522720046993}, 'confidence': 0.9996908544206321, 'timestamp': 52756.801031, 'diameter_3d': 11.187045440093986, 'ellipse': {'center': [146.10391976632081, 191.0496276827864], 'axes': [27.991358713833485, 43.706504760998754], 'angle': -77.28886207698794}, 'location': [146.10391976632081, 191.0496276827864], 'diameter': 43.706504760998754, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.978032267472273, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3118532887322023, 'phi': -1.7814045839952297, 'norm_pos': [0.45657474926975256, 0.20395988465505666], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251312.4085739,"{'circle_3d': {'center': [-3.551533667335355, 18.311890618986574, 158.77006430404253], 'normal': [-0.15204996202521737, 0.6780236496322929, -0.7191416686491164], 'radius': 5.59490404551782}, 'confidence': 0.9998512305780386, 'timestamp': 52756.809431, 'diameter_3d': 11.18980809103564, 'ellipse': {'center': [146.2071123679594, 191.17553851620454], 'axes': [27.874786280137844, 43.70971758042938], 'angle': -77.5062768892381}, 'location': [146.2071123679594, 191.17553851620454], 'diameter': 43.70971758042938, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9780568949321444, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.315866850146477, 'phi': -1.779160174787487, 'norm_pos': [0.45689722614987316, 0.20343525618248104], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251312.4165561,"{'circle_3d': {'center': [-3.570917780676778, 18.268721289093854, 158.73366817584383], 'normal': [-0.15366530480366927, 0.6744262054745664, -0.7221746793323436], 'radius': 5.628346669973782}, 'confidence': 0.9997351835434914, 'timestamp': 52756.817831, 'diameter_3d': 11.256693339947564, 'ellipse': {'center': [146.13046372196104, 191.01911186306816], 'axes': [28.204392902048717, 43.9811385336983], 'angle': -77.32140402300013}, 'location': [146.13046372196104, 191.01911186306816], 'diameter': 43.9811385336983, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9780411352945717, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3109836139466884, 'phi': -1.7804509006622053, 'norm_pos': [0.45665769913112825, 0.2040870339038826], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251312.4245949,"{'circle_3d': {'center': [-3.620150932050082, 18.253161851252933, 158.7297680829627], 'normal': [-0.1577680674181113, 0.6731295856544895, -0.7224996870724372], 'radius': 5.576748276445005}, 'confidence': 0.9997886244341969, 'timestamp': 52756.826231, 'diameter_3d': 11.15349655289001, 'ellipse': {'center': [145.93859473060644, 190.96670013346284], 'axes': [27.9634612126328, 43.57881139052024], 'angle': -76.98357790703167}, 'location': [145.93859473060644, 190.96670013346284], 'diameter': 43.57881139052024, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9780439389511009, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3092288962984964, 'phi': -1.7857858165854832, 'norm_pos': [0.4560581085331451, 0.2043054161105715], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251312.432627,"{'circle_3d': {'center': [-3.6184518886873382, 18.241292256437575, 158.71835435954435], 'normal': [-0.157626480471216, 0.6721404527532097, -0.7234508306906334], 'radius': 5.577093590722058}, 'confidence': 0.9995332525023344, 'timestamp': 52756.834631, 'diameter_3d': 11.154187181444115, 'ellipse': {'center': [145.94429965654814, 190.9252855194303], 'axes': [28.015737934804147, 43.58461134280958], 'angle': -76.97713309664569}, 'location': [145.94429965654814, 190.9252855194303], 'diameter': 43.58461134280958, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9779588376471748, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.3078921836487765, 'phi': -1.7853249429987321, 'norm_pos': [0.45607593642671296, 0.2044779770023737], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1582251312.444505,"{'circle_3d': {'center': [-3.6301991309282844, 18.283130595498204, 158.75999346312912], 'normal': [-0.15860541732462818, 0.675626981008262, -0.7199809053919014], 'radius': 5.591598050269127}, 'confidence': 0.999604918024371, 'timestamp': 52756.843031, 'diameter_3d': 11.183196100538254, 'ellipse': {'center': [145.90250979113134, 191.06882908936808], 'axes': [27.904001914113195, 43.68670018502272], 'angle': -76.96302041740255}, 'location': [145.90250979113134, 191.06882908936808], 'diameter': 43.68670018502272, 'sphere': {'center': [-1.7269341230327464, 10.17560682339906, 167.39976432783195], 'radius': 12.0}, 'projected_sphere': {'center': [153.60393868784982, 157.68748573714987], 'axes': [88.88901403026674, 88.88901403026674], 'angle': 90.0}, 'model_confidence': 0.9778989019785134, 'model_id': 1, 'model_birth_timestamp': 52754.213839, 'theta': 2.312611137318375, 'phi': -1.787624317988858, 'norm_pos': [0.4559453430972854, 0.2038798787942997], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
