eye_packets,924
norm_X,norm_Y,phi,theta,confidence,timestamp
1603777126.157275,"{'circle_3d': {'center': [-0.8291929157387561, 4.1792955495236646, 35.24441088208229], 'normal': [0.008255021510705517, 0.4575343030586985, -0.8891536515948462], 'radius': 2.2950187399333184}, 'confidence': 0.995675177405517, 'timestamp': 102312.689499, 'diameter_3d': 4.590037479866637, 'ellipse': {'center': [152.00285918416398, 159.6683309791133], 'axes': [36.91111116180952, 44.20052940066913], 'angle': -89.17490629473382}, 'location': [152.00285918416398, 159.6683309791133], 'diameter': 44.20052940066913, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7987409199676443, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0460165770784657, 'phi': -1.5615124596845837, 'norm_pos': [0.47500893495051244, 0.33471528758702784], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.167802,"{'circle_3d': {'center': [-0.8754341040363951, 4.1879278419601444, 35.24852800252611], 'normal': [0.00440158915256893, 0.45825366076173857, -0.8888105582245281], 'radius': 2.2981890958112925}, 'confidence': 0.9972481725577378, 'timestamp': 102312.697899, 'diameter_3d': 4.596378191622585, 'ellipse': {'center': [151.5633396069042, 159.74477815648473], 'axes': [36.93035723385467, 44.256768822199874], 'angle': -88.67397949417104}, 'location': [151.5633396069042, 159.74477815648473], 'diameter': 44.256768822199874, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7982717387483018, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0468257471920475, 'phi': -1.565844143081421, 'norm_pos': [0.47363543627157567, 0.3343967576813136], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.179011,"{'circle_3d': {'center': [-0.9074635945204024, 4.178473372967147, 35.24354828822116], 'normal': [0.0017324649455683222, 0.45746578834565543, -0.889225534416607], 'radius': 2.3390208198791895}, 'confidence': 0.9941211372522464, 'timestamp': 102312.706299, 'diameter_3d': 4.678041639758379, 'ellipse': {'center': [151.25672753357276, 159.64008261836096], 'axes': [37.617930156278035, 45.05026961324981], 'angle': -88.32078203387724}, 'location': [151.25672753357276, 159.64008261836096], 'diameter': 45.05026961324981, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.797917280398186, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.045939525826128, 'phi': -1.5688480440629224, 'norm_pos': [0.47267727354241484, 0.3348329890901627], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.1965811,"{'circle_3d': {'center': [-0.9257159670683379, 4.179670131329841, 35.24414409892601], 'normal': [0.00021143389990703086, 0.45756551820921326, -0.8891758835245365], 'radius': 2.2874754857953334}, 'confidence': 0.996683339378352, 'timestamp': 102312.714699, 'diameter_3d': 4.574950971590667, 'ellipse': {'center': [151.08345602506537, 159.67578610143147], 'axes': [36.78169746608059, 44.055962388158], 'angle': -88.12269546253148}, 'location': [151.08345602506537, 159.67578610143147], 'diameter': 44.055962388158, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7966956412092663, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.046051682470175, 'phi': -1.57055854043582, 'norm_pos': [0.4721358000783293, 0.3346842245773689], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.2082639,"{'circle_3d': {'center': [-0.9416850700724857, 4.195202199981777, 35.25215929250156], 'normal': [-0.0011193246837719543, 0.4588598572635412, -0.8885079507265733], 'radius': 2.3113795819930854}, 'confidence': 0.9988976773067868, 'timestamp': 102312.723099, 'diameter_3d': 4.622759163986171, 'ellipse': {'center': [150.93321714567585, 159.80393991372313], 'axes': [37.111827238736964, 44.50682483617871], 'angle': -87.9569455858461}, 'location': [150.93321714567585, 159.80393991372313], 'diameter': 44.50682483617871, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.797456322673995, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.047507890001583, 'phi': -1.572056106283327, 'norm_pos': [0.47166630358023703, 0.334150250359487], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.2136672,"{'circle_3d': {'center': [-0.9704281707758036, 4.163351912828823, 35.235845578766515], 'normal': [-0.003514583075715104, 0.45620566666746176, -0.8898674268711607], 'radius': 2.3158942580617987}, 'confidence': 0.9965991317895919, 'timestamp': 102312.731499, 'diameter_3d': 4.631788516123597, 'ellipse': {'center': [150.65529202851135, 159.5152195007221], 'axes': [37.29020169402452, 44.614431833498855], 'angle': -87.62579243169293}, 'location': [150.65529202851135, 159.5152195007221], 'diameter': 44.614431833498855, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7968739866543895, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0445229440244588, 'phi': -1.574745864327215, 'norm_pos': [0.47079778758909796, 0.3353532520803245], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.213852,"{'circle_3d': {'center': [-1.006627067856891, 4.189569685810577, 35.249531846895906], 'normal': [-0.006531157832472386, 0.45839048108260794, -0.8887269045270446], 'radius': 2.3196573788301307}, 'confidence': 0.9961446440215014, 'timestamp': 102312.739899, 'diameter_3d': 4.639314757660261, 'ellipse': {'center': [150.31415011518962, 159.74901077427333], 'axes': [37.255773824114705, 44.67000987757995], 'angle': -87.24828319011012}, 'location': [150.31415011518962, 159.74901077427333], 'diameter': 44.67000987757995, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7958459387111372, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0469796878402153, 'phi': -1.5781450862716864, 'norm_pos': [0.4697317191099676, 0.3343791217738611], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.2139578,"{'circle_3d': {'center': [-1.0066371008270185, 4.154790825394172, 35.231665240651424], 'normal': [-0.006531993913316346, 0.45549224271457417, -0.890215788380752], 'radius': 2.3393269295605035}, 'confidence': 0.9962051614620949, 'timestamp': 102312.748299, 'diameter_3d': 4.678653859121007, 'ellipse': {'center': [150.3092608557014, 159.42657242956543], 'axes': [37.6925581266876, 45.071754055884725], 'angle': -87.22456442839606}, 'location': [150.3092608557014, 159.42657242956543], 'diameter': 45.071754055884725, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7949635151236256, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.043721395509393, 'phi': -1.5781337350682003, 'norm_pos': [0.4697164401740669, 0.33572261487681077], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.214048,"{'circle_3d': {'center': [-1.033347557080323, 4.203595564002475, 35.25700784403817], 'normal': [-0.008757865267758388, 0.4595593042652661, -0.8881039047651893], 'radius': 2.3085328309354813}, 'confidence': 0.9198742948137133, 'timestamp': 102312.756699, 'diameter_3d': 4.617065661870963, 'ellipse': {'center': [150.0617572293979, 159.88021721004964], 'axes': [37.024372712573374, 44.44639814229734], 'angle': -86.96847500176162}, 'location': [150.0617572293979, 159.88021721004964], 'diameter': 44.44639814229734, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.794631861394568, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0482952647858523, 'phi': -1.5806573141748994, 'norm_pos': [0.46894299134186845, 0.33383242829145987], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.220316,"{'circle_3d': {'center': [-1.0870540069883055, 4.2230427356547775, 35.267759107879314], 'normal': [-0.013233402760090267, 0.461179901902958, -0.8872079661117608], 'radius': 2.2994650515622554}, 'confidence': 0.9987636838621933, 'timestamp': 102312.765099, 'diameter_3d': 4.598930103124511, 'ellipse': {'center': [149.55346924945982, 160.05856851826883], 'axes': [36.80202924258447, 44.25857931665365], 'angle': -86.40387045856056}, 'location': [149.55346924945982, 160.05856851826883], 'diameter': 44.25857931665365, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7941517964122347, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.05012082312223, 'phi': -1.5857110052069496, 'norm_pos': [0.4673545914045619, 0.3330892978405465], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.220482,"{'circle_3d': {'center': [-1.0876901472785216, 4.167528435154652, 35.239095027969924], 'normal': [-0.013286414450941622, 0.45655371019461416, -0.8895966394375431], 'radius': 2.3235566803568197}, 'confidence': 0.9711103826478334, 'timestamp': 102312.773499, 'diameter_3d': 4.6471133607136395, 'ellipse': {'center': [149.5393091041619, 159.5479567290216], 'axes': [37.37971207180503, 44.75873113511626], 'angle': -86.35034784051717}, 'location': [149.5393091041619, 159.5479567290216], 'diameter': 44.75873113511626, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7937769237905012, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.044914098606454, 'phi': -1.5857305408955602, 'norm_pos': [0.46731034095050594, 0.33521684696241005], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.2327979,"{'circle_3d': {'center': [-1.1259620743858896, 4.188124495141673, 35.250331210853766], 'normal': [-0.01647574170988894, 0.45827004852686587, -0.8886602908638898], 'radius': 2.3199940535678127}, 'confidence': 0.9302762500385273, 'timestamp': 102312.781899, 'diameter_3d': 4.6399881071356255, 'ellipse': {'center': [149.17812143867016, 159.7342629795059], 'axes': [37.24320319236829, 44.67614490510798], 'angle': -85.95314715305408}, 'location': [149.17812143867016, 159.7342629795059], 'diameter': 44.67614490510798, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7932394988108493, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0468441849141468, 'phi': -1.5893341803804915, 'norm_pos': [0.46618162949584424, 0.33444057091872537], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.2382889,"{'circle_3d': {'center': [-1.194469752271174, 4.175091189793196, 35.245109541112186], 'normal': [-0.02218471486699598, 0.45718393974782623, -0.8890954300090211], 'radius': 2.3485150822241625}, 'confidence': 0.9984277362749746, 'timestamp': 102312.790299, 'diameter_3d': 4.697030164448325, 'ellipse': {'center': [148.52464244361067, 159.6016314107904], 'axes': [37.729647440559766, 45.232899640819646], 'angle': -85.19824496998291}, 'location': [148.52464244361067, 159.6016314107904], 'diameter': 45.232899640819646, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7929300184695398, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.045622592628296, 'phi': -1.5957431567416982, 'norm_pos': [0.46413950763628337, 0.33499320245504005], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.249258,"{'circle_3d': {'center': [-1.2127581692859786, 4.1472805760221085, 35.231326133888444], 'normal': [-0.02370874961822968, 0.45486638860023554, -0.8902440472776663], 'radius': 2.319370494220659}, 'confidence': 0.9928157461110423, 'timestamp': 102312.798699, 'diameter_3d': 4.638740988441318, 'ellipse': {'center': [148.34560482693118, 159.36507125375493], 'axes': [37.35057468775745, 44.68846455975811], 'angle': -84.96957352955461}, 'location': [148.34560482693118, 159.36507125375493], 'diameter': 44.68846455975811, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7930118054699231, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.043018504355835, 'phi': -1.5974217751018056, 'norm_pos': [0.4635800150841599, 0.3359788697760211], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.260247,"{'circle_3d': {'center': [-1.2377997202939635, 4.166587197324754, 35.24190970761603], 'normal': [-0.02579554553556177, 0.45647527370878926, -0.889362082800368], 'radius': 2.349283965044285}, 'confidence': 0.9986536211352288, 'timestamp': 102312.807099, 'diameter_3d': 4.69856793008857, 'ellipse': {'center': [148.11110143246742, 159.52356686430306], 'axes': [37.75882172435171, 45.252032150350516], 'angle': -84.71956058207573}, 'location': [148.11110143246742, 159.52356686430306], 'diameter': 45.252032150350516, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7925095899546597, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0448259395894732, 'phi': -1.5997927457603054, 'norm_pos': [0.4628471919764607, 0.3353184713987373], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.276397,"{'circle_3d': {'center': [-1.2585958929021879, 4.151828765501744, 35.23497067912744], 'normal': [-0.027528559919580458, 0.45524540439020517, -0.8899403351744164], 'radius': 2.3813073698751235}, 'confidence': 0.9966909735926752, 'timestamp': 102312.815499, 'diameter_3d': 4.762614739750247, 'ellipse': {'center': [147.91151026822916, 159.3743419243745], 'axes': [38.31967195459377, 45.87851551225354], 'angle': -84.47650428479588}, 'location': [147.91151026822916, 159.3743419243745], 'diameter': 45.87851551225354, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7914055689597022, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.043444143431733, 'phi': -1.6017195062575473, 'norm_pos': [0.46222346958821614, 0.33594024198177286], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.2872589,"{'circle_3d': {'center': [-1.300722417481065, 4.137769091154424, 35.22917552622687], 'normal': [-0.031039103634486895, 0.45407376486126183, -0.8904232645827977], 'radius': 2.331845350076799}, 'confidence': 0.9985809873284234, 'timestamp': 102312.823899, 'diameter_3d': 4.663690700153598, 'ellipse': {'center': [147.50721388177965, 159.27061742777576], 'axes': [37.55644552731698, 44.93225003115249], 'angle': -84.0018453940655}, 'location': [147.50721388177965, 159.27061742777576], 'diameter': 44.93225003115249, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7908695464049265, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0421286776892362, 'phi': -1.6056410369114635, 'norm_pos': [0.4609600433805614, 0.33637242738426765], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.299327,"{'circle_3d': {'center': [-1.38177950188181, 4.155753471329849, 35.241501958838185], 'normal': [-0.03779386066788231, 0.4555724632092139, -0.8893960618651885], 'radius': 2.341615960509967}, 'confidence': 0.8967355036145412, 'timestamp': 102312.832299, 'diameter_3d': 4.683231921019934, 'ellipse': {'center': [146.73986939439698, 159.42457962303854], 'axes': [37.6217672403822, 45.105516851475734], 'angle': -83.14947886947104}, 'location': [146.73986939439698, 159.42457962303854], 'diameter': 45.105516851475734, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7909369019703405, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0438115086995925, 'phi': -1.613264624594137, 'norm_pos': [0.45856209185749053, 0.33573091823733947], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.305194,"{'circle_3d': {'center': [-1.4095821537692874, 4.149552903471852, 35.2395454973296], 'normal': [-0.0401107483251721, 0.4550557492210475, -0.8895591003242369], 'radius': 2.3427359020092706}, 'confidence': 0.9988287611610239, 'timestamp': 102312.840699, 'diameter_3d': 4.685471804018541, 'ellipse': {'center': [146.47445538545526, 159.36698751930453], 'axes': [37.64976028771508, 45.12974795481365], 'angle': -82.84052085497025}, 'location': [146.47445538545526, 159.36698751930453], 'diameter': 45.12974795481365, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7908353336869123, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0432311469303164, 'phi': -1.6158563993018698, 'norm_pos': [0.4577326730795477, 0.3359708853362311], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.316758,"{'circle_3d': {'center': [-1.4616285395555413, 4.1140643769600205, 35.22393535843266], 'normal': [-0.044447947140693264, 0.4520983720117282, -0.8908599452323149], 'radius': 2.3674266895170146}, 'confidence': 0.9975758342528048, 'timestamp': 102312.849099, 'diameter_3d': 4.734853379034029, 'ellipse': {'center': [145.9738802254301, 159.03277650787828], 'axes': [38.14751813389928, 45.62614461421299], 'angle': -82.22219348950384}, 'location': [145.9738802254301, 159.03277650787828], 'diameter': 45.62614461421299, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7901070507975283, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0399127862867497, 'phi': -1.6206482932257977, 'norm_pos': [0.45616837570446905, 0.3373634312171738], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.316923,"{'circle_3d': {'center': [-1.5424698828242633, 4.110077029489457, 35.22625193989006], 'normal': [-0.051184725746420086, 0.4517660930558479, -0.890666896777532], 'radius': 2.3554814792728767}, 'confidence': 0.9984529021082063, 'timestamp': 102312.857499, 'diameter_3d': 4.710962958545753, 'ellipse': {'center': [145.20432094429378, 158.99831052540674], 'axes': [37.92932351461951, 45.39322252539655], 'angle': -81.34234377879181}, 'location': [145.20432094429378, 158.99831052540674], 'diameter': 45.39322252539655, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7906408263949727, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0395402980711417, 'phi': -1.6282010541074012, 'norm_pos': [0.45376350295091805, 0.33750703947747196], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.317024,"{'circle_3d': {'center': [-1.5676030971768125, 4.1293170552809055, 35.23750805732329], 'normal': [-0.05327916027579917, 0.4533694285384686, -0.8897288869914296], 'radius': 2.3529762454036804}, 'confidence': 0.9585308256393282, 'timestamp': 102312.865899, 'diameter_3d': 4.705952490807361, 'ellipse': {'center': [144.96941957725636, 159.17137776923158], 'axes': [37.80967228215879, 45.33069207587453], 'angle': -81.10735411118412}, 'location': [144.96941957725636, 159.17137776923158], 'diameter': 45.33069207587453, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7890604066575602, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.041338304010443, 'phi': -1.6306073692037786, 'norm_pos': [0.4530294361789261, 0.3367859259615351], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
1603777126.3171442,"{'circle_3d': {'center': [-1.6203833578680493, 4.122737344860167, 35.23744840497752], 'normal': [-0.05767751533340224, 0.4528211193367404, -0.8897338580202435], 'radius': 2.349353815303393}, 'confidence': 0.9907658265775086, 'timestamp': 102312.874299, 'diameter_3d': 4.698707630606786, 'ellipse': {'center': [144.4666368409346, 159.11055184033424], 'axes': [37.745358552769986, 45.26121638765066], 'angle': -80.52958765551088}, 'location': [144.4666368409346, 159.11055184033424], 'diameter': 45.26121638765066, 'sphere': {'center': [-0.9282531738672223, -1.3111160871807177, 45.91425470122044], 'radius': 12.0}, 'projected_sphere': {'center': [153.14309105856586, 110.31492283081214], 'axes': [177.28548549833332, 177.28548549833332], 'angle': 90.0}, 'model_confidence': 0.7883099987738951, 'model_id': 15, 'model_birth_timestamp': 102293.251899, 'theta': 2.0407232366754386, 'phi': -1.635531330526396, 'norm_pos': [0.45145824012792063, 0.3370393673319406], 'topic': 'pupil.1.3d', 'id': 1, 'method': '3d c++'}"
