eye_packets,776
norm_X,norm_Y,phi,theta,confidence,timestamp
1595401268.630653,"{'circle_3d': {'center': [4.441433573524081, -5.097320043669699, 70.37762399247404], 'normal': [-0.0685723365367401, 0.3467030499085847, -0.9354650340050008], 'radius': 0.9689454557349091}, 'confidence': 0.4554044725844927, 'timestamp': 257397.581856, 'diameter_3d': 1.9378909114698182, 'ellipse': {'center': [199.13579952353084, 75.05537633957708], 'axes': [16.440938032196456, 17.105886451386034], 'angle': 88.56562142229187}, 'location': [199.13579952353084, 75.05537633957708], 'diameter': 17.105886451386034, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9248501707683374, 'phi': -1.6439683942879793, 'norm_pos': [0.6222993735110338, 0.6872692652517622], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401268.640691,"{'circle_3d': {'center': [4.441350497267927, -5.205875220101674, 70.33799209001576], 'normal': [-0.06857925955808623, 0.33765678520592024, -0.9387676925431913], 'radius': 0.9671376222388011}, 'confidence': 0.36042181257277267, 'timestamp': 257397.590256, 'diameter_3d': 1.9342752444776021, 'ellipse': {'center': [199.1570734493353, 74.07419975194964], 'axes': [16.47345611581648, 17.083822872226975], 'angle': 88.22363565929885}, 'location': [199.1570734493353, 74.07419975194964], 'diameter': 17.083822872226975, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.915222689020758, 'phi': -1.6437192177048896, 'norm_pos': [0.6223658545291728, 0.6913575010335432], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401268.647118,"{'circle_3d': {'center': [4.447474970939773, -5.081086027336811, 70.38321256406927], 'normal': [-0.0680688867520991, 0.348055884602992, -0.9349993197053988], 'radius': 0.9686454216516511}, 'confidence': 0.36075505201222624, 'timestamp': 257397.598656, 'diameter_3d': 1.9372908433033023, 'ellipse': {'center': [199.1858529480634, 75.20184302913822], 'axes': [16.426216145341115, 17.099458015938655], 'angle': 88.48744908477956}, 'location': [199.1858529480634, 75.20184302913822], 'diameter': 17.099458015938655, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9262928489259434, 'phi': -1.643469120856019, 'norm_pos': [0.6224557904626982, 0.6866589873785908], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401268.654918,"{'circle_3d': {'center': [4.450156080463978, -5.0861268418293335, 70.3811425641741], 'normal': [-0.06784546095841533, 0.3476358167286153, -0.9351718196966634], 'radius': 1.0090698429181302}, 'confidence': 0.3462648176757346, 'timestamp': 257397.607056, 'diameter_3d': 2.0181396858362604, 'ellipse': {'center': [199.21131340888334, 75.15281558206668], 'axes': [17.114915271197383, 17.813742481246845], 'angle': 88.41632213126223}, 'location': [199.21131340888334, 75.15281558206668], 'diameter': 17.813742481246845, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9258448012485099, 'phi': -1.6432181037404963, 'norm_pos': [0.6225353544027604, 0.6868632684080556], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401268.662673,"{'circle_3d': {'center': [4.453098515755969, -5.0818220997956915, 70.38253061367337], 'normal': [-0.06760025801741606, 0.3479945452314187, -0.9350561489050574], 'radius': 0.9719532714986798}, 'confidence': 0.3216738324876057, 'timestamp': 257397.615456, 'diameter_3d': 1.9439065429973597, 'ellipse': {'center': [199.23577710735364, 75.19466094302882], 'axes': [16.482786924460374, 17.15826282322454], 'angle': 88.36826898293975}, 'location': [199.23577710735364, 75.19466094302882], 'diameter': 17.15826282322454, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9262274192281212, 'phi': -1.6429661663600605, 'norm_pos': [0.6226118034604802, 0.6866889127373799], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401268.6708171,"{'circle_3d': {'center': [4.459095820237418, -4.965205130567909, 70.42619025767132], 'normal': [-0.06710048264396203, 0.35771262600040077, -0.9314178452385613], 'radius': 0.960311265759136}, 'confidence': 0.4223501273844074, 'timestamp': 257397.623856, 'diameter_3d': 1.920622531518272, 'ellipse': {'center': [199.26401391031996, 76.24911679742114], 'axes': [16.2149673380975, 16.942239673459234], 'angle': 88.57630310757422}, 'location': [199.26401391031996, 76.24911679742114], 'diameter': 16.942239673459234, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9366136176667497, 'phi': -1.642713308713844, 'norm_pos': [0.6227000434697498, 0.682295346677412], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401268.683043,"{'circle_3d': {'center': [4.458807908326362, -5.080900547540827, 70.38246231033371], 'normal': [-0.06712447530321665, 0.34807134125265726, -0.9350618408500284], 'radius': 0.9461139699578156}, 'confidence': 0.40821762880165, 'timestamp': 257397.632256, 'diameter_3d': 1.8922279399156312, 'ellipse': {'center': [199.28561913157722, 75.20480222037358], 'axes': [16.044062088153897, 16.702354790454446], 'angle': 88.25261212299299}, 'location': [199.28561913157722, 75.20480222037358], 'diameter': 16.702354790454446, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9263093365303856, 'phi': -1.6424595308009655, 'norm_pos': [0.6227675597861788, 0.6866466574151101], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401268.69046,"{'circle_3d': {'center': [4.462030330719948, -5.067166913861364, 70.3873531837557], 'normal': [-0.06685594010375119, 0.3492158107259461, -0.9346542680648625], 'radius': 0.9512529677418532}, 'confidence': 0.36744538704063145, 'timestamp': 257397.640656, 'diameter_3d': 1.9025059354837064, 'ellipse': {'center': [199.31133404680415, 75.32837210852162], 'axes': [16.123151728309818, 16.792017422082488], 'angle': 88.2275145016959}, 'location': [199.31133404680415, 75.32837210852162], 'diameter': 16.792017422082488, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9275304226847965, 'phi': -1.6422048326231837, 'norm_pos': [0.622847918896263, 0.68613178288116], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401268.6988668,"{'circle_3d': {'center': [4.468038148978177, -4.9504798527905916, 70.43121571661048], 'normal': [-0.06635528858223208, 0.35893973248184385, -0.9309990569936315], 'radius': 0.9650837309740407}, 'confidence': 0.3630605947886172, 'timestamp': 257397.649056, 'diameter_3d': 1.9301674619480813, 'ellipse': {'center': [199.3399353203249, 76.38135468967229], 'axes': [16.28647332442595, 17.025561728078525], 'angle': 88.43875614193308}, 'location': [199.3399353203249, 76.38135468967229], 'diameter': 17.025561728078525, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9379280041945361, 'phi': -1.641949214179621, 'norm_pos': [0.6229372978760154, 0.6817443554596988], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401268.7071,"{'circle_3d': {'center': [6.272123563891386, -5.291694531175168, 70.32248428869048], 'normal': [0.08398516266053527, 0.3305051759497954, -0.9400600093202977], 'radius': 0.9919270998994141}, 'confidence': 0.16728591530703404, 'timestamp': 257397.657456, 'diameter_3d': 1.9838541997988282, 'ellipse': {'center': [215.28987956731234, 73.306231797776], 'axes': [16.635357338813673, 17.6079476772049], 'angle': 56.22861399596641}, 'location': [215.28987956731234, 73.306231797776], 'diameter': 17.6079476772049, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9076351068667856, 'phi': -1.4816926754702773, 'norm_pos': [0.6727808736478511, 0.6945573675092667], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401268.7155461,"{'circle_3d': {'center': [4.337165685491099, -5.3753784055607206, 70.28651061663157], 'normal': [-0.07726132720615524, 0.32353151975099964, -0.9430578153252068], 'radius': 0.9746479971497469}, 'confidence': 0.2064423597992215, 'timestamp': 257397.665856, 'diameter_3d': 1.9492959942994939, 'ellipse': {'center': [198.26780512472192, 72.54619718561011], 'axes': [16.694754155944544, 17.224594303896804], 'angle': -89.93416157571512}, 'location': [198.26780512472192, 72.54619718561011], 'diameter': 17.224594303896804, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9002556942153352, 'phi': -1.6525401617011288, 'norm_pos': [0.619586891014756, 0.6977241783932913], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401268.7228138,"{'circle_3d': {'center': [4.3770563370685505, -5.365890855531708, 70.28657166292903], 'normal': [-0.07393710624136762, 0.324322148920084, -0.9430527281337516], 'radius': 0.9922553488497041}, 'confidence': 0.25810153345849934, 'timestamp': 257397.674256, 'diameter_3d': 1.9845106976994082, 'ellipse': {'center': [198.61961532096234, 72.62847528473543], 'axes': [16.991868573759273, 17.537644106414195], 'angle': 89.14143204286924}, 'location': [198.61961532096234, 72.62847528473543], 'diameter': 17.537644106414195, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9010913819120028, 'phi': -1.6490381543985102, 'norm_pos': [0.6206862978780073, 0.697381352980269], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401268.7306712,"{'circle_3d': {'center': [4.387964828691763, -5.365774420580844, 70.28576174656042], 'normal': [-0.07302806527276653, 0.3243318518326559, -0.9431202211644689], 'radius': 0.9906980265303922}, 'confidence': 0.31389426216083854, 'timestamp': 257397.682656, 'diameter_3d': 1.9813960530607844, 'ellipse': {'center': [198.71615215491101, 72.62907525731714], 'axes': [16.965282756459324, 17.510844873523947], 'angle': 88.88241760752977}, 'location': [198.71615215491101, 72.62907525731714], 'diameter': 17.510844873523947, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9011016392866709, 'phi': -1.6480745285851113, 'norm_pos': [0.6209879754840969, 0.697378853094512], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401268.7390158,"{'circle_3d': {'center': [4.389516853109954, -5.365639203009165, 70.28568817733736], 'normal': [-0.072898729904584, 0.3243431199636292, -0.9431263519330574], 'radius': 0.9436739155614912}, 'confidence': 0.34892049745362447, 'timestamp': 257397.691056, 'diameter_3d': 1.8873478311229823, 'ellipse': {'center': [198.72900484145168, 72.63380560057047], 'axes': [16.159929826355008, 16.679752044857935], 'angle': 88.84648037804328}, 'location': [198.72900484145168, 72.63380560057047], 'diameter': 16.679752044857935, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9011135513676694, 'phi': -1.6479377093978158, 'norm_pos': [0.6210281401295366, 0.6973591433309564], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401268.746754,"{'circle_3d': {'center': [4.28853106375242, -5.026751035622944, 70.41631638861578], 'normal': [-0.08131421235104512, 0.3525838005791475, -0.9322406676598555], 'radius': 0.9689787535280757}, 'confidence': 0.36117954658580315, 'timestamp': 257397.699456, 'diameter_3d': 1.9379575070561514, 'ellipse': {'center': [197.76939786094545, 75.7008881459957], 'axes': [16.395283583079447, 17.090752714686975], 'angle': -88.08891871692904}, 'location': [197.76939786094545, 75.7008881459957], 'diameter': 17.090752714686975, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9311271181549152, 'phi': -1.6578006118262762, 'norm_pos': [0.6180293683154545, 0.6845796327250179], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401268.7549691,"{'circle_3d': {'center': [4.409092288970282, -5.049970621085443, 70.39770781130431], 'normal': [-0.07126744358289001, 0.35064883512393935, -0.9337913824358114], 'radius': 0.984778388739947}, 'confidence': 0.33641121399620594, 'timestamp': 257397.707856, 'diameter_3d': 1.969556777479894, 'ellipse': {'center': [198.8403856613177, 75.48353756188317], 'axes': [16.680383159131623, 17.378977208145727], 'angle': 89.36835587647309}, 'location': [198.8403856613177, 75.48353756188317], 'diameter': 17.378977208145727, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9290601652822503, 'phi': -1.6469691777479534, 'norm_pos': [0.6213762051916178, 0.6854852601588202], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1595401268.766977,"{'circle_3d': {'center': [4.404772720147341, -4.933124036689447, 70.4426146800819], 'normal': [-0.07162740765146836, 0.3603860504902721, -0.9300491433710121], 'radius': 0.9573619577141219}, 'confidence': 0.3469015238262889, 'timestamp': 257397.716256, 'diameter_3d': 1.9147239154282438, 'ellipse': {'center': [198.77716082489565, 76.54168850203453], 'axes': [16.14469309251221, 16.884047672113585], 'angle': 89.72927806390827}, 'location': [198.77716082489565, 76.54168850203453], 'diameter': 16.884047672113585, 'sphere': {'center': [5.264301611964962, -9.257756642572716, 81.60320440053405], 'radius': 12.0}, 'projected_sphere': {'center': [199.9967994320198, 49.661964127997905], 'axes': [182.345780527984, 182.345780527984], 'angle': 90.0}, 'model_confidence': 1.0, 'model_id': 1, 'model_birth_timestamp': 257334.097234, 'theta': 1.9394780477397109, 'phi': -1.6476592501199105, 'norm_pos': [0.6211786275777988, 0.6810762979081895], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
