eye_packets,771
norm_X,norm_Y,phi,theta,confidence,timestamp
1581656701.0421262,"{'circle_3d': {'center': [3.7059216921922276, 0.6527636566941446, 116.0586881904578], 'normal': [0.12850980903225148, -0.5707349398956628, -0.8110159414985554], 'radius': 3.323662996565284}, 'confidence': 0.25672515014367475, 'timestamp': 3230.999554, 'diameter_3d': 6.647325993130568, 'ellipse': {'center': [179.75004478613505, 123.72355093211307], 'axes': [28.761212707907074, 35.53435160758463], 'angle': -74.75914136220341}, 'location': [179.75004478613505, 123.72355093211307], 'diameter': 35.53435160758463, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9633957196696743, 'phi': -1.4136475274978362, 'norm_pos': [0.5617188899566721, 0.4844852044495289], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656703.201482,"{'circle_3d': {'center': [3.702022940991705, 0.7575388424459533, 115.98517952813799], 'normal': [0.12818491309887456, -0.5620036744163452, -0.8171416633585393], 'radius': 3.311195117262516}, 'confidence': 0.26651947068161946, 'timestamp': 3233.158354, 'diameter_3d': 6.622390234525032, 'ellipse': {'center': [179.74162031962092, 124.28264763238995], 'axes': [28.904520978214435, 35.42356337610836], 'angle': -74.52087394690786}, 'location': [179.74162031962092, 124.28264763238995], 'diameter': 35.42356337610836, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9739900866535672, 'phi': -1.4151945371496235, 'norm_pos': [0.5616925634988154, 0.48215563486504187], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656703.210152,"{'circle_3d': {'center': [3.713594941394455, 0.8233360516292958, 115.94206399891995], 'normal': [0.1291492464657704, -0.5565205736510668, -0.8207346241267095], 'radius': 3.370674398189159}, 'confidence': 0.3869598791742398, 'timestamp': 3233.166754, 'diameter_3d': 6.741348796378318, 'ellipse': {'center': [179.80836326921653, 124.64341573242584], 'axes': [29.572585649349826, 36.073676895511596], 'angle': -74.24627794859079}, 'location': [179.80836326921653, 124.64341573242584], 'diameter': 36.073676895511596, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9806043022608423, 'phi': -1.4147180701361681, 'norm_pos': [0.5619011352163017, 0.4806524344482257], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656703.2169468,"{'circle_3d': {'center': [3.705845758796654, 0.7825408526700723, 115.96863022189669], 'normal': [0.12850348124928704, -0.5599201735643357, -0.8185207722119815], 'radius': 3.318797876202298}, 'confidence': 0.33454462271658186, 'timestamp': 3233.175154, 'diameter_3d': 6.637595752404596, 'ellipse': {'center': [179.7643972816891, 124.41758831760208], 'axes': [29.027135151643353, 35.51006058509601], 'angle': -74.42209612087453}, 'location': [179.7643972816891, 124.41758831760208], 'diameter': 35.51006058509601, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9765068750724641, 'phi': -1.4150726460562304, 'norm_pos': [0.5617637415052784, 0.48159338200999136], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656703.226014,"{'circle_3d': {'center': [3.7092726054191907, 0.8494553087062577, 115.92372565477473], 'normal': [0.12878905180116504, -0.5543439688946532, -0.8222628194721445], 'radius': 3.3640549181855994}, 'confidence': 0.40669450594418194, 'timestamp': 3233.183554, 'diameter_3d': 6.728109836371199, 'ellipse': {'center': [179.78857242817233, 124.7824763570732], 'axes': [29.578558698745738, 36.008508004444884], 'angle': -74.21301632546599}, 'location': [179.78857242817233, 124.7824763570732], 'diameter': 36.008508004444884, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9832217941475427, 'phi': -1.4154310053783297, 'norm_pos': [0.5618392888380386, 0.4800730151788617], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656703.233331,"{'circle_3d': {'center': [3.701583090665462, 0.8095987076425191, 115.94950852127407], 'normal': [0.12814825890502107, -0.5576653523166318, -0.8201142472638666], 'radius': 3.3155638145148396}, 'confidence': 0.26564553947560693, 'timestamp': 3233.191954, 'diameter_3d': 6.631127629029679, 'ellipse': {'center': [179.7449457723018, 124.5621262737869], 'axes': [29.06465419644224, 35.48129836417198], 'angle': -74.38673842472993}, 'location': [179.7449457723018, 124.5621262737869], 'diameter': 35.48129836417198, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9792257982097079, 'phi': -1.4157931481024462, 'norm_pos': [0.5617029555384432, 0.4809911405258879], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656703.241497,"{'circle_3d': {'center': [3.7928234189628958, 0.7779272587431514, 115.9858425165024], 'normal': [0.13575161959647394, -0.5603046397249127, -0.8170864143281726], 'radius': 3.3459353037814825}, 'confidence': 0.33218619447301767, 'timestamp': 3233.200354, 'diameter_3d': 6.691870607562965, 'ellipse': {'center': [180.22282444454385, 124.39582630148612], 'axes': [29.1957592812155, 35.79601741546194], 'angle': -73.69165621158677}, 'location': [180.22282444454385, 124.39582630148612], 'diameter': 35.79601741546194, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9760427774666203, 'phi': -1.4061590742286185, 'norm_pos': [0.5631963263891995, 0.4816840570771411], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656703.25146,"{'circle_3d': {'center': [3.691188421112396, 0.8456974001338242, 115.92344392890698], 'normal': [0.1272820364422655, -0.554657127942356, -0.8222862966277905], 'radius': 3.3753729650830935}, 'confidence': 0.32811104167088634, 'timestamp': 3233.208754, 'diameter_3d': 6.750745930166187, 'ellipse': {'center': [179.69218609838688, 124.76413983071693], 'axes': [29.68108685292939, 36.129593646316906], 'angle': -74.37982578452568}, 'location': [179.69218609838688, 124.76413983071693], 'diameter': 36.129593646316906, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9828454839883758, 'phi': -1.417224701806025, 'norm_pos': [0.561538081557459, 0.4801494173720128], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656703.259847,"{'circle_3d': {'center': [3.5931853529914917, 0.8067327068938415, 115.9351273954376], 'normal': [0.11911511409885692, -0.5579041857123552, -0.8213126744169057], 'radius': 3.2837932044814044}, 'confidence': 0.3076624129679329, 'timestamp': 3233.217154, 'diameter_3d': 6.567586408962809, 'ellipse': {'center': [179.17204640461472, 124.54336564317758], 'axes': [28.84603731095886, 35.14455419101257], 'angle': -75.33268014495358}, 'location': [179.17204640461472, 124.54336564317758], 'diameter': 35.14455419101257, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9789380421473296, 'phi': -1.426770359688542, 'norm_pos': [0.559912645014421, 0.48106930982009344], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656703.269185,"{'circle_3d': {'center': [3.7018818728830825, 0.8756693210082389, 115.90495084307842], 'normal': [0.12817315742315608, -0.5521594678694883, -0.8238273871135035], 'radius': 3.3649030144108862}, 'confidence': 0.45452127596613817, 'timestamp': 3233.225554, 'diameter_3d': 6.7298060288217725, 'ellipse': {'center': [179.75231710681965, 124.92317531777934], 'axes': [29.651974792230025, 36.02339151731523], 'angle': -74.20590191984482}, 'location': [179.75231710681965, 124.92317531777934], 'diameter': 36.02339151731523, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9858442016291585, 'phi': -1.4164512040454342, 'norm_pos': [0.5617259909588114, 0.47948676950925273], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656703.289804,"{'circle_3d': {'center': [3.679247283506629, 0.8078665839503429, 115.94722198672079], 'normal': [0.12628694164178492, -0.5578096959576463, -0.8203047918099727], 'radius': 3.2959729160848013}, 'confidence': 0.3364527719677275, 'timestamp': 3233.242354, 'diameter_3d': 6.5919458321696025, 'ellipse': {'center': [179.6271809348937, 124.55032064561601], 'axes': [28.902969168897663, 35.27207338318207], 'angle': -74.5839824526147}, 'location': [179.6271809348937, 124.55032064561601], 'diameter': 35.27207338318207, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9790518938498721, 'phi': -1.4180443415036004, 'norm_pos': [0.5613349404215427, 0.48104033064326657], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656703.295008,"{'circle_3d': {'center': [3.672364957971382, 0.7779976290491559, 115.96654010022307], 'normal': [0.1257134145138477, -0.5602987755327452, -0.8186949490181162], 'radius': 3.311664972765659}, 'confidence': 0.37464774468028195, 'timestamp': 3233.250754, 'diameter_3d': 6.623329945531318, 'ellipse': {'center': [179.58704962802264, 124.39257625854007], 'axes': [28.97541248149271, 35.434035534956834], 'angle': -74.72164789965622}, 'location': [179.58704962802264, 124.39257625854007], 'diameter': 35.434035534956834, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9760498573566534, 'phi': -1.4184329702548464, 'norm_pos': [0.5612095300875708, 0.48169759892274966], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656703.301441,"{'circle_3d': {'center': [3.7742165103532113, 0.8475880536268185, 115.93537728880024], 'normal': [0.13420104387900014, -0.5544995734846067, -0.8212918499700188], 'radius': 3.3777008790661753}, 'confidence': 0.45360398234725763, 'timestamp': 3233.259154, 'diameter_3d': 6.755401758132351, 'ellipse': {'center': [180.13133876790178, 124.77371891391788], 'axes': [29.650840596614902, 36.151614605266836], 'angle': -73.65762932004893}, 'location': [180.13133876790178, 124.77371891391788], 'diameter': 36.151614605266836, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9830348223995107, 'phi': -1.4088253824159302, 'norm_pos': [0.5629104336496931, 0.4801095045253422], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656703.309911,"{'circle_3d': {'center': [3.7594400106878862, 0.8104170161732318, 115.95816652046825], 'normal': [0.13296966890688972, -0.5575971599390722, -0.8193927473310176], 'radius': 3.3215772024190953}, 'confidence': 0.26531268610399766, 'timestamp': 3233.267554, 'diameter_3d': 6.6431544048381905, 'ellipse': {'center': [180.05078660621209, 124.56676219944967], 'axes': [29.0814907332284, 35.5435686502336], 'angle': -73.88737124837739}, 'location': [180.05078660621209, 124.56676219944967], 'diameter': 35.5435686502336, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9793079489136712, 'phi': -1.409920418051341, 'norm_pos': [0.5626587081444128, 0.48097182416895967], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656703.3190022,"{'circle_3d': {'center': [3.7536550250879754, 0.7814397092024361, 115.9770092689319], 'normal': [0.13248758677356384, -0.5600119355199721, -0.8178225182923812], 'radius': 3.323480553930982}, 'confidence': 0.22611027157215277, 'timestamp': 3233.275954, 'diameter_3d': 6.646961107861964, 'ellipse': {'center': [180.0168940294797, 124.41186785959776], 'axes': [29.034247921729044, 35.558061968335736], 'angle': -74.01583699087668}, 'location': [180.0168940294797, 124.41186785959776], 'diameter': 35.558061968335736, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9763961204153313, 'phi': -1.410191193645023, 'norm_pos': [0.562552793842124, 0.48161721725167594], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656703.3250291,"{'circle_3d': {'center': [3.7585180180651396, 0.851953633120452, 115.92987967652283], 'normal': [0.13289283618832756, -0.5541357751934708, -0.82174998432647], 'radius': 3.382983963972977}, 'confidence': 0.37568459295308604, 'timestamp': 3233.284354, 'diameter_3d': 6.765967927945954, 'ellipse': {'center': [180.04866961132007, 124.7980385584941], 'axes': [29.71816798909389, 36.209744822695036], 'angle': -73.78066180361657}, 'location': [180.04866961132007, 124.7980385584941], 'diameter': 36.209744822695036, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9834719196395273, 'phi': -1.410465126462085, 'norm_pos': [0.5626520925353752, 0.48000817267294127], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656703.333407,"{'circle_3d': {'center': [3.7519217468002557, 0.8156771053892466, 115.95337242605292], 'normal': [0.13234314691625387, -0.5571588191710711, -0.8197922551989621], 'radius': 3.3173292359449564}, 'confidence': 0.2754158680709205, 'timestamp': 3233.292754, 'diameter_3d': 6.634658471889913, 'ellipse': {'center': [180.01175388685746, 124.59442459129119], 'axes': [29.061489478317785, 35.49950380994199], 'angle': -73.93744501586056}, 'location': [180.01175388685746, 124.59442459129119], 'diameter': 35.49950380994199, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9798359056756035, 'phi': -1.4107422165025567, 'norm_pos': [0.5625367308964295, 0.4808565642029534], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656703.342703,"{'circle_3d': {'center': [3.75676090264635, 0.8873943260619388, 115.90578984320902], 'normal': [0.13274640990342837, -0.5511823841150133, -0.8237574704359537], 'radius': 3.384686360286913}, 'confidence': 0.33653605873339304, 'timestamp': 3233.301154, 'diameter_3d': 6.769372720573826, 'ellipse': {'center': [180.04323885244315, 124.98824833511514], 'axes': [29.817386171466982, 36.23554271261196], 'angle': -73.69701541778633}, 'location': [180.04323885244315, 124.98824833511514], 'diameter': 36.23554271261196, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9870156781446918, 'phi': -1.411022463766423, 'norm_pos': [0.5626351214138848, 0.4792156319370202], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581656703.349109,"{'circle_3d': {'center': [3.739600604889244, 0.7525212886606418, 115.99460305823885], 'normal': [0.1313163850903362, -0.5624218038984549, -0.816356369183468], 'radius': 3.3002822212100416}, 'confidence': 0.24773535831281576, 'timestamp': 3233.309554, 'diameter_3d': 6.600564442420083, 'ellipse': {'center': [179.94003044518266, 124.25387357951675], 'axes': [28.773143462957933, 35.30426175974409], 'angle': -74.21350733150138}, 'location': [179.94003044518266, 124.25387357951675], 'diameter': 35.30426175974409, 'sphere': {'center': [2.1638039838052094, 7.5015829354421, 125.79087948844047], 'radius': 12.0}, 'projected_sphere': {'center': [170.66498998508482, 156.97391606520648], 'axes': [118.29156502055775, 118.29156502055775], 'angle': 90.0}, 'model_confidence': 0.0, 'model_id': 1, 'model_birth_timestamp': 3224.010755, 'theta': 0.9734844842217358, 'phi': -1.4113058682536688, 'norm_pos': [0.5623125951411958, 0.4822755267520136], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
