,subject_num,posture,cursor_type,repetition,target_num,wide,mean_offset,std_offset,overall_mean_offset,overall_std_offset,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,mean_offset_horizontal,mean_offset_vertical,std_offset_horizontal,std_offset_vertical,mean_abs_offset_horizontal,mean_abs_offset_vertical,std_abs_offset_horizontal,std_abs_offset_vertical,longest_dwell_time,movement_length,entering_position,walking_speed,total_time,success_trial,error
339,9,WALK,EYE,8,6,SMALL,2.5935652009152648,1.5071556861068967,3.7858313688560847,3.6536785861358405,0.5668000000000575,10.0,1.9884660000001304,0.19884660000001303,-1.190627249804048,1.134514520342964,2.1632329494807387,1.2763159171249974,1.7967450871767112,1.4502264596840302,1.6917577558547148,0.8999274197287669,0.5325000000000273,24.39627258656771,"(2.2221034786547342, 0.3031833183626276)",0.8869458074393328,4.983799999999974,0.0,
340,9,WALK,EYE,8,7,SMALL,3.0603533114685257,1.3930465083070924,4.696626597030984,3.359333652580252,1.2180480000000102,10.0,1.0192139999997494,0.10192139999997493,0.5258090042408186,0.16825921958209245,2.5503495613038347,1.7733027959763026,2.428840903511845,1.4866516218704637,1.473079991779745,1.0002047852810552,0.3200409999999465,52.716166707208664,"(1.6113278747811393, -0.6542588792202508)",0.9248838188011261,5.087920999999994,0.0,
341,9,WALK,EYE,8,8,SMALL,2.3263596014342354,1.2905487249181695,3.6847040976472476,3.9843799397508164,0.6341859999999997,9.0,2.112214000000165,0.23469044444446277,-0.9814462563127979,0.6671910120452647,1.699383729803809,1.6722794884154148,1.5448066366501365,1.4493018694088684,1.2079989371832303,1.0652907381647658,0.48011600000000954,25.625192132329545,"(1.3486238982855383, -1.3647938526002008)",0.891876575483527,4.983824000000027,0.0,
342,9,STAND,EYE,9,0,LARGE,1.910094693477572,1.1129831983062044,3.896751032597279,6.436983603294665,0.5019539999999552,5.0,2.842151999999942,0.5684303999999883,0.9262472149035736,1.5267769656673225,0.4281047956618277,1.231521790112574,0.9262472149035736,1.5639047104150792,0.4281047956618277,1.1838366859834226,1.0,27.20634291405135,"(-1.827736477396524, 0.11919050336697978)",0.01967673490196864,4.981800000000021,1.0,
343,9,STAND,EYE,9,1,LARGE,0.990987689263295,0.4607132567830805,6.927731660222656,10.080023549274886,0.7635999999999967,1.0,1.2203999999999269,1.2203999999999269,0.6529796040551584,0.4800330735823293,0.5549837606524178,0.48368129188981424,0.7187361579994033,0.5740621478247194,0.4653730398446762,0.36534127384742293,1.0,36.13926375624609,"(1.318667630683759, -1.713303123891606)",0.018615005279191292,1.9839999999999236,1.0,
344,9,STAND,EYE,9,2,LARGE,0.9744179510617006,0.3821859182698491,6.300680783975207,9.626594167925733,0.6831050000000687,1.0,1.4003609999999753,1.4003609999999753,0.7158790101080418,-0.0790120066346861,0.6494398451825929,0.40023343653250293,0.8864471603328008,0.3338918545742127,0.38106779049854117,0.2317176359711677,1.0,36.66534646232769,"(0.9856974895323312, -0.7525446884508398)",0.020035715314473252,2.083466000000044,1.0,
345,9,STAND,EYE,9,3,LARGE,0.8812905050172847,0.2708822349569015,6.761103297316302,10.58117983639267,0.5465580000000045,1.0,1.6362419999999247,1.6362419999999247,0.24589963403303064,0.7041603443000297,0.3833240661186454,0.38607382321514105,0.37136328769770277,0.7462885201520815,0.262112633630747,0.2955075534355759,1.0,29.164122326527156,"(-0.6112007957570817, 0.0022223125336324756)",0.013575299097254445,2.1827999999999292,1.0,
346,9,STAND,EYE,9,4,LARGE,1.2471179154700038,0.45093236898327055,3.6656555290323345,7.247544591767262,0.751700000000028,3.0,4.343887999999993,1.4479626666666643,0.8084806221536116,0.7172613351669556,0.6305637289775097,0.44086484192099307,0.9160551548331134,0.7689595984057107,0.4597905927971021,0.34240647418106046,1.0,37.29018194465352,"(-1.8212220905758603, -1.164109876134475)",0.01377704881750668,5.249249999999961,1.0,
347,9,STAND,EYE,9,5,LARGE,1.1796279457133745,0.3099086379619819,7.235027692403501,11.321963891073269,0.49710000000004584,2.0,1.6843529999999873,0.8421764999999937,0.8956237040347623,0.1440654548982058,0.31837557504258607,0.7542058127516876,0.8956237040347623,0.6855791906849333,0.31837557504258607,0.33941221317611,1.0,29.07368674542734,"(-0.8398808519541978, 0.7166373276417204)",0.011315791962745804,2.213700000000017,1.0,
348,9,STAND,EYE,9,6,LARGE,0.8710481540283797,0.3480624299649374,7.233595845872226,10.133384370763066,0.7495119999999815,1.0,1.054345000000012,1.054345000000012,0.6918534412752398,0.4024510601877833,0.3725436551957831,0.3198907310824337,0.6918534412752398,0.42403770103527405,0.3725436551957831,0.2901823072848214,1.0,41.310553624649856,"(-1.8951824611083066, 0.7066235650826656)",0.016746520781873,1.8038569999999936,1.0,
349,9,STAND,EYE,9,7,LARGE,1.2410783916163484,0.20394057688392583,6.019227996818964,9.07992490916684,0.7810359999999719,1.0,1.4997000000000753,1.4997000000000753,0.5305763335691394,1.108730381931472,0.20814322153097536,0.16756191827720773,0.5305763335691394,1.108730381931472,0.20814322153097536,0.16756191827720773,1.0,42.1392300064082,"(-0.6777315857770816, 1.9155229460921674)",0.026221953571012768,2.280736000000047,1.0,
350,9,STAND,EYE,9,8,LARGE,1.4827472003317308,1.0956217247379774,4.503815651565754,7.778076473484452,0.5319660000000113,4.0,2.3163289999998824,0.5790822499999706,0.46728698031585636,0.8521434968668447,0.49876829962809166,1.487487008076836,0.5804953122039685,1.3066509968335756,0.35985155835991506,1.1072390278876958,1.0,26.787859031685358,"(0.5069639050785428, -1.7924304058630014)",0.014768625029847432,3.5332479999999578,1.0,
351,9,WALK,EYE,9,0,LARGE,3.3197460435246353,1.8349582087022702,9.403697386265042,9.409971250022243,1.5816449999999804,7.0,0.8500620000002073,0.12143742857145819,0.767024681060309,2.5036097141957727,1.8164690073546197,2.0620744618547087,1.682876285252559,2.6206227649170546,1.022188252450402,1.910398943434762,0.3995550000000776,68.48035397397118,"(0.7076401630712752, -0.3706447906461108)",0.8989347998904729,4.997200000000021,0.0,
352,9,WALK,EYE,9,1,LARGE,2.164843876760206,1.2815249489091718,5.544064706978561,8.425242375747679,1.0333490000000438,10.0,2.5047489999998334,0.25047489999998335,0.7075929214547887,0.5637818948337596,1.6331391744872923,1.6906633450468214,1.3864714172576609,1.3582401342981085,1.1135319272958184,1.1512550568475461,0.6003999999999223,63.51010176138554,"(-1.0279162716608994, 1.046028966037511)",0.9653822691707629,5.282149000000004,0.0,
353,9,WALK,EYE,9,2,LARGE,4.692914897135642,4.882771874192961,7.313761585399358,8.17990965281385,1.0668939999999338,10.0,0.8666909999999461,0.08666909999999461,2.9771660065911933,-1.1448859597388734,2.87564542612907,5.241346725244485,3.214651388110115,2.9502203556224362,2.606264222583438,4.477412140894899,0.3663999999999987,54.59241509186431,"(0.1966081538572837, -1.9582837043606531)",0.8781603083512065,4.983138999999937,0.0,
354,9,WALK,EYE,9,3,LARGE,2.3630086136324575,1.412950703042002,10.712549593222432,10.37515097273991,2.1310999999999467,13.0,1.421128000000067,0.10931753846154361,0.3652798026270632,0.08098074367495972,2.071697911377864,1.782899986659245,1.5771782340420013,1.507784966182539,1.3873424972846324,0.9482672249742328,0.30105700000001434,71.27855288636019,"(-0.5149449629513896, -1.8376293894282298)",0.9377258764387828,5.115799999999922,0.0,
355,9,WALK,EYE,9,4,LARGE,1.9895872554763123,1.2822000810702747,5.341653368977157,8.651477635798905,0.7832440000000815,12.0,2.82015100000001,0.23501258333333416,0.009086699112956833,-0.15897628133863656,1.8817466953449786,1.43205762396396,1.510673858039122,1.12716843347429,1.1182281609812248,0.8949439601176384,0.767400000000066,36.10359068216976,"(-1.274649143344135, 1.6825080181128271)",0.8943594962779684,5.264892000000032,0.0,
356,9,WALK,EYE,9,5,LARGE,2.3237616805699086,1.0982354991104848,5.141001405999099,7.848467418983741,0.7328999999999724,9.0,2.0920990000000756,0.23245544444445285,-0.22177474735602945,1.131084390855932,1.6466443896084326,1.6068546559698347,1.3698901395146943,1.6489828632888894,0.936406138859773,1.0660877336323122,0.5002560000000358,37.53145512482025,"(-1.1582682046878787, 1.7339411118025225)",0.8620215690106985,4.985252999999943,0.0,
357,9,WALK,EYE,9,6,LARGE,3.4378548505051176,1.981810839201032,5.387621167434735,6.172550784244446,0.6152479999999514,7.0,1.2706510000001572,0.18152157142859388,1.7529494060252169,0.9191496787246493,2.9377531686983716,1.7967752352693425,2.6870272228984318,1.5825332046629228,2.113608493602777,1.2500063448669088,0.5203999999999951,49.5632114360959,"(-1.7970027034535647, -0.2690222680837735)",0.8564691380728241,4.996899999999982,0.0,
358,9,WALK,EYE,9,7,LARGE,2.2578522374883563,1.3786842951837246,4.892040343538414,7.1080801536078155,0.7475670000000036,10.0,2.0994239999998854,0.20994239999998854,-1.2933752331456216,0.8363499380515468,1.8091448811231758,1.1679434453762672,1.682777967122294,1.1435478800925365,1.4524187833326696,0.8680304069420121,0.6675330000000486,34.41203969512967,"(2.047722512845503, 0.31934915717748424)",0.9053777729168906,4.983699999999999,0.0,
359,9,WALK,EYE,9,8,LARGE,2.8701174651521324,1.7014204889718718,6.23031337799081,7.509887873798394,1.0689399999999978,12.0,1.5849389999998493,0.13207824999998743,1.439730305941323,-0.4054229385746519,2.5590526702371936,1.5401291528214889,2.3193154805891782,1.3445042289644566,1.7967414486062117,0.8495181441790933,0.4682999999999993,46.96400245724332,"(1.456142453073511, -1.0032016241065662)",0.8882516528695428,4.983540000000062,0.0,
360,9,STAND,HAND,0,0,SMALL,1.1244021219742089,0.23653490741585542,6.503048722972283,6.375184498506368,0.9677000000000362,1.0,1.0322999999999638,1.0322999999999638,0.7361631951800036,0.5932655352491991,0.22988673237307053,0.6159988705285872,0.7361631951800036,0.8111179151610971,0.22988673237307053,0.26186195195752854,1.0,14.168243117715297,"(-1.4759341099555234, -1.562788647070576)",0.014690529170251905,2.0,1.0,
361,9,STAND,HAND,0,1,SMALL,0.470920232925835,0.5590522975467931,6.268889461743319,6.7846629285202535,1.030332000000044,1.0,1.052065999999968,1.052065999999968,0.30588671047765237,-0.2704377191544485,0.5780232519501579,0.18537860644494372,0.34721976790691356,0.2704377191544485,0.5537937359139414,0.18537860644494372,1.0,14.155363026293237,"(-2.1753463728241025, -0.8062965551348782)",0.008836129926064229,2.082398000000012,1.0,
362,9,STAND,HAND,0,2,SMALL,1.0305124978361615,0.41684736158277225,6.824796103892695,6.63891429294534,1.20049999999992,1.0,1.1136390000000347,1.1136390000000347,0.3089566620701185,-0.9599199160507446,0.33007045927223433,0.33248041973532816,0.3089566620701185,0.9599199160507446,0.33007045927223433,0.33248041973532816,1.0,15.37660296274413,"(-1.6017765137318694, -1.6225389809357011)",0.008257461879127119,2.3141389999999546,1.0,
363,9,STAND,HAND,0,3,SMALL,1.0948086735436924,0.3606682639296949,7.018851724019863,6.646212301314682,1.1651999999999134,1.0,1.0512480000001005,1.0512480000001005,0.28844288999135914,-0.7986704734496473,0.6722774708904953,0.4040255941645922,0.49672041998507777,0.8312304905343357,0.5346301328752427,0.3306428629985537,1.0,14.502608225565359,"(-2.233213852156301, 0.592271589671185)",0.01160669316272434,2.216448000000014,1.0,
364,9,STAND,HAND,0,4,SMALL,1.2803131455845698,0.38300718744795564,5.557081792968962,6.013699044031248,1.3306460000000015,2.0,1.769439000000034,0.884719500000017,0.9097127560204142,-0.7927095194075748,0.24071583542190428,0.5226740774551298,0.9174458941898811,0.8099212673183098,0.20901742834682563,0.49537857441603234,1.0,16.67785851491662,"(0.43692230657487396, -0.4490636678756772)",0.00788374561909642,3.2000000000000455,1.0,
365,9,STAND,HAND,0,5,SMALL,0.7324730262546009,0.3699176457198907,6.278273117361038,6.599043172508514,0.9656549999999697,1.0,1.0522449999999708,1.0522449999999708,-0.3341532453069853,-0.22579401534163934,0.2797194436172944,0.6621223702612163,0.3341532453069853,0.6130009101381166,0.2797194436172944,0.3293379763937476,1.0,13.413886326909024,"(1.2025365608235994, 1.9202160707799294)",0.008818380500116518,2.0178999999999405,1.0,
366,9,STAND,HAND,0,6,SMALL,0.9196386805336157,0.4773088148872177,6.0595857472544825,5.88840631255069,1.260599999999954,1.0,1.0833999999999833,1.0833999999999833,0.132605264852497,0.47975922508338914,0.8905688740790387,0.2046771710708294,0.7578149925878328,0.47975922508338914,0.4773352139710769,0.2046771710708294,1.0,13.008337349799515,"(2.130103336164593, 1.0339534417373102)",0.00978032540877908,2.3439999999999372,1.0,
367,9,STAND,HAND,0,7,SMALL,1.733928455963466,0.5352405006529303,4.766673787881103,5.398063458456973,0.9495999999999185,4.0,2.0083519999999453,0.5020879999999863,1.4744553953465758,0.5540450576621531,0.8362178089344326,0.3411790456370757,1.6149361860930753,0.5540450576621531,0.5120583096205257,0.3411790456370757,1.0,14.36155629852649,"(2.32731900305763, 0.19051908111602245)",0.011491806356755235,3.317299999999932,1.0,
368,9,STAND,HAND,0,8,SMALL,1.3251447047468932,0.20224498605863067,6.396159711284127,5.713120120428663,1.1837439999999333,1.0,1.0657680000000482,1.0657680000000482,-0.47227970734133773,1.0432824762369255,0.5230263142059728,0.46777580875778524,0.4737150921304237,1.0973304409484164,0.5217062795686784,0.3182934014737657,1.0,13.329003912939026,"(2.0872785545158425, -0.7032619642706237)",0.01006198248930006,2.2495119999999815,1.0,
369,9,WALK,HAND,0,0,SMALL,,,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
370,9,WALK,HAND,0,1,SMALL,,,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
371,9,WALK,HAND,0,2,SMALL,6.745172677896664,3.149279758394499,24.107134827438898,20.180486764414017,2.6674720000000036,1.0,0.13225700000000984,0.13225700000000984,-3.311208605527567,-1.1064378369283219,6.477958720831907,1.225844435585986,6.381507694894731,1.3028212162593986,3.4627032448965536,1.0129917433416131,0.13225700000000984,119.2852767573931,"(1.7443398116985094, -1.663085294356577)",0.5900292360426038,4.983749999999986,0.0,
372,9,WALK,HAND,0,3,SMALL,13.577913565329196,5.427246236055775,13.02676502471399,5.70572981346216,1.9145509999999888,1.0,0.0665130000000147,0.0665130000000147,-13.115638437501717,2.527461613565199,5.4604038966961115,2.371258171370408,13.149628904197847,3.0446600186034276,5.377584610536796,1.6508770691922876,0.0665130000000147,78.682409550717,"(-1.9414122674627095, -1.0695395670474852)",0.7423101755593128,4.996949000000001,0.0,
373,9,WALK,HAND,0,4,SMALL,,,,,,,,,,,,,,,,,,,,,,,jump
374,9,WALK,HAND,0,5,SMALL,14.329578678149913,11.087111199044319,15.1789257122665,10.536142816656591,0.9336239999999805,3.0,0.6328120000000013,0.21093733333333375,-11.909322333536982,4.2910578444524745,12.465780235658857,3.5784926418951253,13.148095566762922,4.79739743850194,11.145738189208666,2.8609136996488798,0.24964900000000512,30.520062731186588,"(-1.752095092459541, -1.261256674962425)",0.8843000089015327,4.999755999999991,0.0,
375,9,WALK,HAND,0,6,SMALL,7.285881587760716,5.927189212829582,7.296483923534789,5.2723614108448595,1.2005340000000047,4.0,1.0947990000000232,0.2736997500000058,0.3647228924240399,-0.06604954427503242,9.379362937201444,0.5822828749097746,7.231700778375012,0.4594122576385723,5.964744445987884,0.3625544185622702,0.5310209999999813,17.041416435906342,"(2.3814747221991723, -0.44118035504854447)",0.47775938217730535,4.982534000000015,0.0,
376,9,WALK,HAND,0,7,SMALL,,,,,,,,,,,,,,,,,,,,,,,"('no success frames', 0)"
377,9,WALK,HAND,0,8,SMALL,,,,,,,,,,,,,,,,,,,,,,,jump
378,9,STAND,HAND,1,0,LARGE,0.9456562638449467,0.37819466069754576,10.425545741204617,11.501346536971925,1.3644400000000587,1.0,1.0828599999999824,1.0828599999999824,0.7492745399083063,0.5238220138579276,0.4366100897976793,0.10847214827496676,0.7492745399083063,0.5238220138579276,0.4366100897976793,0.10847214827496676,1.0,30.570007996577655,"(-2.2017692062383514, 0.22439437451050992)",0.010056738737737488,2.447300000000041,1.0,
379,9,STAND,HAND,1,1,LARGE,0.37903714570585073,0.5358265080223973,10.911257213277928,12.458995632666577,1.4149629999999433,1.0,1.0505370000000767,1.0505370000000767,0.22525627907050566,0.15564664732399391,0.5880017789394575,0.10562842625019397,0.31810581889422984,0.15564664732399391,0.5426733483564089,0.10562842625019397,1.0,31.950555716812918,"(-2.2039041326349844, 0.380874151548241)",0.01367653385195704,2.46550000000002,1.0,
380,9,STAND,HAND,1,2,LARGE,0.8876038735707453,0.40387761418457063,11.531274762827119,13.198190841697725,1.1983000000000175,1.0,1.1008000000000493,1.1008000000000493,0.8186419398486422,-0.3307474758962722,0.36694785790893547,0.19199960891067336,0.8186419398486422,0.3307474758962722,0.36694785790893547,0.19199960891067336,1.0,30.608702862718417,"(-2.143579539171111, -0.8410142373848686)",0.013543991206238525,2.2991000000000668,1.0,
381,9,STAND,HAND,1,3,LARGE,1.230212236784844,0.2854609453836281,12.070206753665401,12.704195145550868,1.3327470000000403,1.0,1.064899999999966,1.064899999999966,-0.3001124245420289,-0.789764599416677,0.8958990804158121,0.30161815544167714,0.8316123875734224,0.8001588563773774,0.4378639586012227,0.27237697930417853,1.0,30.172163784409246,"(-2.3525834246385156, 0.17235380377466925)",0.01608469261288693,2.3976470000000063,1.0,
382,9,STAND,HAND,1,4,LARGE,0.9255101054625144,0.5613837846962056,11.002721423548374,12.490821227000895,1.4323640000000069,1.0,1.1339359999999488,1.1339359999999488,0.8671410111575708,0.30033126147219225,0.5299035553893597,0.22136583624438083,0.8671410111575708,0.30033126147219225,0.5299035553893597,0.22136583624438083,1.0,30.415604682993976,"(-2.189599394184018, 1.1149325587377348)",0.013888594861788693,2.5662999999999556,1.0,
383,9,STAND,HAND,1,5,LARGE,0.9897015104747218,0.6675025930126337,9.352585276218287,12.137085594606244,1.1299549999999954,1.0,1.5858759999999847,1.5858759999999847,-0.24018557240846836,-0.6608962336273754,0.43583299453310603,0.8635688132068212,0.3048760723224209,0.8706649914828754,0.39283447873280347,0.6489187707224038,1.0,29.571748744843028,"(1.9637522423623137, 1.0241783002662004)",0.009254100850990333,2.71583099999998,1.0,
384,9,STAND,HAND,1,6,LARGE,1.3167605015926969,0.2439073309992116,9.388910626513605,11.67236805513967,1.033399999999915,1.0,1.4839000000000624,1.4839000000000624,1.0435615485588654,-0.09814055957365611,0.6122776904699756,0.5717953347055517,1.1680405321577738,0.4738762299131679,0.31063283051508794,0.33107081052053033,1.0,28.576660902750607,"(2.107154570322919, -0.16238360250036976)",0.013239872380913365,2.5172999999999774,1.0,
