,dwell_time,subject_num,posture,cursor_type,repetition,target_num,wide,initial_contact_time,target_in_count,target_in_total_time,target_in_mean_time,first_dwell_time,required_target_size,mean_final_speed,min_target_size,error
4878,0.1,15,STAND,HEAD,5,0,LARGE,1.379538000000025,1.0,0.9849239999999782,0.9849239999999782,1.379538000000025,1.39885759,4.372777038721993,0.150657862,
4879,0.1,15,STAND,HEAD,5,1,LARGE,1.300342999999998,1.0,1.0003050000000258,1.0003050000000258,1.300342999999998,1.45319974,4.527631664889445,0.920048237,
4880,0.1,15,STAND,HEAD,5,2,LARGE,1.066599999999994,1.0,0.9819549999999708,0.9819549999999708,1.066599999999994,1.33822942,5.379863655189517,0.793522358,
4881,0.1,15,STAND,HEAD,5,3,LARGE,1.1664999999999281,1.0,1.0034329999999727,1.0034329999999727,1.1664999999999281,1.4998523,4.223781984157028,0.3906707,
4882,0.1,15,STAND,HEAD,5,4,LARGE,0.932700000000068,2.0,1.5313719999999194,0.7656859999999597,0.932700000000068,1.38182676,5.907954989168448,0.03956468,
4883,0.1,15,STAND,HEAD,5,5,LARGE,1.0503320000000258,1.0,1.5354680000000371,1.5354680000000371,1.0503320000000258,1.36415339,3.152863073813282,0.49058762200000006,
4884,0.1,15,STAND,HEAD,5,6,LARGE,0.8654000000000224,1.0,0.9848999999999251,0.9848999999999251,0.8654000000000224,1.3644402,6.434883977326858,0.432053864,
4885,0.1,15,STAND,HEAD,5,7,LARGE,0.7297489999999698,2.0,1.651651000000129,0.8258255000000645,0.7297489999999698,0.9932751660000001,6.996102051500668,0.24147443500000002,
4886,0.1,15,STAND,HEAD,5,8,LARGE,1.1662469999999985,1.0,1.015942999999993,1.015942999999993,1.1662469999999985,1.4565624,3.9357386756811663,0.37794175700000004,
4887,0.1,15,WALK,HEAD,5,0,LARGE,,,,,,2.1669051599999998,,,"('no success dwell', 0)"
4888,0.1,15,WALK,HEAD,5,1,LARGE,3.2497999999999934,1.0,0.08523800000000392,0.08523800000000392,3.2497999999999934,1.3901571,5.232209562311773,1.3901571,
4889,0.1,15,WALK,HEAD,5,2,LARGE,0.9841579999999794,2.0,0.18243799999999055,0.09121899999999528,3.317867999999976,3.52453423,4.4308785557195,1.31878591,
4890,0.1,15,WALK,HEAD,5,3,LARGE,1.5379939999999692,3.0,0.3516990000000533,0.11723300000001775,2.3167179999999803,2.790638,7.796344614675387,0.6045790999999999,
4891,0.1,15,WALK,HEAD,5,4,LARGE,1.0469269999999824,3.0,0.5052270000000476,0.16840900000001588,1.0469269999999824,1.22668815,2.329464327236983,0.6626383,
4892,0.1,15,WALK,HEAD,5,5,LARGE,1.865244999999959,1.0,0.08289999999999509,0.08289999999999509,4.034099999999967,2.951345,1.9371874575400885,1.49160969,
4893,0.1,15,WALK,HEAD,5,6,LARGE,3.8526299999999765,1.0,0.14965899999998555,0.14965899999998555,3.8526299999999765,1.3008579,3.368383079775395,0.9371173380000001,
4894,0.1,15,WALK,HEAD,5,7,LARGE,2.13617499999998,1.0,0.10079999999999245,0.10079999999999245,2.6487789999999904,4.03706264,2.736149344729839,1.41623616,
4895,0.1,15,WALK,HEAD,5,8,LARGE,3.26034599999997,2.0,0.2004089999999792,0.1002044999999896,3.26034599999997,1.4444200999999999,3.4335535289495276,1.25943208,
4896,0.1,15,STAND,HEAD,6,0,SMALL,0.8161999999999807,1.0,1.000699999999938,1.000699999999938,0.8161999999999807,1.4973712,10.85709118812513,0.17582936600000001,
4897,0.1,15,STAND,HEAD,6,1,SMALL,0.6652220000000852,1.0,0.9840369999999439,0.9840369999999439,0.6652220000000852,1.44238651,4.015352964448504,0.5764125,
4898,0.1,15,STAND,HEAD,6,2,SMALL,1.2476199999999835,1.0,0.9859470000000101,0.9859470000000101,1.2476199999999835,1.46406674,6.408098921308074,0.1968319,
4899,0.1,15,STAND,HEAD,6,3,SMALL,0.6335690000000795,1.0,0.9818489999998974,0.9818489999998974,0.6335690000000795,1.30805862,7.410941369025125,0.34717919999999997,
4900,0.1,15,STAND,HEAD,6,4,SMALL,0.7510369999999966,1.0,0.9829630000000407,0.9829630000000407,0.7510369999999966,1.44374251,5.0668335655428915,1.20771766,
4901,0.1,15,STAND,HEAD,6,5,SMALL,0.9006999999999152,1.0,0.982900000000086,0.982900000000086,0.9006999999999152,1.25007463,8.337909913325776,0.5031891,
4902,0.1,15,STAND,HEAD,6,6,SMALL,0.48260500000003503,2.0,1.3964130000000523,0.6982065000000262,0.48260500000003503,1.43149149,9.098422803882228,0.312786669,
4903,0.1,15,STAND,HEAD,6,7,SMALL,0.747600000000034,1.0,0.9991999999999734,0.9991999999999734,0.747600000000034,1.4022109999999999,10.005515307987997,0.331022352,
4904,0.1,15,STAND,HEAD,6,8,SMALL,0.497496999999953,3.0,1.4214880000000676,0.47382933333335586,0.497496999999953,1.498155,14.050662237486685,0.243089661,
4905,0.1,15,WALK,HEAD,6,0,SMALL,1.0693999999999733,3.0,0.6287940000000276,0.2095980000000092,1.0693999999999733,1.3257416499999999,12.210582506995607,0.5556711999999999,
4906,0.1,15,WALK,HEAD,6,1,SMALL,0.564852999999971,2.0,0.25073599999996077,0.12536799999998038,1.1844169999999963,1.8595165,4.373548464638676,0.6985758999999999,
4907,0.1,15,WALK,HEAD,6,2,SMALL,0.450683999999967,4.0,0.7315900000000397,0.18289750000000993,1.049822000000006,5.0601635,8.479483161866286,0.6652907,
4908,0.1,15,WALK,HEAD,6,3,SMALL,1.2156980000000317,2.0,0.4338229999999612,0.2169114999999806,1.2156980000000317,1.28054166,5.695413243241906,0.7512135510000001,
4909,0.1,15,WALK,HEAD,6,4,SMALL,2.0355279999999993,2.0,0.19982899999996562,0.09991449999998281,2.0355279999999993,1.33236742,4.0711786332174364,0.8775957,
4910,0.1,15,WALK,HEAD,6,5,SMALL,0.7031549999999811,4.0,1.3525090000000546,0.33812725000001365,0.7031549999999811,1.4984163,5.113580689056211,0.8254311,
4911,0.1,15,WALK,HEAD,6,6,SMALL,2.8652040000000056,2.0,0.33199999999999363,0.16599999999999682,2.8652040000000056,1.47882891,8.230753891755898,1.0309757,
4912,0.1,15,WALK,HEAD,6,7,SMALL,0.6847829999999817,3.0,0.48922099999998636,0.16307366666666212,2.5648800000000165,1.75066555,3.286994407692094,0.6391903,
4913,0.1,15,WALK,HEAD,6,8,SMALL,0.4812440000000038,3.0,0.4455929999999739,0.1485309999999913,1.7160000000000082,3.60858321,6.994660547870638,0.621810853,
4914,0.1,15,STAND,HEAD,7,0,LARGE,1.21736199999998,1.0,1.016300000000001,1.016300000000001,1.21736199999998,1.4965868,8.200392575041688,0.5263757,
4915,0.1,15,STAND,HEAD,7,1,LARGE,0.8494870000000674,1.0,0.9836510000000089,0.9836510000000089,0.8494870000000674,1.3778559,7.079457724488691,0.45927542400000004,
4916,0.1,15,STAND,HEAD,7,2,LARGE,0.5492359999999508,3.0,1.316530000000057,0.43884333333335235,0.5492359999999508,1.4767101999999999,4.010437061718473,0.5392296,
4917,0.1,15,STAND,HEAD,7,3,LARGE,0.8833679999999049,1.0,0.9995320000000447,0.9995320000000447,0.8833679999999049,1.40806019,10.109685229668353,0.298051357,
4918,0.1,15,STAND,HEAD,7,4,LARGE,0.6351930000000721,2.0,1.62074999999993,0.810374999999965,0.6351930000000721,1.43067122,10.437749188657044,0.05595291,
4919,0.1,15,STAND,HEAD,7,5,LARGE,1.4996949999999742,1.0,0.9840669999999818,0.9840669999999818,1.4996949999999742,1.41872108,9.088336637207739,0.22381177500000002,
4920,0.1,15,STAND,HEAD,7,6,LARGE,0.9163429999999835,1.0,1.000648999999953,1.000648999999953,0.9163429999999835,1.47578228,1.60621105718635,0.5654452,
4921,0.1,15,STAND,HEAD,7,7,LARGE,1.4172000000000935,1.0,1.0002399999999625,1.0002399999999625,1.4172000000000935,1.49776316,4.896850354731321,0.220286965,
4922,0.1,15,STAND,HEAD,7,8,LARGE,0.9474360000000388,1.0,0.9852419999999711,0.9852419999999711,0.9474360000000388,1.33354187,3.810146890941279,0.6584911999999999,
4923,0.1,15,WALK,HEAD,7,0,LARGE,2.283783000000028,3.0,0.3377689999999802,0.11258966666666008,2.283783000000028,1.30130911,4.088853489713787,0.95552063,
4924,0.1,15,WALK,HEAD,7,1,LARGE,0.8345340000000192,5.0,1.1283209999999713,0.22566419999999426,0.8345340000000192,1.47206473,6.695287322001509,0.5004597,
4925,0.1,15,WALK,HEAD,7,2,LARGE,0.9947510000000079,3.0,0.5012219999999843,0.16707399999999475,0.9947510000000079,2.06914115,3.3381585666240396,0.6552142999999999,
4926,0.1,15,WALK,HEAD,7,3,LARGE,3.867967999999962,2.0,0.3998650000000339,0.19993250000001694,3.867967999999962,1.35652912,6.897113609162905,0.8693065999999999,
4927,0.1,15,WALK,HEAD,7,4,LARGE,0.9796640000000139,3.0,0.6670329999999467,0.22234433333331557,0.9796640000000139,1.4538728,14.868241480875739,0.5363186600000001,
4928,0.1,15,WALK,HEAD,7,5,LARGE,1.1690680000000384,2.0,0.20071999999993295,0.10035999999996648,1.1690680000000384,1.4020713599999999,3.4237122467492944,1.33676636,
4929,0.1,15,WALK,HEAD,7,6,LARGE,2.428680999999983,3.0,0.4045709999999758,0.13485699999999193,2.428680999999983,1.29089141,5.301877827209614,0.855236769,
4930,0.1,15,WALK,HEAD,7,7,LARGE,1.0999760000000265,3.0,0.34002699999996366,0.11334233333332122,1.66537500000004,6.233129,4.262350945875113,1.05015707,
4931,0.1,15,WALK,HEAD,7,8,LARGE,1.2328549999999723,1.0,0.13013499999999567,0.13013499999999567,1.8855649999999855,1.8786777300000002,4.068571908033044,0.9404522999999999,
4932,0.1,15,STAND,HEAD,8,0,SMALL,0.5307470000000194,1.0,1.0191999999999553,1.0191999999999553,0.5307470000000194,1.48332131,13.953789304086413,0.25868788400000003,
4933,0.1,15,STAND,HEAD,8,1,SMALL,0.7650999999999613,2.0,1.8191600000000108,0.9095800000000054,0.7650999999999613,1.33969092,7.686965391764936,0.100870557,
4934,0.1,15,STAND,HEAD,8,2,SMALL,0.5317380000000185,2.0,1.0993619999999282,0.5496809999999641,0.5317380000000185,1.43231165,3.4269939804403324,0.5944612,
4935,0.1,15,STAND,HEAD,8,3,SMALL,0.602100000000064,1.0,0.9814000000000078,0.9814000000000078,0.602100000000064,1.2223733700000001,6.505022015402267,0.0839293748,
4936,0.1,15,STAND,HEAD,8,4,SMALL,0.6150440000000117,1.0,0.9842599999999493,0.9842599999999493,0.6150440000000117,1.36959374,11.099963222740952,0.312786669,
4937,0.1,15,STAND,HEAD,8,5,SMALL,0.616100000000074,1.0,1.0009999999999764,1.0009999999999764,0.616100000000074,1.49933016,4.193835519467292,1.0166409,
4938,0.1,15,STAND,HEAD,8,6,SMALL,0.6300999999999704,2.0,1.6025999999999385,0.8012999999999693,0.6300999999999704,1.404024,6.787140503115097,0.048456642800000005,
4939,0.1,15,STAND,HEAD,8,7,SMALL,0.51605799999993,1.0,0.9837319999999181,0.9837319999999181,0.9328679999999849,2.495832,8.527170853197623,0.476012319,
4940,0.1,15,STAND,HEAD,8,8,SMALL,0.5317000000000007,1.0,0.9855000000000018,0.9855000000000018,0.5317000000000007,1.297695,8.346169428248972,0.4562834,
4941,0.1,15,WALK,HEAD,8,0,SMALL,0.7320999999999458,2.0,0.4029000000000451,0.20145000000002256,0.7320999999999458,1.3107487,8.379231037514892,0.7016503,
4942,0.1,15,WALK,HEAD,8,1,SMALL,2.4820250000000215,2.0,0.18550899999996773,0.09275449999998386,4.064183000000014,2.941246,3.7321937513475256,1.16650748,
4943,0.1,15,WALK,HEAD,8,2,SMALL,0.9832150000000297,3.0,0.5195120000000202,0.17317066666667338,0.9832150000000297,1.275949,3.6644497804462675,0.8620734999999999,
4944,0.1,15,WALK,HEAD,8,3,SMALL,0.7475829999999632,5.0,0.4367340000000013,0.08734680000000025,0.7475829999999632,1.33822942,4.382278153153062,1.296488,
4945,0.1,15,WALK,HEAD,8,4,SMALL,0.8406979999999749,3.0,0.33602899999999636,0.11200966666666545,1.051727000000028,2.63767219,8.930336734079958,1.221893,
4946,0.1,15,WALK,HEAD,8,5,SMALL,2.567362000000003,3.0,0.7838869999999929,0.2612956666666643,2.567362000000003,1.3462480000000001,8.847108670722609,0.444553941,
4947,0.1,15,WALK,HEAD,8,6,SMALL,2.7834000000000287,4.0,0.660665999999992,0.165166499999998,2.7834000000000287,1.21916747,3.311371934098745,0.8520276,
4948,0.1,15,WALK,HEAD,8,7,SMALL,1.8834420000000023,1.0,0.18353300000001127,0.18353300000001127,2.7015269999999987,2.13487554,6.751416592497818,0.7579558,
4949,0.1,15,WALK,HEAD,8,8,SMALL,0.8159479999999917,4.0,0.3992870000000721,0.09982175000001803,0.8159479999999917,1.25616491,9.082218757948235,0.7974581,
4950,0.1,15,STAND,HEAD,9,0,LARGE,0.7491580000000795,2.0,1.134260999999924,0.567130499999962,0.7491580000000795,1.12152135,4.521161797372412,0.17471297100000002,
4951,0.1,15,STAND,HEAD,9,1,LARGE,0.9812360000000808,1.0,1.0,1.0,0.9812360000000808,1.48687911,2.750203559957946,0.795492649,
4952,0.1,15,STAND,HEAD,9,2,LARGE,0.6987629999999854,1.0,0.9829720000000179,0.9829720000000179,0.6987629999999854,1.39731789,9.937295468768667,0.3841043,
4953,0.1,15,STAND,HEAD,9,3,LARGE,1.098799999999983,1.0,1.0009430000000066,1.0009430000000066,1.098799999999983,1.43694937,4.955893919472234,0.47806325600000005,
4954,0.1,15,STAND,HEAD,9,4,LARGE,0.7490000000000236,1.0,0.9996469999999817,0.9996469999999817,1.0167529999999942,2.2214942,6.880231513992801,0.23239004600000002,
4955,0.1,15,STAND,HEAD,9,5,LARGE,1.0,1.0,0.982605000000035,0.982605000000035,1.0,1.41623616,3.543782677912962,0.6658786,
4956,0.1,15,STAND,HEAD,9,6,LARGE,0.9490370000000894,2.0,1.2674069999999347,0.6337034999999673,0.9490370000000894,1.472995,1.4801048527465266,0.36153609999999997,
4957,0.1,15,STAND,HEAD,9,7,LARGE,1.2502000000000635,2.0,1.0977199999999812,0.5488599999999906,1.2502000000000635,1.355519,2.1472756956648484,0.3432113,
4958,0.1,15,STAND,HEAD,9,8,LARGE,1.1840499999999565,1.0,0.9999000000000251,0.9999000000000251,1.1840499999999565,1.46700442,3.1985188920412853,0.399094522,
4959,0.1,15,WALK,HEAD,9,0,LARGE,0.7996000000000549,5.0,0.731928000000039,0.1463856000000078,0.7996000000000549,1.31313515,4.532801893801064,0.7135412999999999,
4960,0.1,15,WALK,HEAD,9,1,LARGE,0.8955999999999449,2.0,0.30095200000005207,0.15047600000002603,0.8955999999999449,1.31313515,7.161189302717116,0.646192968,
4961,0.1,15,WALK,HEAD,9,2,LARGE,3.4836389999999255,1.0,0.08316500000000815,0.08316500000000815,3.967773999999963,1.5719676,3.4482149737869427,1.35306263,
4962,0.1,15,WALK,HEAD,9,3,LARGE,1.9155640000000176,2.0,0.9859809999999243,0.49299049999996214,1.9155640000000176,1.47126687,7.013820815103348,0.5482264,
4963,0.1,15,WALK,HEAD,9,4,LARGE,,,,,,2.31062913,,,"('no success dwell', 0)"
4964,0.1,15,WALK,HEAD,9,5,LARGE,0.817058999999972,3.0,0.3845680000001721,0.1281893333333907,0.817058999999972,1.12430954,6.208397164091109,0.9059024,
4965,0.1,15,WALK,HEAD,9,6,LARGE,1.5498999999999796,5.0,0.7007240000001502,0.14014480000003005,1.5498999999999796,1.74988282,3.582822508603568,0.7712635,
4966,0.1,15,WALK,HEAD,9,7,LARGE,1.1160280000000284,3.0,0.3997309999999743,0.1332436666666581,2.6492310000001,2.188475,8.86542481876102,0.5485831999999999,
4967,0.1,15,WALK,HEAD,9,8,LARGE,0.7987999999999147,3.0,0.2521990000001324,0.08406633333337747,0.7987999999999147,1.48819458,2.2727847213360888,1.31834066,
4968,0.1,15,STAND,EYE,4,0,SMALL,0.3831430000000182,1.0,0.9328570000000127,0.9328570000000127,0.3831430000000182,0.4857778,17.78093985081315,0.21939689999999998,
4969,0.1,15,STAND,EYE,4,1,SMALL,0.3832999999999629,1.0,0.933667000000014,0.933667000000014,0.3832999999999629,0.42336154000000004,17.529505914592807,0.42336154000000004,
4970,0.1,15,STAND,EYE,4,2,SMALL,0.5166000000000395,2.0,1.28000499999996,0.64000249999998,0.5166000000000395,1.338668,7.7148786059186625,0.205584228,
4971,0.1,15,STAND,EYE,4,3,SMALL,0.534903666666694,1.0,0.9487333333332366,0.9487333333332366,0.534903666666694,0.9840404085714276,10.382677999650065,0.2859903,
4972,0.1,15,STAND,EYE,4,4,SMALL,0.8383999999999787,5.0,1.0873465263157054,0.21746930526314107,0.8383999999999787,1.39857769,9.179123361663263,0.7359507,
4973,0.1,15,STAND,EYE,4,5,SMALL,0.5167319999999336,1.0,0.934439999999995,0.934439999999995,0.5167319999999336,1.02964628,8.024590839154742,0.506290436,
4974,0.1,15,STAND,EYE,4,6,SMALL,0.335138000000029,1.0,0.9340209999999161,0.9340209999999161,0.335138000000029,0.59774375,18.205465495370273,0.3966355,
4975,0.1,15,STAND,EYE,4,7,SMALL,0.5327000000000908,1.0,0.9841999999999871,0.9841999999999871,0.5327000000000908,1.02316427,5.0512144527294005,0.7027648999999999,
4976,0.1,15,STAND,EYE,4,8,SMALL,0.5486680000000206,3.0,2.1490829743589206,0.7163609914529735,0.5486680000000206,1.47246337,15.295541429086269,0.4385181615384615,
4977,0.1,15,WALK,EYE,4,0,SMALL,0.6507869999999798,1.0,0.2667280000000005,0.2667280000000005,3.6841119999999705,2.16717625,11.444029119058955,0.5891710520000001,
4978,0.1,15,WALK,EYE,4,1,SMALL,1.0000310000000354,4.0,0.8235178999999677,0.20587947499999193,1.0000310000000354,1.72181046,2.183304501937074,0.473539531,
4979,0.1,15,WALK,EYE,4,2,SMALL,0.6001469999999927,3.0,0.3168864390243411,0.1056288130081137,1.1000980000000027,2.37652278,4.040342540830127,1.21707916,
4980,0.1,15,WALK,EYE,4,3,SMALL,0.9461979999999812,4.0,0.6808782222222223,0.17021955555555557,1.9144289999999842,2.419375,4.54742236481695,0.9926839,
4981,0.1,15,WALK,EYE,4,4,SMALL,2.5188989411764804,4.0,0.6134030588235295,0.15335076470588238,2.5188989411764804,1.4891849411764706,4.326882257498212,0.45542489999999997,
4982,0.1,15,WALK,EYE,4,5,SMALL,1.3492740000000367,2.0,0.5978944285714158,0.2989472142857079,2.5335699999999974,2.97611427,6.8663709814337865,0.7615615,
4983,0.1,15,WALK,EYE,4,6,SMALL,0.45111099999996895,3.0,0.8166288796992269,0.27220962656640896,2.9669189999999617,3.16205025,6.060742116994583,0.33279097100000005,
4984,0.1,15,WALK,EYE,4,7,SMALL,0.38379114285717925,5.0,0.6980750971428111,0.13961501942856222,0.38379114285717925,1.4955974814285715,0.6159994649353909,0.4894011011999999,
4985,0.1,15,WALK,EYE,4,8,SMALL,0.7499390000000119,4.0,0.7055396888888237,0.17638492222220592,0.7499390000000119,1.17369866,9.708893586379231,0.741777,
4986,0.1,15,STAND,EYE,5,0,LARGE,0.700648000000001,1.0,1.383352000000059,1.383352000000059,0.700648000000001,1.35147071,3.512779114931204,0.45197466000000003,
4987,0.1,15,STAND,EYE,5,1,LARGE,2.030452999999966,2.0,1.2682633999999857,0.6341316999999929,2.030452999999966,1.450504,1.323993490727734,0.29341986800000003,
4988,0.1,15,STAND,EYE,5,2,LARGE,0.9656490000000986,3.0,2.6469239999999976,0.8823079999999992,1.1851310000000694,1.6944282099999999,3.5192997645312025,0.6540186410000001,
4989,0.1,15,STAND,EYE,5,3,LARGE,0.9319570000000112,2.0,1.2710810000000947,0.6355405000000474,0.9319570000000112,1.36372292,3.782922208576584,0.163129419,
4990,0.1,15,STAND,EYE,5,4,LARGE,0.8674929999999677,1.0,0.965043000000037,0.965043000000037,0.8674929999999677,0.9954397680000001,8.144601304116728,0.160712555,
4991,0.1,15,STAND,EYE,5,5,LARGE,0.7650459999999839,1.0,0.9012000000000171,0.9012000000000171,0.7650459999999839,1.49029708,9.469412951136235,0.2502292,
4992,0.1,15,STAND,EYE,5,6,LARGE,0.7502490000000535,3.0,1.2320859999999811,0.41069533333332703,0.7502490000000535,1.326627,10.459650293225058,0.26466992500000003,
4993,0.1,15,STAND,EYE,5,7,LARGE,0.4642679999999473,1.0,0.9837320000000318,0.9837320000000318,0.4642679999999473,1.31611228,4.83936999698425,0.347742349,
4994,0.1,15,STAND,EYE,5,8,LARGE,0.5002000000000635,2.0,1.0816879999999855,0.5408439999999928,0.5002000000000635,1.52508271,3.59463759092343,0.15323340900000001,
4995,0.1,15,WALK,EYE,5,0,LARGE,1.2682189999999878,2.0,0.7175329411764904,0.3587664705882452,2.650689,1.6234149720689657,5.05830289852325,0.5009434227058822,
4996,0.1,15,WALK,EYE,5,1,LARGE,0.6037709999999947,3.0,0.203091000000029,0.06769700000000967,0.6037709999999947,2.88113141,3.6210322356735603,1.52032745,
4997,0.1,15,WALK,EYE,5,2,LARGE,0.6848760000000311,3.0,0.5721043333333071,0.1907014444444357,1.4340480000000184,1.91519964,4.689652470314358,1.1782424148717947,
4998,0.1,15,WALK,EYE,5,3,LARGE,0.18545499999999038,3.0,0.917946629629685,0.30598220987656166,0.18545499999999038,1.5883153700000001,5.55283928872743,0.271242052,
4999,0.1,15,WALK,EYE,5,4,LARGE,,,,,,,,,jump
5000,0.1,15,WALK,EYE,5,5,LARGE,,,,,,,,,jump
5001,0.1,15,WALK,EYE,5,6,LARGE,0.4971329999999625,2.0,0.26677466666668215,0.13338733333334107,3.4962769999999637,2.5929157700000003,5.075997347992211,0.9047971075333333,
5002,0.1,15,WALK,EYE,5,7,LARGE,0.9031386666666776,5.0,0.6357284117648376,0.12714568235296753,2.3670769999999948,2.34251261,14.204569534442621,0.5760729,
5003,0.1,15,WALK,EYE,5,8,LARGE,1.2676759565217437,4.0,0.8002429238201401,0.20006073095503502,1.2676759565217437,1.4093670765217388,2.0128715291912047,0.836966455,
5004,0.1,15,STAND,EYE,6,0,SMALL,0.2655019999999695,1.0,0.9848650000000134,0.9848650000000134,0.2655019999999695,0.939828,41.99780689823235,0.630560458,
5005,0.1,15,STAND,EYE,6,1,SMALL,0.2839969999999994,2.0,1.7683450000000676,0.8841725000000338,0.2839969999999994,0.8030819,15.40033326835264,0.6679324510000001,
5006,0.1,15,STAND,EYE,6,2,SMALL,0.31729999999993197,1.0,0.9332000000000562,0.9332000000000562,0.31729999999993197,0.9775878,18.23079510227342,0.7543329,
5007,0.1,15,STAND,EYE,6,3,SMALL,0.6818000000000666,2.0,1.1993333333333946,0.5996666666666973,0.6818000000000666,1.1473949,21.017800472415775,0.6094145999999999,
5008,0.1,15,STAND,EYE,6,4,SMALL,0.53449999999998,1.0,0.9830000000000609,0.9830000000000609,0.53449999999998,0.5260038380000001,25.93616751498023,0.21850323700000002,
5009,0.1,15,STAND,EYE,6,5,SMALL,0.44968542857146165,1.0,0.9673525714285861,0.9673525714285861,0.44968542857146165,1.335360257771427,14.275146345821305,0.193826661,
5010,0.1,15,STAND,EYE,6,6,SMALL,0.5162714285714585,1.0,0.9676285714284902,0.9676285714284902,0.5162714285714585,1.4867299142857142,13.709908354843783,0.443231523,
5011,0.1,15,STAND,EYE,6,7,SMALL,0.4335666666666763,2.0,1.1670933333333853,0.5835466666666926,0.4335666666666763,1.4375728000000016,8.733556969838792,0.687565,
5012,0.1,15,STAND,EYE,6,8,SMALL,0.20074499999998352,2.0,1.184135000000083,0.5920675000000415,0.20074499999998352,1.48503542,50.99199810660323,0.5692389999999999,
5013,0.1,15,WALK,EYE,6,0,SMALL,0.3350470000000314,3.0,0.8492927499999681,0.2830975833333227,1.2351320000000214,2.13239884,7.291223089832513,0.38052162500000003,
5014,0.1,15,WALK,EYE,6,1,SMALL,2.566406000000029,2.0,0.3018680000000131,0.15093400000000656,2.566406000000029,1.35926735,6.3059078272316995,0.954086065,
5015,0.1,15,WALK,EYE,6,2,SMALL,3.4004209999999944,1.0,0.0810690000000136,0.0810690000000136,3.4349060000000122,1.58732939,8.29044989292918,1.47763753,
5016,0.1,15,WALK,EYE,6,3,SMALL,1.2501159999999913,3.0,0.6981327236841901,0.23271090789473003,1.5851690000000076,1.62978852,10.653087922590368,0.7228051,
5017,0.1,15,WALK,EYE,6,4,SMALL,1.3830699999999752,3.0,1.433593999999971,0.477864666666657,1.3830699999999752,1.43531418,10.337700880879687,0.5427203576666667,
