eye_packets,751
norm_X,norm_Y,phi,theta,confidence,timestamp
1581991649.182409,"{'circle_3d': {'center': [-1.2230793860453497, 11.714327726616117, 73.90844486929076], 'normal': [0.11448200238604832, 0.7715731014930665, -0.6257546006079788], 'radius': 4.731720358055667}, 'confidence': 0.12423464079301909, 'timestamp': 14994.810997, 'diameter_3d': 9.463440716111334, 'ellipse': {'center': [149.53173145238426, 217.28432016296563], 'axes': [40.19292221053529, 79.53681795766236], 'angle': 82.76419650184954}, 'location': [149.53173145238426, 217.28432016296563], 'diameter': 79.53681795766236, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9702349361980112, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.45210666660383, 'phi': -1.3898471391536416, 'norm_pos': [0.46728666078870085, 0.09464866598764321], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991651.98101,"{'circle_3d': {'center': [-3.525381382935854, 10.643886074087778, 72.69469219299171], 'normal': [-0.07737649735482707, 0.682369630449038, -0.7269006569662335], 'radius': 2.8161621687771814}, 'confidence': 0.9980240914282846, 'timestamp': 14997.61659, 'diameter_3d': 5.632324337554363, 'ellipse': {'center': [129.96372923350816, 210.38224102083706], 'axes': [29.948059752292266, 48.072709191625684], 'angle': -82.26031440158867}, 'location': [129.96372923350816, 210.38224102083706], 'diameter': 48.072709191625684, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9362148793554792, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.321795673583897, 'phi': -1.6768441294693375, 'norm_pos': [0.406136653854713, 0.12340732907984564], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991651.989534,"{'circle_3d': {'center': [-3.5106923535768204, 10.63946857303451, 72.68899705527373], 'normal': [-0.0761524115749076, 0.6820015053612656, -0.7273752517760647], 'radius': 2.796875645146916}, 'confidence': 0.9980431314750395, 'timestamp': 14997.62499, 'diameter_3d': 5.593751290293832, 'ellipse': {'center': [130.0855760851316, 210.35687824986306], 'axes': [29.77531104747255, 47.747045243029454], 'angle': -82.3537327723755}, 'location': [130.0855760851316, 210.35687824986306], 'diameter': 47.747045243029454, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9355261624221956, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.32129220581446, 'phi': -1.6751111098935272, 'norm_pos': [0.4065174252660363, 0.12351300729223724], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991652.001405,"{'circle_3d': {'center': [-3.535074599279517, 10.652804514814346, 72.70411112213725], 'normal': [-0.07818426538346564, 0.6831128338429187, -0.7261157462041055], 'radius': 2.8391140092259612}, 'confidence': 0.9987552612094801, 'timestamp': 14997.63339, 'diameter_3d': 5.6782280184519225, 'ellipse': {'center': [129.88585265655146, 210.4403276119075], 'axes': [30.139549876796817, 48.45849932867456], 'angle': -82.20526200081751}, 'location': [129.88585265655146, 210.4403276119075], 'diameter': 48.45849932867456, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9350644363471217, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3228128405963084, 'phi': -1.6780577360769875, 'norm_pos': [0.4058932895517233, 0.12316530161705208], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991652.009783,"{'circle_3d': {'center': [-3.5129262903142826, 10.64570605044272, 72.695083956679], 'normal': [-0.07633857296969611, 0.6825212951452833, -0.7268680099922925], 'radius': 2.8029273302795397}, 'confidence': 0.9982946039738286, 'timestamp': 14997.64179, 'diameter_3d': 5.605854660559079, 'ellipse': {'center': [130.06920034560727, 210.40094454734884], 'axes': [29.806535498955377, 47.84643964224153], 'angle': -82.34548109733566}, 'location': [130.06920034560727, 210.40094454734884], 'diameter': 47.84643964224153, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.934414203798839, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.322003167249797, 'phi': -1.675436705083922, 'norm_pos': [0.4064662510800227, 0.12332939771937979], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991652.0175612,"{'circle_3d': {'center': [-3.5234892012854506, 10.639981638743905, 72.69082746711358], 'normal': [-0.07721881555062679, 0.6820442608370485, -0.7272227174560778], 'radius': 2.8289515265222924}, 'confidence': 0.9122935797136259, 'timestamp': 14997.65019, 'diameter_3d': 5.657903053044585, 'ellipse': {'center': [129.97850338496355, 210.3500324222668], 'axes': [30.10565182656864, 48.29374211236863], 'angle': -82.26872084596307}, 'location': [129.97850338496355, 210.3500324222668], 'diameter': 48.29374211236863, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9341286229887613, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3213506683787197, 'phi': -1.6765831107843416, 'norm_pos': [0.40618282307801107, 0.12354153157388836], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991652.0244029,"{'circle_3d': {'center': [-3.5148074932467326, 10.661057680418002, 72.70972254083955], 'normal': [-0.07649533988073362, 0.6838005976432234, -0.7256481279789134], 'radius': 2.811855276381565}, 'confidence': 0.9946742010481782, 'timestamp': 14997.65859, 'diameter_3d': 5.62371055276313, 'ellipse': {'center': [130.0593042461407, 210.5114445532639], 'axes': [29.821774031149985, 47.98934523500725], 'angle': -82.34935600547227}, 'location': [130.0593042461407, 210.5114445532639], 'diameter': 47.98934523500725, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9335930160046524, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3237549944796423, 'phi': -1.6758249983418072, 'norm_pos': [0.40643532576918967, 0.12286898102806698], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991652.033204,"{'circle_3d': {'center': [-3.526735982646162, 10.652526845450934, 72.70295611050274], 'normal': [-0.07748938066401943, 0.683089694729301, -0.7262119971736469], 'radius': 2.8217991899653403}, 'confidence': 0.9403457690727832, 'timestamp': 14997.66699, 'diameter_3d': 5.643598379930681, 'ellipse': {'center': [129.95568829929164, 210.44423806172637], 'axes': [29.962816278204798, 48.16356075392806], 'angle': -82.26060633954785}, 'location': [129.95568829929164, 210.44423806172637], 'diameter': 48.16356075392806, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9334016259740285, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.322781157228267, 'phi': -1.67709763413937, 'norm_pos': [0.4061115259352864, 0.12314900807614015], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991652.041742,"{'circle_3d': {'center': [-3.5402528907506383, 10.646631023268679, 72.6988661197], 'normal': [-0.07861578967272576, 0.6825983762141131, -0.7265528297405425], 'radius': 2.8132535789989648}, 'confidence': 0.9484334838747182, 'timestamp': 14997.67539, 'diameter_3d': 5.6265071579979296, 'ellipse': {'center': [129.83925890933557, 210.40145323676606], 'axes': [29.892524620778264, 48.02020502327089], 'angle': -82.16401653931001}, 'location': [129.83925890933557, 210.40145323676606], 'diameter': 48.02020502327089, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9331601686106583, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3221086378778972, 'phi': -1.6785808002196116, 'norm_pos': [0.40574768409167367, 0.12332727818014144], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991652.048497,"{'circle_3d': {'center': [-3.5176483611326415, 10.64129663775277, 72.69144264875331], 'normal': [-0.07673207887122603, 0.6821538440877875, -0.7271714523194337], 'radius': 2.810889346446024}, 'confidence': 0.9985761527779167, 'timestamp': 14997.68379, 'diameter_3d': 5.621778692892048, 'ellipse': {'center': [130.0278760208589, 210.36557446860454], 'axes': [29.910541456582344, 47.98480863821569], 'angle': -82.30918785544468}, 'location': [130.0278760208589, 210.36557446860454], 'diameter': 47.98480863821569, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9326480880010091, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.321500523809562, 'phi': -1.6759285743924293, 'norm_pos': [0.4063371125651841, 0.12347677304748106], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991652.056968,"{'circle_3d': {'center': [-3.5401306911641357, 10.641059707747482, 72.69362198908618], 'normal': [-0.07860560637385053, 0.6821340999206801, -0.7269898406250276], 'radius': 2.8193222487854332}, 'confidence': 0.9855677273299175, 'timestamp': 14997.69219, 'diameter_3d': 5.6386444975708665, 'ellipse': {'center': [129.8383178807276, 210.3586356825898], 'axes': [29.985717204830934, 48.1273132741406], 'angle': -82.1587403401253}, 'location': [129.8383178807276, 210.3586356825898], 'diameter': 48.1273132741406, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9323644895020244, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.321473522053448, 'phi': -1.6785026630143416, 'norm_pos': [0.40574474337727373, 0.12350568465587586], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991652.06545,"{'circle_3d': {'center': [-3.5272348278293295, 10.658552495315405, 72.708681165232], 'normal': [-0.07753095109595, 0.683591832218007, -0.7257349092795423], 'radius': 2.8032345353912977}, 'confidence': 0.9977485191277962, 'timestamp': 14997.70059, 'diameter_3d': 5.6064690707825955, 'ellipse': {'center': [129.95335023221563, 210.4938532558037], 'axes': [29.73432079017342, 47.842725413665605], 'angle': -82.26380718547028}, 'location': [129.95335023221563, 210.4938532558037], 'diameter': 47.842725413665605, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9319624232562829, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3234689230294823, 'phi': -1.677223623808811, 'norm_pos': [0.4061042194756738, 0.12294227810081781], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991652.072833,"{'circle_3d': {'center': [-3.5306277912502564, 10.66480877833783, 72.71494178090343], 'normal': [-0.07781369804769393, 0.6841131891365424, -0.725213191306923], 'radius': 2.814771818071716}, 'confidence': 0.9981792381998087, 'timestamp': 14997.70899, 'diameter_3d': 5.629543636143432, 'ellipse': {'center': [129.92735831566756, 210.53630702084217], 'axes': [29.822390052860836, 48.03564701461127], 'angle': -82.24794095110747}, 'location': [129.92735831566756, 210.53630702084217], 'diameter': 48.03564701461127, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9314406612144888, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.32418348233893, 'phi': -1.6776850696306205, 'norm_pos': [0.40602299473646114, 0.12276538741315757], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991652.0850291,"{'circle_3d': {'center': [-3.5394428781567013, 10.657577908893963, 72.70907599033507], 'normal': [-0.07854828862323102, 0.6835106166828868, -0.7257020071876207], 'radius': 2.7994683922579746}, 'confidence': 0.965457706636265, 'timestamp': 14997.71739, 'diameter_3d': 5.598936784515949, 'ellipse': {'center': [129.84993259165748, 210.48618615441157], 'axes': [29.69067329395031, 47.778079482813375], 'angle': -82.18136938368515}, 'location': [129.84993259165748, 210.48618615441157], 'diameter': 47.778079482813375, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9310212004611684, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.32335765401699, 'phi': -1.6786142531716501, 'norm_pos': [0.4057810393489296, 0.12297422435661842], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991652.094638,"{'circle_3d': {'center': [-3.5498580538872986, 10.679277845153274, 72.73070175051545], 'normal': [-0.07941621993411409, 0.6853189447044961, -0.7238998605059213], 'radius': 2.8021998682507836}, 'confidence': 0.9986272565125868, 'timestamp': 14997.72579, 'diameter_3d': 5.604399736501567, 'ellipse': {'center': [129.77043877818406, 210.6440064878416], 'axes': [29.601326933497436, 47.810556063256925], 'angle': -82.1357061298116}, 'location': [129.77043877818406, 210.6440064878416], 'diameter': 47.810556063256925, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9305471827642076, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.325837900078294, 'phi': -1.6800654435715996, 'norm_pos': [0.4055326211818252, 0.12231663963399331], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991652.1010618,"{'circle_3d': {'center': [-3.5173539809094545, 10.685251950059104, 72.73285469791553], 'normal': [-0.07670754718596043, 0.6858167867799818, -0.7237204482225817], 'radius': 2.803827891474651}, 'confidence': 0.9970557373646927, 'timestamp': 14997.73419, 'diameter_3d': 5.607655782949302, 'ellipse': {'center': [130.04680990671042, 210.69165410981722], 'axes': [29.61091258540465, 47.83712368915414], 'angle': -82.35826112802148}, 'location': [130.04680990671042, 210.69165410981722], 'diameter': 47.83712368915414, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9302935423260994, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3265217409375274, 'phi': -1.676392657342302, 'norm_pos': [0.4063962809584701, 0.1221181078757616], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991652.109858,"{'circle_3d': {'center': [-3.5402049425685482, 10.659946122406096, 72.71138966570707], 'normal': [-0.07861179399088492, 0.6837079678088979, -0.7255092009066195], 'radius': 2.794702204883578}, 'confidence': 0.9955520932500468, 'timestamp': 14997.74259, 'diameter_3d': 5.589404409767156, 'ellipse': {'center': [129.844298619569, 210.504887791072], 'axes': [29.627460563510276, 47.69516779032061], 'angle': -82.17887450385253}, 'location': [129.844298619569, 210.504887791072], 'diameter': 47.69516779032061, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9297507735123167, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.323628054271748, 'phi': -1.6787292016786814, 'norm_pos': [0.40576343318615316, 0.12289630087053327], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991652.133352,"{'circle_3d': {'center': [-3.537046829489691, 10.654181897788629, 72.70561975394234], 'normal': [-0.07834861790098013, 0.6832276157574422, -0.7259900268870139], 'radius': 2.8121910846534615}, 'confidence': 0.9981645959115616, 'timestamp': 14997.75939, 'diameter_3d': 5.624382169306923, 'ellipse': {'center': [129.86913676744052, 210.45786554451098], 'axes': [29.844886573687546, 47.99764738248639], 'angle': -82.19363438315376}, 'location': [129.86913676744052, 210.45786554451098], 'diameter': 47.99764738248639, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9292678472065719, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.3229700202948274, 'phi': -1.6782999514304682, 'norm_pos': [0.40584105239825163, 0.12309222689787092], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
1581991652.139518,"{'circle_3d': {'center': [-3.5560008424829803, 10.648330370309345, 72.70218166772682], 'normal': [-0.07992811898375425, 0.6827399884675021, -0.7262765340716401], 'radius': 2.803136628651793}, 'confidence': 0.998139214980383, 'timestamp': 14997.76779, 'diameter_3d': 5.606273257303586, 'ellipse': {'center': [129.7068551371621, 210.41482958886567], 'axes': [29.764957007099976, 47.845142240123025], 'angle': -82.06083773844973}, 'location': [129.7068551371621, 210.41482958886567], 'diameter': 47.845142240123025, 'sphere': {'center': [-2.5968634146779292, 2.4554505086993212, 81.4175000765865], 'radius': 12.0}, 'projected_sphere': {'center': [140.22470211458477, 138.69842864201837], 'axes': [182.76169111066935, 182.76169111066935], 'angle': 90.0}, 'model_confidence': 0.9286365524168061, 'model_id': 1, 'model_birth_timestamp': 14450.341897, 'theta': 2.322302434114989, 'phi': -1.6804071416179398, 'norm_pos': [0.4053339223036316, 0.12327154337972634], 'topic': 'pupil.1', 'id': 1, 'method': '3d c++'}"
